n_d,n_genes,n_species
16,41,15
5,20,11
13,38,15
11,30,15
10,27,15
9,18,8
9,19,10
9,23,13
13,34,13
5,11,5
16,42,13
3,16,11
14,36,14
13,30,16
7,14,7
8,27,9
5,10,6
20,42,9
13,37,9
7,14,6
4,12,6
3,16,11
22,61,15
3,7,5
4,19,14
9,18,6
0,10,10
14,38,15
13,30,15
1,6,5
16,28,7
9,21,12
12,45,15
14,26,12
5,12,5
7,26,14
7,22,15
40,103,16
4,19,15
11,23,7
11,29,16
2,9,7
7,21,10
8,25,14
8,20,12
1,6,5
28,62,16
8,20,7
12,32,9
4,16,14
22,31,7
3,12,8
5,13,7
0,8,8
18,43,9
16,52,14
14,34,13
4,11,6
10,26,14
9,23,16
12,46,15
5,16,11
5,16,13
5,14,9
16,41,16
1,8,8
13,37,15
2,6,4
21,40,16
3,15,7
0,6,6
14,34,13
3,12,10
20,44,10
11,25,14
5,17,9
7,12,6
31,57,10
9,16,7
7,29,9
7,13,6
10,23,13
17,43,9
12,39,16
13,39,11
21,38,10
10,31,15
7,11,4
12,26,10
3,7,6
8,16,8
16,38,14
0,5,5
12,32,14
16,43,15
15,30,15
6,11,5
5,18,11
4,19,11
2,7,6
2,13,8
2,11,11
11,32,12
4,14,9
8,22,7
7,16,8
12,29,13
21,44,15
1,9,8
8,15,7
19,33,7
7,13,6
8,15,7
2,10,8
6,22,12
4,9,5
2,10,8
6,24,13
6,21,15
8,27,15
14,35,15
2,15,12
11,26,8
7,18,10
3,10,6
12,33,15
5,15,8
19,35,7
10,32,15
5,8,4
33,87,12
23,57,13
6,11,4
7,24,13
7,23,15
2,11,9
14,46,9
7,22,9
8,25,14
0,5,5
6,19,14
13,29,16
14,27,9
4,11,7
4,18,13
9,22,10
7,25,14
44,89,16
2,12,8
20,48,16
6,20,13
15,22,8
7,38,13
5,15,11
22,41,8
5,10,4
5,16,11
5,18,13
39,92,16
5,10,5
9,33,13
33,67,12
12,28,15
3,15,9
9,35,15
12,31,15
6,17,11
18,37,15
0,5,5
8,27,15
6,22,15
5,17,12
2,9,7
12,38,16
7,26,13
3,10,7
9,21,8
8,31,15
10,34,15
3,10,7
25,47,15
10,20,9
6,22,14
4,12,7
10,25,15
2,8,6
3,11,8
10,18,9
8,19,7
4,15,12
4,17,13
17,26,9
6,13,7
7,15,11
2,6,4
9,16,9
7,19,12
7,16,9
5,9,4
19,40,15
19,38,12
36,78,16
5,14,6
11,27,12
19,37,16
2,9,7
7,20,11
11,32,12
15,28,7
7,19,13
8,16,8
13,27,10
3,10,7
3,8,5
4,14,8
15,43,15
16,38,9
13,26,15
17,39,14
4,13,6
5,10,6
2,12,6
29,55,16
12,33,14
9,32,16
4,10,5
9,28,14
8,20,12
2,6,4
7,14,8
8,26,9
9,17,6
1,6,5
18,34,7
22,45,7
3,20,14
5,15,9
11,22,7
3,13,10
6,22,9
6,21,16
6,23,14
22,57,12
9,28,14
7,13,6
17,40,15
15,40,14
4,17,13
3,18,15
2,19,14
20,53,13
3,8,6
8,25,13
42,83,13
7,22,15
6,25,16
16,43,15
3,12,7
6,20,10
13,29,10
6,19,7
12,18,7
9,23,13
3,8,6
1,12,8
14,27,11
3,8,6
4,16,11
14,31,16
9,27,14
9,21,13
0,5,5
5,10,5
12,34,14
3,10,5
9,30,16
5,8,4
5,11,8
10,28,14
4,12,8
0,4,4
15,39,16
1,9,8
2,6,4
6,16,9
4,17,14
7,15,8
11,25,10
2,7,6
11,28,14
7,15,9
2,8,7
10,32,16
12,29,9
6,18,11
3,8,5
9,26,15
10,20,12
7,12,5
2,9,7
8,20,13
4,13,10
9,32,16
11,19,8
9,23,13
10,18,8
3,8,5
4,11,7
3,12,9
3,14,12
2,11,9
9,25,7
7,22,15
6,14,9
4,17,10
10,47,14
16,44,13
7,23,15
16,26,5
9,16,6
11,26,14
3,10,6
12,29,12
8,29,14
2,13,8
8,24,14
2,10,8
8,25,11
1,5,4
27,50,14
6,14,9
6,13,8
12,22,7
4,13,11
4,8,4
10,30,14
1,7,6
11,27,15
4,14,10
6,17,9
9,22,14
6,14,8
6,20,13
6,18,7
16,31,16
10,23,10
3,13,11
4,10,5
4,9,5
11,24,13
0,6,6
2,10,6
30,54,16
9,19,10
1,5,4
4,15,11
2,6,4
9,18,8
4,11,9
4,11,5
2,13,11
6,19,12
18,47,14
2,6,4
18,38,9
14,26,14
4,8,5
6,22,11
12,32,16
2,7,5
2,10,8
8,24,9
7,26,14
5,22,15
13,39,15
18,40,9
3,7,4
4,10,4
7,15,8
20,56,13
12,28,7
17,47,9
6,21,14
5,12,9
9,21,7
8,18,10
17,34,15
7,21,12
3,8,6
9,20,7
12,20,11
15,43,16
21,43,15
27,64,16
12,30,13
14,29,7
18,31,9
12,24,12
13,25,12
8,20,14
16,32,15
5,14,6
9,18,12
8,19,10
1,10,8
4,8,4
13,22,9
5,15,11
8,21,13
9,17,6
7,26,8
25,63,15
7,17,12
26,69,15
10,25,14
7,17,9
6,12,7
9,30,13
9,17,5
13,23,10
10,33,15
2,8,7
8,23,9
10,26,11
7,23,13
2,10,8
17,44,16
10,18,6
10,29,11
9,28,15
9,18,7
12,38,16
11,40,9
2,11,9
6,24,15
5,15,7
16,42,12
7,14,7
19,42,13
15,41,13
4,19,16
2,8,6
5,13,6
21,60,16
4,15,6
10,17,10
14,46,15
6,19,13
9,16,7
9,23,9
3,13,10
1,6,5
15,32,15
2,13,11
1,8,7
25,41,7
10,27,15
25,54,15
6,22,15
4,8,5
12,37,14
7,12,6
19,48,9
14,40,15
8,18,8
12,45,14
13,54,16
2,8,5
7,15,7
10,23,13
6,17,12
4,9,5
10,23,7
9,41,9
1,5,4
2,15,13
19,61,14
11,28,14
3,9,5
6,17,12
9,23,12
8,23,15
8,23,15
5,16,7
16,31,7
8,19,10
8,17,6
9,18,10
3,12,10
1,10,9
1,9,8
11,39,15
15,43,9
3,8,6
4,11,8
5,14,9
5,19,14
14,39,14
16,31,16
2,6,4
7,17,7
3,13,10
13,30,16
10,23,13
12,33,11
17,37,7
11,23,7
14,37,9
7,15,7
10,21,9
16,39,7
8,23,12
3,16,11
6,16,8
5,18,11
35,92,9
20,46,15
21,50,15
12,33,13
5,20,15
4,11,7
5,11,6
10,27,9
6,18,12
11,23,7
4,12,7
14,23,7
8,13,4
18,43,15
11,28,12
1,10,6
5,15,7
10,24,14
15,48,15
4,11,7
9,32,15
3,12,6
6,20,14
11,22,13
22,45,16
11,35,16
15,36,14
7,13,7
7,22,14
9,19,7
5,17,11
14,43,12
5,11,6
11,34,15
3,10,7
9,28,14
10,22,7
4,15,11
16,36,15
8,18,10
12,34,15
4,15,13
5,17,8
7,19,14
3,14,8
9,23,14
18,50,16
3,8,6
3,11,8
34,70,16
9,18,9
4,12,6
4,13,10
1,8,6
6,15,6
5,13,6
3,7,6
12,36,15
15,35,14
4,18,9
9,30,15
1,8,8
9,19,11
2,11,9
11,32,14
3,10,7
9,16,7
14,23,6
26,43,10
1,11,10
22,54,16
4,9,5
11,27,13
7,22,8
5,10,5
20,53,16
7,15,8
20,48,16
13,32,9
6,14,9
10,24,15
10,23,13
10,19,6
2,13,12
6,20,14
16,31,12
11,30,15
9,29,14
4,12,7
2,8,6
7,24,15
4,11,7
4,21,14
2,13,11
20,35,7
13,28,11
4,11,6
1,8,7
14,38,15
1,6,5
8,30,9
21,45,15
15,42,15
6,22,12
10,26,14
10,26,12
21,50,13
15,39,15
4,13,11
4,18,14
2,8,7
10,22,9
17,43,16
5,20,12
4,17,13
14,27,9
2,10,8
19,44,12
7,29,16
2,9,7
8,15,8
5,23,9
11,24,11
7,23,14
15,43,14
24,53,9
6,25,14
27,57,13
8,21,15
20,51,14
15,36,16
15,37,14
14,33,16
3,15,9
2,7,5
4,17,10
11,26,9
15,27,12
14,37,16
8,23,11
12,32,9
9,20,9
5,14,8
1,9,8
10,25,7
0,5,5
8,24,8
6,19,7
22,51,16
8,17,10
2,6,4
4,8,4
5,15,8
15,32,10
9,30,15
4,13,9
4,14,7
8,27,9
2,7,5
4,15,10
6,10,4
2,11,9
0,6,6
9,20,12
5,11,6
5,11,6
2,4,4
7,19,7
5,17,8
12,20,7
7,13,7
8,18,8
6,22,16
7,22,14
2,9,7
8,27,15
9,23,9
8,28,9
9,22,8
8,17,10
7,15,6
27,49,11
17,33,12
14,27,9
0,8,8
8,17,7
4,17,12
9,22,13
4,9,5
11,22,10
9,17,7
11,25,8
8,24,14
9,25,8
19,52,15
5,22,15
0,4,4
4,17,10
4,17,7
8,21,8
0,7,7
9,20,6
19,39,7
10,29,15
6,15,10
5,23,12
16,37,15
8,24,12
19,39,9
3,7,5
14,39,14
12,29,11
5,26,15
1,5,4
4,17,12
9,20,9
5,15,10
7,21,12
5,16,11
10,25,14
3,10,6
8,13,6
2,6,4
6,17,12
5,15,9
10,25,14
11,35,13
10,26,13
21,38,13
5,21,15
0,6,6
5,16,11
11,30,16
24,62,9
3,11,8
14,31,15
10,27,7
4,14,7
12,34,16
5,19,12
5,13,8
25,57,16
1,8,7
7,20,14
26,54,16
13,37,16
5,19,12
3,9,6
0,9,9
36,86,9
7,16,9
6,23,15
10,19,7
10,26,13
4,10,7
15,34,15
3,7,5
11,16,5
3,10,7
25,62,15
20,47,14
10,18,5
6,24,14
8,21,7
6,21,7
4,22,15
15,39,14
4,17,13
3,16,14
3,8,5
7,20,11
14,38,16
12,22,10
7,18,11
4,15,8
17,40,14
13,37,15
3,10,8
9,18,9
8,16,9
11,24,7
12,30,15
5,13,7
12,32,16
0,7,7
1,5,5
15,35,13
6,13,6
3,14,7
11,25,6
11,33,14
11,27,11
16,32,12
2,10,8
5,14,7
24,68,16
11,25,7
5,14,9
9,23,9
5,17,12
1,5,4
9,22,12
3,21,15
14,28,13
6,24,14
5,19,13
6,22,13
3,10,8
9,25,14
10,22,7
23,57,16
4,11,8
8,29,11
10,23,10
15,39,16
10,22,7
13,30,16
30,75,16
11,42,9
5,10,6
6,16,10
1,5,5
16,36,9
8,17,11
18,42,15
27,68,16
16,41,16
3,10,7
13,35,13
9,16,7
4,15,11
10,28,16
13,40,16
6,20,14
18,47,16
7,17,7
9,32,14
8,27,9
7,24,15
5,11,8
6,26,14
9,21,8
7,29,15
22,64,16
8,37,16
0,4,4
16,35,13
5,13,9
10,36,14
3,10,7
5,11,6
13,36,14
7,13,7
15,42,16
6,22,16
9,24,7
15,30,10
6,20,12
12,40,16
0,7,7
4,11,6
7,17,11
8,23,10
13,31,15
4,13,8
1,5,5
4,16,10
5,24,14
1,5,4
5,16,11
5,10,7
13,38,15
2,10,7
9,22,13
14,27,7
15,38,15
15,40,13
5,15,10
9,27,11
9,20,11
22,44,15
8,25,9
10,21,12
8,23,13
16,32,15
6,13,7
0,4,4
20,38,15
7,22,14
1,5,4
1,6,5
5,10,5
8,20,11
4,15,12
4,18,14
11,30,14
18,39,16
5,13,9
7,19,13
8,21,12
2,6,4
12,27,11
10,17,6
28,66,14
8,30,14
15,38,7
3,16,6
21,45,15
16,35,16
1,8,7
3,9,6
27,50,7
3,16,13
1,6,5
17,35,9
26,77,16
5,12,7
5,13,8
8,22,11
20,41,16
8,28,15
5,9,6
2,9,7
7,16,8
12,32,16
12,27,14
6,15,6
8,22,10
10,18,8
7,23,16
5,13,7
3,15,12
8,27,15
11,28,15
6,20,7
12,31,15
3,10,8
5,15,8
7,18,12
6,12,7
7,17,9
3,10,7
2,7,5
16,44,16
7,15,7
1,11,10
10,32,11
3,14,11
6,23,10
8,21,14
2,10,10
23,42,12
8,15,6
12,32,15
1,10,8
29,66,15
16,36,16
13,27,10
1,6,6
3,11,7
6,24,12
11,35,16
23,54,15
1,12,11
4,15,12
5,9,4
7,17,13
6,15,10
8,19,13
10,25,12
5,19,15
16,38,13
10,29,14
10,18,9
12,28,14
1,8,7
15,42,15
6,25,14
10,23,9
2,6,4
7,28,14
6,26,14
20,51,15
2,10,7
5,14,9
9,23,12
3,7,6
23,60,16
12,31,9
12,40,9
3,17,14
0,6,6
4,11,7
5,9,5
4,10,7
13,30,13
1,8,8
3,18,9
3,8,4
20,38,10
10,19,13
8,20,7
21,51,13
8,31,9
0,6,6
1,8,6
19,49,16
7,14,6
4,13,6
8,18,9
10,32,13
6,20,14
3,8,5
1,5,4
8,26,15
7,17,11
6,16,8
4,19,14
17,31,14
5,27,16
4,8,4
13,27,13
4,13,6
7,17,7
5,13,6
5,18,12
4,13,9
14,45,14
19,55,9
4,9,5
6,28,16
0,6,6
1,9,8
2,9,7
15,48,16
39,82,7
7,22,11
7,16,7
1,6,5
11,22,8
4,15,11
18,44,16
1,6,6
7,17,9
18,42,16
10,30,13
4,10,5
23,64,9
6,13,6
4,8,4
11,26,14
9,31,14
10,26,15
8,23,12
8,22,14
6,11,5
12,38,7
12,27,14
10,25,15
16,43,12
17,44,12
11,23,7
9,13,6
12,25,7
7,20,14
28,68,15
4,16,11
5,13,9
4,15,9
3,8,5
9,20,11
3,11,8
12,34,14
10,24,11
17,33,15
9,24,14
7,13,7
7,13,7
2,8,7
9,31,9
9,18,5
12,26,15
1,6,6
12,32,9
15,29,15
5,28,15
22,57,15
8,23,15
16,32,15
12,35,16
13,41,16
5,21,11
8,15,7
9,26,13
6,25,15
10,24,14
7,16,7
14,35,14
5,14,9
4,24,12
9,22,14
9,26,13
5,25,8
10,22,11
6,16,12
8,25,15
2,15,10
4,13,8
11,37,12
2,17,13
11,32,15
10,25,7
2,9,7
9,22,9
3,11,8
3,13,11
8,26,14
8,20,12
2,9,8
11,31,15
3,8,7
6,13,10
5,20,16
14,39,15
14,33,14
7,12,6
10,20,7
9,23,7
12,31,14
2,9,8
10,33,15
2,9,7
14,34,16
16,37,15
9,25,10
15,39,15
2,14,12
3,10,7
8,22,14
9,19,11
12,27,13
3,11,8
9,20,10
7,18,11
11,28,16
22,51,9
12,29,13
3,10,7
18,30,9
14,26,7
13,24,7
9,23,14
10,19,9
4,9,5
2,9,7
3,18,14
4,13,7
12,24,7
35,75,16
6,12,6
8,18,11
15,36,15
5,23,13
11,36,14
17,41,16
18,42,14
23,65,9
10,16,8
7,18,13
3,15,12
11,30,15
3,9,7
9,25,13
15,39,15
5,15,9
11,19,6
19,47,14
5,18,11
2,11,7
10,33,16
8,20,5
1,11,10
14,48,13
11,28,7
4,14,8
2,7,6
7,31,12
4,12,8
9,25,13
6,15,10
13,33,14
4,10,6
13,25,8
11,24,12
5,17,12
20,44,16
5,12,7
14,29,7
11,47,15
8,15,7
4,17,13
17,31,16
24,50,15
7,21,13
13,24,7
19,47,14
21,59,16
3,8,5
4,13,6
6,24,12
4,15,8
14,33,14
5,16,12
12,34,13
1,7,6
4,9,6
21,57,13
4,15,11
10,23,12
5,16,6
13,28,11
5,12,8
4,12,7
19,50,16
8,19,14
12,27,7
11,22,7
7,19,13
7,21,11
2,6,5
5,17,11
13,35,14
20,57,16
6,19,12
7,13,7
4,9,5
5,11,7
4,20,11
4,10,6
3,13,10
1,6,5
4,13,9
9,31,9
18,26,7
13,32,14
4,13,12
4,10,5
11,31,14
15,29,7
1,5,4
8,22,7
11,27,13
11,32,14
5,16,8
15,36,14
6,18,7
13,19,7
14,40,14
7,19,12
4,10,7
3,10,8
11,26,12
14,33,7
14,30,16
4,10,6
9,20,11
9,30,16
8,22,14
5,11,7
4,13,8
5,14,9
3,15,12
3,8,5
11,25,14
7,18,12
5,16,11
2,12,10
6,21,13
15,29,14
2,8,7
14,34,12
4,17,14
6,16,5
7,17,9
4,17,14
4,16,7
9,25,13
4,15,11
3,15,13
9,26,16
10,23,12
14,43,16
6,24,11
4,11,9
5,10,4
16,35,7
19,36,12
3,13,10
4,9,5
2,10,8
6,15,9
8,27,14
2,8,6
2,9,7
10,28,13
5,11,6
8,19,12
7,31,14
4,8,4
24,64,15
29,62,16
7,19,8
8,30,13
2,10,8
22,39,7
4,9,5
29,79,16
3,9,6
5,16,9
3,15,14
19,40,14
19,46,14
19,44,9
3,12,9
5,11,7
1,6,5
10,19,9
15,26,11
5,20,14
5,15,11
3,14,8
7,24,13
2,13,11
5,23,14
5,10,6
16,33,14
9,17,8
18,33,14
6,15,10
14,36,15
14,29,8
9,28,12
13,34,14
6,11,5
4,12,9
4,10,5
3,11,7
0,7,7
11,22,9
11,19,7
13,35,15
8,25,15
15,48,16
8,25,14
2,8,7
10,28,15
9,24,14
8,31,12
4,22,12
7,18,13
19,51,16
20,51,12
8,19,11
17,42,13
8,13,6
8,22,7
7,17,7
16,49,15
10,18,9
16,47,15
32,76,16
6,25,14
7,23,13
3,21,9
8,28,12
4,12,8
9,22,13
2,8,5
7,16,9
7,20,15
9,22,10
3,7,4
3,10,8
5,13,6
5,13,7
7,18,15
3,15,11
6,16,7
6,15,8
10,26,12
1,5,4
2,16,13
27,58,16
3,14,7
7,18,11
2,14,12
23,47,13
16,35,15
1,8,8
7,24,13
3,16,13
3,12,7
18,44,14
16,38,14
13,34,11
5,15,9
6,25,13
1,9,8
7,21,10
18,46,14
2,15,14
5,18,9
13,32,15
11,25,9
13,42,15
5,12,7
18,43,16
2,9,8
3,7,6
3,18,12
5,16,7
7,25,13
3,17,14
7,16,9
4,12,7
7,19,12
8,22,9
7,19,10
25,65,16
10,23,13
3,25,12
18,45,16
8,25,9
4,18,14
14,42,16
6,13,7
7,26,14
4,12,7
17,30,13
1,7,6
11,29,14
11,31,15
2,8,6
16,36,16
11,28,12
12,30,13
20,41,15
6,14,9
6,23,9
16,32,7
11,32,16
13,30,15
2,21,15
5,18,11
3,14,9
7,28,14
6,16,7
1,6,6
7,20,8
6,14,8
3,8,5
2,11,11
4,17,13
0,6,6
16,44,13
0,6,6
6,21,14
17,36,11
13,27,13
10,15,5
8,18,7
1,6,5
7,18,12
11,31,14
17,57,9
1,7,5
4,17,11
6,16,9
11,25,7
8,23,9
35,71,16
4,15,7
5,13,8
3,10,7
1,8,6
18,39,15
16,38,16
10,26,15
14,32,14
11,29,16
7,20,14
15,39,11
0,7,7
3,9,8
4,11,7
11,28,14
4,19,7
7,23,14
5,16,11
1,7,7
36,79,16
7,13,4
5,21,9
11,21,7
12,28,13
21,40,7
2,9,7
12,29,8
4,14,10
6,27,14
6,22,14
1,9,7
17,36,12
2,6,4
16,41,14
3,11,8
2,10,8
9,20,6
5,13,8
2,6,5
3,12,10
7,37,14
6,28,9
7,18,10
8,22,13
3,15,7
22,41,16
3,10,7
12,28,16
9,24,12
2,6,4
13,34,15
21,49,16
13,25,13
14,43,11
5,23,14
5,12,7
4,15,9
1,6,5
1,8,7
5,15,10
3,11,8
1,7,6
4,12,7
19,40,16
5,23,12
16,40,13
19,57,16
11,23,11
26,71,15
8,18,8
11,37,12
3,12,9
24,55,15
6,16,7
4,13,9
13,30,16
14,40,15
11,23,13
7,22,11
3,13,10
3,9,6
15,42,14
5,15,7
23,40,15
5,16,12
8,23,14
10,30,15
4,12,8
6,13,7
12,38,14
20,58,14
10,31,16
15,38,14
4,20,13
0,4,4
6,11,6
19,49,16
4,12,8
32,59,12
11,29,16
8,22,11
9,14,7
4,14,10
2,7,5
7,27,16
4,13,8
7,16,7
3,10,7
1,4,4
3,16,13
12,25,9
12,31,11
12,27,15
3,8,6
10,31,15
3,9,7
6,12,6
10,16,5
3,9,7
12,22,7
4,11,9
4,22,14
12,34,9
1,6,5
9,27,15
12,36,9
9,23,7
0,5,5
5,20,12
8,24,14
11,30,14
18,54,14
11,19,9
7,22,12
4,10,6
11,23,13
11,21,12
7,19,7
13,22,8
23,41,14
4,15,12
10,18,6
18,46,16
27,56,12
19,44,14
2,7,6
4,15,9
3,7,6
11,23,13
2,9,6
3,8,6
2,9,8
2,10,8
2,10,8
6,24,13
10,22,12
10,32,13
0,4,4
3,12,7
1,5,4
8,20,9
4,8,4
9,30,15
11,23,8
2,10,8
11,23,9
3,8,6
8,23,11
8,22,13
26,53,15
9,21,9
17,32,13
8,23,14
17,43,11
11,28,13
11,34,14
20,39,16
2,15,12
10,23,14
1,8,7
4,16,11
4,14,10
4,9,6
6,16,9
0,6,6
8,15,6
1,11,10
12,31,13
24,71,15
10,31,15
16,47,14
3,8,5
4,13,9
6,14,9
17,55,14
6,23,14
13,32,9
8,36,14
18,49,16
3,9,4
34,59,7
1,6,6
2,16,11
11,29,14
4,11,7
1,12,12
20,63,16
13,35,16
2,5,4
25,56,9
3,16,13
15,28,12
5,20,13
13,32,14
10,21,9
10,27,15
2,8,6
11,21,7
7,25,12
9,16,6
5,9,4
11,27,15
5,19,14
0,7,7
2,13,8
17,24,10
4,13,9
10,17,8
2,17,9
17,48,16
11,28,14
5,15,8
6,20,14
3,10,6
10,27,11
17,41,9
6,13,7
5,11,6
2,13,11
5,26,12
6,19,9
20,57,12
3,8,5
3,8,6
12,23,7
3,10,5
8,17,9
1,9,7
12,32,14
6,12,4
14,34,7
6,22,14
10,25,13
15,28,7
16,29,13
11,29,12
12,34,15
8,17,13
2,7,5
7,16,9
13,25,9
1,7,6
16,27,10
0,6,6
5,16,7
3,15,13
3,9,6
16,42,9
11,29,13
5,11,6
14,32,15
2,16,11
8,20,12
9,17,11
8,25,11
10,22,9
2,9,7
15,43,16
17,42,16
3,13,7
7,23,8
14,28,15
26,74,15
20,43,13
10,19,12
10,25,7
16,33,15
14,35,10
10,27,11
10,22,7
6,20,8
5,16,11
3,13,7
4,17,11
11,24,6
0,6,6
12,31,9
24,58,11
9,28,11
3,13,6
4,9,8
16,46,15
22,51,15
18,38,13
7,17,7
5,9,4
6,15,7
15,37,16
3,15,12
14,32,15
5,13,10
28,50,9
9,20,13
4,17,11
4,12,8
2,12,12
4,19,16
0,5,5
7,22,14
4,13,11
10,29,11
12,37,9
9,36,14
12,26,15
11,41,15
23,50,9
22,53,16
4,13,10
11,26,15
6,20,14
10,21,10
4,16,13
6,20,14
4,16,12
7,18,7
22,55,15
32,77,16
28,48,11
2,16,14
4,16,9
12,25,7
3,9,6
1,8,8
15,35,7
29,68,16
5,23,14
2,10,8
17,33,7
6,21,12
11,34,11
8,20,7
3,15,9
6,9,4
4,17,13
13,41,8
2,7,5
5,28,14
14,32,13
15,43,16
20,37,14
8,18,7
7,16,8
12,29,15
7,14,6
25,45,13
17,33,14
3,12,9
11,32,13
5,20,9
0,8,8
12,29,13
14,33,15
13,36,8
6,12,6
3,10,6
5,16,11
16,52,14
4,8,4
14,34,9
2,7,5
9,28,15
9,26,13
18,38,15
20,43,13
10,28,9
11,34,14
3,11,7
8,23,5
7,19,12
1,6,5
16,44,11
14,30,13
15,42,15
2,10,8
6,18,8
4,13,7
16,31,14
34,80,9
9,23,13
3,16,13
5,12,8
15,28,10
4,18,15
23,55,16
30,88,9
8,17,8
18,38,13
8,15,8
6,25,12
8,24,14
22,47,16
12,28,15
6,15,10
13,24,12
8,28,15
13,28,15
17,38,9
3,12,9
0,9,9
3,9,7
9,24,14
3,7,6
17,41,14
11,26,10
18,47,16
11,23,7
6,29,15
1,9,8
8,26,15
2,12,8
11,25,16
11,27,15
3,17,14
6,12,4
7,20,8
30,57,11
3,11,8
16,40,11
5,13,8
20,45,15
22,51,15
1,7,6
8,30,16
17,42,16
16,46,16
6,20,14
10,24,13
13,29,12
20,60,16
22,51,16
9,22,13
6,25,15
4,22,14
6,19,15
16,37,15
16,37,13
3,17,11
13,30,14
16,41,15
8,27,16
15,34,15
6,18,9
20,56,16
7,19,9
3,10,8
16,34,8
2,7,5
2,6,5
32,52,7
17,30,12
5,20,13
14,27,13
13,36,15
16,34,15
15,39,15
19,43,13
9,22,13
17,51,15
10,32,13
4,12,9
29,69,16
14,31,15
5,19,15
1,13,9
14,32,14
2,8,6
7,17,10
7,19,13
7,18,11
4,10,6
4,14,7
2,5,4
1,5,4
5,12,8
14,41,15
4,9,5
15,37,13
5,9,4
3,7,6
5,17,13
8,10,4
6,22,14
16,31,14
2,15,14
11,37,16
11,24,9
7,19,13
1,9,8
1,6,5
10,24,14
6,27,15
8,22,11
17,41,16
1,6,5
8,17,7
12,41,15
6,15,8
2,6,5
13,30,15
5,17,12
6,14,6
3,14,8
15,38,16
5,15,12
6,30,13
12,38,14
9,33,16
6,31,12
5,15,9
15,36,15
1,11,10
9,24,16
11,25,8
9,29,15
5,14,7
10,30,9
3,11,7
5,18,13
7,28,14
2,14,7
4,8,5
7,15,6
12,31,11
7,17,8
14,30,11
3,13,8
10,24,8
3,15,11
3,17,15
2,12,9
0,6,6
5,11,6
1,9,9
3,14,11
4,11,5
14,29,13
12,27,15
10,23,13
13,34,16
12,29,12
27,69,16
6,18,9
3,14,11
12,24,10
7,13,7
16,34,14
4,15,10
9,22,10
5,17,13
3,12,9
5,10,5
14,27,11
15,37,9
4,11,8
5,18,10
11,23,9
18,48,9
14,40,15
3,14,11
6,15,10
4,15,9
1,6,5
3,15,11
17,44,15
10,27,13
5,14,9
16,40,16
3,8,5
10,33,12
14,23,5
13,32,14
10,20,7
3,8,5
10,30,16
8,26,13
15,29,14
2,6,5
7,11,5
8,18,7
14,35,15
5,13,7
16,36,16
3,11,7
3,9,6
24,51,14
3,11,6
5,15,12
19,48,15
8,17,6
6,18,13
14,30,16
2,8,6
6,20,12
7,12,6
17,30,7
13,35,16
16,35,15
4,14,11
4,8,6
17,48,15
33,80,16
8,19,9
11,29,13
26,79,15
26,46,10
7,26,10
21,58,16
8,21,12
5,12,7
13,24,11
4,16,12
0,6,6
2,6,5
14,30,15
23,63,15
8,31,9
2,9,7
4,15,7
24,48,16
18,43,11
6,24,15
9,18,9
11,29,15
12,27,7
7,12,6
16,40,15
5,13,9
5,15,11
20,57,16
23,50,14
3,20,14
8,17,8
17,36,7
3,16,7
2,10,8
5,19,8
6,19,13
2,9,8
11,21,5
1,11,11
7,12,6
8,28,9
8,29,14
13,31,14
11,22,11
7,20,8
7,16,7
14,47,9
11,19,8
14,33,12
9,29,9
15,36,16
4,11,7
14,31,9
1,13,12
17,35,15
5,18,12
5,12,8
2,8,6
1,12,11
2,10,8
1,6,6
4,12,8
14,34,9
3,7,6
11,35,15
3,17,8
6,17,13
10,23,7
7,29,14
15,35,16
14,23,11
14,33,15
3,11,8
4,13,7
9,28,14
7,13,4
22,52,15
8,20,12
21,57,16
3,8,5
4,17,9
4,11,7
11,27,13
12,21,12
7,21,15
23,48,16
16,32,12
3,13,9
44,98,16
8,15,6
17,35,14
7,15,7
8,22,11
11,27,12
12,26,13
16,44,15
5,23,16
9,28,12
3,18,9
3,9,6
8,16,9
5,27,14
21,44,14
6,11,6
23,54,16
5,12,10
18,37,15
5,12,5
10,37,12
11,22,7
3,10,8
5,20,15
2,17,12
14,34,7
10,23,12
7,17,6
15,41,9
9,18,7
27,51,15
6,13,8
15,39,15
1,5,4
12,30,16
9,28,8
6,15,7
19,46,16
11,35,15
9,16,7
7,18,12
13,47,16
8,28,11
12,33,13
3,10,7
12,22,11
22,57,15
5,19,8
12,23,7
8,31,16
5,14,12
6,24,11
10,30,16
16,47,16
7,23,14
0,5,5
8,21,7
9,30,12
12,34,12
1,11,10
34,71,12
8,26,12
26,59,9
7,15,10
10,23,7
7,24,12
9,23,14
7,25,14
4,18,13
5,12,7
3,15,12
2,12,10
6,14,7
10,30,14
1,10,9
17,36,12
7,18,11
4,12,8
4,18,14
8,29,14
13,29,12
3,11,8
5,22,9
6,24,14
4,11,7
20,43,14
5,17,12
1,8,7
11,28,16
14,33,14
6,22,12
4,14,9
0,5,5
20,43,15
20,45,16
15,35,14
4,19,13
6,23,15
3,12,8
24,55,16
12,26,14
0,9,9
5,20,8
5,11,6
11,40,11
4,10,7
6,17,8
5,14,8
8,30,15
18,47,16
6,18,12
1,10,8
7,22,14
5,11,6
7,16,7
10,16,5
5,23,13
7,27,13
15,31,12
9,23,14
14,29,14
9,25,14
2,7,5
17,52,16
7,17,7
21,51,16
