n_d,n_genes,n_species
9,19,9
30,70,15
13,25,11
12,29,13
0,5,5
2,6,4
5,13,8
8,31,9
5,11,5
7,12,7
6,27,9
2,8,6
2,8,7
10,19,6
8,14,7
7,9,5
0,5,5
8,16,8
7,21,13
3,8,5
1,7,6
14,38,9
1,10,7
4,9,5
4,8,5
11,22,11
13,20,8
5,16,9
2,10,8
2,9,8
12,26,15
2,10,8
10,23,14
3,10,7
7,14,7
23,42,8
2,6,4
1,9,5
2,7,5
5,11,6
2,9,8
6,12,9
9,24,14
12,31,9
9,25,9
7,24,7
5,12,8
11,19,8
7,14,7
3,9,7
3,13,11
3,7,5
6,12,5
7,15,9
5,20,11
8,27,9
9,21,7
10,23,12
6,16,10
5,12,6
4,14,9
5,13,6
13,22,10
5,12,7
8,14,5
8,27,14
8,19,10
7,21,7
11,38,13
9,23,6
14,29,6
3,15,13
4,17,11
8,13,6
2,10,8
28,55,15
1,15,14
3,13,9
10,31,14
7,25,6
9,25,15
7,18,6
3,11,7
0,8,8
12,34,15
7,17,11
11,19,7
8,24,12
8,21,9
5,11,6
3,11,7
0,5,5
4,7,5
3,11,8
24,53,16
8,29,15
5,11,8
14,29,7
13,34,14
9,23,13
6,14,7
8,21,9
5,7,4
3,14,11
12,33,12
8,22,8
8,19,11
27,53,16
1,9,6
9,28,13
10,23,13
6,19,8
1,7,7
17,38,12
5,11,5
16,36,7
4,13,6
7,22,8
9,26,16
4,23,11
4,9,5
7,11,5
8,17,7
11,23,10
4,19,14
7,17,8
6,19,11
2,9,7
4,17,9
5,14,8
7,16,9
15,46,15
4,12,5
14,39,8
10,21,11
4,15,5
9,24,12
2,6,4
4,15,7
16,40,11
7,19,12
1,6,5
1,6,5
15,30,13
9,18,9
3,14,11
8,24,12
1,8,7
9,19,5
2,5,4
17,29,9
1,5,4
2,6,5
12,30,15
0,5,5
13,24,8
9,22,7
23,42,14
12,25,13
9,18,11
5,15,9
7,23,14
15,26,13
5,13,5
3,7,4
2,11,9
7,19,9
13,17,5
2,7,7
20,47,16
11,17,6
1,5,4
7,17,6
12,30,15
1,5,4
1,10,8
4,13,11
9,19,9
5,17,9
2,10,8
2,8,6
6,20,8
17,29,13
7,19,11
15,33,14
6,12,7
7,19,11
9,24,13
1,6,6
0,4,4
5,12,5
7,25,13
4,17,12
2,6,5
3,19,13
9,21,9
5,12,6
5,12,8
8,22,12
8,20,10
3,8,5
15,36,15
4,19,13
11,32,13
3,11,7
21,51,9
5,8,4
2,13,11
3,10,6
15,30,14
8,25,15
6,14,9
10,19,6
1,6,5
24,46,15
19,48,16
11,24,13
19,42,14
4,14,11
14,26,9
5,24,14
18,44,16
1,8,7
15,30,9
7,19,12
12,23,8
2,7,6
14,43,14
2,7,7
2,8,6
6,20,14
1,5,4
3,9,6
6,20,9
1,11,9
3,9,5
12,28,15
5,14,8
7,13,6
4,6,4
2,7,5
25,45,11
2,4,4
6,18,10
0,6,6
11,28,14
7,19,13
10,18,5
2,6,5
2,6,5
7,14,9
9,23,9
8,19,12
10,17,8
6,16,11
4,10,7
1,5,4
11,38,9
2,8,5
16,29,12
2,6,4
1,5,4
8,14,6
15,31,10
3,13,8
19,35,13
0,4,4
0,4,4
28,51,15
11,34,12
1,5,5
6,17,10
0,7,7
1,5,4
9,18,7
15,40,10
2,9,8
6,15,9
0,6,6
1,7,6
4,9,4
16,38,12
9,17,10
8,25,13
7,20,11
2,12,7
5,12,6
6,11,5
4,11,6
18,40,15
1,6,6
1,8,7
5,14,9
9,22,13
1,10,8
18,47,13
4,12,9
5,15,9
14,33,13
2,7,5
13,38,15
7,17,9
2,7,5
5,15,8
1,5,5
0,5,5
7,13,8
5,14,7
7,14,8
10,26,14
3,8,4
3,11,6
1,5,4
13,36,13
11,26,13
9,17,8
3,8,4
4,12,10
2,11,9
10,28,14
13,31,12
12,22,11
7,19,8
11,26,13
13,20,10
6,16,10
4,7,5
6,17,11
8,31,15
6,15,7
1,6,5
3,7,4
6,15,6
3,11,7
3,5,4
6,23,15
3,10,8
3,6,4
7,21,14
8,16,8
5,17,12
8,26,9
13,33,12
16,41,16
5,14,10
3,13,11
19,47,15
2,10,8
6,14,7
3,10,5
4,8,5
4,7,5
7,15,10
3,12,10
12,35,7
12,27,13
10,26,9
6,15,9
1,7,6
6,16,7
2,7,6
0,4,4
10,17,9
6,17,10
9,24,13
4,16,9
14,31,13
10,23,7
7,28,15
3,11,8
7,17,9
4,15,11
6,19,8
2,9,8
4,13,9
3,16,9
6,10,4
5,11,6
3,13,10
7,14,6
20,50,14
7,18,9
4,9,5
9,31,11
4,13,10
6,20,13
1,5,4
2,11,11
3,9,7
7,21,9
6,14,7
3,7,5
12,22,6
2,8,6
6,17,13
10,30,16
6,13,7
21,42,16
1,8,7
17,35,15
1,6,5
7,22,10
13,19,6
4,11,8
11,20,12
1,8,7
3,8,6
4,11,9
7,18,11
6,14,9
12,29,11
1,7,6
10,27,15
10,26,10
15,39,14
4,8,5
6,19,7
6,17,13
2,10,9
9,27,13
3,10,7
5,10,5
11,30,13
10,20,8
5,17,14
11,27,14
7,19,7
5,10,5
5,9,6
9,16,7
14,43,16
1,7,6
8,18,11
3,7,4
1,10,7
5,17,10
3,12,8
10,22,7
3,9,8
18,44,14
0,8,8
12,20,7
5,17,11
2,10,8
10,18,6
9,21,11
12,26,13
15,35,16
0,5,5
10,25,11
6,15,8
3,10,7
12,33,8
2,5,4
11,16,6
2,9,7
3,9,4
3,13,8
2,7,5
1,8,8
4,15,13
4,10,6
9,24,9
4,11,8
6,18,11
5,14,8
5,11,5
16,36,16
4,16,8
17,25,7
5,12,7
4,14,10
1,6,4
2,6,5
9,16,7
5,10,6
1,8,5
2,10,8
11,28,14
4,9,6
5,10,5
1,6,5
13,28,9
3,7,4
3,13,9
3,6,4
12,28,13
9,25,8
2,12,6
5,8,4
10,30,13
4,10,5
11,18,11
0,6,6
6,22,15
4,15,8
2,9,7
16,42,14
4,10,5
8,14,6
3,10,6
6,15,7
7,16,7
14,34,13
14,46,16
10,24,16
5,18,14
8,21,14
2,6,6
6,21,12
11,36,14
7,14,8
6,15,8
8,24,13
8,24,13
5,10,7
6,13,9
4,13,10
8,22,12
11,25,11
1,6,5
6,17,8
6,23,9
3,9,8
7,19,15
9,15,8
12,22,11
2,9,7
6,18,9
3,10,5
4,10,7
1,7,6
7,25,13
14,33,14
2,13,12
13,27,16
6,12,7
7,21,13
10,31,14
10,23,12
5,21,13
15,33,13
22,48,10
12,19,6
2,6,4
4,8,5
6,21,12
9,17,9
1,10,10
5,23,9
2,8,6
2,7,6
3,7,4
4,7,5
8,18,10
6,17,13
13,27,10
13,36,14
5,10,4
18,31,13
4,10,5
14,31,13
13,32,13
9,17,5
14,25,7
5,14,8
9,21,9
22,50,15
5,22,7
15,30,9
15,35,14
27,47,11
3,13,11
9,23,8
5,12,6
4,11,7
3,14,9
6,18,8
4,7,6
10,30,14
7,19,9
5,12,8
20,46,13
4,10,8
19,43,13
6,13,8
1,9,9
1,6,5
6,18,10
2,8,7
3,7,6
4,14,9
7,24,13
12,29,14
3,12,9
0,5,5
8,15,6
3,8,5
7,18,6
20,38,14
0,6,6
24,53,14
9,28,13
22,47,15
5,12,7
8,27,9
7,14,7
5,12,7
3,11,8
1,6,5
12,37,15
5,11,6
5,18,13
7,18,9
0,4,4
0,4,4
3,16,9
7,28,14
4,9,8
13,36,9
2,6,4
16,43,14
5,12,9
12,19,7
3,17,13
2,9,7
8,27,14
7,16,9
5,12,8
7,26,11
3,17,16
8,16,7
4,13,12
4,17,13
9,31,9
9,17,10
3,12,10
2,9,7
3,8,5
3,14,12
10,22,13
20,46,12
2,8,7
2,6,4
9,24,12
6,13,6
7,16,8
2,7,5
1,8,7
6,19,13
11,21,10
4,11,7
8,19,10
5,16,7
3,8,6
0,6,6
15,39,15
1,13,12
8,17,8
5,17,12
11,28,14
6,11,7
5,12,7
7,24,15
3,9,6
10,23,12
20,41,11
5,20,12
12,31,9
1,6,5
3,7,4
8,19,10
3,16,6
4,11,6
8,22,13
5,14,9
2,9,7
3,10,9
1,8,8
8,29,12
14,38,14
5,12,7
2,11,4
1,6,6
2,6,4
12,29,12
10,27,11
4,10,6
15,38,15
14,28,13
14,36,15
15,32,15
3,8,5
2,5,4
2,10,8
11,37,16
3,8,5
7,22,13
0,6,6
1,7,5
0,7,7
0,6,6
11,31,15
9,22,7
13,31,12
3,6,5
15,32,14
6,19,14
17,50,12
10,22,8
6,16,12
5,10,6
4,15,8
3,9,7
3,15,12
8,21,7
3,16,8
3,7,5
9,17,6
3,14,8
1,6,6
10,24,13
11,33,12
4,8,5
5,12,6
14,30,13
5,20,14
7,15,8
8,15,10
8,21,12
4,9,4
4,11,7
11,23,12
8,23,9
2,12,8
3,14,11
4,13,8
2,15,13
4,11,6
1,5,4
5,9,5
6,13,7
14,40,11
11,24,9
2,12,10
0,6,6
5,11,8
19,44,14
18,49,14
6,11,7
7,13,6
6,14,10
9,16,7
4,10,7
6,21,11
5,15,7
14,29,11
8,25,11
11,22,13
0,4,4
2,7,6
7,14,8
3,7,5
14,34,12
8,26,9
5,16,9
10,21,10
6,16,7
9,19,7
6,14,9
7,19,13
8,28,9
3,15,12
2,8,6
3,9,6
4,12,9
9,31,16
8,16,9
7,27,14
5,16,9
7,15,10
7,20,7
1,7,6
8,19,10
5,9,5
7,13,6
3,16,12
1,10,10
2,8,7
5,18,12
8,20,7
2,9,7
3,17,8
5,11,6
7,12,4
11,31,8
13,21,10
5,9,7
5,17,12
14,34,15
5,20,7
15,30,13
3,7,5
7,19,11
7,13,6
0,8,8
1,11,7
3,12,6
2,9,6
16,43,14
13,30,11
3,6,4
6,23,15
1,6,5
2,8,5
7,28,14
12,29,13
4,18,10
2,9,8
9,23,14
14,28,14
16,51,16
7,19,11
4,10,6
1,6,6
3,15,11
22,38,14
5,10,6
8,20,10
13,32,12
4,13,8
26,63,14
5,15,12
6,16,9
18,28,7
10,20,8
7,23,8
4,13,10
2,7,5
6,18,8
3,9,6
2,6,4
3,11,7
11,24,13
18,42,15
4,12,7
10,18,9
5,12,7
2,11,9
13,29,9
3,8,5
1,6,5
5,10,5
0,8,8
8,19,12
16,44,9
4,10,6
7,21,14
7,12,5
10,16,7
5,8,4
6,19,11
2,9,7
14,28,12
1,7,6
3,7,5
15,27,8
11,21,12
17,31,14
3,9,7
3,10,7
8,23,9
1,11,8
0,5,5
5,11,7
1,6,6
15,42,12
3,13,8
11,25,12
10,22,11
6,16,9
17,43,11
6,13,9
11,21,10
23,49,14
7,23,8
4,12,8
3,11,8
5,16,12
7,14,7
2,10,7
4,6,4
4,12,11
8,17,11
14,33,11
2,6,5
6,18,10
8,17,5
9,25,13
0,4,4
1,7,6
15,36,12
2,8,7
16,31,10
9,34,13
0,6,6
9,26,7
7,13,7
2,8,6
7,19,9
11,26,13
3,7,5
11,25,13
3,11,8
5,16,11
4,19,8
7,25,11
12,29,7
3,9,6
1,8,7
6,16,7
11,27,13
5,10,6
11,24,12
8,21,6
6,20,14
2,5,4
9,19,7
2,9,8
5,22,13
17,38,9
4,10,8
3,7,5
2,8,6
5,12,7
9,22,12
4,14,8
3,15,13
1,9,8
3,11,8
3,9,6
2,11,9
7,21,10
25,54,9
3,10,5
6,10,5
11,32,15
2,5,4
16,41,14
3,10,7
4,11,10
2,11,9
5,8,5
13,29,12
10,21,11
2,6,5
11,23,7
6,18,12
4,14,10
3,12,9
2,13,8
2,8,8
6,18,12
8,29,15
15,28,14
5,12,6
6,16,11
11,25,16
18,33,11
5,12,7
1,5,4
4,8,4
8,34,9
14,29,15
13,25,13
5,19,8
7,14,7
14,23,9
14,29,7
7,16,12
14,32,12
1,14,13
9,19,7
8,20,7
4,11,9
0,5,5
10,24,12
7,14,7
11,25,15
4,16,8
11,21,6
4,18,13
19,37,15
11,32,12
4,11,8
4,10,7
4,11,5
3,8,6
1,4,4
2,8,6
5,16,5
4,13,6
2,8,5
19,36,7
5,13,9
11,46,13
12,42,16
12,32,16
13,22,8
6,21,12
3,15,7
11,27,15
6,20,14
5,15,7
10,34,15
9,20,8
0,4,4
6,20,11
2,9,7
10,17,9
17,34,13
4,12,9
2,5,4
10,29,9
7,15,8
1,10,9
2,13,7
4,16,13
3,15,12
6,10,5
21,40,12
6,14,9
12,38,16
9,16,8
8,19,7
9,22,8
17,41,7
5,17,9
9,29,15
2,6,5
4,16,10
3,16,7
12,26,9
3,17,6
0,4,4
0,4,4
2,8,6
10,25,13
7,13,7
6,16,10
9,22,13
13,22,9
4,14,11
11,23,13
15,26,7
19,42,9
7,16,7
1,5,5
3,7,4
13,19,5
1,9,5
4,11,8
3,9,6
5,15,8
0,4,4
4,8,4
6,27,9
8,25,12
4,12,10
9,20,7
5,15,7
1,5,4
15,38,14
9,25,13
2,7,5
7,16,7
20,60,16
4,10,6
6,15,10
3,12,10
2,6,4
7,18,11
14,31,8
9,25,14
2,6,4
6,18,11
2,7,5
9,27,11
6,14,10
5,20,12
1,5,4
12,40,16
13,29,9
5,14,7
1,9,5
3,9,6
3,8,5
7,17,6
8,20,13
11,33,9
6,22,13
8,28,13
1,8,8
5,16,13
5,20,9
13,26,12
10,26,12
5,16,8
3,10,9
17,41,14
1,4,4
0,4,4
0,4,4
12,27,13
6,15,12
3,11,8
5,12,10
0,10,10
4,9,6
8,23,14
3,7,5
3,16,9
11,20,8
23,64,16
4,13,10
2,13,12
4,11,7
8,16,10
6,11,7
2,6,6
3,10,7
4,13,5
0,5,5
3,9,5
12,16,5
11,22,7
5,12,5
5,9,5
11,19,8
10,20,12
14,27,13
2,5,4
8,19,7
12,26,11
5,20,12
9,21,12
7,21,7
3,14,9
5,14,7
5,12,8
8,22,13
10,23,13
6,17,12
6,15,6
3,9,7
11,35,13
12,27,7
3,15,12
4,24,13
11,27,13
7,16,12
7,20,9
8,22,6
10,24,14
2,13,11
11,25,12
7,12,5
7,24,8
2,6,4
11,25,7
12,24,12
5,16,13
11,28,13
10,30,14
15,28,13
2,9,8
4,9,4
5,12,8
7,19,12
7,23,14
5,10,5
5,12,8
3,6,5
5,17,8
8,13,10
20,42,11
27,51,13
6,8,5
5,16,6
4,11,7
3,7,4
11,23,10
5,15,7
7,24,11
2,9,6
2,8,6
7,21,9
5,8,5
4,12,8
7,13,6
15,27,7
3,7,5
4,13,10
2,5,4
7,22,13
18,32,10
6,21,11
7,15,8
9,25,14
9,22,12
2,7,5
2,15,12
26,44,15
4,17,14
6,24,12
2,8,5
2,19,12
6,17,11
22,36,16
6,12,6
11,19,9
2,9,6
9,30,15
4,12,9
29,62,15
13,27,14
3,9,6
4,13,7
1,5,4
3,7,5
12,26,14
10,22,10
15,34,9
4,9,6
30,57,16
8,13,5
6,17,12
7,14,9
13,29,13
15,26,13
9,19,9
10,20,12
9,28,10
2,7,6
24,66,16
7,17,11
25,52,14
10,18,6
6,25,11
3,12,9
7,18,12
7,13,6
2,7,5
5,17,12
9,26,14
2,11,6
12,31,15
11,21,12
5,21,6
2,10,7
10,23,13
7,19,7
3,7,4
11,19,11
8,18,8
15,23,11
1,7,7
1,5,4
12,22,10
9,30,12
4,13,10
3,12,7
1,5,5
4,14,11
4,8,5
2,8,7
1,9,9
4,15,9
16,37,9
4,12,9
2,9,7
6,9,4
6,15,6
1,8,7
9,19,11
10,17,8
4,9,7
11,26,15
20,34,10
1,9,8
13,22,8
4,11,10
6,17,7
16,34,7
3,13,8
4,8,6
5,18,8
12,36,9
7,17,12
4,8,5
18,45,16
1,10,7
4,8,5
2,7,6
4,9,4
9,18,7
5,14,9
6,18,9
3,11,9
9,21,15
3,12,7
6,15,7
8,20,12
7,18,9
12,37,14
9,30,12
10,31,10
10,26,9
2,12,11
6,23,12
1,6,5
5,11,4
9,14,5
15,42,14
2,5,4
4,14,7
9,13,5
10,32,12
8,25,15
24,63,15
7,21,11
9,27,14
15,33,15
10,26,14
4,9,6
20,40,13
7,22,12
11,22,13
19,45,12
3,10,8
4,9,5
1,10,6
3,10,7
12,20,9
0,5,5
9,17,9
24,53,15
2,6,6
12,23,7
10,29,9
8,21,8
13,29,13
31,64,15
10,19,8
20,35,10
5,13,9
6,15,10
7,17,9
3,9,7
7,12,6
9,25,13
5,9,6
2,10,8
3,7,5
3,7,5
3,12,9
14,31,14
8,15,10
13,32,10
5,12,6
13,29,14
1,7,7
13,34,9
11,18,6
1,4,4
2,11,9
4,11,7
13,30,13
4,11,7
9,24,13
3,12,9
2,11,7
9,30,10
6,13,8
2,6,5
5,18,14
6,17,8
5,20,8
14,28,13
2,10,7
12,30,15
4,11,8
11,31,14
7,14,7
12,27,9
6,15,10
3,7,5
1,8,8
0,6,6
19,41,16
4,13,9
5,16,7
5,22,9
5,18,13
22,43,15
17,52,16
2,7,5
8,16,5
1,8,7
15,37,9
3,10,7
6,16,7
15,35,12
2,8,6
12,25,12
2,4,4
5,11,7
10,24,11
3,16,7
11,21,7
5,9,5
2,11,9
7,12,5
4,9,5
8,13,5
16,34,13
6,21,13
2,7,5
6,11,7
4,11,10
5,17,13
1,8,7
1,4,4
28,43,14
9,15,7
3,11,9
4,17,11
2,8,5
4,8,5
13,29,12
4,26,10
8,28,14
25,45,15
11,27,9
11,27,7
3,9,6
4,11,8
5,20,10
12,25,13
5,19,13
1,10,9
3,6,4
17,30,13
29,65,16
8,22,8
8,25,11
1,8,7
2,8,7
5,15,10
5,12,8
11,22,11
9,21,10
1,7,6
1,5,4
9,25,15
9,27,14
5,9,5
9,16,6
4,15,5
7,14,7
19,36,13
10,27,14
13,30,12
7,22,13
10,29,12
7,14,9
17,34,7
2,5,4
5,9,4
9,18,10
2,5,4
2,10,8
8,14,6
7,17,6
2,13,11
1,13,13
2,8,6
3,8,7
3,8,5
8,20,13
3,10,7
21,36,7
2,9,8
9,23,10
5,13,10
12,26,11
1,14,12
5,10,5
16,34,7
11,34,14
4,8,4
4,13,8
8,13,5
10,26,11
15,39,13
19,44,9
14,37,12
8,24,11
14,23,9
10,18,6
2,10,9
18,35,9
2,17,12
14,31,9
6,19,10
4,14,11
14,36,11
7,24,13
4,10,6
2,10,6
0,6,6
12,37,16
2,12,10
2,7,5
31,51,7
4,6,4
4,8,4
12,28,15
9,22,8
1,6,5
7,19,12
0,4,4
6,17,12
9,24,14
10,33,15
0,5,5
11,36,9
16,36,12
1,9,6
10,26,11
6,10,5
4,16,13
4,15,10
2,5,4
4,12,6
3,6,4
2,5,5
10,26,13
1,7,6
3,13,13
4,9,4
4,9,5
16,35,13
12,18,8
3,11,8
2,9,7
3,10,7
2,6,5
3,15,13
2,10,9
5,14,7
8,16,9
2,6,4
4,18,15
2,9,7
17,44,16
12,22,12
6,13,8
8,21,15
5,12,8
4,18,15
7,16,7
16,35,13
7,11,5
5,21,13
1,12,8
3,7,4
5,18,14
7,13,8
11,32,15
1,8,7
5,17,7
7,15,8
2,6,4
3,15,8
1,6,5
2,6,4
14,32,14
7,21,15
9,23,13
3,12,8
3,11,9
4,20,11
6,11,5
1,6,5
1,4,4
15,46,15
6,18,11
3,9,6
6,14,6
21,36,7
10,23,15
8,17,9
10,22,8
13,39,9
26,50,7
7,21,12
1,5,5
1,4,4
2,7,6
6,10,5
12,24,13
5,12,8
6,11,5
4,9,6
14,25,7
4,11,7
0,12,12
2,13,10
6,26,16
11,21,7
12,24,9
5,10,6
4,11,8
9,24,14
2,9,7
6,18,6
6,20,12
2,11,7
3,10,5
5,14,10
6,21,12
8,20,12
9,35,10
5,14,10
4,16,13
2,11,8
2,6,4
9,20,11
2,7,6
10,21,7
20,49,14
9,18,9
6,21,11
1,7,4
3,15,12
9,16,9
5,10,6
8,17,9
1,6,5
11,18,7
0,6,6
5,19,14
2,10,8
4,10,6
1,9,9
9,26,10
8,13,6
4,15,10
9,21,13
10,27,9
5,16,12
6,17,8
8,19,6
16,35,16
9,19,10
4,10,5
12,26,14
3,12,10
11,31,15
8,18,11
8,22,14
6,22,13
6,16,11
2,6,4
8,20,13
7,16,9
0,4,4
4,10,6
7,19,14
1,5,4
0,4,4
8,19,12
3,8,5
4,9,6
0,4,4
4,9,6
5,11,5
0,8,8
2,8,5
6,17,13
5,18,12
3,9,7
7,18,7
5,16,9
4,10,7
2,8,7
3,7,5
1,5,4
2,9,7
2,6,5
14,31,15
8,16,8
2,6,6
9,19,9
1,9,6
3,9,6
12,26,9
7,12,7
26,43,7
28,65,15
6,18,12
9,26,16
4,15,7
3,11,8
1,10,10
21,51,15
2,8,5
16,41,16
5,12,6
14,36,15
7,22,14
3,18,8
1,9,8
4,11,7
6,18,13
5,12,7
21,46,14
7,12,6
4,8,4
6,21,9
5,15,11
6,11,8
18,46,16
7,13,6
1,6,5
4,11,10
2,9,7
2,8,7
12,26,7
4,10,7
4,11,8
4,18,13
9,27,13
19,42,14
6,26,9
15,32,7
5,11,4
7,16,7
13,30,11
6,10,6
2,10,9
17,37,14
1,5,4
7,23,13
5,13,6
5,26,15
6,12,6
7,20,14
9,25,13
2,7,5
5,17,11
6,22,15
8,20,9
4,9,6
8,19,13
2,9,7
7,21,10
2,5,4
1,9,8
5,16,12
2,5,4
3,8,6
9,20,9
9,30,11
12,30,9
1,9,8
7,13,6
9,30,15
3,11,8
8,18,9
13,30,10
2,10,6
6,14,6
5,17,15
7,13,6
4,13,10
8,18,8
11,24,12
7,19,10
13,25,7
4,7,5
2,8,6
14,40,14
3,11,6
4,9,6
2,6,4
6,11,6
6,21,10
18,33,13
3,15,12
7,18,7
0,5,5
2,6,4
15,26,9
3,11,7
11,23,11
4,9,6
0,5,5
3,8,5
18,33,10
1,9,7
11,37,16
1,5,4
14,35,15
4,8,5
1,12,11
8,20,13
7,10,4
4,14,12
1,9,8
8,15,7
16,29,9
4,13,8
13,27,13
3,7,4
18,36,11
12,25,9
6,16,9
6,21,12
3,7,5
4,12,7
6,13,8
5,10,5
0,5,5
1,5,4
26,65,12
4,15,12
11,28,11
7,13,6
4,9,6
0,5,5
1,8,7
0,5,5
1,6,6
11,26,14
5,12,9
5,12,8
10,31,13
17,48,13
5,9,7
3,11,9
12,30,12
3,14,11
9,26,12
9,20,11
6,12,6
16,30,8
19,31,10
8,17,9
6,16,8
1,7,6
5,9,4
9,31,15
4,18,12
13,27,7
3,12,8
3,6,4
4,12,7
7,13,7
5,14,10
10,30,9
5,15,10
12,20,9
21,45,15
5,16,9
7,22,8
3,16,8
7,20,8
10,23,13
1,7,6
6,10,4
2,9,7
4,16,13
7,18,14
9,21,10
10,25,11
8,22,14
4,14,12
10,22,13
10,17,9
4,9,6
3,7,5
10,29,8
0,7,7
4,7,5
7,23,14
23,44,9
2,11,9
2,6,4
14,34,12
9,22,7
6,21,13
9,26,13
10,26,14
4,10,6
10,15,7
12,29,10
19,46,13
13,33,13
10,23,13
1,5,5
1,4,4
4,8,6
6,10,4
13,27,12
5,21,12
19,37,15
8,16,6
3,17,13
7,21,11
12,30,15
2,10,9
5,13,7
12,25,12
5,15,9
13,28,12
0,7,7
3,8,7
10,17,7
6,13,7
7,17,8
13,28,13
4,11,7
16,36,10
9,28,8
3,7,4
11,33,14
1,7,6
24,64,14
9,18,9
3,11,8
16,40,16
0,7,7
2,12,9
3,12,7
16,30,8
5,12,12
2,14,12
8,14,5
2,13,12
3,9,6
11,30,11
0,5,5
10,30,9
2,9,7
3,6,4
9,28,16
1,7,6
0,4,4
15,28,11
4,11,7
0,8,8
7,16,7
2,15,9
1,7,7
3,12,10
13,41,12
11,30,14
5,13,7
15,34,14
6,16,10
8,15,7
3,10,8
2,15,8
3,7,5
6,14,9
3,10,7
9,24,14
21,46,14
6,21,7
2,9,7
5,10,5
4,9,5
9,17,7
4,16,9
3,9,6
7,16,9
3,9,6
6,13,5
3,16,9
9,13,6
3,15,10
3,6,4
27,48,15
11,29,9
9,20,10
2,7,6
1,6,5
7,18,11
11,26,9
18,34,16
10,31,14
8,17,9
12,33,13
3,10,5
6,12,8
9,15,8
7,13,6
3,9,6
7,16,8
12,26,8
1,7,6
1,6,5
16,34,15
7,12,4
5,14,8
11,34,15
4,8,5
7,24,8
12,26,10
4,9,6
3,13,7
3,11,8
1,5,4
4,11,7
21,48,14
1,5,5
12,24,7
0,5,5
6,16,12
2,5,5
11,20,7
5,14,7
10,17,9
4,9,6
3,14,8
3,14,11
3,11,8
1,6,5
7,18,8
2,6,4
3,11,8
6,12,7
14,23,9
6,20,13
13,28,10
6,13,6
4,7,5
4,19,15
11,23,9
15,28,11
8,18,12
1,8,8
4,15,12
11,20,6
11,23,12
12,36,13
6,16,10
8,16,9
1,13,7
7,22,15
3,8,6
8,12,4
2,6,4
9,18,10
2,6,5
10,23,13
1,5,4
6,20,13
18,48,9
1,6,5
8,25,8
11,29,14
0,9,9
6,17,9
12,22,11
5,14,12
3,8,5
3,7,5
19,45,14
7,24,15
15,55,16
3,9,6
0,9,9
6,21,13
3,14,7
7,18,6
5,15,12
7,19,8
19,41,15
2,10,6
4,16,13
6,23,14
4,8,4
7,11,7
1,6,5
3,8,5
2,6,4
7,12,7
2,7,6
17,48,16
3,11,9
11,32,14
14,34,16
13,30,15
8,24,13
3,15,9
24,57,15
6,10,4
15,37,15
3,9,5
10,21,9
10,24,14
7,11,6
23,51,15
8,13,7
3,7,6
3,12,10
7,17,6
3,7,5
4,21,13
8,13,5
2,11,10
3,14,12
2,7,6
2,5,4
14,18,6
9,16,7
6,21,9
9,23,10
2,11,7
3,8,4
10,24,13
4,14,11
4,20,9
23,41,7
8,19,8
4,14,9
5,11,7
17,33,7
16,36,9
5,17,13
1,11,10
5,19,9
16,31,11
23,46,10
7,13,7
6,16,6
3,15,8
13,27,16
11,20,9
14,33,11
4,13,9
10,21,12
10,29,13
5,15,9
4,13,9
4,13,7
16,39,13
5,10,8
3,16,13
12,22,7
1,7,7
2,6,4
0,5,5
2,7,6
10,31,15
0,7,7
10,24,12
2,9,7
3,7,4
8,29,14
6,17,13
1,5,4
4,7,4
11,25,13
4,11,9
2,9,7
1,9,8
7,16,7
3,9,7
2,10,8
4,12,9
3,7,4
3,14,12
11,32,16
11,22,12
3,15,13
8,21,14
8,17,7
11,27,9
1,7,6
8,22,14
1,5,4
9,24,14
16,27,7
7,21,12
10,21,12
1,12,11
15,46,16
2,7,4
1,4,4
6,16,11
1,5,4
7,29,14
10,25,13
10,19,8
4,18,10
4,10,8
3,10,7
1,9,8
1,7,6
2,12,11
3,7,6
9,26,10
4,8,4
4,18,9
5,10,6
1,9,8
8,18,12
4,7,4
0,4,4
1,7,5
2,6,5
6,9,4
9,31,14
10,21,9
2,7,5
10,21,7
8,18,9
11,24,11
5,11,7
6,21,14
4,17,12
2,14,11
7,12,5
17,40,9
5,14,5
3,7,5
4,10,6
11,19,7
3,10,7
3,13,8
2,14,12
7,11,6
7,22,12
10,22,8
9,23,15
2,11,8
1,5,4
2,5,5
4,13,10
1,5,4
2,13,6
7,18,12
0,4,4
1,5,4
2,6,4
6,21,7
3,19,13
4,12,8
8,25,12
2,9,7
4,13,9
6,13,8
4,13,9
12,23,9
15,31,8
11,29,13
12,26,13
8,20,12
4,10,7
3,12,8
1,4,4
7,17,10
11,36,9
8,19,9
9,26,14
7,16,10
4,12,5
9,21,11
17,41,14
5,22,13
5,16,7
2,14,9
5,10,6
12,22,11
4,16,9
1,7,6
9,18,10
8,24,7
3,10,7
36,87,14
1,9,8
3,22,15
6,12,7
18,39,14
2,6,4
16,45,14
6,10,4
7,13,8
0,8,8
6,13,7
12,35,9
17,38,16
1,8,8
19,46,15
15,36,12
4,10,7
3,10,8
8,26,13
3,7,5
8,23,9
6,12,5
6,30,9
5,13,7
8,17,9
23,63,15
5,25,15
13,21,9
0,4,4
4,15,12
9,30,16
5,10,9
4,21,9
2,5,4
1,13,9
7,14,6
10,27,10
12,23,12
