n_d,n_genes,n_species
3,21,12
8,29,16
4,13,10
2,16,14
6,23,13
8,36,16
6,33,16
2,11,8
7,34,16
3,17,9
3,18,15
2,17,16
3,13,10
7,32,16
10,38,16
9,36,16
7,26,16
4,18,15
8,29,14
0,6,6
10,37,16
5,18,15
3,19,15
0,7,7
1,9,7
11,41,16
1,15,15
0,8,8
2,11,9
7,31,16
1,10,7
2,18,16
9,27,16
4,28,16
0,5,5
3,14,9
3,18,13
3,12,9
6,25,15
1,9,8
2,16,14
2,16,14
12,41,16
5,24,16
9,31,14
7,22,15
10,35,15
2,15,13
0,12,12
4,20,14
13,36,15
4,15,9
2,16,14
3,15,7
5,22,13
9,34,16
4,20,16
2,6,5
13,51,15
6,29,16
3,20,15
3,18,14
9,27,15
7,23,14
5,15,9
4,20,14
1,8,7
2,13,11
3,18,13
9,32,15
2,18,16
5,23,15
4,27,9
0,7,7
6,27,16
1,22,16
1,6,5
12,29,16
1,8,7
0,12,12
5,20,11
5,18,14
3,18,15
3,14,12
5,17,7
5,26,16
3,18,15
4,18,15
1,9,5
5,19,14
3,16,13
11,44,16
7,28,16
4,19,14
5,20,10
3,12,9
6,24,15
5,14,9
4,11,7
3,15,9
1,8,7
1,16,15
7,24,16
5,25,15
2,10,8
2,16,14
2,17,16
2,13,11
4,21,15
2,17,15
3,18,15
5,20,13
4,14,7
4,23,15
1,16,12
6,28,16
3,19,16
8,25,11
1,8,7
7,34,16
20,71,15
8,21,15
0,9,9
3,12,9
9,23,11
5,20,15
7,26,15
7,19,14
5,16,11
1,16,15
5,25,13
6,23,16
8,30,15
5,30,15
6,24,15
1,15,14
3,24,15
2,17,15
2,22,16
0,6,6
1,10,9
2,15,13
2,14,9
2,17,15
1,15,15
6,26,16
0,16,16
8,28,16
3,17,14
11,29,14
2,12,10
2,15,14
0,7,7
3,19,15
2,15,13
1,9,8
8,39,15
5,27,15
3,14,12
3,18,15
6,27,16
1,9,8
4,22,15
4,11,7
1,7,6
3,17,14
2,10,7
1,12,11
1,9,8
2,13,11
5,15,7
5,22,16
1,4,4
0,14,14
9,33,14
1,12,11
6,22,16
8,25,16
4,25,14
6,25,13
2,10,7
3,14,10
1,8,7
12,44,14
11,37,16
5,26,16
6,26,15
5,26,15
8,30,16
5,26,16
5,20,15
15,50,16
5,17,15
4,25,16
12,35,16
1,9,8
1,12,11
3,24,16
6,31,16
2,10,8
1,15,14
6,18,14
5,20,15
4,12,8
5,20,12
8,32,16
1,12,9
0,13,13
9,26,15
5,21,15
2,6,5
7,38,16
4,31,15
2,21,16
4,22,15
4,21,13
3,17,14
1,8,7
2,15,14
1,19,15
4,21,16
7,24,15
2,8,6
3,14,12
1,8,7
1,10,9
3,18,13
0,7,7
13,42,7
2,17,14
4,20,14
7,25,15
3,19,16
5,17,13
3,20,16
3,18,15
5,19,15
2,18,16
1,13,11
1,8,7
6,26,16
11,30,12
4,26,16
6,18,13
3,11,7
5,24,16
3,23,16
3,19,16
4,21,14
5,30,16
5,27,16
3,15,12
2,17,15
8,24,15
4,11,5
5,21,16
5,25,16
3,11,7
2,14,12
4,18,14
4,22,9
5,21,14
1,9,9
1,9,8
4,24,16
4,12,9
0,9,9
1,15,14
2,18,16
8,28,11
9,28,14
0,13,13
6,26,15
4,19,15
1,9,7
9,29,16
4,20,16
3,18,15
3,22,16
2,17,14
4,16,7
3,20,13
5,22,14
10,44,16
11,36,16
0,7,7
3,17,11
6,29,16
5,18,9
5,16,11
7,40,16
17,56,16
4,11,7
4,17,13
1,10,9
6,21,8
7,21,14
1,10,9
3,12,9
3,20,14
3,22,13
4,23,16
4,22,16
6,27,15
3,18,15
4,16,12
3,23,15
7,37,16
5,20,15
10,34,16
5,26,12
1,11,10
5,23,16
3,11,7
11,27,15
1,10,9
1,16,15
0,11,11
5,24,16
7,23,15
1,13,8
2,12,10
3,24,16
7,36,16
7,29,15
2,15,13
8,37,14
3,9,6
5,28,16
0,9,9
6,28,16
0,15,15
2,15,13
4,16,12
4,22,16
2,12,9
3,20,15
4,26,15
5,16,11
3,10,7
4,19,15
2,16,14
5,30,16
9,43,14
4,24,15
4,18,14
5,21,16
3,19,15
0,5,5
3,18,15
4,20,16
6,30,16
3,18,15
7,20,14
1,10,9
6,19,15
2,18,16
5,32,16
1,16,15
5,24,15
6,20,14
2,12,10
2,15,13
10,29,16
0,6,6
8,24,16
3,11,7
7,21,15
5,22,15
1,13,12
1,17,16
5,27,15
4,16,12
6,15,7
0,7,7
4,19,15
7,22,15
9,27,16
1,15,14
2,11,8
1,12,11
8,35,15
5,24,16
13,35,15
1,16,15
3,23,16
0,14,14
2,18,16
3,20,16
1,9,8
10,30,15
1,10,9
5,29,15
5,21,16
8,18,7
7,29,14
8,28,15
2,11,9
4,17,13
5,21,16
11,36,16
4,25,15
4,21,15
7,35,15
4,17,14
5,17,10
7,22,15
2,15,9
7,29,16
2,15,13
7,30,16
4,18,13
5,21,15
3,16,13
2,16,14
7,20,12
7,27,14
8,28,16
4,19,15
6,24,14
9,30,16
1,15,14
6,28,15
5,13,9
5,18,13
7,34,15
9,24,15
3,16,11
4,14,7
7,27,14
10,39,16
4,16,12
7,24,14
3,13,8
2,9,7
2,10,7
0,13,13
4,22,15
3,18,15
2,17,15
3,24,16
4,26,15
12,41,16
2,17,15
6,29,16
4,25,14
6,23,16
5,17,9
12,43,15
8,35,16
3,17,14
5,19,13
3,21,16
5,22,14
6,21,16
6,20,14
1,9,8
2,14,9
2,21,15
0,14,14
14,38,16
5,24,12
11,32,14
1,8,7
2,14,11
9,26,9
0,9,9
1,8,7
2,15,13
5,12,8
5,21,16
4,18,14
7,32,16
10,25,15
8,25,12
2,14,13
2,18,16
7,21,10
3,18,15
3,14,10
2,17,15
4,15,7
3,23,16
5,19,14
7,22,15
7,33,16
4,18,15
2,14,12
3,17,14
8,33,16
3,14,12
10,35,16
2,17,15
3,22,16
3,10,7
3,16,13
4,24,14
1,10,9
2,7,5
1,18,14
18,57,16
2,18,16
11,30,16
4,22,16
3,18,15
9,19,7
6,26,15
3,19,16
3,18,16
4,17,13
6,22,16
3,19,16
0,9,9
8,25,15
2,8,7
6,25,15
2,16,15
1,15,14
3,18,15
3,22,9
4,24,15
11,31,16
1,18,16
7,28,16
4,17,11
5,23,12
10,36,15
2,11,8
10,37,16
6,25,14
0,7,7
10,26,15
3,15,12
2,10,9
1,8,7
6,24,9
12,34,16
5,24,15
4,15,9
6,25,16
8,32,16
9,35,14
12,34,16
5,16,11
6,23,16
16,46,15
3,13,7
10,32,15
1,8,7
3,14,11
11,45,16
2,17,16
3,15,13
1,9,8
5,21,16
3,19,14
2,17,15
6,22,16
8,25,16
2,17,15
4,22,16
3,16,10
0,7,7
9,47,15
4,19,12
5,25,15
5,21,16
8,35,16
3,14,11
5,20,15
0,14,14
9,22,13
3,22,16
14,47,16
3,6,4
8,27,16
1,7,6
3,18,15
2,11,9
0,6,6
3,26,14
0,9,9
3,11,8
3,25,13
8,28,16
6,29,16
2,17,15
5,17,9
7,31,16
10,31,15
5,28,15
4,20,14
7,22,14
2,18,16
5,22,15
12,33,14
5,21,16
2,10,8
9,27,7
6,22,15
2,17,15
6,15,9
4,15,10
6,20,11
7,26,15
4,15,11
5,24,14
13,40,16
2,12,11
1,19,16
6,14,7
4,19,15
6,25,11
6,25,15
1,13,12
13,38,16
9,37,16
1,9,8
2,15,7
7,33,15
5,20,15
5,15,10
1,8,7
3,12,9
0,14,14
9,30,16
1,8,7
2,18,16
5,16,10
3,10,7
8,39,16
10,29,15
1,6,5
1,9,7
4,13,9
1,8,7
3,12,7
5,18,13
6,24,15
4,23,13
3,19,15
2,16,14
8,28,15
2,22,16
2,20,15
20,53,16
1,14,13
3,17,14
10,23,12
1,16,15
5,19,10
9,24,15
9,31,15
5,26,15
2,16,14
4,16,13
2,10,8
1,13,12
12,52,16
9,29,15
2,11,8
1,7,6
0,16,16
7,30,16
3,14,11
3,21,15
0,9,9
6,31,16
2,16,14
3,17,14
8,30,14
1,13,11
27,65,15
1,16,15
5,21,16
5,20,16
2,17,14
3,16,13
6,19,13
1,8,7
4,21,15
0,7,7
17,50,16
6,29,16
4,20,16
1,13,12
4,13,9
6,19,13
12,34,16
3,18,15
1,16,14
9,28,16
12,38,16
1,6,5
5,27,16
3,19,15
3,19,16
6,24,14
4,17,13
6,24,15
8,24,13
7,23,15
2,17,16
13,42,12
4,19,15
5,20,15
8,38,16
0,6,6
2,10,7
8,30,16
13,58,16
2,13,7
1,7,6
0,15,15
1,14,13
1,16,15
3,14,8
9,42,16
4,27,16
6,23,16
2,9,8
6,22,16
10,32,16
0,15,15
3,18,16
5,25,16
6,25,12
2,19,14
0,6,6
5,12,7
2,17,15
6,28,14
3,27,15
5,16,12
3,18,15
2,17,15
10,42,9
3,15,12
2,14,12
1,16,15
5,26,15
2,17,15
1,7,6
4,16,12
7,24,15
3,11,8
5,20,13
9,32,13
4,13,7
0,7,7
4,15,8
10,33,16
4,18,15
8,25,14
4,20,16
0,7,7
5,19,14
5,37,16
7,29,16
8,27,16
3,24,16
8,23,15
8,30,7
3,20,16
1,13,12
7,30,15
7,22,15
7,20,12
1,7,6
2,13,8
2,20,16
15,57,16
5,30,16
6,25,15
0,5,5
5,27,16
1,14,13
11,33,15
7,26,15
3,12,9
4,19,12
5,28,16
2,15,12
3,10,7
10,34,16
5,24,16
5,25,15
4,18,14
10,37,16
5,22,14
0,7,7
4,24,15
3,13,9
3,13,11
9,36,16
6,26,16
4,14,10
7,30,13
0,16,16
6,45,16
7,28,15
2,13,11
1,19,15
1,15,14
5,14,9
4,14,7
5,17,13
3,18,15
2,18,15
3,18,15
1,15,15
0,7,7
8,21,9
3,18,15
11,36,7
2,14,12
5,23,16
7,25,15
4,22,16
4,16,12
4,24,16
2,16,14
4,17,13
2,16,14
4,15,11
4,9,5
2,7,6
3,16,13
6,22,7
3,29,14
2,14,13
8,25,11
3,19,16
5,17,12
2,17,15
9,33,16
3,13,7
1,8,7
6,23,15
5,19,14
2,16,14
2,20,15
6,23,14
3,16,13
3,11,8
4,24,13
9,32,16
2,16,15
2,9,7
3,8,5
0,8,8
6,27,15
2,16,8
1,9,7
4,19,15
0,8,8
5,22,14
7,32,16
3,21,15
3,18,15
1,15,14
2,19,15
1,17,16
2,14,12
4,9,4
5,26,16
8,26,15
4,20,16
1,16,15
4,29,16
6,26,15
3,13,10
10,42,15
7,18,7
6,30,16
9,25,15
9,26,15
5,20,15
11,34,16
15,40,16
3,17,13
3,14,11
7,29,16
1,14,13
3,19,14
8,38,15
2,18,16
3,16,13
5,22,14
3,17,14
4,21,14
3,14,7
2,10,8
3,10,7
7,22,15
3,24,15
9,42,16
2,13,11
0,7,7
2,11,9
5,22,15
10,36,16
2,21,16
1,5,4
7,24,16
5,22,16
1,10,9
5,24,15
6,27,16
8,34,16
4,23,15
4,13,9
1,14,13
5,25,9
3,15,12
3,19,15
4,24,16
1,19,15
7,29,16
1,16,15
2,16,14
2,18,9
4,23,14
5,17,12
1,9,7
8,24,14
4,21,15
6,17,7
7,35,16
7,33,16
4,30,14
4,18,14
1,20,15
4,21,16
10,40,16
13,36,15
0,7,7
6,32,16
9,34,14
3,19,16
5,21,15
3,11,7
7,30,16
3,16,11
4,14,10
4,20,15
7,22,9
10,37,15
2,20,16
8,28,15
3,25,15
5,24,15
1,15,14
6,25,15
5,21,15
8,31,16
4,19,16
5,21,16
4,15,9
7,23,16
5,25,15
5,23,14
0,9,9
4,23,11
6,21,16
3,10,6
4,23,16
3,23,15
12,51,16
3,14,11
2,10,7
2,17,14
10,35,16
5,22,16
5,19,12
4,26,16
7,25,16
1,15,14
4,20,13
4,22,15
3,18,14
3,9,6
0,11,11
5,21,15
1,17,16
5,25,14
6,23,16
8,32,16
6,16,11
3,17,13
3,21,16
0,8,8
1,13,12
8,35,13
3,10,7
6,27,16
2,14,11
0,11,11
2,21,16
5,19,14
0,9,9
4,21,16
12,44,9
12,41,15
6,25,16
2,17,9
1,15,14
3,16,13
10,32,13
5,20,14
4,28,16
0,7,7
8,24,16
5,19,14
8,26,15
1,8,7
8,36,16
5,26,14
6,23,15
0,12,12
4,19,15
2,13,10
3,20,16
4,20,13
5,21,14
6,22,16
5,33,16
1,11,9
0,6,6
12,35,16
3,29,16
11,38,16
3,19,16
7,28,16
3,18,15
4,18,14
3,18,15
15,30,13
0,6,6
12,39,16
3,14,11
9,28,13
4,18,14
6,21,15
6,19,13
7,42,16
3,14,11
2,11,9
0,9,9
2,15,13
5,24,16
0,7,7
0,6,6
4,27,15
11,43,14
8,29,16
4,15,7
9,36,16
2,9,7
2,14,12
0,6,6
3,18,15
10,46,16
7,27,16
2,18,16
2,14,12
6,25,15
4,14,10
0,6,6
3,19,16
3,23,15
1,8,7
6,34,16
2,18,16
6,24,14
6,29,16
1,13,12
7,22,14
11,35,16
4,18,14
4,18,13
2,10,8
8,37,16
8,22,10
4,18,11
1,15,14
3,15,7
10,32,16
1,11,10
4,18,11
6,30,16
3,19,15
2,12,10
1,17,16
5,17,12
0,13,13
3,26,16
3,26,16
4,17,8
0,13,13
6,22,16
0,9,9
1,18,16
4,18,15
2,16,14
3,17,14
6,21,15
1,8,7
0,7,7
3,14,9
0,15,15
1,16,15
4,24,16
8,24,11
1,14,13
8,32,14
0,4,4
8,28,15
1,9,9
13,50,16
1,22,14
6,17,10
5,24,14
17,45,16
2,17,15
5,22,16
1,12,11
4,21,15
6,26,14
8,31,16
1,12,11
12,44,16
1,15,14
7,26,15
1,16,15
3,18,15
0,15,15
2,13,7
3,19,16
6,19,13
6,24,14
2,13,11
6,21,15
7,22,14
5,20,10
9,26,16
6,19,14
8,30,16
2,14,9
2,12,7
4,19,15
8,37,16
0,14,14
4,19,15
3,16,13
1,10,9
4,17,14
4,19,16
5,24,16
5,26,16
3,20,16
3,11,10
0,16,16
6,33,16
1,13,12
3,10,9
5,23,16
1,13,12
5,20,13
7,34,16
5,18,13
7,22,16
2,15,14
2,16,8
1,15,14
2,16,14
10,37,16
11,42,16
3,17,15
2,21,16
1,8,6
13,41,16
3,18,15
4,15,9
5,20,14
6,17,11
8,32,16
7,23,9
3,18,15
7,19,14
2,16,14
1,12,11
10,41,16
3,10,7
3,18,14
5,19,15
6,24,16
5,23,16
1,14,13
9,23,14
11,26,11
2,17,14
6,30,15
1,15,14
11,44,9
3,22,15
6,20,14
6,22,16
3,18,15
6,24,16
6,23,16
5,18,10
6,27,13
8,36,16
0,4,4
2,15,14
4,17,12
2,9,7
5,19,14
8,27,14
5,18,15
3,19,9
4,16,13
2,11,10
4,17,13
3,19,16
11,31,16
3,18,14
4,18,15
3,16,15
2,15,13
8,27,15
0,5,5
4,20,15
2,10,7
10,37,15
1,11,10
1,6,5
6,21,16
6,30,16
1,9,8
1,16,15
2,7,5
7,31,16
6,24,16
1,16,14
2,16,14
4,19,15
3,15,12
3,9,6
2,10,8
2,16,14
2,13,11
5,23,15
0,14,14
5,26,14
5,22,14
5,19,14
4,26,15
1,20,16
4,17,13
6,27,16
14,47,16
8,29,11
4,19,15
2,10,8
6,21,15
8,24,15
0,9,9
6,23,15
1,12,9
1,15,14
4,20,16
9,25,15
4,19,15
4,20,16
1,16,15
2,20,16
5,21,15
1,8,7
7,21,9
4,18,15
8,29,16
9,31,16
2,16,14
4,17,13
5,29,16
3,11,7
4,21,15
11,40,15
2,23,16
2,18,16
2,23,14
2,7,5
10,26,16
8,29,14
4,21,16
8,32,16
5,17,12
2,21,16
16,45,16
4,20,15
7,36,16
5,19,11
4,18,15
1,6,5
0,7,7
5,20,16
2,15,13
5,22,14
7,33,16
11,27,11
0,7,7
3,17,14
5,17,12
7,23,9
5,17,12
4,19,13
5,32,16
11,32,15
4,21,14
3,10,7
2,7,5
7,23,12
3,21,14
0,14,14
3,13,11
2,18,16
9,28,15
8,34,15
6,22,16
3,18,15
3,21,12
5,12,6
6,26,16
15,45,15
1,16,15
7,29,16
2,16,14
0,13,13
5,26,9
3,19,16
0,12,12
4,13,10
4,19,15
2,16,14
4,10,6
4,15,11
1,15,14
11,30,13
5,16,11
2,17,15
3,9,6
3,13,7
9,41,16
5,19,14
4,18,15
5,19,13
10,39,15
6,24,15
1,16,15
11,35,15
6,31,16
4,17,13
21,40,12
6,19,14
9,33,16
1,7,7
5,15,7
3,17,15
5,25,16
2,18,16
4,20,16
2,17,13
2,12,8
3,17,10
7,28,15
1,10,9
3,18,12
1,16,15
3,26,15
2,16,15
14,47,16
0,7,7
10,29,16
4,17,13
5,20,12
0,6,6
4,20,16
10,40,16
0,12,12
3,10,7
1,15,14
1,10,7
4,20,16
8,29,15
1,7,6
4,17,13
5,26,16
3,19,16
9,23,14
4,13,10
1,15,14
4,18,15
4,21,16
4,16,12
2,17,15
4,23,14
10,45,16
1,11,10
4,14,8
1,14,13
9,37,14
9,24,15
3,9,4
4,14,7
4,19,15
1,9,7
6,21,15
4,22,16
2,10,9
3,18,15
2,15,13
4,22,16
7,29,15
6,26,16
2,16,14
14,47,16
1,19,15
2,9,7
4,21,14
3,18,15
5,18,11
3,13,10
8,31,16
5,12,6
2,16,14
12,36,15
8,26,15
1,16,15
3,17,15
1,14,13
5,20,15
4,18,16
5,24,14
6,28,15
6,29,16
5,32,15
6,18,13
12,53,15
6,25,16
6,26,16
1,8,7
6,20,14
4,19,15
3,18,15
9,38,14
9,35,16
2,17,15
6,22,15
2,13,11
4,17,14
5,25,16
13,37,16
3,16,14
4,26,15
3,10,7
6,25,15
3,18,15
9,33,15
8,34,16
4,14,11
11,41,15
5,29,15
7,28,16
4,17,12
1,13,12
4,13,8
9,33,16
6,19,14
5,21,16
8,36,15
0,6,6
5,29,15
2,8,6
2,14,13
2,18,16
3,11,9
5,27,16
1,9,9
1,9,8
5,29,13
5,32,16
2,12,10
8,21,12
3,18,15
8,27,16
3,12,10
3,12,7
2,10,8
2,9,7
4,20,14
1,10,9
4,19,15
1,19,15
2,15,13
10,38,15
7,31,15
3,13,10
1,17,16
3,15,12
3,17,14
5,22,16
4,26,16
4,19,15
4,17,13
1,7,6
3,9,6
6,17,11
6,16,6
3,18,16
6,23,15
0,8,8
2,16,14
10,31,15
3,18,15
2,16,14
5,24,14
5,12,8
4,17,14
3,20,16
7,23,15
2,17,15
12,57,12
1,13,12
3,22,16
8,24,16
7,24,16
7,26,16
3,17,9
5,26,15
4,24,16
4,19,14
2,14,12
2,18,16
11,37,16
11,31,7
4,20,16
5,20,15
1,15,14
2,14,12
0,16,16
8,45,15
6,20,14
7,22,14
1,15,14
6,23,15
2,16,14
3,20,16
4,21,13
1,8,7
3,11,8
5,21,14
6,14,6
3,22,15
8,38,16
6,23,15
10,42,16
4,18,14
10,45,15
4,23,16
4,18,14
5,22,9
3,18,15
3,22,15
5,20,16
2,16,14
12,35,16
0,6,6
10,32,14
1,14,12
6,25,14
1,8,7
5,29,15
4,22,15
5,20,16
4,20,14
7,29,16
2,22,16
3,16,13
0,7,7
0,7,7
1,12,12
0,14,14
7,28,16
7,25,14
13,31,16
7,28,10
4,14,10
10,40,16
6,29,15
2,14,12
1,8,7
11,35,16
6,20,11
3,20,12
5,21,16
4,22,13
1,11,11
6,22,16
3,17,14
5,23,16
8,25,9
4,23,15
7,27,9
9,32,16
9,31,16
5,24,15
4,20,16
5,21,15
11,35,16
9,26,16
13,39,15
7,32,9
5,25,15
2,9,7
1,9,8
4,27,16
8,27,14
10,30,16
0,11,11
4,18,14
6,25,15
5,25,16
3,15,13
1,15,14
1,8,7
15,44,16
3,23,14
8,32,15
1,7,6
1,9,7
5,18,14
6,21,15
6,25,14
4,16,13
6,19,11
1,10,9
0,8,8
3,14,11
2,9,7
3,17,15
4,23,11
11,32,15
1,7,6
4,14,10
4,24,16
1,15,14
4,14,9
3,18,12
1,10,6
4,22,14
0,15,15
1,15,14
1,13,13
10,40,16
5,24,15
3,17,8
5,13,8
1,13,9
2,10,9
4,17,13
5,21,16
6,30,14
5,17,9
2,18,15
4,24,15
6,25,16
4,13,9
3,15,7
2,18,11
11,44,15
3,12,9
6,21,15
3,10,7
2,19,14
3,18,12
7,26,13
2,9,7
3,20,16
0,11,11
1,11,10
3,17,14
5,20,14
4,21,16
1,15,14
2,11,9
10,36,16
5,28,16
5,31,15
5,19,9
2,10,8
7,25,16
0,8,8
6,27,14
9,32,15
3,8,5
0,7,7
11,50,16
15,47,16
3,18,15
2,14,12
1,10,9
2,17,15
5,20,15
6,18,13
3,18,15
1,11,10
4,22,14
11,43,16
5,20,15
2,17,15
4,22,16
0,6,6
3,27,16
4,19,15
1,5,4
4,21,12
14,55,16
3,16,13
1,15,14
10,39,16
4,21,14
4,23,16
3,19,16
0,15,15
8,44,15
7,29,14
5,24,16
5,9,5
4,16,12
2,9,7
4,14,8
5,18,13
2,17,15
4,17,9
0,8,8
2,16,14
11,34,15
11,38,16
3,13,9
7,20,13
1,15,15
4,21,16
9,34,16
3,15,12
7,24,15
6,23,14
2,16,14
3,11,9
6,22,16
14,50,16
3,15,12
6,18,7
9,38,16
9,35,16
7,29,10
1,15,14
8,30,16
1,15,14
9,37,16
0,7,7
3,19,15
2,12,10
3,18,9
10,29,15
0,6,6
7,23,16
2,15,14
4,18,13
5,23,16
12,45,16
7,20,15
6,31,16
14,42,16
4,17,7
7,36,16
5,18,14
7,27,15
0,6,6
8,24,15
3,15,11
1,10,9
4,17,12
6,19,13
2,13,11
3,18,15
7,30,15
4,14,8
4,21,13
7,21,8
7,24,15
5,24,15
6,27,16
2,18,16
3,17,14
1,21,16
11,51,15
6,20,14
3,17,11
9,37,14
2,16,14
1,13,12
3,19,16
3,26,16
2,12,9
4,20,16
2,19,15
10,26,11
17,53,15
4,20,16
1,8,7
7,28,16
5,18,8
10,32,14
4,20,16
4,20,15
4,11,6
4,16,7
6,32,15
4,18,15
3,12,9
5,22,10
2,21,16
2,10,6
10,27,16
7,33,16
5,28,16
1,7,7
3,18,15
7,29,16
2,13,11
2,16,14
1,7,6
6,19,14
1,13,12
7,28,16
3,16,13
6,31,16
4,21,16
3,17,14
5,17,7
2,18,15
7,26,11
0,4,4
7,20,14
6,18,12
4,13,10
4,16,12
5,22,16
4,30,15
2,17,15
10,35,16
3,20,14
3,28,13
6,24,15
3,24,16
2,18,16
7,27,13
0,6,6
4,28,16
3,19,15
7,25,16
3,19,16
5,13,8
1,9,8
7,28,15
6,30,16
0,11,11
7,23,16
13,34,13
4,15,12
4,25,16
3,18,14
5,28,13
6,20,15
1,12,12
7,22,15
15,36,16
10,28,15
3,15,7
2,19,15
2,17,15
1,11,10
4,19,12
1,7,6
3,20,15
5,32,16
3,17,14
12,42,16
6,15,9
3,12,9
4,17,13
4,22,11
2,11,9
4,15,9
2,8,6
7,26,16
6,22,16
1,10,9
6,32,9
10,31,16
15,52,12
12,52,16
4,16,12
5,19,14
0,6,6
1,7,6
6,39,16
0,14,14
4,23,15
2,12,9
3,17,15
5,17,13
0,7,7
15,50,16
5,19,7
7,35,16
1,8,7
7,24,16
4,32,16
5,23,15
2,17,14
4,13,8
6,26,14
2,9,7
3,16,13
4,21,16
3,15,12
8,29,14
9,36,15
10,35,15
1,11,10
6,23,15
4,12,8
6,20,13
10,36,12
5,19,13
11,35,16
2,19,15
7,31,16
2,9,7
1,15,14
15,51,16
5,21,16
7,30,15
6,22,15
3,18,15
2,17,15
5,34,16
4,15,11
2,13,11
4,19,14
7,14,6
4,18,15
3,20,16
3,16,13
4,21,16
5,16,10
4,20,14
1,8,7
3,25,16
1,16,15
1,8,7
2,12,10
10,38,12
5,19,16
5,21,16
4,16,7
4,23,16
5,12,6
15,56,16
1,10,9
2,16,14
3,21,16
7,24,14
2,11,9
2,18,16
2,18,16
3,23,15
3,17,14
5,24,14
0,13,13
5,24,16
4,17,14
4,18,13
4,21,15
0,6,6
2,6,4
5,20,14
2,11,10
7,27,14
5,24,16
11,30,16
0,9,9
10,45,16
3,9,6
3,14,11
8,19,7
5,23,14
6,14,8
3,18,15
6,22,15
13,52,16
1,9,8
4,15,12
1,8,6
6,23,14
6,23,16
7,24,15
6,22,9
3,10,7
3,21,16
1,8,7
3,19,16
7,24,9
7,29,16
1,8,7
3,20,11
2,16,13
0,8,8
5,18,13
6,22,16
5,18,14
11,34,15
3,22,12
2,24,13
1,16,15
3,21,16
5,18,13
2,25,16
4,21,13
2,16,14
9,25,13
8,24,16
3,18,15
11,30,16
3,26,13
3,17,14
4,17,15
5,17,14
7,28,12
9,38,16
0,8,8
1,10,9
3,19,15
3,16,13
3,21,15
3,12,9
4,20,16
7,39,15
6,19,13
1,21,15
8,25,15
4,24,16
4,20,12
7,25,16
3,17,13
8,36,16
3,20,15
1,14,13
6,15,9
5,18,14
1,8,7
2,14,12
3,18,15
0,16,16
2,20,15
4,20,16
7,15,6
3,18,16
0,7,7
3,17,13
18,60,15
7,23,15
3,16,12
5,22,14
3,17,15
3,9,6
2,16,14
4,18,9
14,36,14
4,20,16
1,17,9
5,23,16
4,21,16
2,16,13
3,9,6
5,24,16
4,14,10
4,21,15
9,38,16
4,20,16
3,10,7
0,4,4
5,20,15
5,26,16
1,12,11
6,21,15
3,20,16
6,23,15
11,37,16
2,17,15
5,20,15
1,14,13
2,17,9
9,34,15
3,16,13
6,25,15
4,19,15
5,31,13
3,19,16
3,20,16
6,28,14
6,22,15
14,45,16
3,22,16
2,13,8
8,30,16
6,21,14
10,32,11
3,10,6
2,9,7
7,35,15
8,28,16
5,18,14
4,19,15
8,33,15
6,20,15
7,29,14
5,19,14
3,22,9
1,14,13
2,16,14
6,22,14
7,27,15
5,23,15
1,6,5
3,13,7
3,17,11
7,32,16
4,18,14
7,38,14
3,19,15
8,30,14
9,28,14
1,17,16
4,15,11
2,19,16
7,37,16
11,40,15
1,10,9
3,17,14
9,33,16
0,8,8
10,40,16
11,42,15
2,9,8
5,23,15
2,18,14
0,16,16
4,26,15
3,15,13
1,17,15
7,22,11
5,26,9
1,6,5
3,21,16
2,18,13
4,20,15
1,8,7
6,22,12
1,13,12
4,25,16
5,15,11
8,30,16
6,23,15
2,21,16
12,35,16
5,12,9
1,7,6
1,8,7
4,20,16
0,15,15
3,19,15
2,15,13
4,25,14
6,34,16
2,10,8
9,33,16
7,23,16
8,38,14
8,31,15
6,23,15
6,25,14
6,19,13
5,21,16
1,15,14
2,18,16
2,11,9
1,12,9
8,30,15
8,28,15
1,15,14
5,25,14
1,8,7
3,12,9
2,13,11
6,28,12
1,16,15
4,16,11
2,25,15
13,46,16
7,24,16
3,25,14
3,23,16
3,12,9
3,15,12
9,31,15
11,37,15
6,22,16
3,16,13
2,14,12
3,12,9
2,18,16
5,18,13
3,11,8
2,14,12
7,24,9
4,17,12
3,22,15
7,21,15
3,17,12
4,11,7
2,10,7
3,21,15
3,12,9
5,13,6
5,19,13
7,27,14
1,20,16
7,23,14
4,17,13
1,14,13
4,17,13
12,47,16
5,22,16
4,29,14
1,8,7
7,23,16
1,13,12
1,13,12
1,10,9
4,23,14
0,15,15
5,21,15
7,29,15
11,49,16
2,14,13
3,18,15
4,19,12
2,12,10
2,16,14
3,13,9
0,15,15
6,30,14
4,17,14
8,35,16
4,12,7
4,20,14
8,25,14
10,38,13
5,16,7
10,27,15
1,8,7
4,9,5
2,15,14
6,24,15
4,16,12
2,17,15
5,20,13
6,16,9
2,13,11
3,17,15
2,9,7
4,19,16
2,13,10
12,37,16
5,19,13
6,20,16
2,15,15
0,9,9
2,10,9
2,17,12
7,31,15
3,18,16
9,40,16
4,23,15
3,19,14
3,19,14
6,21,15
9,26,12
4,19,15
4,20,16
2,12,10
4,16,12
7,33,15
7,27,15
7,36,15
1,18,14
5,19,14
7,26,15
8,30,16
1,15,14
3,27,16
4,19,16
8,30,14
7,31,16
2,19,15
3,17,14
8,38,16
