n_d,n_genes,n_species
3,16,9
7,17,8
4,6,4
3,7,5
3,6,4
2,8,5
0,7,7
6,12,7
1,8,7
3,9,6
4,16,13
3,10,8
9,21,11
3,9,7
1,8,4
7,15,10
1,6,6
5,17,9
1,6,5
9,23,11
10,20,9
3,10,7
2,8,7
5,12,9
10,17,8
6,13,7
13,36,15
4,7,4
8,13,6
5,16,8
6,15,12
2,8,6
6,12,7
1,8,4
0,4,4
0,4,4
13,23,7
0,7,7
3,10,9
9,20,13
4,9,5
1,4,4
1,9,6
0,7,7
16,33,15
5,13,7
8,19,11
7,14,6
7,13,11
6,13,8
1,5,5
10,19,9
10,14,7
1,5,4
3,14,9
15,33,11
8,24,12
1,14,10
6,9,6
7,15,6
1,5,5
5,16,9
14,24,12
2,6,4
4,14,10
9,14,6
3,12,6
2,13,11
7,10,4
16,32,15
4,11,7
6,15,7
5,12,11
6,14,11
2,8,7
16,41,11
2,5,5
3,6,5
3,14,7
7,16,8
7,20,14
32,59,7
4,11,7
6,14,10
3,6,5
4,12,8
1,9,8
3,9,8
20,38,16
5,15,11
2,6,5
1,6,4
2,6,4
1,7,6
2,6,4
4,7,4
1,11,10
2,12,10
3,7,5
6,15,10
5,8,5
7,15,9
6,10,7
3,10,8
9,14,8
11,32,11
6,19,9
5,13,7
24,40,14
2,6,5
4,13,9
5,17,12
5,17,8
1,6,6
6,10,5
8,19,9
3,8,5
8,11,6
2,12,8
5,12,6
5,17,15
7,18,12
2,8,6
3,12,9
5,13,6
0,4,4
4,9,6
1,5,4
5,7,4
10,30,11
10,23,9
1,6,6
6,18,12
9,32,10
2,11,7
4,11,6
1,7,6
12,24,13
1,5,4
2,7,5
8,19,13
8,17,7
4,13,10
1,8,7
7,16,7
14,18,6
3,7,4
3,8,6
5,15,11
2,4,4
8,24,9
12,27,14
2,9,6
10,20,10
4,13,6
7,20,11
1,7,7
6,28,10
6,15,7
16,23,9
2,8,6
2,9,7
5,10,6
7,14,4
5,13,7
7,16,7
3,10,8
4,10,7
2,9,8
7,18,13
2,7,5
10,29,12
5,8,7
15,28,12
3,7,5
13,29,15
5,13,7
3,9,7
13,22,11
6,11,7
1,7,6
9,18,12
3,10,9
11,19,9
5,13,6
9,17,8
9,12,4
7,19,7
2,13,8
6,12,7
6,9,4
8,19,9
3,7,6
6,15,12
7,15,10
5,10,5
10,27,14
2,5,4
2,9,6
7,20,12
3,16,11
9,21,8
2,8,5
5,9,5
6,15,9
11,18,5
7,19,11
5,16,7
10,32,8
5,22,9
8,17,8
5,10,5
4,7,4
4,10,5
19,29,7
5,12,10
2,6,4
4,11,7
9,21,11
1,7,6
4,10,7
1,6,5
2,4,4
5,12,9
1,4,4
3,13,11
2,5,4
2,8,7
15,30,15
8,19,13
4,9,4
1,9,6
2,6,4
6,17,9
3,14,7
7,14,9
2,7,4
2,11,7
4,14,11
14,36,14
6,21,14
1,5,4
5,9,5
1,8,7
4,13,8
3,6,4
2,6,4
3,8,6
5,13,9
7,14,8
7,12,5
5,12,7
9,18,10
7,17,12
7,18,8
2,6,4
5,14,8
4,13,9
2,9,8
1,6,5
4,18,14
7,19,12
5,14,8
1,7,7
9,12,6
7,13,7
9,38,6
9,24,13
12,35,13
2,11,6
4,8,6
12,31,14
6,17,8
10,17,6
4,11,6
13,28,9
8,19,8
10,15,7
3,10,8
8,22,11
2,13,9
2,8,4
10,22,10
16,35,10
2,6,4
6,15,9
9,21,11
2,9,7
7,17,9
5,16,7
6,12,7
5,13,9
11,28,9
4,8,6
1,4,4
1,7,6
4,12,8
5,14,7
1,7,6
2,11,10
18,43,14
2,6,6
3,8,5
12,19,7
7,16,11
8,18,8
14,31,13
6,12,7
2,7,6
1,6,6
1,4,4
14,28,11
13,24,9
6,21,11
14,36,16
3,10,7
8,17,9
2,7,5
10,32,15
1,5,4
10,19,7
1,8,8
7,13,6
2,10,5
6,16,11
7,18,12
4,7,4
10,25,11
3,13,10
6,14,9
11,19,7
4,12,8
1,5,4
10,26,14
4,9,4
4,11,7
7,21,15
2,7,6
0,5,5
6,14,9
1,4,4
13,21,9
9,18,11
10,25,14
8,19,10
7,24,12
5,18,11
7,12,5
7,16,6
6,14,9
2,7,5
1,7,6
3,11,7
4,9,5
15,32,14
6,14,7
6,19,11
9,17,11
8,12,5
7,22,11
11,23,8
2,8,6
1,5,4
13,27,8
2,4,4
7,14,8
17,29,11
2,12,8
13,22,13
6,14,10
5,16,12
7,13,5
1,10,7
8,12,7
3,9,7
1,8,7
1,5,5
7,14,7
14,21,10
8,13,5
11,20,9
5,13,8
3,10,8
6,14,6
8,17,9
8,19,13
7,20,8
2,7,5
6,13,8
0,6,6
8,12,6
22,52,16
8,23,12
11,19,7
5,10,7
4,10,5
12,18,10
9,19,11
9,27,11
1,7,6
5,12,6
5,16,9
7,18,7
7,15,9
11,28,13
3,11,8
6,18,10
3,11,8
0,4,4
6,19,6
6,12,6
1,12,10
7,26,8
5,8,5
4,9,7
0,4,4
2,6,4
4,12,8
2,5,4
13,35,13
11,35,15
10,19,8
2,6,5
10,23,13
5,12,8
8,12,6
9,21,7
4,8,4
5,12,8
2,11,10
8,22,13
3,14,9
7,8,4
5,15,9
9,21,11
3,8,5
3,11,8
8,16,11
3,6,4
2,6,5
12,34,9
4,8,5
2,9,8
4,11,9
2,5,4
9,21,11
5,13,8
12,25,10
4,12,9
1,7,6
1,5,4
8,23,13
1,5,5
0,4,4
5,7,5
9,16,8
9,24,13
16,29,12
2,7,5
3,10,9
13,21,10
1,5,4
3,8,5
2,7,5
5,11,6
4,10,7
4,10,6
6,15,8
5,9,5
8,15,6
4,13,10
4,10,7
5,11,7
5,19,9
7,14,7
2,11,6
10,16,8
14,27,7
15,28,7
5,11,4
7,18,12
5,16,10
5,13,11
10,16,8
3,11,10
3,7,5
6,12,8
5,14,6
2,6,5
8,13,7
5,14,9
2,7,5
5,12,8
14,33,14
18,31,12
4,6,4
12,23,10
12,23,9
13,26,10
11,19,11
5,14,8
1,5,4
2,10,8
16,27,9
8,15,7
1,6,5
15,32,14
6,19,7
7,21,11
3,7,5
9,18,9
16,30,14
11,15,6
2,6,4
14,32,14
6,15,9
7,13,11
1,8,8
22,50,9
5,14,7
2,5,4
0,6,6
4,10,7
9,19,14
3,6,5
6,15,8
3,7,5
6,13,7
1,5,4
5,13,9
7,17,10
6,13,9
29,62,13
6,17,9
0,7,7
6,13,5
6,16,8
8,24,11
4,13,7
8,19,11
3,6,4
14,32,9
3,8,4
7,13,9
5,14,8
10,20,7
4,12,8
2,7,6
11,20,7
3,10,5
4,8,5
13,29,13
5,12,6
5,12,6
3,10,9
3,15,9
4,10,7
7,9,5
3,5,5
11,17,9
8,23,9
5,17,10
7,13,5
5,9,5
4,12,8
4,16,11
7,18,13
2,11,8
10,23,8
8,17,8
5,14,11
4,15,11
2,10,8
15,29,12
10,23,9
7,13,7
9,17,8
3,9,6
3,5,4
1,11,9
1,5,5
1,7,6
5,12,8
3,7,4
15,25,8
7,24,7
6,15,10
7,13,6
14,26,7
6,11,8
6,12,6
6,15,11
15,33,14
5,9,4
4,7,4
3,11,6
7,18,10
7,13,6
7,18,9
5,20,12
1,5,4
1,10,6
6,12,6
11,21,7
5,16,12
3,10,7
9,17,8
21,43,14
9,19,9
11,22,7
2,8,6
12,33,15
13,21,10
3,8,6
12,22,7
4,12,7
8,21,10
16,25,7
17,33,14
2,7,6
3,10,7
5,12,7
1,6,6
1,6,6
4,11,6
2,7,5
1,7,6
10,15,8
8,15,9
5,11,6
3,9,7
2,9,7
3,8,5
9,21,12
3,7,4
6,21,8
6,19,12
6,16,8
7,13,5
1,5,4
3,11,9
7,20,16
2,7,5
5,9,4
4,14,4
2,8,6
0,7,7
5,8,4
4,9,6
2,8,6
12,24,13
2,8,7
2,7,5
6,17,12
15,36,16
18,37,12
4,10,7
3,9,6
1,5,4
3,6,4
1,9,8
11,26,11
1,8,7
20,31,11
4,9,7
1,5,4
4,12,8
10,25,9
3,10,9
5,10,6
4,6,4
1,5,4
7,13,9
15,27,14
2,5,4
8,18,5
4,9,4
3,12,10
3,12,8
22,64,9
2,8,7
4,15,9
11,20,9
5,10,5
4,10,5
7,20,12
13,30,13
7,13,7
0,4,4
2,8,7
9,25,9
8,20,7
4,10,6
6,9,4
0,4,4
2,8,7
5,14,7
9,19,5
3,6,4
5,12,9
2,9,7
12,27,15
6,16,7
4,11,6
7,14,6
17,31,16
7,16,9
24,55,14
14,27,13
11,30,12
13,26,12
5,8,4
8,19,8
10,26,12
2,10,7
3,11,6
1,10,10
8,23,8
5,13,9
11,14,4
12,16,7
12,19,7
4,14,7
1,4,4
1,6,5
0,6,6
6,18,6
3,10,7
3,7,5
1,8,7
2,7,6
3,9,5
7,24,12
5,12,11
3,10,8
11,24,13
10,24,14
1,6,5
6,19,11
7,14,6
1,7,7
7,9,4
3,6,4
2,7,6
3,6,5
13,33,13
4,9,7
5,13,8
2,12,10
3,11,6
3,8,6
3,12,8
4,7,4
3,13,8
11,21,9
6,10,5
3,7,4
3,15,13
4,14,10
5,20,8
2,10,8
1,8,8
3,9,7
1,7,6
12,24,9
2,9,7
2,6,5
5,17,11
8,16,7
9,22,13
2,10,6
7,20,14
23,56,16
3,8,5
6,19,12
0,7,7
2,6,4
0,5,5
2,9,7
7,16,9
7,13,7
4,8,6
4,11,8
14,32,8
12,23,12
3,11,9
2,4,4
6,14,7
0,5,5
10,27,9
3,13,8
4,12,9
10,19,9
6,15,9
6,20,13
7,19,11
14,33,12
1,8,7
7,19,11
13,25,15
3,7,5
3,10,8
8,16,8
8,31,12
1,7,6
7,13,7
1,7,6
7,20,9
4,10,9
8,13,8
3,9,6
4,12,6
1,5,5
4,7,5
0,4,4
5,9,5
2,14,13
7,21,9
10,16,7
3,13,11
3,10,7
0,4,4
12,22,7
10,27,11
1,8,5
6,23,13
6,13,6
7,19,11
1,7,5
5,12,6
7,11,4
4,10,6
1,8,7
4,9,5
1,4,4
10,24,11
17,27,7
4,13,9
2,15,13
3,12,10
6,13,7
11,20,9
8,21,12
4,7,4
6,12,7
6,15,6
12,21,9
2,6,6
3,13,8
11,24,11
4,8,5
4,12,8
9,26,14
4,12,7
2,7,6
7,14,7
1,7,7
4,11,8
3,15,12
6,8,4
2,6,4
11,25,14
7,22,7
5,10,5
7,15,11
2,6,4
12,21,13
3,10,8
2,8,5
8,16,11
7,14,7
3,8,7
2,7,5
1,6,5
6,14,7
4,17,11
4,13,9
13,24,8
4,10,8
5,12,7
7,25,8
3,8,6
13,24,7
6,14,9
3,9,6
5,8,5
1,5,4
4,9,5
6,14,7
5,22,14
9,18,9
12,20,6
1,6,6
7,13,6
4,7,7
6,12,7
9,32,14
11,28,7
17,33,9
1,6,5
2,12,11
5,16,7
9,18,9
3,16,13
3,7,5
2,6,5
3,12,8
5,11,5
5,14,8
9,20,10
4,19,7
10,23,9
2,13,11
6,17,14
5,8,5
2,6,4
4,13,11
9,25,13
2,9,7
7,14,5
8,16,9
2,10,9
1,5,4
2,6,4
2,12,6
4,12,9
10,19,8
2,13,11
4,10,7
2,4,4
1,7,6
7,17,10
5,12,7
3,7,5
12,26,14
1,5,5
3,10,8
1,5,5
11,20,9
5,20,10
5,11,6
5,10,5
7,14,8
11,18,5
4,12,7
6,15,11
4,9,8
25,49,16
6,11,5
7,24,13
4,13,7
9,22,9
2,8,7
17,35,9
7,19,13
21,39,11
2,9,7
8,19,12
6,19,9
1,5,4
7,20,14
4,11,7
1,8,6
1,7,6
3,7,4
5,11,8
7,16,6
4,12,8
6,13,4
6,10,4
2,8,6
5,13,9
6,12,7
0,4,4
6,18,7
8,26,11
4,14,13
5,12,8
5,14,7
6,10,5
1,7,7
4,14,8
6,9,4
3,9,5
6,22,9
2,5,4
18,36,9
9,18,6
0,7,7
4,11,6
6,16,8
0,6,6
4,8,4
2,6,4
10,23,13
8,22,13
14,18,6
2,7,6
8,19,10
4,11,7
3,8,6
5,8,6
9,11,4
1,6,5
5,9,5
4,10,8
2,10,9
4,19,8
9,14,6
3,5,4
13,21,8
2,5,4
1,6,5
5,16,12
3,10,8
3,10,5
2,10,7
2,10,9
2,6,4
3,7,5
3,7,4
4,9,6
5,13,8
4,14,7
7,18,10
4,7,5
9,11,5
9,19,10
1,7,6
2,5,4
8,18,9
3,6,4
3,7,4
5,7,5
4,11,10
2,8,6
2,5,4
2,6,4
1,6,5
18,39,16
13,40,9
4,9,5
1,4,4
5,14,10
3,12,5
2,8,7
2,11,8
2,9,8
8,20,13
3,7,5
1,6,5
2,5,4
17,28,13
1,11,10
6,22,14
8,15,7
8,21,9
7,18,11
4,10,7
8,20,10
8,14,6
4,11,6
2,9,7
16,30,9
2,6,4
3,5,4
5,10,8
3,6,4
2,7,4
3,11,9
10,17,7
6,18,14
3,9,6
6,8,6
29,52,16
6,15,10
14,33,12
7,16,8
7,20,12
9,14,8
6,10,4
14,23,10
2,9,8
3,7,6
2,8,7
17,27,8
3,10,8
1,4,4
0,6,6
10,17,6
4,13,9
9,22,9
2,9,6
13,29,15
5,21,13
9,18,10
1,7,6
5,11,7
8,12,7
6,12,7
5,11,7
3,7,4
3,14,11
11,19,10
6,11,7
8,15,6
0,6,6
1,6,6
6,9,6
5,7,5
2,9,7
7,14,8
13,33,13
0,6,6
12,21,7
7,19,8
16,27,7
5,12,7
12,18,6
8,13,7
3,11,6
8,14,9
8,23,9
3,5,4
9,19,8
0,8,8
3,8,5
4,11,6
10,23,12
19,42,15
2,6,5
2,6,5
5,10,5
3,8,6
2,6,5
0,5,5
8,16,7
11,23,13
4,10,5
5,9,5
14,29,13
6,15,7
2,10,8
6,13,8
13,25,9
1,5,4
4,7,5
12,24,13
0,6,6
6,13,6
0,4,4
2,7,4
12,18,6
2,8,7
4,11,5
3,9,6
11,18,8
2,5,4
2,8,6
4,11,8
5,10,5
6,10,6
4,13,8
8,19,7
6,17,10
11,37,15
5,19,14
4,11,8
5,8,4
2,6,4
1,5,4
13,20,10
3,7,6
9,29,8
5,11,6
1,5,4
4,16,12
1,8,5
7,13,5
9,22,8
0,5,5
4,11,9
2,7,6
7,14,5
0,10,10
1,11,7
4,13,8
5,10,6
0,4,4
3,8,6
5,9,4
3,13,11
3,9,7
3,7,4
8,16,6
6,19,11
4,7,5
6,11,8
3,7,4
5,13,6
4,14,11
6,11,7
14,30,14
4,10,5
1,5,5
2,8,7
4,12,7
2,6,5
7,20,9
2,9,5
5,9,7
3,10,7
5,12,8
2,5,4
10,22,8
11,20,11
3,8,5
4,13,6
1,8,7
11,17,5
7,23,13
12,24,14
4,9,7
3,8,5
10,20,8
8,17,9
14,27,11
2,12,10
4,7,4
1,7,6
3,11,7
16,36,14
4,6,4
2,6,5
1,5,4
9,17,9
3,14,11
6,13,6
3,7,4
3,16,10
4,11,5
0,4,4
10,20,6
4,7,4
10,24,14
7,15,6
2,11,11
4,10,5
5,13,8
16,43,13
3,8,6
4,11,7
0,6,6
17,39,16
7,18,8
2,7,5
6,24,11
1,5,5
13,22,7
10,23,7
5,11,7
3,9,8
22,32,12
5,10,5
12,27,14
5,13,11
5,15,9
4,10,6
5,23,13
2,8,6
3,9,6
2,5,4
2,10,8
17,32,14
3,16,7
6,15,7
5,16,9
5,15,11
4,9,5
2,9,5
4,10,6
0,6,6
4,14,6
5,10,5
4,14,7
1,6,5
5,9,6
7,15,9
9,26,9
2,6,4
16,30,14
6,13,7
7,13,6
4,8,4
2,6,4
1,5,5
8,21,10
6,21,9
6,13,7
6,11,5
1,6,5
0,4,4
16,34,13
15,39,16
2,7,5
10,21,9
8,19,14
1,5,4
6,15,11
1,8,8
2,11,10
3,10,8
1,6,6
1,7,6
5,10,8
0,4,4
5,14,6
17,40,10
6,20,7
9,15,6
11,30,15
0,4,4
10,15,6
4,14,6
5,13,8
5,14,8
2,16,8
7,16,9
4,12,9
6,11,5
12,20,8
1,6,5
11,20,7
11,24,9
10,15,4
5,16,11
2,8,8
6,12,6
1,7,7
3,6,4
5,11,7
3,8,6
11,25,14
2,6,4
2,6,4
3,10,7
7,13,8
0,4,4
5,16,6
11,22,7
1,7,6
1,5,4
9,25,12
11,20,10
1,7,6
7,15,7
4,11,6
11,20,10
2,11,10
2,8,8
4,9,6
6,16,7
4,9,6
2,8,7
3,4,4
4,11,8
8,22,11
4,10,7
3,7,5
4,15,7
0,5,5
5,16,9
5,13,8
3,10,7
0,7,7
6,13,9
4,16,13
6,12,8
3,8,7
11,23,9
5,9,4
1,9,8
2,7,5
3,7,4
3,10,7
3,9,6
9,21,9
7,17,10
4,11,9
5,12,8
7,11,6
7,25,15
17,33,14
2,8,6
10,31,9
8,19,10
2,9,8
4,14,11
15,33,16
1,6,4
3,11,8
4,14,5
4,15,7
2,5,4
3,16,8
3,19,11
10,26,13
1,5,4
2,7,5
1,8,7
7,13,6
0,5,5
4,12,8
9,18,13
6,15,8
4,14,9
3,11,8
6,12,6
4,13,7
7,17,7
3,6,4
13,27,10
6,9,5
2,6,5
1,6,5
0,4,4
0,4,4
11,27,9
3,12,10
8,13,5
7,15,10
0,5,5
11,26,10
4,11,8
4,15,12
3,10,7
0,5,5
3,7,6
6,8,4
9,17,12
4,17,11
4,14,8
4,14,8
13,25,14
0,7,7
9,28,10
2,9,8
8,20,11
3,7,4
5,17,10
9,20,12
1,6,5
13,29,9
5,17,6
6,14,6
7,15,7
2,6,4
7,12,6
0,4,4
2,8,7
15,25,11
0,4,4
3,11,6
7,14,9
2,8,7
10,24,13
6,18,10
5,12,6
9,13,4
8,17,7
6,16,10
2,9,6
7,17,7
2,6,6
3,10,8
1,6,6
9,16,11
2,9,6
11,24,12
1,11,10
3,8,5
3,8,6
2,11,10
4,11,9
3,5,4
4,9,7
4,15,12
2,11,10
13,33,14
2,9,7
5,20,10
7,11,4
6,14,8
9,14,8
2,6,4
4,13,6
5,12,9
4,9,5
6,18,10
6,12,5
13,30,12
5,12,8
7,13,9
21,43,14
5,11,6
3,7,5
6,13,6
6,19,9
9,27,14
4,11,9
4,9,6
10,17,9
2,5,4
4,13,7
4,12,8
8,21,13
1,4,4
12,24,7
12,24,12
4,12,9
1,5,5
3,10,7
11,25,11
6,11,6
10,16,7
4,16,7
12,22,5
1,10,6
7,14,8
6,22,15
4,16,11
9,20,12
3,10,8
10,20,7
4,11,9
1,5,4
17,27,6
6,12,7
7,18,11
4,13,6
7,15,7
8,13,4
1,8,7
0,4,4
2,9,7
1,4,4
4,16,7
1,8,7
3,9,6
10,19,7
4,9,6
3,7,5
9,27,14
5,9,6
17,30,13
8,12,6
0,4,4
8,20,9
5,16,11
11,19,7
12,30,13
2,8,6
7,19,12
2,5,4
3,8,7
17,37,15
1,5,4
6,24,14
1,5,4
2,9,7
2,5,4
1,7,7
7,18,7
12,25,13
8,13,7
2,8,7
19,35,12
12,27,12
3,16,8
13,26,12
3,12,8
7,12,9
8,38,16
3,8,6
8,24,11
8,19,11
2,7,6
2,5,4
5,12,8
6,12,7
7,19,11
11,16,6
2,8,7
18,47,16
4,14,9
5,8,5
10,23,12
4,10,7
3,9,8
10,30,15
4,16,9
5,23,8
8,15,8
6,16,9
15,30,16
3,9,5
2,8,6
15,34,12
5,9,5
3,6,4
12,31,15
2,5,4
1,6,5
22,48,16
10,15,5
1,6,6
1,12,11
12,25,6
10,24,12
11,27,14
5,12,7
4,13,8
8,26,12
15,34,8
9,20,11
8,16,10
1,6,5
9,21,8
6,13,6
3,14,9
7,17,8
2,7,5
8,21,13
12,19,8
14,29,13
1,7,7
1,6,5
6,9,5
5,8,4
0,6,6
2,9,7
1,7,6
0,6,6
2,7,4
4,7,4
10,32,16
3,8,6
2,9,8
1,7,7
5,13,10
1,6,5
10,24,9
7,20,12
3,16,9
2,7,6
7,16,10
0,4,4
6,12,7
1,4,4
3,8,6
12,27,14
4,8,6
4,14,11
8,10,6
2,5,4
6,17,8
2,11,10
4,7,4
4,9,5
11,20,13
8,14,7
4,10,6
9,23,12
1,6,6
10,22,10
3,9,6
5,16,12
5,12,6
2,8,7
7,14,8
8,15,7
9,12,5
4,8,6
3,11,9
7,15,9
11,21,11
0,4,4
7,21,7
9,24,14
2,7,5
7,17,12
4,8,4
5,11,7
1,4,4
10,15,7
2,6,4
3,8,4
3,10,7
0,4,4
8,18,11
2,11,6
4,7,5
3,10,7
8,13,7
0,8,8
0,4,4
1,9,9
4,13,11
6,16,10
1,4,4
7,19,9
14,23,7
7,12,7
11,32,12
3,11,8
5,15,7
15,35,12
7,13,7
6,13,7
11,21,8
1,7,7
23,42,13
2,9,8
19,40,12
3,7,5
4,7,4
5,16,8
3,5,4
7,18,11
11,31,9
0,5,5
13,42,13
8,11,6
7,20,13
12,19,6
2,7,5
9,18,10
0,5,5
7,12,5
3,13,10
7,14,7
6,9,5
7,16,11
5,20,8
9,17,11
5,8,5
3,15,12
2,7,5
5,17,8
3,9,9
3,9,8
1,5,5
7,17,8
6,13,8
3,9,6
6,9,5
3,10,8
0,12,12
5,20,11
2,5,4
6,15,8
8,18,9
3,6,5
4,10,7
7,13,6
1,5,4
1,6,5
5,11,6
2,12,8
1,5,5
8,18,9
9,18,7
5,12,9
4,7,4
2,10,6
5,9,5
3,7,5
6,17,13
9,25,13
11,23,12
1,5,4
1,7,6
4,7,5
4,8,4
2,7,6
3,10,8
5,12,7
5,9,4
5,16,9
4,11,7
8,22,11
2,6,5
7,11,4
6,15,5
9,26,11
8,15,9
3,12,9
3,10,8
3,17,8
7,13,7
7,9,4
12,20,7
2,5,4
15,24,8
11,21,10
3,11,9
7,18,8
11,26,14
0,4,4
4,8,4
12,22,11
20,37,14
0,7,7
3,6,5
2,6,5
2,7,5
12,24,7
5,10,5
3,8,6
3,10,7
4,10,4
3,9,6
0,5,5
3,6,4
19,45,13
9,22,9
3,12,10
3,8,6
2,12,10
7,19,11
10,28,9
5,11,7
11,26,9
7,14,7
3,6,4
5,10,7
5,17,5
6,18,11
7,23,8
2,6,6
25,50,9
1,4,4
5,10,7
5,15,8
10,33,12
16,27,11
3,8,5
8,11,5
10,21,13
5,19,13
23,44,14
9,25,9
7,13,7
7,17,8
2,5,4
8,19,9
6,15,8
6,10,4
2,9,6
3,9,6
2,13,11
0,4,4
8,20,14
7,14,8
7,19,8
4,18,12
3,10,8
1,7,6
1,6,6
0,4,4
14,22,9
3,9,6
5,13,9
2,8,5
4,11,8
7,13,6
7,15,7
7,12,4
11,29,14
6,24,14
7,13,8
8,11,5
13,32,7
6,28,9
6,15,9
3,14,10
6,17,7
4,9,5
2,8,7
0,5,5
7,15,7
5,11,5
4,10,7
6,11,7
0,7,7
1,7,6
6,14,9
3,7,6
14,27,11
6,14,9
3,10,9
1,7,6
0,5,5
4,8,4
5,17,12
5,8,6
7,16,10
1,9,8
6,15,9
6,10,5
1,6,5
7,12,9
8,18,7
3,10,7
4,8,5
11,29,9
5,14,9
3,6,4
1,5,4
15,25,7
3,6,4
13,25,11
3,7,4
10,20,7
5,8,5
3,7,5
6,12,7
3,9,6
3,10,7
9,19,12
3,9,6
7,18,11
7,13,5
0,4,4
3,14,12
8,22,13
5,16,11
1,5,4
4,9,7
3,7,4
1,5,4
10,22,11
4,10,5
7,21,10
2,9,9
4,16,9
4,8,5
7,28,12
0,4,4
1,6,6
11,26,12
6,12,8
4,12,7
7,14,7
1,6,5
0,6,6
3,10,7
7,14,9
4,9,5
10,24,15
1,5,4
4,11,10
3,11,7
4,10,7
6,20,9
1,6,5
5,17,7
11,24,14
6,21,11
8,19,9
11,18,7
4,7,4
12,25,11
2,6,6
15,20,6
5,19,13
13,32,15
1,10,9
5,12,7
2,10,8
12,31,9
2,10,6
7,13,10
11,29,11
9,22,12
3,7,4
6,18,6
7,17,11
4,11,7
5,11,8
9,21,9
4,9,5
2,6,5
12,26,10
6,16,7
8,17,11
1,8,7
3,13,9
4,9,5
7,14,10
3,11,8
10,24,14
2,11,10
6,11,7
9,18,9
6,14,7
9,20,11
4,12,4
4,17,6
15,20,7
4,8,4
7,15,6
4,15,7
14,25,9
8,20,8
16,30,7
6,15,9
1,6,5
6,9,5
2,11,7
2,10,10
4,10,5
1,8,8
2,10,6
7,14,5
12,31,13
0,8,8
4,8,5
9,14,8
7,13,7
4,13,10
13,32,11
7,11,6
1,5,4
33,58,10
3,7,4
1,6,5
4,13,10
1,5,4
2,9,8
6,11,5
14,25,10
6,10,6
2,12,10
14,30,7
8,14,7
3,10,7
5,13,8
1,8,7
25,43,14
15,31,9
2,9,7
3,12,10
4,19,7
3,10,9
1,5,4
10,18,6
7,18,11
5,14,8
4,7,5
11,27,13
5,11,7
8,23,6
15,31,15
3,8,5
2,6,6
2,8,6
1,8,7
1,6,5
4,13,6
14,29,14
4,8,6
1,7,6
2,8,6
6,14,7
6,13,7
12,30,8
5,16,8
6,16,11
4,13,9
2,6,5
2,11,8
7,19,9
8,16,8
1,6,5
5,9,5
13,28,16
2,5,5
2,7,7
5,12,9
3,7,5
2,6,5
2,11,11
1,6,5
9,18,10
4,9,6
2,9,7
5,7,5
4,10,6
8,21,14
3,15,12
9,18,9
1,5,4
2,5,4
3,13,7
7,17,9
8,20,13
4,9,6
6,11,5
5,8,4
2,8,7
0,6,6
12,27,10
3,14,11
7,21,12
2,4,4
4,20,15
16,31,7
6,19,8
11,20,6
6,15,8
7,17,11
3,6,4
5,8,6
1,7,7
5,11,6
2,12,7
4,10,6
6,18,10
6,8,4
8,21,12
1,6,5
3,13,6
6,10,7
1,7,6
0,4,4
5,9,7
7,25,16
11,33,11
1,8,7
1,6,5
6,15,6
7,11,5
1,6,6
2,8,7
2,8,5
4,15,12
5,17,9
4,11,7
9,19,8
1,5,4
5,12,8
6,15,7
7,14,7
3,10,8
4,6,4
10,22,9
8,22,13
3,9,6
3,9,8
13,26,9
1,7,6
1,6,5
1,5,4
5,10,6
8,13,6
5,10,5
4,9,7
0,6,6
4,7,5
24,35,9
5,18,12
4,8,5
3,7,6
13,24,10
4,12,9
0,5,5
9,20,12
4,12,10
9,24,15
10,20,9
8,12,5
10,16,8
1,5,4
3,8,6
4,15,8
6,10,5
12,31,12
3,14,10
12,18,9
5,17,12
14,32,13
4,7,4
1,7,6
7,16,6
4,12,6
10,29,15
4,8,5
2,6,5
18,29,8
2,7,5
4,11,5
4,15,7
9,14,6
7,22,12
6,20,9
3,9,8
3,10,6
4,8,6
2,7,5
5,14,10
19,48,14
7,23,8
1,4,4
4,6,4
2,9,7
3,12,11
2,6,4
5,9,4
10,17,8
25,46,13
3,15,14
5,9,6
4,16,13
12,23,15
2,4,4
1,10,10
6,12,7
8,22,8
1,8,7
11,24,11
3,8,5
2,6,4
10,25,11
3,12,9
1,10,9
2,7,5
2,8,6
0,4,4
1,6,5
4,8,4
4,9,7
4,8,4
8,15,7
2,9,5
1,11,11
3,13,10
4,15,11
5,18,13
2,8,7
14,37,12
14,33,12
20,48,9
14,23,9
7,18,10
3,9,6
3,8,6
6,9,5
7,13,8
14,32,15
5,17,12
10,21,12
2,7,5
5,17,11
5,15,11
6,12,7
3,7,4
2,7,5
5,19,9
7,17,11
6,9,4
3,11,6
5,14,12
3,8,5
2,8,5
13,29,11
1,10,8
1,7,6
5,17,12
16,29,7
3,13,8
13,32,15
0,6,6
3,10,6
0,6,6
6,13,6
6,8,4
3,11,8
4,11,5
5,10,8
8,24,8
6,15,6
9,21,8
5,21,8
3,7,5
2,7,5
9,16,7
5,9,5
4,11,6
1,6,5
1,4,4
10,28,11
1,8,7
14,28,13
2,8,6
7,15,8
2,10,8
3,10,9
13,23,10
7,23,14
13,27,11
4,13,11
3,7,4
8,14,5
4,15,12
6,25,10
4,9,4
3,19,12
4,7,5
4,10,6
17,28,11
14,29,12
1,4,4
4,9,4
5,11,6
7,10,4
10,27,14
2,7,6
4,8,4
3,12,10
6,20,9
