n_d,n_genes,n_species
11,33,16
14,36,14
21,49,15
6,23,15
6,21,16
1,13,12
8,24,10
5,14,9
13,45,16
10,33,16
10,30,16
5,23,9
3,10,8
3,19,16
23,52,15
4,17,9
4,9,6
6,24,16
3,7,4
9,32,16
8,32,9
23,52,14
10,33,14
2,14,12
9,21,9
14,41,11
8,31,15
1,16,15
7,25,15
8,22,15
6,28,16
6,30,16
6,31,16
8,27,16
4,10,6
12,32,15
8,19,11
16,54,16
7,24,13
22,58,16
7,24,16
3,10,7
6,19,14
2,10,7
3,12,9
7,23,16
5,19,10
3,17,14
6,22,16
11,39,16
6,14,6
1,8,7
3,17,14
13,36,14
10,24,12
10,34,16
16,53,16
7,22,13
8,23,14
6,19,14
10,31,16
10,40,16
17,38,15
18,28,11
2,13,11
5,22,15
7,30,16
16,52,16
11,46,14
7,35,16
17,48,15
11,32,12
13,38,16
8,31,16
11,36,15
5,16,11
5,22,11
7,22,15
19,38,9
7,20,10
7,26,9
37,88,16
8,26,16
3,11,6
14,45,9
14,54,16
2,11,9
3,16,13
5,21,16
3,12,9
8,33,15
6,24,15
12,36,16
7,18,9
9,26,16
11,33,9
7,26,15
5,12,6
12,36,16
4,13,6
12,32,16
10,26,14
3,10,7
6,22,16
8,25,16
1,15,14
2,14,11
8,23,15
9,30,9
11,33,15
3,19,16
15,38,16
6,18,11
40,107,16
7,13,7
8,32,15
3,12,7
16,41,15
11,40,16
6,29,16
14,24,10
14,41,13
4,14,10
4,11,7
1,13,12
4,23,15
9,34,15
12,42,14
3,10,7
5,21,16
8,30,9
12,47,16
1,8,5
7,25,14
23,47,16
22,66,16
13,54,15
6,15,7
9,30,16
2,7,6
7,28,16
4,17,13
19,50,15
4,13,9
6,28,15
2,8,6
4,16,12
7,24,13
5,19,8
5,20,16
9,36,16
12,31,14
14,49,16
11,34,15
3,19,13
11,33,15
9,31,15
2,7,4
2,9,7
13,34,16
4,15,13
23,62,13
5,22,16
4,19,10
8,30,16
7,26,16
3,12,9
9,33,16
6,17,7
5,25,14
4,14,7
7,26,16
2,12,7
5,23,15
3,23,16
3,10,7
13,38,16
5,15,9
5,15,10
3,22,16
4,17,11
3,19,11
14,48,16
3,9,6
4,19,15
7,26,15
16,37,15
10,39,16
15,47,16
10,29,14
5,18,13
7,26,16
17,46,16
1,8,6
2,10,8
3,18,16
2,11,10
5,20,16
10,40,9
26,72,15
4,14,7
3,22,15
11,42,16
15,42,15
15,27,7
16,33,13
0,9,9
5,21,13
9,29,16
14,43,15
17,50,9
20,54,15
2,13,11
13,45,16
3,15,14
0,6,6
4,11,7
19,61,9
7,19,11
3,13,10
7,15,7
8,24,13
4,26,9
4,18,14
7,23,16
13,29,14
19,50,16
14,39,16
4,11,8
7,26,16
17,36,15
7,28,12
11,32,14
18,48,16
17,46,16
5,14,7
3,16,13
8,34,16
7,25,15
5,21,15
9,31,9
5,14,9
5,21,14
7,14,6
7,22,15
10,34,16
2,17,15
9,20,6
3,9,6
0,7,7
15,42,13
6,28,15
6,20,15
21,62,16
4,14,8
2,9,7
4,21,9
5,31,16
5,21,16
17,53,16
0,8,8
11,33,15
6,27,14
3,12,9
1,7,7
6,15,9
13,39,15
6,20,14
15,41,15
4,19,14
5,21,14
8,34,16
8,31,15
5,19,15
9,20,12
10,25,15
7,21,7
13,36,15
11,31,16
5,19,14
1,9,7
1,10,9
7,27,16
9,24,13
12,43,16
2,9,7
5,16,7
19,67,15
15,45,14
7,23,13
7,16,6
11,26,14
13,39,16
16,51,9
10,32,16
4,10,5
15,28,13
4,14,10
5,14,9
25,69,16
5,23,14
3,17,15
3,20,16
11,38,16
8,27,15
23,61,16
22,57,16
11,32,15
12,36,16
1,7,6
5,10,5
16,44,16
5,16,11
6,24,9
5,12,7
3,20,15
6,24,15
17,41,16
13,41,16
10,22,9
1,8,7
15,41,16
12,45,15
12,57,16
9,22,13
8,21,11
12,42,15
14,34,15
20,58,16
9,25,12
7,32,16
4,18,14
33,78,14
11,33,13
3,20,12
10,25,14
6,16,11
3,17,14
23,63,16
4,22,15
11,33,14
12,39,15
2,14,13
28,62,16
7,23,9
21,55,16
6,27,14
12,26,12
2,12,9
15,57,15
9,26,15
4,26,14
11,25,13
11,32,16
5,18,15
39,117,16
14,33,14
11,36,15
11,40,14
7,33,15
4,18,11
12,37,13
9,29,11
9,30,14
7,30,16
7,22,9
7,30,14
4,12,8
4,13,9
17,40,15
2,16,14
8,29,15
8,25,11
10,41,9
15,39,16
15,41,15
7,24,16
12,34,16
16,49,16
2,14,12
8,32,16
9,30,11
9,29,15
4,22,16
20,57,16
5,12,6
3,21,14
31,77,16
5,20,13
10,33,15
5,15,8
3,9,7
7,28,14
24,56,7
8,24,7
22,57,9
2,15,14
8,19,10
9,28,12
14,32,11
3,12,6
3,18,15
8,24,13
12,29,7
15,57,16
11,36,14
3,11,8
11,38,15
2,9,8
11,31,15
16,38,16
1,9,8
7,23,15
8,32,15
17,55,16
16,39,15
14,37,16
2,9,7
21,55,15
4,32,16
22,52,15
3,13,9
4,19,14
8,21,7
6,20,12
16,43,15
10,33,15
10,24,14
7,25,15
15,35,14
9,33,14
4,11,8
10,26,11
7,28,16
2,17,15
16,33,9
6,21,15
6,19,14
1,9,9
1,10,9
1,7,5
4,17,13
2,18,15
15,42,16
8,27,16
10,28,15
6,30,14
12,40,16
15,43,16
4,17,14
4,15,11
0,6,6
19,41,16
23,54,16
10,32,14
5,27,15
3,8,5
2,18,16
18,59,15
15,43,16
8,36,14
5,16,11
13,28,14
3,15,8
9,24,7
3,10,8
14,40,15
6,26,16
4,30,16
26,62,15
7,26,15
2,16,14
4,17,13
8,29,15
13,33,9
11,35,15
11,27,7
19,50,16
8,28,16
19,50,16
17,36,16
17,31,9
3,10,7
4,19,15
24,60,16
10,28,15
1,11,9
11,30,15
3,14,8
9,25,15
1,12,11
15,40,15
5,24,13
14,48,15
9,19,7
14,43,16
23,54,16
5,25,14
5,16,7
8,33,15
3,16,13
1,13,12
8,23,15
10,26,14
0,7,7
17,42,16
12,45,16
5,16,10
10,29,15
2,6,4
12,33,16
8,22,15
2,6,5
4,15,7
14,42,16
5,16,10
6,25,13
9,25,15
15,43,16
12,34,16
10,29,13
10,33,16
4,19,15
4,15,8
13,37,16
0,12,12
5,22,14
8,22,14
24,50,16
6,24,14
4,17,12
10,28,15
12,39,15
22,63,16
11,46,15
12,45,15
4,12,7
9,24,12
1,12,11
1,15,14
2,14,9
4,13,9
5,24,16
2,13,11
10,30,15
1,16,15
15,37,16
4,22,15
6,25,16
26,70,15
12,28,12
4,14,10
6,17,7
2,16,15
19,42,16
4,20,16
13,37,10
6,13,6
8,31,15
19,40,12
1,9,8
10,32,15
17,40,12
2,15,13
15,44,16
13,35,15
9,29,15
29,60,15
2,16,14
11,33,10
13,43,16
6,31,15
6,22,13
13,40,16
7,14,7
13,40,16
6,14,7
4,13,7
7,25,7
11,28,7
5,27,16
2,12,10
16,37,16
8,19,11
8,38,16
5,20,14
2,18,16
4,20,10
3,13,7
17,56,16
1,19,15
10,30,15
6,20,6
10,24,15
3,17,14
2,12,10
3,13,8
6,23,14
23,47,15
5,17,12
13,39,16
11,41,15
3,15,12
9,38,15
2,11,9
1,17,16
15,51,15
17,29,12
6,21,15
11,21,11
7,23,15
2,6,5
6,23,16
20,54,16
1,13,12
7,21,14
12,19,8
2,11,7
17,38,16
13,35,16
6,21,14
2,13,11
13,45,16
4,16,12
24,63,16
7,23,15
7,21,12
12,23,7
9,23,15
7,29,16
6,25,16
16,39,15
13,30,15
9,33,16
11,39,15
7,31,16
4,11,8
2,8,6
8,21,12
9,25,14
0,9,9
21,56,16
6,22,16
14,39,14
4,23,14
11,27,16
6,29,15
14,45,15
7,27,16
5,14,7
7,27,9
12,34,15
10,35,16
3,9,6
17,41,15
43,109,16
14,53,16
3,12,6
2,14,9
4,19,15
11,27,15
20,66,12
9,34,16
8,20,7
7,26,14
31,62,15
5,20,14
4,14,9
45,117,16
8,30,14
5,23,15
11,28,12
7,25,12
2,16,14
13,36,15
4,8,5
9,24,14
5,16,8
6,28,12
4,23,15
11,33,16
3,12,9
17,53,16
17,41,16
5,21,14
3,19,13
9,25,7
4,11,7
6,14,7
3,11,7
3,19,16
15,50,16
19,71,16
3,18,16
6,23,9
8,27,16
21,49,15
3,10,8
3,14,8
27,71,16
2,9,7
3,14,7
3,10,7
17,51,16
1,17,16
4,12,8
16,45,14
5,23,9
3,9,6
8,27,7
13,37,16
21,57,16
5,28,14
22,65,15
6,15,9
15,41,16
4,20,16
13,38,16
1,5,4
7,27,16
19,41,16
9,34,15
15,38,16
12,34,9
18,56,15
2,15,10
19,56,16
5,26,16
10,35,16
18,46,15
6,21,15
7,26,16
7,24,15
3,20,14
6,23,16
15,42,16
10,40,14
15,44,16
3,13,6
17,49,14
19,59,15
5,10,6
3,13,8
4,13,7
5,15,10
7,24,16
5,13,9
4,20,16
9,24,16
39,131,16
7,17,6
3,19,14
15,43,15
3,17,15
6,21,14
7,31,16
2,15,13
14,36,15
3,19,16
0,8,8
1,14,13
9,32,15
2,12,11
3,15,12
3,17,9
5,30,16
6,28,15
10,27,10
11,43,9
5,23,16
20,58,16
6,26,15
21,55,16
7,25,12
16,42,15
18,52,16
14,30,16
9,30,15
5,31,13
5,19,13
6,21,14
14,45,14
22,60,16
2,17,16
21,46,16
18,46,16
17,33,12
7,25,15
21,55,15
8,30,15
10,25,15
8,22,7
13,31,15
28,90,15
18,45,14
4,19,15
0,4,4
9,34,15
2,8,6
7,23,16
7,24,11
11,30,13
7,25,16
2,17,15
12,25,13
15,40,16
10,46,15
19,53,16
10,39,15
8,39,16
22,64,15
28,70,16
0,4,4
2,16,14
1,8,7
5,20,14
15,51,15
12,30,15
7,22,14
4,19,15
9,25,14
12,37,16
1,9,7
17,53,16
9,25,7
11,25,7
2,15,13
6,24,16
13,46,16
15,42,16
6,34,14
3,15,9
7,23,14
14,34,16
4,21,15
5,19,11
3,10,7
8,27,16
15,34,16
15,35,15
22,69,16
1,10,9
27,83,16
8,34,16
10,28,15
37,98,16
4,16,8
17,42,15
5,24,16
10,33,15
7,25,15
1,11,10
5,18,14
10,24,14
13,49,16
13,29,15
5,14,9
3,16,15
10,32,16
18,46,16
2,18,14
4,13,9
19,49,14
9,17,7
3,16,11
3,15,7
3,11,7
9,28,16
3,15,9
3,17,14
3,10,7
11,36,16
19,66,16
5,18,13
6,22,15
6,24,15
18,42,16
3,19,14
5,27,15
28,77,15
1,10,9
8,27,12
10,25,13
7,22,13
11,47,16
24,56,16
17,42,15
6,24,14
10,30,14
7,22,15
18,51,16
10,24,7
7,20,15
2,17,11
9,25,15
5,17,12
18,56,15
9,24,15
11,37,12
5,15,7
16,41,12
6,19,12
24,54,16
2,18,13
6,21,14
18,57,16
8,27,14
7,19,11
6,22,14
19,41,15
10,31,15
6,21,15
1,7,5
10,35,15
4,18,14
8,30,14
4,16,10
5,25,16
1,16,15
2,7,5
7,22,15
5,15,9
19,49,15
10,29,10
9,23,16
15,38,15
6,27,15
4,13,9
9,30,16
4,15,7
8,31,13
3,14,9
9,34,16
6,18,9
1,8,7
9,25,11
2,16,15
5,13,8
12,26,15
14,34,15
24,61,16
7,30,16
12,51,16
3,15,12
13,41,16
7,26,16
3,11,7
9,19,11
4,21,15
14,41,15
8,24,16
8,20,7
12,34,11
5,20,12
12,35,16
1,9,8
10,32,13
4,12,7
13,30,16
2,9,6
31,72,16
3,17,14
0,7,7
7,16,8
5,23,15
3,16,13
26,63,16
16,44,16
7,31,16
12,32,16
4,16,11
3,21,15
2,8,6
0,4,4
8,23,15
14,37,16
4,20,13
9,27,14
2,17,15
5,13,7
6,22,16
7,16,9
25,55,10
12,31,15
8,29,16
8,14,8
7,20,11
3,19,16
8,29,16
9,25,14
15,35,14
8,27,16
1,9,8
5,14,9
12,34,15
11,29,16
13,40,16
2,13,9
5,12,7
20,56,16
7,29,15
2,16,14
9,15,6
2,8,6
13,34,16
14,44,14
8,21,9
14,44,16
2,9,7
5,20,9
17,51,16
6,20,15
4,17,13
5,21,16
7,31,15
16,53,9
22,64,16
17,50,16
7,24,14
7,23,9
5,23,14
17,45,16
17,51,16
12,31,15
13,37,16
7,21,14
14,29,16
9,30,16
10,25,11
14,29,9
3,16,9
10,33,15
3,17,14
15,40,16
0,8,8
23,70,14
7,22,16
1,6,5
16,55,13
7,29,16
4,19,15
6,21,12
19,45,14
9,28,15
8,31,16
4,22,15
7,30,15
10,27,14
1,6,5
4,15,9
3,13,9
7,20,7
7,22,13
8,25,15
29,73,16
2,19,15
8,18,7
9,24,15
12,45,16
4,29,16
4,18,12
6,14,8
18,36,10
5,22,15
8,31,16
14,52,16
15,48,16
5,28,16
5,21,16
1,8,7
10,26,14
5,25,14
5,16,11
6,26,15
11,26,15
5,21,16
3,11,9
13,44,15
4,15,11
15,36,16
12,28,15
3,17,12
6,20,9
3,7,4
9,29,13
2,10,8
6,31,16
8,31,16
13,39,16
21,49,16
10,29,15
17,47,16
13,37,16
18,48,16
4,26,8
4,21,14
5,28,11
8,23,13
5,18,12
6,22,15
5,13,8
9,28,16
20,49,7
7,27,15
8,25,16
12,40,16
6,16,11
6,15,8
1,7,6
8,24,14
6,21,16
7,22,14
15,45,16
0,5,5
4,20,16
15,32,16
5,22,16
12,34,14
10,18,7
8,25,15
8,27,9
16,34,14
14,31,7
6,28,16
12,41,16
2,15,14
5,18,14
3,12,9
1,10,6
6,30,16
11,29,15
3,15,13
7,24,14
3,18,15
3,7,6
8,19,12
11,33,16
6,21,15
6,28,15
18,40,15
1,8,8
13,27,7
12,41,12
5,21,14
8,36,15
7,24,12
4,10,6
9,39,9
5,16,10
6,22,14
6,26,16
20,49,16
10,39,16
3,10,8
5,19,15
3,17,11
9,23,12
7,26,15
8,34,16
6,24,9
2,19,15
1,12,8
6,18,13
11,41,16
6,15,10
4,11,7
6,17,9
15,30,15
12,37,15
17,54,15
4,14,7
6,20,14
9,37,16
8,32,16
7,24,16
17,43,16
6,23,16
5,20,16
7,16,10
14,41,16
9,27,12
20,67,16
14,41,12
1,7,6
4,18,9
3,16,14
25,52,15
11,28,14
5,16,7
11,32,16
10,25,13
24,61,16
6,20,14
5,14,9
12,33,16
6,20,14
9,32,16
4,14,11
20,37,7
6,22,15
9,29,16
4,17,10
10,31,15
17,61,16
12,34,15
18,45,15
9,26,14
8,37,16
15,35,10
12,26,7
1,14,13
5,30,16
11,27,9
1,10,9
17,58,16
2,11,9
1,16,15
12,46,16
20,50,16
29,86,16
15,46,16
18,51,16
3,13,10
5,21,15
11,22,11
13,42,16
5,23,16
17,60,16
11,31,16
13,34,15
9,33,15
2,6,4
12,27,11
15,47,16
5,27,12
11,34,16
9,25,15
8,14,6
2,17,15
10,30,7
5,20,12
2,6,4
4,20,15
1,10,9
20,39,7
1,8,7
11,32,15
5,16,13
2,14,13
8,24,15
4,15,11
8,19,11
9,32,15
9,24,12
6,17,11
12,38,9
11,36,15
18,42,16
3,12,6
2,22,15
6,16,11
15,43,16
22,53,16
11,32,16
4,22,15
8,31,16
14,33,7
4,12,9
10,31,12
49,146,16
10,20,12
7,31,15
14,38,16
3,9,6
3,17,14
7,18,10
5,15,8
14,39,10
7,21,8
6,13,7
4,15,9
17,41,16
12,32,14
1,8,7
34,91,16
7,21,15
14,37,16
4,15,9
5,22,16
21,63,16
7,20,13
3,22,14
6,24,15
7,23,15
8,23,14
9,25,13
10,25,16
8,31,15
7,32,12
9,27,15
9,35,13
5,19,14
5,17,13
7,25,16
5,14,9
3,15,12
6,16,9
9,25,10
5,23,16
5,21,16
8,30,16
6,32,16
14,34,16
4,17,13
6,28,15
3,9,6
4,17,13
7,24,14
13,40,13
2,16,14
6,23,14
0,7,7
7,22,14
17,51,9
9,20,9
16,28,7
18,51,16
21,56,16
11,45,13
5,19,14
9,24,14
14,42,16
12,37,13
8,23,15
7,29,16
12,29,15
6,27,14
7,19,12
5,24,16
3,11,8
11,40,15
5,15,8
15,46,15
7,42,16
9,45,15
5,13,8
9,30,16
7,19,7
5,26,14
15,29,7
6,15,9
4,13,7
3,10,8
12,49,15
14,40,15
2,7,5
9,33,15
5,22,15
3,9,6
6,20,15
10,26,13
4,21,14
3,15,12
15,42,15
11,28,15
6,24,14
3,17,14
20,47,9
1,9,8
15,51,13
5,22,16
13,30,15
27,63,15
7,25,16
8,30,16
4,12,7
25,65,16
4,12,7
25,55,15
17,54,16
28,68,16
2,13,8
13,46,16
13,46,16
12,36,16
10,28,7
19,49,15
8,25,15
8,20,12
4,14,8
5,23,14
7,21,14
5,19,13
3,10,7
7,25,13
6,29,14
0,6,6
8,22,15
12,33,12
6,20,10
2,16,14
2,18,15
10,25,14
1,7,6
10,20,10
20,54,15
5,16,11
1,8,7
11,26,13
12,33,16
10,29,16
26,56,16
8,44,16
9,24,13
3,10,6
14,39,16
4,13,9
1,9,8
6,21,15
3,10,7
2,8,6
11,28,16
0,7,7
5,13,7
14,51,16
3,17,15
15,40,15
9,35,13
11,31,16
2,8,6
4,18,13
6,17,7
1,9,8
13,52,15
13,36,15
16,37,15
5,14,7
6,19,12
2,11,9
15,47,16
14,51,15
6,25,12
15,39,15
7,24,12
6,15,9
12,44,16
8,27,15
15,41,16
3,17,9
11,29,16
0,14,14
10,36,16
10,33,16
21,56,16
15,43,16
4,20,15
0,7,7
7,19,12
9,31,15
12,37,16
20,43,13
23,51,16
7,23,9
13,41,16
6,28,15
7,23,16
2,10,9
9,27,9
8,26,15
3,13,7
2,11,9
7,26,16
9,26,13
9,31,16
3,9,6
3,9,7
7,18,11
6,11,6
14,35,15
6,24,16
8,28,9
9,43,14
2,16,14
5,17,14
5,19,14
6,20,15
2,19,9
13,29,12
7,27,15
1,10,9
9,17,7
3,9,7
14,32,12
8,28,16
20,65,16
17,53,16
29,73,16
2,9,7
10,31,15
1,15,14
11,34,16
5,19,14
22,63,15
4,9,5
2,10,8
1,8,7
21,51,16
7,18,7
3,16,9
10,29,12
16,44,16
11,36,16
5,28,15
8,29,14
2,8,5
4,14,10
3,19,9
3,19,13
17,56,16
11,33,15
6,15,9
10,25,15
8,32,15
19,49,16
10,27,16
2,7,4
4,13,9
7,22,15
5,16,8
8,31,16
8,27,15
17,47,16
5,21,10
5,12,7
7,13,5
5,15,11
3,14,7
2,7,5
4,10,6
7,16,9
12,42,16
11,26,16
8,41,16
10,27,15
12,34,14
4,17,13
11,31,15
9,31,15
8,28,13
2,16,14
12,42,14
10,24,7
11,31,15
0,7,7
7,15,6
12,41,16
11,30,16
9,25,10
3,18,16
18,56,15
3,9,6
30,77,16
11,39,10
11,45,9
5,23,14
7,18,12
3,17,13
14,32,14
7,20,14
4,22,14
14,35,16
6,34,14
6,16,11
2,8,7
2,8,7
11,33,15
9,28,15
5,30,15
12,34,16
12,49,16
12,41,15
4,24,14
27,69,16
18,49,16
0,7,7
10,28,15
3,15,12
5,24,16
6,23,14
2,21,15
3,18,9
8,26,15
5,22,13
5,17,11
3,25,14
8,21,14
9,23,15
16,42,16
16,52,14
11,23,10
7,19,6
16,41,16
0,6,6
4,13,9
2,9,5
5,25,15
6,17,12
12,42,16
3,11,8
9,24,14
2,8,6
9,24,12
12,30,16
11,29,16
17,48,16
17,37,14
12,34,16
7,24,16
6,21,12
10,25,14
0,7,7
5,19,16
35,79,16
7,28,14
9,25,7
9,22,7
35,79,16
14,38,9
9,31,16
24,67,16
8,28,9
2,13,8
6,25,15
8,27,15
8,21,15
8,29,14
12,33,15
8,24,12
2,11,9
4,11,7
11,31,10
4,27,16
23,41,13
4,12,9
27,69,15
3,10,7
14,45,16
1,12,8
12,34,9
12,34,9
4,20,15
20,57,14
8,25,16
11,22,11
6,29,15
2,19,15
13,23,7
14,37,15
18,33,7
5,19,13
4,18,15
6,21,14
10,23,9
5,26,15
8,33,9
0,14,14
4,17,10
2,11,9
13,37,12
3,18,15
11,35,16
8,22,15
8,23,15
17,54,14
4,20,16
7,27,13
28,89,15
7,17,9
13,36,15
11,37,16
12,40,16
8,25,14
14,39,16
13,29,10
2,16,14
2,8,6
13,30,9
7,23,16
10,38,16
13,40,15
13,42,16
6,35,14
6,22,15
14,36,14
10,34,16
5,16,11
26,67,16
7,19,13
13,44,15
15,41,16
3,15,8
3,18,15
1,8,7
6,19,9
33,89,16
4,18,14
9,29,12
5,25,14
9,24,15
15,44,16
3,18,14
1,8,7
7,26,14
16,43,13
6,13,7
4,18,15
18,55,16
24,58,16
6,20,15
2,15,13
14,44,16
17,34,7
12,33,15
7,17,10
8,25,15
8,25,15
19,51,16
6,12,6
11,29,13
4,20,9
10,29,15
8,28,15
14,41,15
18,53,15
10,28,16
3,18,15
14,32,16
5,14,9
7,26,10
10,42,16
6,21,15
2,13,8
15,51,16
6,30,16
11,33,16
6,24,15
0,10,10
7,17,7
5,30,15
8,33,16
19,61,16
11,36,15
4,16,7
8,23,15
3,18,15
19,49,16
4,18,14
9,39,15
0,9,9
7,20,13
7,28,16
4,19,15
18,57,15
9,31,14
15,48,16
15,47,15
10,36,16
11,30,9
14,39,16
5,20,9
1,16,15
16,36,15
0,11,11
7,21,14
12,31,16
4,22,15
15,34,14
4,12,9
9,27,15
7,20,11
20,48,9
6,31,16
4,20,16
10,32,9
3,14,11
7,16,7
20,52,16
8,23,15
10,26,14
20,49,16
10,25,7
3,15,12
5,23,9
6,20,15
4,19,15
7,30,16
4,13,9
11,33,14
4,18,8
4,12,9
15,35,13
22,64,16
26,71,16
21,69,15
7,15,9
10,30,15
3,10,7
3,12,9
6,18,12
8,26,7
19,48,14
10,33,15
13,28,13
22,55,15
2,10,8
15,31,12
7,28,12
27,63,16
3,20,16
7,21,15
2,9,7
3,9,6
3,15,12
9,18,5
8,28,12
6,15,7
13,30,15
7,31,15
9,26,9
12,36,14
4,20,16
7,21,14
2,8,6
13,36,16
10,31,16
15,34,16
4,20,13
5,22,13
7,25,13
1,14,13
17,48,16
10,31,9
11,25,7
18,49,16
14,30,16
17,43,15
13,34,15
10,30,14
5,24,14
20,52,15
9,29,16
11,36,16
10,29,13
7,22,15
3,21,16
5,18,7
13,38,16
20,56,16
7,22,16
16,48,16
5,19,13
17,50,14
13,39,16
7,30,15
12,37,12
9,29,16
6,34,16
10,26,14
8,23,12
0,13,13
0,7,7
4,12,7
5,15,7
9,34,15
6,24,15
6,30,16
11,23,13
6,19,7
11,36,15
0,7,7
9,28,16
6,22,16
22,67,16
16,39,16
22,51,14
14,42,16
6,27,9
10,26,14
12,38,16
10,21,12
12,40,15
6,25,13
7,31,9
8,32,15
8,26,15
20,58,16
6,34,16
4,23,16
10,32,16
8,22,14
21,55,16
12,40,15
6,22,16
5,24,14
8,23,14
13,40,14
27,83,16
6,20,13
5,20,15
2,16,14
1,10,9
4,15,11
16,34,7
5,18,12
15,38,16
19,53,16
12,47,16
3,14,12
6,24,16
14,43,16
29,82,16
10,34,16
2,11,9
8,30,15
10,43,13
5,12,6
8,23,12
5,30,16
5,18,14
9,33,15
6,26,14
8,18,6
9,26,14
9,27,9
6,26,16
29,75,15
21,58,15
0,7,7
4,11,6
2,18,16
1,12,11
9,32,16
12,39,15
21,51,16
13,37,14
10,30,15
7,14,8
4,20,16
6,25,16
18,39,15
13,40,11
0,14,14
1,5,4
4,15,10
15,31,15
10,29,16
23,75,15
7,24,16
6,17,11
14,45,16
9,26,15
4,25,16
8,27,15
16,33,14
8,26,15
4,21,15
12,24,11
7,14,7
12,34,12
3,6,4
6,20,7
8,23,12
6,27,14
8,20,10
13,38,16
14,31,16
9,28,7
2,14,9
19,50,9
11,31,15
8,29,13
4,22,16
4,10,5
0,6,6
9,33,15
2,17,15
4,11,6
6,26,16
5,19,15
2,16,14
9,35,16
0,16,16
4,14,9
9,29,15
13,44,15
3,18,15
12,34,10
9,24,16
8,23,14
14,49,15
9,27,15
1,8,7
8,32,15
7,26,16
15,40,14
18,44,12
6,22,16
18,37,14
12,49,9
1,11,9
5,21,12
14,42,14
1,18,14
16,45,16
21,57,15
11,32,16
9,28,15
5,24,14
7,23,15
12,17,8
11,36,14
9,36,15
27,79,15
9,17,6
9,17,6
26,84,15
8,25,16
12,32,15
14,44,14
16,29,7
7,14,7
8,28,15
5,17,12
6,23,15
13,36,15
17,60,16
28,67,16
1,8,7
12,44,12
3,10,7
0,4,4
8,27,15
23,56,16
6,23,15
6,25,12
12,27,9
2,14,11
14,33,16
12,36,15
3,25,16
11,24,7
13,34,13
6,14,7
19,45,16
2,18,15
4,19,13
5,29,16
21,52,16
14,39,13
8,24,16
10,43,16
8,16,9
2,8,6
26,74,16
5,19,11
10,22,9
27,68,16
10,30,16
6,26,14
21,41,16
9,28,16
4,13,7
2,8,6
9,26,16
3,16,13
12,36,15
19,49,16
11,35,16
4,12,8
7,23,9
1,15,14
4,20,9
11,28,13
7,32,15
14,50,16
1,8,7
1,12,11
2,15,13
2,9,7
14,36,16
1,7,6
6,22,16
15,40,16
19,51,15
10,24,9
28,51,16
11,31,12
0,13,13
4,15,11
12,38,16
1,17,16
6,19,12
16,43,15
8,28,16
29,76,16
27,65,16
7,21,7
7,21,7
10,30,14
7,18,9
12,34,16
7,25,15
6,24,15
17,45,15
10,35,16
6,26,15
9,28,16
5,24,16
8,30,15
8,23,7
4,21,15
10,30,15
3,11,8
10,30,11
18,50,16
14,48,16
5,18,12
8,32,15
9,27,16
8,25,13
15,49,15
7,27,14
0,6,6
2,19,15
8,14,7
14,45,16
5,24,16
11,44,15
7,24,16
6,27,15
13,44,12
5,17,8
3,15,11
3,17,13
7,19,11
6,19,7
2,18,13
6,25,14
11,34,15
4,16,9
2,13,9
8,27,7
2,10,8
5,22,13
0,9,9
11,37,16
1,6,5
16,42,13
18,49,15
4,10,6
6,18,7
8,33,16
5,20,14
2,10,8
13,37,14
7,17,7
10,26,10
19,39,14
17,55,16
13,42,15
1,17,15
8,29,15
3,16,14
10,36,15
6,23,13
3,18,16
2,15,9
10,31,13
22,50,16
2,10,6
9,37,16
9,25,15
3,10,9
10,32,15
12,32,16
0,9,9
14,49,16
1,13,9
32,76,16
17,50,16
0,7,7
5,14,10
9,26,15
7,24,15
4,23,11
7,19,11
8,27,14
22,50,16
19,54,16
0,6,6
6,22,15
5,19,14
2,10,8
2,8,6
3,11,7
10,28,16
22,60,16
1,7,6
8,30,16
25,65,13
17,60,9
20,54,15
30,66,15
14,35,16
7,27,16
10,36,15
8,23,15
10,26,14
18,48,13
24,64,16
3,14,7
13,40,16
3,18,15
8,23,11
21,61,16
21,63,15
9,26,15
4,25,14
7,23,13
3,18,15
5,21,16
8,27,16
11,37,9
10,36,15
2,19,15
1,10,9
4,19,15
9,24,9
3,16,15
4,9,5
10,42,16
8,27,16
11,34,14
5,21,15
10,35,15
9,27,16
12,31,16
1,8,7
6,26,16
27,79,14
13,30,16
10,24,9
8,23,7
13,50,16
5,19,7
14,43,9
8,25,15
3,19,14
17,48,15
9,25,15
30,75,16
8,30,16
20,46,14
9,24,14
9,36,14
14,52,15
6,24,14
3,14,13
12,35,16
1,9,7
13,35,16
7,22,15
2,17,15
4,16,12
3,12,9
6,20,15
13,40,16
8,31,16
9,22,7
31,72,16
10,30,15
11,28,16
8,30,14
9,20,7
1,9,8
1,10,9
11,42,16
3,10,6
6,27,16
7,26,15
7,33,16
10,30,15
4,13,10
7,25,16
10,26,16
2,11,9
14,38,15
14,26,9
10,37,16
14,42,15
7,29,16
1,9,8
7,26,14
9,32,16
8,26,12
17,40,15
10,33,16
19,55,16
15,38,14
5,29,15
4,19,15
5,11,6
4,20,16
9,21,12
10,26,16
1,9,8
11,27,15
4,10,5
8,27,15
21,56,14
12,34,15
9,31,15
5,15,12
6,22,15
16,45,16
6,24,15
5,23,12
10,37,16
10,30,11
2,16,9
19,42,16
