n_d,n_genes,n_species
1,5,4
2,9,7
11,28,10
5,14,9
18,34,14
4,14,6
2,8,6
11,17,8
9,16,7
13,29,14
5,22,9
6,14,6
7,26,9
5,15,11
1,5,5
3,15,12
9,15,7
20,53,16
6,12,7
3,7,5
5,18,6
5,9,5
7,26,11
5,9,4
17,45,15
6,13,7
3,12,8
9,19,10
1,12,11
7,11,6
9,20,6
10,24,12
4,7,4
13,33,14
4,8,4
4,10,6
5,12,8
4,10,8
17,34,9
1,6,5
5,24,15
5,19,12
8,16,9
22,48,15
21,33,8
2,11,9
3,10,5
12,29,11
5,9,5
6,18,13
4,9,6
7,16,9
7,26,10
8,21,13
2,7,5
7,12,7
16,36,15
3,9,6
15,33,13
1,5,4
4,16,13
5,15,11
3,13,7
17,32,7
1,8,7
12,21,7
21,46,14
2,8,6
22,50,12
25,48,14
5,11,5
1,5,4
2,7,6
5,11,7
1,5,4
8,23,14
17,34,9
30,68,15
3,10,8
3,9,6
6,15,7
10,28,13
6,12,7
5,11,6
2,9,8
6,20,11
10,26,13
4,11,9
3,6,4
1,5,4
0,5,5
2,11,9
10,19,7
4,17,9
5,14,11
15,29,10
6,19,12
18,39,14
4,17,15
7,16,6
4,14,8
1,7,6
6,27,14
4,8,5
6,12,7
2,14,11
1,5,4
6,12,7
5,16,11
5,9,4
0,8,8
13,24,8
2,9,4
8,18,7
7,15,7
10,20,11
4,13,7
17,40,15
3,10,8
10,28,7
3,10,8
5,10,5
12,37,15
6,12,6
3,8,6
3,9,5
5,11,8
6,12,7
13,36,13
18,32,13
1,12,8
0,4,4
3,13,10
14,35,15
25,48,13
7,18,11
7,16,7
4,15,8
9,23,13
12,30,16
3,11,8
3,11,8
5,17,11
13,29,9
5,9,4
10,31,14
2,9,8
23,47,14
15,31,12
8,13,6
1,9,8
15,45,11
7,14,9
6,18,11
8,23,11
2,6,5
5,18,13
10,30,16
6,16,12
4,18,11
17,37,15
17,36,15
13,27,15
6,19,12
3,11,8
11,23,8
5,16,8
0,5,5
5,15,11
9,19,11
10,28,14
10,23,11
3,12,7
13,34,13
4,16,12
10,20,9
3,12,9
9,25,13
5,16,9
7,22,9
6,19,13
9,21,7
7,13,5
2,7,5
2,9,7
13,23,7
3,9,6
2,13,7
12,33,14
2,9,7
13,27,15
7,12,5
9,18,10
3,9,6
4,11,9
4,12,6
12,30,13
6,12,6
2,5,4
2,8,6
3,9,5
9,25,12
1,5,4
2,6,4
6,14,7
4,8,5
7,14,6
12,34,15
0,4,4
0,5,5
7,18,13
1,14,13
5,15,11
9,17,9
2,7,5
6,18,13
6,20,14
8,13,6
3,12,7
3,9,5
10,24,9
3,8,5
5,13,9
3,11,6
3,16,8
2,9,7
6,16,9
4,11,6
9,24,7
12,32,8
3,9,6
1,6,5
2,5,5
11,31,14
8,15,5
18,45,11
9,21,7
7,17,7
5,15,10
8,16,8
4,13,7
5,12,5
4,12,9
14,36,12
3,10,6
7,22,8
6,14,7
5,16,13
7,22,14
1,9,8
11,35,11
4,13,10
8,17,6
2,6,4
5,14,11
7,24,8
9,21,13
10,20,6
2,8,6
7,16,6
12,26,13
4,9,5
3,18,9
1,7,6
7,21,13
3,14,11
5,15,11
10,25,13
7,20,12
18,35,15
29,60,16
6,12,8
8,21,14
3,9,6
4,26,9
11,28,9
7,11,5
8,18,7
11,22,6
3,13,8
9,22,12
5,9,5
17,36,14
19,50,11
9,24,12
3,10,8
1,9,6
8,19,6
1,9,8
9,22,8
18,38,7
2,6,4
10,18,6
2,9,7
3,11,6
7,16,11
15,32,14
6,13,9
6,13,6
0,7,7
9,15,8
10,31,9
5,17,13
5,10,5
19,34,12
7,30,9
7,11,5
12,38,14
13,27,11
8,23,11
4,14,7
6,18,12
6,17,11
6,15,7
5,10,6
26,43,15
0,5,5
21,46,16
15,31,12
12,30,16
18,39,9
3,9,7
7,21,13
9,16,9
15,43,15
2,6,5
8,24,9
5,18,12
4,10,7
5,11,7
3,12,8
10,21,11
10,17,6
7,17,10
9,16,7
3,15,13
3,9,7
1,12,12
2,6,4
7,21,15
12,26,12
6,12,6
7,16,8
1,5,5
0,4,4
8,20,12
6,12,5
12,17,5
3,10,7
1,6,6
8,18,7
8,26,12
10,30,12
3,12,9
13,28,13
3,8,5
3,12,9
3,5,4
4,14,8
2,7,5
0,4,4
13,24,12
10,15,5
4,8,6
5,23,14
4,12,8
4,10,6
26,46,13
2,9,7
2,6,5
15,44,14
19,51,16
2,7,6
9,18,8
3,9,6
5,17,13
1,5,4
2,9,7
3,9,6
3,9,6
9,12,6
5,13,7
8,22,13
11,31,15
0,6,6
4,8,5
8,13,6
5,13,8
3,20,12
16,36,12
12,19,7
2,9,7
5,11,7
1,6,6
5,13,7
13,38,13
12,30,15
10,16,7
15,27,13
13,41,12
1,7,4
4,14,11
2,10,10
10,28,13
5,15,11
4,8,4
5,23,14
17,46,16
0,5,5
3,8,6
4,9,5
3,7,4
13,33,13
4,10,7
5,15,7
12,27,9
0,5,5
8,19,10
8,30,14
7,24,14
11,29,11
1,6,5
1,9,8
7,15,7
3,8,4
2,6,5
13,21,6
5,14,10
13,37,14
11,25,9
8,20,9
8,20,8
15,41,12
3,10,4
5,15,7
1,8,7
8,17,7
10,32,13
6,13,6
15,35,15
12,24,11
5,12,5
12,19,7
1,7,6
20,39,16
6,17,7
4,15,13
18,55,16
6,23,8
5,17,9
2,6,5
6,10,4
3,15,9
17,34,13
17,34,12
5,15,11
1,8,7
3,11,8
1,5,4
5,11,6
7,38,15
5,10,5
6,18,7
15,27,7
9,28,9
5,14,9
1,7,5
3,12,6
6,16,13
3,10,7
8,13,8
7,19,10
17,31,13
4,9,8
1,5,5
5,8,4
24,43,15
14,22,8
12,23,7
4,9,5
8,19,9
13,29,9
3,10,7
2,9,5
5,14,7
16,44,14
8,27,13
15,41,9
5,21,11
17,45,9
3,12,10
1,5,4
29,62,15
0,4,4
10,24,7
6,19,12
11,33,15
1,4,4
14,36,13
11,27,14
7,24,8
4,15,8
4,16,12
16,35,12
2,6,4
4,9,5
15,35,15
20,48,9
7,17,10
4,11,6
11,22,12
2,6,4
6,13,8
3,14,12
21,54,9
12,34,14
21,47,16
2,10,9
6,16,11
12,26,10
5,12,6
2,7,4
6,22,13
8,26,15
12,24,7
4,8,5
6,13,9
3,15,13
4,10,7
5,13,6
2,9,5
8,16,9
12,24,9
4,10,6
9,16,6
7,14,7
12,21,10
8,21,12
5,21,14
7,20,14
4,8,5
1,7,6
10,24,13
0,8,8
2,12,10
7,21,9
2,14,12
8,25,8
2,13,12
3,10,6
13,28,12
2,7,5
10,35,12
2,7,5
6,15,9
14,25,14
7,22,8
1,8,7
3,8,5
12,30,15
10,25,13
3,13,8
10,29,9
2,5,4
6,13,7
7,16,9
0,4,4
4,11,8
8,14,6
11,31,13
10,26,14
10,20,11
7,25,11
6,16,7
10,25,7
2,9,8
6,15,7
1,8,8
10,21,14
13,27,9
5,15,12
9,25,9
1,9,8
6,21,12
4,9,5
1,8,7
9,29,16
6,12,5
5,20,7
6,10,4
4,9,5
4,13,10
15,33,15
13,25,7
1,9,6
14,33,12
0,13,13
13,40,15
3,14,13
4,13,10
4,12,10
3,6,4
9,18,10
8,24,16
3,12,8
5,11,6
14,41,14
8,20,9
1,6,5
9,28,11
6,23,16
9,26,15
4,8,4
10,22,12
8,20,12
16,39,16
5,15,11
3,7,5
15,34,13
5,11,4
11,22,9
10,26,15
7,23,11
6,13,8
11,29,14
3,6,4
3,15,11
5,16,12
13,35,16
3,7,5
12,30,16
4,12,6
4,17,8
7,20,7
0,8,8
3,7,4
7,18,9
13,35,9
9,28,8
9,18,7
7,22,13
2,8,6
4,12,8
5,11,6
12,20,7
3,8,5
5,21,15
9,20,12
15,35,11
0,4,4
9,24,14
10,33,9
14,32,10
2,11,9
4,12,6
3,11,6
7,12,6
5,14,12
11,25,14
1,10,7
7,27,14
16,35,9
9,25,9
4,16,10
11,38,15
2,9,7
8,13,5
5,14,8
23,42,14
3,8,5
15,34,15
24,54,14
17,32,10
9,24,13
21,46,16
8,16,9
8,19,10
9,31,12
10,29,13
4,10,6
6,20,14
7,17,8
7,23,13
9,22,9
1,9,8
6,16,8
8,15,6
14,29,13
6,23,13
2,8,6
16,38,16
3,10,7
4,10,6
3,8,6
1,5,4
3,14,12
8,25,14
3,13,7
19,48,16
5,16,12
15,33,15
0,4,4
18,33,13
7,15,9
6,9,4
8,15,7
11,24,9
9,25,12
2,8,6
1,15,8
6,30,16
1,6,5
9,19,7
5,16,8
4,13,10
3,11,7
4,11,7
5,11,7
6,12,5
19,46,14
16,23,8
3,7,5
3,15,12
6,19,14
11,19,10
5,10,6
15,31,14
1,7,7
13,29,13
4,19,13
1,7,7
2,11,8
1,5,4
13,33,14
4,8,4
5,16,11
3,6,4
2,9,8
7,10,4
8,14,7
9,29,14
8,20,12
24,59,16
4,17,12
7,17,7
0,5,5
2,7,6
4,13,8
24,41,14
14,26,7
4,23,11
10,25,14
11,27,11
7,15,8
7,19,13
0,7,7
10,23,14
3,13,7
3,10,7
12,27,14
5,22,12
10,27,15
0,7,7
13,22,8
10,32,14
10,21,11
15,30,7
17,38,15
3,9,6
8,22,11
10,27,9
4,23,13
15,30,7
1,9,8
6,26,16
1,6,5
4,13,7
1,7,7
7,22,9
4,10,6
8,23,14
9,29,16
9,15,6
3,8,6
4,10,6
5,15,8
4,14,8
1,6,5
2,12,10
3,14,9
9,21,12
3,9,8
5,10,4
12,35,13
6,16,8
4,10,6
2,8,6
8,17,9
1,7,6
24,40,12
14,21,6
9,18,12
5,12,6
3,12,9
1,8,7
9,20,7
9,30,12
5,8,5
2,9,5
20,43,14
6,22,15
6,17,9
10,15,7
34,63,15
1,5,4
6,12,7
10,22,10
14,30,14
15,32,13
16,27,7
17,33,14
15,31,9
11,21,7
0,4,4
7,19,12
2,8,7
15,28,11
3,10,7
31,54,11
4,9,5
1,9,8
10,28,13
3,14,11
1,8,7
8,19,12
5,12,7
6,16,13
9,19,10
1,5,4
4,12,8
23,39,9
12,25,13
3,14,12
9,15,7
16,34,15
6,15,6
4,10,7
0,4,4
7,17,9
10,33,11
2,8,6
13,23,11
7,16,9
8,21,7
17,29,7
28,66,15
3,14,11
14,34,12
10,24,9
3,8,5
18,50,13
6,25,13
2,6,5
9,27,13
3,8,4
21,59,16
6,15,6
7,17,10
0,4,4
15,26,11
19,45,14
1,5,4
16,39,16
3,9,6
13,30,14
2,7,5
18,39,13
11,32,16
10,29,9
2,14,12
9,16,6
9,21,6
9,22,7
15,25,11
8,25,15
6,17,12
15,36,13
5,10,4
25,57,15
6,12,5
7,30,9
6,13,6
0,5,5
7,13,6
11,19,6
5,15,7
1,5,5
12,23,8
8,25,15
2,5,4
9,21,13
11,27,15
9,13,7
9,14,7
0,6,6
8,19,11
3,12,6
11,32,14
7,17,6
7,19,11
11,25,12
24,40,10
10,24,13
6,14,8
3,16,14
11,18,6
4,15,13
1,9,8
7,26,15
11,22,15
1,6,6
13,24,7
3,12,8
3,10,7
0,6,6
5,21,13
8,18,9
4,9,6
6,16,9
2,9,7
11,26,12
9,20,9
10,27,14
7,29,14
3,11,9
1,10,9
9,23,11
1,8,6
6,15,11
3,10,7
8,25,14
4,17,11
21,42,16
2,6,4
1,8,7
25,52,16
18,31,14
11,26,12
4,17,12
5,15,12
7,15,7
7,18,12
13,35,15
4,15,10
4,12,8
11,21,10
23,60,12
6,16,10
18,42,15
1,7,6
13,34,8
4,11,8
4,12,5
7,29,16
4,17,13
1,6,5
2,6,5
12,19,12
3,7,4
3,10,7
3,9,6
7,12,5
3,13,7
16,44,9
7,28,15
12,20,8
5,12,6
5,9,6
3,8,5
11,21,8
11,32,15
8,21,7
4,10,6
1,5,4
4,12,6
13,40,16
3,7,4
4,10,8
8,14,6
6,21,12
14,28,12
15,39,11
6,23,12
2,5,4
4,9,5
1,8,7
18,50,11
4,12,7
17,54,15
5,13,8
22,43,15
7,17,12
4,16,12
8,16,9
10,27,12
5,19,15
4,15,12
21,36,10
3,6,4
7,15,7
19,29,7
10,14,8
9,31,15
0,4,4
4,15,7
24,60,16
5,17,9
4,15,11
21,31,8
4,15,6
3,17,11
3,11,8
6,13,7
3,7,5
14,33,15
8,23,14
18,39,13
10,32,9
17,32,11
10,25,15
6,18,12
14,37,11
12,27,10
8,18,7
9,22,10
18,44,16
5,17,13
3,8,5
2,10,8
7,17,9
5,10,5
1,7,6
1,5,4
11,24,12
11,30,13
3,8,5
16,27,13
11,28,13
6,16,7
10,24,8
2,11,9
12,28,12
0,7,7
3,13,11
7,12,8
10,37,14
6,20,12
3,7,4
5,19,14
7,20,9
4,19,12
9,25,16
13,26,13
6,16,10
9,29,13
10,30,15
10,20,10
4,12,9
9,22,12
7,27,14
1,10,7
8,23,14
3,23,9
10,28,10
1,7,6
8,24,12
9,22,13
16,28,15
2,14,8
7,11,5
7,13,5
8,17,10
1,4,4
5,14,10
4,12,10
12,28,13
4,7,4
7,19,13
16,35,13
3,11,10
27,60,14
3,14,9
6,24,15
6,19,7
10,26,13
5,16,11
7,18,7
10,30,15
5,12,4
8,19,11
7,19,13
8,23,9
8,21,8
25,41,13
21,55,15
21,53,9
7,15,8
14,28,14
7,14,8
15,40,14
8,16,8
8,24,13
12,35,11
18,51,16
15,38,11
11,28,10
2,15,12
8,18,11
6,17,12
12,37,15
3,9,5
2,10,8
8,32,15
12,31,9
9,14,6
13,32,16
15,37,15
7,22,8
4,17,13
3,7,4
0,4,4
15,40,12
2,17,11
7,13,7
6,14,8
18,46,12
11,34,14
5,21,11
10,29,13
11,27,8
1,6,5
8,16,7
1,12,11
5,17,7
3,9,6
4,11,7
4,7,4
2,11,9
22,53,14
3,11,9
8,26,12
6,13,7
1,5,4
4,14,11
6,21,12
3,13,12
3,7,4
11,26,8
6,14,13
2,9,7
11,25,13
3,9,5
3,6,4
10,17,5
11,30,12
2,9,6
21,35,11
5,12,10
9,17,8
7,13,5
10,17,9
1,7,6
11,29,12
13,33,9
9,31,15
6,18,14
6,11,7
2,6,4
6,13,7
12,21,7
7,18,13
3,16,13
4,12,10
5,19,13
10,32,12
15,29,12
10,26,14
10,30,14
1,7,6
7,16,9
17,61,13
7,15,7
3,8,6
9,27,15
12,33,15
1,13,12
1,11,10
3,9,6
5,15,8
2,9,7
16,43,9
8,25,9
4,14,9
0,4,4
4,16,9
12,19,7
1,7,5
23,36,10
12,34,15
9,25,14
2,5,4
10,18,7
6,12,10
4,15,6
14,30,15
2,6,5
11,39,16
3,9,7
2,8,6
2,9,7
5,13,8
9,16,7
0,5,5
11,28,7
4,11,9
4,8,4
3,7,5
5,13,8
4,11,9
1,8,7
13,24,7
5,17,11
2,10,7
5,15,12
3,10,8
9,27,15
4,14,8
11,25,13
4,11,8
7,15,10
8,22,14
4,17,8
9,26,14
25,52,14
20,38,15
1,9,8
11,16,5
10,29,14
17,47,13
8,22,9
11,28,14
13,25,7
13,26,12
29,70,9
3,9,6
1,6,5
14,37,15
11,25,12
2,7,5
8,28,14
3,9,6
0,5,5
2,7,6
9,20,13
5,19,10
2,7,6
2,10,8
0,5,5
1,7,7
7,16,10
20,39,7
5,13,8
15,40,16
7,16,11
5,19,15
7,18,12
12,20,9
14,27,9
5,19,12
7,15,7
1,6,5
5,16,12
5,11,6
3,9,6
3,8,4
4,10,5
21,61,15
3,15,9
4,11,7
8,19,11
8,22,13
1,7,6
22,58,16
5,21,14
3,8,6
4,13,6
13,26,7
3,8,6
17,36,15
2,9,7
17,34,14
10,28,14
7,22,13
12,28,9
2,15,7
5,12,6
2,10,8
7,15,8
0,9,9
1,6,5
6,24,11
29,65,10
9,20,13
7,15,7
3,16,10
8,29,12
2,8,6
5,14,6
4,10,8
9,26,9
10,18,6
7,27,11
7,14,7
0,4,4
4,12,9
11,20,6
2,8,7
11,27,13
3,12,8
2,6,5
17,41,13
3,10,8
4,18,14
7,16,11
1,7,7
11,24,14
9,26,15
16,31,15
12,26,14
4,9,6
13,22,6
2,6,4
7,16,5
6,20,8
15,30,13
1,5,4
4,17,7
16,34,14
6,25,9
17,42,14
7,13,7
6,19,12
15,25,10
5,15,9
5,21,12
23,43,7
11,29,9
4,12,8
15,42,9
15,32,12
6,19,13
3,7,5
8,17,10
12,27,15
6,13,9
2,9,8
3,11,10
6,12,7
7,20,14
8,17,6
9,29,12
6,12,8
19,44,14
2,10,7
13,28,15
10,21,9
11,15,6
14,26,14
5,15,7
25,48,11
10,21,9
3,11,8
6,15,10
8,21,7
4,10,7
5,18,11
1,5,4
4,11,9
25,43,16
5,18,8
4,13,11
9,13,4
6,24,15
6,15,9
4,14,10
7,20,13
5,11,7
10,27,9
5,11,7
13,31,14
4,8,5
2,7,6
29,61,15
4,7,4
3,9,7
7,15,6
5,14,9
8,18,9
11,29,12
4,15,11
4,11,9
1,5,5
5,21,9
3,13,8
8,16,7
8,26,16
6,14,8
14,29,8
2,8,6
12,28,14
4,8,5
0,4,4
13,22,7
0,8,8
7,18,10
7,14,8
6,17,9
10,23,12
4,9,7
12,38,15
8,27,14
9,16,5
6,13,5
11,29,14
10,31,13
5,12,7
7,26,13
17,30,6
1,9,7
37,76,15
2,6,4
3,7,5
9,29,14
1,5,5
10,32,9
17,42,15
4,13,11
4,14,9
3,10,7
14,36,13
5,14,9
7,16,6
2,7,6
6,17,11
3,14,11
5,20,9
2,9,6
7,21,12
1,6,6
10,22,13
4,13,9
3,7,4
4,13,8
2,7,5
9,21,10
17,35,13
6,10,6
1,6,6
10,29,14
3,10,6
5,16,9
6,13,6
5,8,4
3,22,12
4,11,5
6,13,7
4,10,6
10,22,8
4,22,12
5,12,9
10,17,7
6,20,11
3,7,4
6,12,7
8,15,7
5,10,6
5,9,5
22,60,9
14,28,16
5,11,7
3,11,7
8,21,14
3,12,9
2,10,8
15,32,15
4,8,4
8,21,8
16,37,14
8,19,13
2,6,5
21,42,16
29,81,11
2,8,6
8,15,6
17,43,13
6,13,5
2,8,7
9,23,6
7,16,10
3,10,7
11,28,15
3,11,7
5,10,6
5,17,8
3,8,6
3,13,6
6,15,10
0,8,8
8,15,7
6,25,12
9,20,7
11,30,16
11,30,8
17,38,11
3,8,5
3,18,9
5,14,9
1,4,4
4,18,12
0,5,5
13,31,15
6,18,13
7,26,15
6,14,9
8,20,14
2,6,5
5,12,7
0,5,5
4,9,6
2,6,5
5,11,5
2,9,7
9,19,10
12,35,13
1,6,5
4,7,6
8,18,9
9,21,8
3,12,8
4,14,11
4,10,7
2,9,8
4,9,5
2,4,4
4,11,8
2,6,4
15,23,6
15,28,12
0,5,5
0,5,5
12,26,12
1,4,4
3,9,6
3,14,11
2,7,6
15,37,16
22,41,13
5,17,10
1,8,7
1,5,4
6,18,7
9,15,9
25,52,15
8,23,13
4,6,4
4,13,10
6,23,14
1,17,10
14,35,15
11,24,12
13,36,15
2,7,5
5,26,12
12,28,14
20,39,14
5,15,10
10,31,14
6,17,9
8,25,13
11,26,7
8,24,11
8,19,10
10,24,14
3,7,5
6,18,7
3,8,5
7,12,5
8,15,7
6,23,15
1,5,4
3,7,4
9,17,7
4,11,8
6,21,14
2,7,5
7,13,6
8,21,7
10,28,9
14,34,14
5,12,7
8,15,8
9,17,8
9,23,11
13,38,14
14,38,12
12,33,15
5,13,8
10,17,6
7,20,16
4,11,8
9,18,11
9,28,13
6,12,8
9,16,8
9,20,12
20,39,15
17,33,14
3,6,4
5,10,5
5,21,8
10,23,10
8,17,8
9,23,13
3,7,4
10,26,11
5,8,4
22,55,15
8,15,8
2,11,9
5,21,8
14,27,13
6,13,8
3,8,5
10,22,10
3,12,11
6,13,8
7,18,13
9,21,12
5,11,7
21,53,13
4,18,8
9,18,6
6,13,7
10,27,14
7,19,13
10,23,9
10,22,11
14,22,7
5,19,15
6,14,6
8,16,7
7,11,5
7,21,9
1,10,7
0,7,7
3,11,7
10,24,11
3,12,7
7,11,5
9,24,9
18,36,12
8,20,10
5,8,5
18,41,15
6,14,7
8,18,8
2,6,4
7,15,7
2,10,6
7,18,13
12,32,15
10,27,13
1,9,9
2,9,7
10,32,9
4,14,11
2,7,5
11,26,12
12,33,13
25,43,7
10,16,8
11,35,9
4,9,5
12,24,13
9,15,5
4,10,7
8,21,11
2,11,9
21,34,7
17,38,14
7,18,10
20,40,7
5,13,11
11,23,11
7,17,9
11,25,12
8,17,11
10,16,6
7,19,11
4,21,12
2,8,7
4,17,12
6,14,9
9,27,16
3,8,6
11,21,12
0,8,8
4,8,6
9,22,13
1,7,6
19,45,16
4,9,7
6,10,7
5,14,8
6,15,10
2,5,4
3,15,9
8,26,15
0,4,4
12,23,10
11,22,7
6,15,7
3,9,6
4,19,13
3,18,12
10,17,6
8,22,12
28,63,16
12,33,9
0,10,10
5,9,7
31,64,15
4,8,4
5,14,9
9,20,7
3,12,9
12,40,16
4,7,4
4,13,7
15,38,15
1,10,9
1,6,5
4,8,4
3,8,6
18,33,11
5,9,6
5,16,13
3,11,9
7,12,7
12,23,7
5,11,5
6,17,6
10,28,15
7,17,9
2,6,4
4,15,8
3,7,5
6,17,8
17,28,13
3,16,13
6,17,7
7,17,8
3,7,4
9,21,11
4,7,5
7,18,9
6,15,8
1,5,4
9,36,13
5,13,10
5,16,8
2,16,11
2,7,6
2,9,8
14,30,11
4,10,6
10,25,9
18,35,13
5,16,9
5,17,11
8,15,4
3,11,8
5,11,7
4,8,5
3,6,5
10,16,8
9,17,8
12,31,14
11,26,14
5,14,5
7,17,10
2,7,7
7,16,7
1,6,6
9,25,9
1,8,6
10,19,7
2,6,4
6,14,6
16,28,9
4,11,7
7,15,9
16,40,14
4,11,8
4,7,5
3,7,4
0,9,9
8,23,11
3,7,4
8,21,10
19,46,16
3,17,12
4,12,9
20,48,16
1,8,7
3,7,5
1,7,6
5,22,12
10,28,12
7,20,9
4,15,12
11,22,13
6,19,9
12,24,11
10,19,7
23,63,16
7,16,10
4,8,4
8,27,14
5,15,9
17,28,12
8,16,10
7,17,7
5,15,9
15,38,13
1,6,5
1,7,6
15,23,10
15,32,15
2,9,6
21,46,15
17,40,15
13,29,15
1,7,5
13,38,10
3,14,11
0,4,4
6,18,10
4,16,13
8,21,13
4,15,13
12,35,14
10,24,15
13,29,11
5,15,7
8,23,9
23,44,15
8,24,12
0,6,6
14,26,10
4,15,7
5,12,9
6,23,14
11,26,10
6,23,14
3,9,7
13,20,9
5,17,12
2,10,8
6,16,11
3,10,7
12,27,9
1,5,4
3,15,7
5,15,10
10,24,15
13,31,14
2,6,4
5,8,5
22,51,13
20,38,16
2,5,5
1,11,10
8,16,7
4,15,13
9,24,13
19,50,14
11,16,6
7,29,13
5,10,7
9,22,13
20,37,9
13,33,15
6,18,11
7,28,13
2,9,7
1,5,4
5,19,11
2,8,6
4,12,8
5,11,6
18,24,7
16,30,13
3,11,7
15,32,15
4,11,8
10,22,11
6,16,11
17,36,9
6,15,9
9,29,15
10,29,13
4,9,7
8,16,10
8,14,8
5,15,11
2,6,4
5,11,7
6,17,12
7,20,13
2,6,5
21,54,9
0,5,5
1,7,6
4,16,12
11,27,16
3,7,5
5,18,9
1,6,5
2,13,11
1,8,7
4,12,6
7,12,6
17,31,9
9,17,6
12,30,13
1,8,8
4,7,4
21,53,16
1,5,4
18,33,7
5,16,11
1,11,10
18,54,14
6,14,9
2,10,7
2,8,6
4,13,11
0,5,5
11,21,9
1,8,8
5,17,12
10,16,7
8,14,9
3,7,6
7,20,14
8,17,7
25,57,15
5,13,7
2,7,6
8,19,7
2,9,5
3,9,7
11,33,13
13,32,14
1,6,6
8,21,11
10,16,6
13,24,12
6,17,11
5,18,7
3,7,5
7,21,13
5,13,7
1,5,4
4,16,12
10,28,8
3,15,6
9,24,9
15,40,15
12,31,14
5,14,7
10,23,13
3,12,7
15,23,7
6,19,9
6,22,15
2,13,9
11,22,9
0,6,6
7,17,10
4,12,8
10,23,10
7,18,10
10,21,7
4,16,12
0,10,10
3,17,11
11,28,13
2,9,7
5,15,10
1,7,4
3,11,9
7,17,10
16,42,9
15,35,16
5,13,9
3,16,14
13,31,9
1,6,4
12,27,8
15,40,14
0,7,7
10,17,10
9,20,7
1,10,9
1,6,4
4,9,6
6,25,9
4,14,7
3,9,7
2,9,8
0,4,4
1,7,6
8,16,10
1,6,5
6,24,7
8,21,11
7,21,14
20,43,15
5,11,7
31,68,9
2,7,5
10,24,13
9,22,9
12,35,16
5,22,9
3,16,11
5,14,9
3,11,8
0,7,7
7,21,11
6,14,6
6,18,10
3,11,8
2,8,7
6,10,5
12,35,16
7,15,7
4,17,9
20,38,13
4,13,9
9,32,16
15,35,11
8,15,10
9,23,15
2,7,6
7,30,9
3,8,5
1,6,5
6,17,10
5,12,7
9,29,13
4,17,8
10,26,7
8,23,13
26,57,16
1,4,4
3,7,5
5,14,9
11,22,7
28,60,15
17,49,12
6,20,12
1,5,4
3,9,6
7,19,10
4,11,7
1,8,5
4,12,8
3,18,11
3,13,12
6,15,8
9,20,12
13,34,14
2,7,4
2,7,6
13,22,8
5,11,8
2,5,4
10,18,6
1,10,6
4,9,5
7,22,12
7,17,12
26,49,14
5,9,4
5,14,6
9,27,15
8,15,7
7,21,14
1,9,8
1,6,5
9,22,13
3,7,4
9,21,11
21,40,10
4,11,9
5,19,9
4,9,5
9,29,12
8,25,13
9,34,15
6,15,9
5,17,9
12,27,9
6,22,12
5,17,9
6,16,10
6,10,5
2,7,5
2,11,8
21,40,15
15,28,7
7,12,5
5,17,11
17,33,10
1,5,5
4,7,4
18,49,14
7,18,10
3,9,7
4,10,6
8,21,14
12,19,9
2,6,4
3,10,7
5,10,5
5,17,6
4,11,7
13,29,13
7,24,13
2,6,5
6,16,13
1,8,8
6,20,9
3,7,4
1,5,5
11,37,13
0,7,7
7,16,6
3,9,7
11,22,8
10,16,6
6,17,13
16,30,10
12,25,12
6,17,11
5,13,9
2,8,7
1,5,4
17,42,14
5,10,6
7,24,12
11,25,9
3,8,5
4,15,11
3,7,5
3,17,10
15,41,12
7,22,8
1,8,7
4,8,4
12,23,8
3,9,5
4,15,9
27,52,14
13,25,12
13,33,16
8,20,7
9,13,5
9,19,11
11,30,12
3,10,7
4,10,7
14,39,15
16,34,9
0,7,7
15,39,16
9,39,16
10,24,14
6,12,8
6,24,15
6,16,9
3,9,6
4,13,7
11,33,16
5,16,8
4,9,5
3,9,6
2,10,7
11,20,10
5,9,6
16,35,14
4,11,8
8,20,10
0,9,9
1,5,4
2,5,4
12,31,15
7,15,7
0,7,7
4,10,6
10,20,11
4,17,7
9,17,7
2,7,6
11,22,11
7,12,7
8,25,8
4,27,15
3,7,4
19,44,14
5,13,6
8,29,14
11,20,7
3,8,5
4,15,12
5,14,9
4,9,6
10,20,12
9,28,10
6,20,9
22,38,7
21,47,14
13,43,16
8,19,13
3,9,5
6,23,13
4,8,5
8,22,14
19,40,14
4,18,11
3,7,4
4,10,6
2,6,6
1,10,6
10,32,10
1,8,7
13,29,15
7,16,9
16,32,15
5,14,9
11,22,7
5,17,12
4,11,6
7,21,12
6,18,13
7,17,10
2,7,6
5,22,9
4,9,7
4,12,7
6,16,5
11,30,9
2,7,5
16,26,11
10,22,9
18,46,16
10,24,14
6,20,12
11,24,14
1,7,6
9,17,9
4,12,8
7,19,9
8,21,13
4,16,12
2,5,4
18,37,16
5,13,6
3,10,7
5,14,9
9,20,12
2,9,8
8,21,11
9,18,5
3,11,9
6,14,7
7,15,9
5,14,7
6,15,9
10,17,8
4,12,6
9,13,5
11,19,8
3,15,12
1,6,5
4,8,6
5,12,6
11,21,8
7,18,9
10,23,13
10,27,13
2,7,5
7,16,9
0,4,4
2,6,4
0,6,6
1,8,7
5,14,11
9,26,12
2,5,5
20,44,15
4,10,5
3,10,7
3,10,5
6,11,5
2,14,12
49,112,16
12,31,16
