n_d,n_genes,n_species
4,10,6
7,20,14
15,39,16
5,18,11
4,19,13
1,5,5
5,15,8
3,15,12
6,24,15
6,15,11
10,45,9
5,12,7
11,23,6
11,24,12
7,17,10
5,26,15
16,49,9
5,19,15
9,32,14
14,40,15
7,16,10
10,19,7
5,21,14
19,49,16
5,16,11
5,19,12
15,32,16
8,39,16
5,13,9
10,25,15
2,16,10
2,21,13
1,6,5
1,14,14
1,8,7
10,31,15
12,30,9
4,19,13
21,59,16
0,11,11
9,30,9
10,29,16
13,33,12
19,41,14
27,48,10
2,13,11
1,5,4
5,23,13
3,16,14
16,53,14
1,9,6
8,24,15
7,18,13
8,30,14
10,31,13
20,43,15
7,26,14
5,9,5
10,31,11
9,25,10
8,22,9
7,27,14
7,22,14
5,19,7
2,9,7
11,27,16
3,7,5
12,36,15
2,7,5
6,23,16
9,34,13
2,13,11
2,8,6
6,24,13
21,57,16
1,6,5
9,27,15
6,16,12
4,16,11
14,28,12
11,38,14
4,19,9
20,43,11
2,8,7
3,9,6
5,11,8
11,24,7
4,13,11
9,28,15
2,9,6
2,12,10
11,41,12
1,9,8
3,9,5
5,19,12
9,25,9
2,16,14
5,18,13
13,44,16
10,30,13
17,30,10
5,18,8
0,5,5
8,31,14
2,16,12
2,17,15
19,46,14
11,28,8
8,18,11
2,13,12
8,15,7
8,24,8
15,37,15
2,11,9
1,9,9
1,8,7
8,28,16
2,14,12
1,10,9
5,19,14
20,48,16
3,12,8
8,29,15
0,4,4
6,17,7
9,36,15
5,21,14
19,35,7
19,56,16
3,9,6
5,14,8
0,9,9
21,46,16
5,19,15
7,28,14
7,24,14
5,20,12
7,25,12
8,35,15
1,6,5
11,28,15
2,11,9
8,29,14
3,19,9
6,21,13
15,43,11
9,34,15
2,11,9
9,25,15
13,39,16
7,26,13
5,14,10
6,24,14
5,17,12
7,20,13
3,11,8
2,8,7
3,14,13
11,27,15
7,26,15
4,17,13
12,39,13
3,13,9
13,48,9
2,11,10
0,9,9
0,7,7
7,20,13
7,23,13
2,9,8
10,29,16
11,39,15
4,11,6
9,32,16
11,28,15
9,28,15
0,8,8
19,64,14
1,15,14
8,25,14
10,25,10
8,34,15
5,15,12
4,20,13
5,17,12
10,27,16
5,16,13
3,15,9
8,19,7
12,34,16
7,26,15
14,31,15
7,21,13
2,15,12
5,13,8
2,10,8
9,28,16
7,27,15
9,26,6
9,35,15
8,22,14
11,23,8
5,10,5
4,13,6
12,39,16
6,28,12
1,7,6
2,12,9
22,56,16
4,12,8
10,28,13
6,24,11
3,15,12
12,27,7
6,21,9
13,38,9
9,23,16
17,31,9
11,38,16
12,28,14
9,16,8
12,32,7
7,24,15
16,49,16
3,8,5
2,6,4
11,35,14
11,35,11
5,23,15
11,36,9
7,23,13
25,52,16
3,20,16
1,7,6
33,88,12
5,19,14
5,16,9
8,27,14
2,17,14
19,47,16
5,22,14
2,6,4
3,11,9
6,21,15
9,25,14
2,7,5
5,12,8
5,17,11
3,25,9
7,15,5
3,9,6
6,11,5
5,12,9
3,14,12
3,18,9
5,18,13
5,11,5
19,59,16
10,34,16
5,18,14
14,38,14
4,12,8
4,15,11
8,26,13
6,16,6
4,14,7
10,26,7
8,23,13
2,7,5
3,13,10
2,11,6
7,22,15
2,6,5
7,17,10
15,35,12
6,26,14
4,13,8
4,19,13
1,8,7
1,7,6
0,5,5
12,38,16
7,26,15
3,7,4
3,13,8
10,35,14
3,14,11
21,51,14
5,18,13
8,20,11
9,29,9
4,20,14
2,8,5
8,26,16
0,9,9
6,13,6
11,26,13
8,15,8
1,5,4
3,14,11
25,54,15
13,25,10
11,32,14
17,44,15
4,21,15
4,14,8
5,19,14
1,16,12
5,13,7
9,31,13
3,10,6
5,31,13
10,21,7
1,9,7
4,11,7
3,9,6
2,8,7
4,17,14
3,19,14
10,22,9
3,15,13
6,21,13
8,23,12
2,11,9
4,29,14
2,16,14
3,12,9
4,7,4
20,54,13
11,31,7
4,24,13
4,15,8
3,10,5
6,20,16
17,29,7
3,18,15
4,10,5
2,11,9
7,23,14
11,28,13
2,15,9
4,18,14
2,11,6
6,16,9
5,19,15
11,32,15
7,15,6
3,16,12
4,9,4
1,9,7
1,7,6
14,40,16
9,27,14
2,8,6
2,7,5
23,57,15
11,38,15
6,21,12
1,8,8
3,18,9
4,21,9
6,19,9
6,26,11
7,16,10
1,5,4
2,12,7
1,16,14
3,10,8
8,22,9
10,35,14
6,27,13
5,16,6
7,28,9
5,19,14
5,22,16
11,34,15
7,23,15
4,14,7
9,23,14
6,21,15
6,18,9
3,11,7
4,11,7
2,10,8
3,9,5
4,11,6
8,24,14
12,23,11
9,19,9
3,23,14
3,13,10
2,7,5
9,30,15
5,29,9
0,8,8
3,17,14
5,10,8
14,42,16
5,17,14
9,28,12
10,37,9
12,34,12
6,19,15
5,21,15
2,8,7
4,18,11
9,23,12
12,40,15
1,14,13
15,37,9
2,13,11
16,36,12
18,45,16
0,6,6
5,16,6
5,25,16
7,27,16
7,24,16
17,53,15
9,21,7
3,8,6
8,26,16
10,21,6
3,15,13
4,26,16
4,15,7
17,38,10
9,23,14
3,12,10
9,35,16
9,28,13
14,34,7
4,13,9
2,13,8
12,37,16
8,26,16
10,20,11
5,15,7
6,19,13
11,25,10
10,24,15
4,12,9
21,50,15
1,9,8
5,19,15
1,8,7
11,39,14
4,15,9
20,44,7
12,34,15
8,15,7
7,25,9
7,21,10
5,15,9
2,9,7
7,22,15
7,15,7
4,10,6
5,21,14
8,27,15
11,27,11
4,16,9
4,12,8
8,24,11
12,28,16
0,12,12
8,21,7
6,13,7
7,18,12
2,13,8
7,29,14
7,25,14
2,13,8
20,47,16
2,17,15
2,12,10
3,18,9
3,8,5
0,4,4
12,30,14
5,15,9
5,17,11
4,17,13
15,47,14
7,18,11
6,16,7
3,10,7
5,14,9
6,14,7
4,11,6
10,24,15
5,16,9
8,24,15
1,5,4
10,25,13
6,27,15
16,43,13
5,15,6
4,17,10
2,8,8
2,9,8
1,8,7
34,95,16
4,11,8
8,27,7
4,12,9
2,16,12
2,8,6
12,29,15
9,30,13
9,12,5
4,22,15
1,10,10
7,22,9
5,13,7
11,34,15
13,30,14
1,6,5
7,21,15
8,29,13
0,6,6
2,10,8
18,43,16
2,12,10
7,19,12
1,7,6
8,22,12
5,19,14
4,18,11
12,31,16
14,37,16
12,25,12
3,9,7
4,22,15
7,29,13
4,19,12
3,19,13
5,20,14
3,17,15
5,9,5
7,21,12
10,22,7
7,17,7
9,33,16
4,15,12
9,23,13
5,15,10
8,19,10
8,23,11
14,37,15
3,13,11
5,14,6
2,6,4
6,23,8
13,42,15
11,29,14
0,11,11
4,21,9
6,24,12
11,32,15
1,12,9
17,39,15
1,5,4
19,49,16
16,38,14
13,28,15
6,16,10
21,46,16
10,41,13
4,10,5
13,46,16
11,24,9
2,6,4
25,64,15
3,11,8
13,38,16
1,8,8
1,11,7
2,9,7
4,21,16
1,7,6
4,12,8
20,54,15
8,26,15
2,9,5
3,18,13
3,15,9
16,57,15
6,12,7
13,45,16
8,26,14
3,11,6
3,11,9
22,61,16
14,36,15
3,9,6
5,11,6
1,9,7
8,23,13
7,20,9
3,9,6
9,33,15
6,23,16
4,9,5
6,23,14
10,22,10
4,11,7
11,31,14
3,19,12
0,6,6
2,6,4
1,7,7
5,9,4
4,21,9
8,36,9
7,22,13
2,9,7
7,19,9
13,25,9
0,6,6
3,10,7
13,23,12
9,26,14
5,23,9
3,8,5
9,23,9
18,38,10
19,50,13
1,10,7
23,65,16
6,20,15
15,39,9
3,7,4
8,25,13
2,6,4
8,25,11
6,15,9
3,11,8
2,7,5
0,5,5
6,13,7
9,18,7
4,19,14
4,14,7
9,23,10
20,44,16
1,10,9
6,23,15
3,13,6
5,18,10
5,13,7
11,30,9
6,25,14
8,23,14
4,15,11
0,4,4
6,13,7
3,11,9
5,18,9
4,21,14
3,23,16
1,9,8
4,13,6
6,18,13
19,53,14
6,16,7
9,35,15
0,7,7
13,40,15
5,20,15
18,40,12
11,34,13
9,26,13
7,35,15
4,18,12
7,17,6
7,21,13
3,19,12
3,16,14
26,65,16
1,8,8
2,9,7
10,20,7
6,23,13
7,25,14
2,8,7
0,6,6
0,6,6
2,10,9
13,36,16
6,25,13
9,19,10
4,8,5
6,30,16
6,16,13
5,21,13
11,38,16
3,8,5
5,21,15
3,18,14
6,27,16
26,62,16
11,35,9
11,30,15
5,19,11
12,34,14
13,32,15
3,23,13
16,33,15
9,37,9
12,28,12
19,34,9
5,18,13
8,22,14
16,43,11
4,17,13
1,5,4
0,5,5
13,42,10
9,24,10
9,33,9
14,33,14
4,11,6
1,8,6
6,20,14
17,48,14
14,51,13
6,25,14
8,31,12
4,19,13
7,18,12
14,34,14
4,13,9
0,6,6
6,24,9
2,8,6
13,47,16
0,14,14
4,17,8
23,52,12
2,14,12
6,21,9
5,17,13
10,34,14
7,16,11
5,28,16
5,10,5
1,8,6
5,27,14
4,20,14
6,16,8
1,10,9
1,8,7
7,21,14
4,17,11
1,8,7
6,17,8
6,23,12
5,16,12
0,5,5
8,19,7
1,12,8
5,12,8
8,17,7
2,10,8
21,52,15
11,30,14
7,21,11
29,83,16
7,22,15
9,25,12
5,15,9
4,11,7
16,31,8
8,19,10
6,22,13
4,10,6
5,20,14
28,64,15
12,26,7
6,30,14
4,21,9
3,27,14
13,29,16
2,7,6
3,16,12
3,9,7
5,19,15
6,15,10
5,11,6
4,24,15
11,17,8
4,14,6
16,59,16
0,5,5
14,52,15
4,11,6
7,20,13
0,7,7
7,26,15
19,53,16
0,4,4
3,16,13
4,26,13
4,9,6
14,26,7
11,29,12
4,20,14
1,6,5
8,26,7
3,17,14
4,11,8
2,6,4
1,8,7
5,13,5
24,61,7
7,17,7
17,46,16
9,24,14
4,21,16
6,20,12
14,28,13
4,17,10
11,23,7
7,27,9
7,23,13
11,34,9
11,32,13
0,4,4
3,11,8
10,29,14
8,13,6
2,5,4
2,9,6
12,27,13
5,18,8
11,25,10
11,29,10
8,28,15
4,20,13
4,16,12
7,26,15
9,24,11
13,32,16
7,22,15
6,16,7
15,39,15
12,44,14
16,56,13
7,21,14
1,5,4
2,9,7
4,19,13
4,20,14
9,25,14
2,19,11
5,22,14
4,10,6
3,7,5
7,19,14
3,21,14
2,12,11
5,14,8
1,7,6
10,27,14
4,17,13
6,24,15
4,20,11
6,25,11
3,8,5
31,79,16
7,21,14
3,14,7
5,22,15
5,15,9
11,37,15
16,66,15
11,29,16
10,30,15
3,14,9
8,20,11
13,36,16
1,12,11
2,7,6
11,36,14
4,9,5
1,9,8
3,6,4
11,29,9
11,30,15
6,25,15
10,31,15
5,23,9
2,11,9
9,30,14
1,5,4
3,11,9
0,7,7
7,24,13
5,12,7
3,11,8
10,22,10
8,19,8
12,35,15
6,23,15
1,8,6
1,12,11
1,9,8
9,29,15
0,4,4
7,22,15
1,5,4
3,8,6
20,48,16
11,30,11
3,10,7
18,44,13
13,28,13
4,20,15
5,13,7
9,22,7
7,21,14
13,31,15
4,20,9
8,26,16
9,25,13
9,23,12
7,25,9
1,11,9
9,29,15
25,84,16
19,62,16
3,15,9
6,19,14
4,9,5
2,8,7
1,9,8
4,23,13
12,35,16
9,24,13
5,12,7
0,7,7
12,21,7
7,14,7
5,11,4
1,7,6
10,19,7
3,8,5
7,13,7
17,37,16
2,9,8
12,32,15
18,57,16
4,13,7
10,23,12
7,15,9
6,27,11
6,18,8
7,15,9
14,37,16
3,8,6
6,28,14
1,7,7
3,10,8
5,16,9
10,31,16
15,37,15
8,29,16
9,26,14
7,15,8
3,19,15
10,31,16
8,30,15
12,33,9
10,23,12
8,22,14
11,36,14
3,12,8
3,11,9
6,20,10
11,23,11
1,6,5
6,12,6
11,34,12
11,31,7
10,34,9
5,24,16
7,21,13
6,15,7
19,57,13
2,9,7
29,75,16
6,21,10
5,16,12
9,20,8
5,13,9
12,33,14
4,17,14
19,46,15
2,7,5
4,16,12
6,17,12
6,25,13
3,11,8
21,43,16
6,19,13
2,8,5
3,14,11
14,37,15
2,7,5
16,40,14
8,24,16
3,10,7
3,14,9
4,11,7
5,25,15
1,8,7
17,38,16
14,51,9
5,14,7
5,22,9
6,19,14
5,23,15
5,15,10
2,7,5
7,13,5
2,5,4
14,44,16
4,13,9
15,44,16
4,11,6
5,19,14
3,18,15
6,20,12
3,15,13
2,15,9
12,41,15
8,21,10
10,29,9
11,33,16
3,14,11
5,11,6
2,9,7
0,5,5
3,13,10
3,15,9
0,5,5
8,22,9
19,41,16
7,25,9
21,42,7
1,8,7
12,42,16
11,33,9
20,40,14
9,23,15
9,32,16
0,4,4
2,14,12
7,21,13
8,14,6
1,9,5
2,6,4
4,11,8
5,16,10
7,26,15
10,26,16
9,26,13
7,28,15
8,19,12
17,34,14
6,18,9
2,10,8
13,34,15
7,18,6
6,18,13
13,32,15
3,14,11
5,21,14
14,45,15
5,20,9
7,24,9
9,29,15
9,27,13
3,10,8
13,43,14
22,53,12
2,12,6
5,21,15
5,19,12
7,17,9
5,11,6
2,15,13
5,17,13
6,14,6
4,13,11
6,21,7
4,13,7
4,15,11
2,15,14
6,21,15
8,21,7
2,12,8
11,30,16
2,15,13
18,49,15
5,14,11
1,9,8
3,18,15
20,56,16
10,37,15
6,26,14
8,19,7
6,21,10
17,48,12
3,9,6
2,12,7
6,29,14
9,27,13
6,13,7
1,7,6
4,11,8
19,38,14
2,9,7
7,25,15
3,12,10
3,11,9
9,28,14
1,9,8
9,31,14
9,31,13
9,33,15
5,22,16
5,11,6
6,18,13
24,50,10
4,11,6
8,26,13
17,42,15
19,42,14
5,18,13
12,29,16
4,10,6
7,22,12
7,16,9
4,16,15
21,49,9
13,33,14
9,30,16
3,14,10
8,36,14
4,8,4
4,14,8
7,30,15
12,25,13
5,15,9
2,13,11
8,34,12
13,32,14
6,26,14
5,16,8
7,23,13
4,21,13
6,18,12
0,7,7
20,33,11
16,44,12
5,28,12
5,12,7
2,8,6
0,5,5
4,22,15
5,11,6
3,21,14
6,18,14
9,33,14
9,32,14
3,11,7
5,21,13
8,28,9
3,17,15
11,39,16
1,11,10
9,20,6
10,25,16
4,25,12
10,35,14
4,12,9
18,52,16
6,22,15
4,18,14
15,38,15
0,8,8
5,20,12
12,22,10
3,9,6
5,21,12
4,20,13
5,20,9
8,20,7
15,39,10
10,16,6
14,44,16
4,15,7
6,25,12
9,24,13
13,35,14
5,18,13
4,18,12
2,10,9
4,15,12
3,11,7
13,28,13
9,23,15
13,40,16
6,23,9
8,27,16
15,40,12
5,16,11
15,45,7
6,19,12
2,15,13
3,16,11
6,15,11
4,14,11
11,27,16
14,30,12
3,15,14
7,28,13
12,28,9
0,11,11
6,24,13
5,16,10
3,8,5
6,21,15
11,39,15
13,36,12
5,12,8
3,18,15
10,25,13
5,22,13
4,16,12
20,45,15
7,25,14
15,39,14
18,51,16
5,19,9
2,15,12
7,22,13
5,12,7
4,18,14
17,55,16
8,24,13
4,26,14
11,23,7
2,17,13
10,30,13
8,25,13
10,25,9
11,28,14
15,41,15
9,39,9
15,30,15
3,9,8
12,33,16
4,13,8
5,19,14
4,23,15
6,30,10
2,15,14
13,30,9
6,24,14
6,18,10
3,17,14
7,23,15
11,29,15
9,33,16
14,44,15
7,19,7
7,23,14
12,29,13
1,11,10
13,30,16
1,6,5
13,37,15
7,27,15
13,39,16
13,35,16
4,9,6
14,34,16
17,35,16
0,8,8
4,24,15
12,33,11
7,25,12
10,21,7
5,16,11
11,32,16
3,13,11
3,10,8
10,25,16
3,9,7
7,23,15
4,11,6
4,9,6
22,63,15
3,16,8
22,54,16
8,26,12
6,19,14
5,20,15
6,21,15
10,32,14
2,10,9
5,22,13
8,36,14
15,51,16
4,12,8
5,20,12
5,19,12
9,29,15
7,18,9
23,66,16
8,26,7
9,32,15
7,21,11
15,47,16
1,5,5
4,13,7
6,24,16
12,34,14
14,33,14
6,24,9
1,6,4
1,8,7
3,15,11
12,29,7
2,10,9
5,14,9
7,24,14
6,22,15
7,12,6
1,13,8
5,17,12
5,11,7
2,9,6
13,38,16
4,18,12
6,23,10
2,7,5
14,41,14
9,22,7
9,33,13
3,10,7
4,17,12
17,57,16
8,24,13
3,8,5
6,20,13
4,15,8
7,21,15
16,42,14
13,30,16
10,24,7
10,31,16
2,15,13
6,23,14
5,18,14
2,11,9
2,11,9
7,17,9
5,12,7
2,15,13
2,11,10
6,14,6
5,19,11
9,23,12
11,26,10
1,11,10
2,14,12
4,17,14
9,29,15
0,10,10
18,38,11
6,19,10
3,14,11
2,17,15
10,20,8
3,15,14
6,14,8
2,14,9
3,11,8
10,36,14
11,30,15
3,18,9
10,26,13
9,24,16
12,35,15
2,14,6
8,41,16
5,19,8
1,8,7
10,28,13
6,15,7
12,36,16
8,27,7
13,40,13
10,34,16
8,17,11
6,12,6
12,30,15
3,10,7
16,39,15
9,22,15
4,16,9
11,25,9
8,25,14
6,24,13
3,14,10
12,37,9
10,23,12
3,11,8
13,31,12
2,6,5
18,61,13
5,17,10
8,20,13
5,14,10
24,56,16
14,36,16
23,57,16
3,12,9
2,14,9
3,7,4
8,25,15
30,67,15
5,27,14
3,10,6
3,17,9
8,19,7
4,11,8
5,18,13
10,33,14
2,19,15
4,14,10
14,45,16
5,12,9
9,18,11
19,47,16
5,17,9
1,5,4
7,20,12
17,48,16
6,23,15
5,14,7
9,25,9
5,20,13
12,33,15
10,36,15
3,8,6
5,20,14
9,22,7
17,41,13
6,11,5
11,37,13
9,22,13
8,20,12
5,27,13
8,37,16
9,26,13
2,10,8
1,10,9
5,23,16
13,31,16
15,44,15
9,19,11
14,32,15
4,17,9
1,10,9
3,9,6
7,27,14
4,9,6
8,24,12
13,36,14
16,38,16
0,7,7
2,23,15
0,6,6
8,40,16
7,20,7
8,31,12
12,50,9
2,7,5
0,4,4
10,28,12
4,9,5
9,27,15
2,11,10
6,15,7
11,36,15
7,18,7
10,33,15
19,49,16
3,15,12
6,25,15
31,90,16
1,12,11
4,12,8
8,18,10
8,28,10
6,16,9
8,23,16
12,28,7
8,32,16
1,10,9
5,17,11
14,36,16
8,29,14
3,8,5
8,25,12
8,27,16
1,10,9
2,10,9
5,21,15
5,13,9
8,30,15
5,22,14
10,22,12
17,34,11
8,17,6
3,17,14
10,28,15
8,25,13
2,13,11
3,8,6
8,24,14
5,16,12
8,23,15
2,8,6
2,10,8
5,17,13
12,25,13
17,58,16
19,53,14
4,11,6
14,35,14
5,15,10
3,17,12
5,12,6
4,15,13
5,17,9
4,16,10
5,19,8
4,18,11
7,20,12
2,9,7
6,9,5
11,35,15
6,15,9
19,48,16
13,38,16
12,26,13
9,34,13
6,11,5
8,22,10
10,33,15
10,24,7
5,18,7
2,9,5
4,13,9
10,26,9
13,20,10
4,9,5
2,9,8
13,35,12
16,40,12
9,22,6
9,29,14
3,17,11
9,24,7
2,8,5
4,13,8
18,48,15
1,7,6
7,26,13
3,15,11
0,9,9
3,17,11
7,14,8
11,32,13
8,16,9
7,26,15
8,29,15
4,18,14
1,9,9
10,46,16
6,15,10
10,28,15
2,8,6
9,23,14
4,13,9
4,18,13
5,13,7
3,16,9
2,9,8
3,11,8
2,6,4
11,37,13
5,23,15
11,48,13
7,21,15
1,6,5
21,49,15
5,16,7
6,20,9
6,22,15
12,33,14
2,11,9
15,26,10
7,17,9
1,7,7
15,39,15
5,15,9
3,15,13
5,21,9
7,30,15
13,41,15
2,8,6
8,38,15
6,22,11
8,25,12
13,37,15
20,43,15
6,25,9
14,29,13
5,23,15
1,13,8
10,29,14
2,14,13
18,38,13
8,17,7
15,37,16
4,19,15
9,23,12
11,25,15
13,31,13
18,52,13
14,27,11
1,10,9
2,11,9
6,28,16
8,27,14
2,13,12
21,75,16
17,49,15
7,26,12
7,12,5
10,24,16
9,24,14
15,47,14
14,30,12
9,22,10
1,6,5
14,38,14
3,14,11
9,33,15
10,24,13
13,30,8
8,41,12
5,12,8
6,21,15
4,10,7
2,12,9
1,9,8
9,29,15
8,25,14
1,16,15
14,32,15
4,20,9
7,15,8
2,9,7
1,7,7
11,35,15
5,25,8
8,22,14
4,23,14
4,14,10
2,10,8
0,5,5
6,20,8
4,17,8
9,29,12
17,39,14
17,47,13
19,57,15
5,13,7
11,32,16
3,16,12
10,27,15
3,16,14
3,21,15
21,56,16
18,49,16
10,24,12
5,12,7
12,38,11
5,12,8
8,28,15
2,8,6
6,18,9
5,18,7
6,26,15
1,6,5
2,11,9
15,46,15
7,21,13
3,12,9
1,8,5
5,18,13
5,19,13
13,47,16
6,23,9
3,9,6
4,14,7
0,4,4
1,7,6
1,6,5
11,25,11
1,10,10
8,28,8
3,11,9
9,31,15
12,34,9
10,23,12
12,24,9
9,25,14
1,10,9
5,18,14
5,26,16
7,21,13
9,22,13
10,23,15
7,22,15
2,17,14
10,24,12
9,18,7
6,16,11
10,25,7
7,13,7
11,28,16
9,22,11
1,16,15
13,40,14
13,50,15
13,32,16
11,23,9
8,26,13
5,18,12
5,15,7
1,9,8
5,18,7
9,31,15
0,6,6
3,11,7
2,13,12
4,14,9
2,10,9
13,38,15
7,23,16
15,43,12
8,22,12
4,14,9
12,23,10
1,11,10
8,27,16
16,37,14
1,10,9
7,20,11
10,34,16
5,25,16
6,15,9
7,24,13
2,12,7
4,19,14
23,62,16
12,32,15
2,9,7
7,20,9
18,50,16
9,26,15
4,22,13
9,27,16
1,9,7
4,15,13
13,28,13
5,18,13
2,7,6
10,31,15
14,38,15
13,40,8
6,18,9
5,11,7
9,20,11
9,30,13
16,37,16
15,25,11
8,22,14
6,21,9
2,16,13
9,30,15
14,34,15
7,20,14
10,27,14
3,17,14
10,23,11
5,15,10
1,11,8
3,10,6
3,14,11
2,9,8
10,25,9
3,11,8
9,27,14
11,33,14
9,20,11
5,19,14
2,8,7
0,4,4
8,21,13
8,26,13
9,38,13
13,30,10
7,28,13
5,23,14
1,5,4
10,36,16
10,32,16
3,21,14
2,11,9
3,20,14
38,105,16
5,17,13
6,24,15
7,23,16
0,4,4
5,21,14
25,72,12
2,9,7
9,24,9
16,43,16
8,33,14
11,28,15
9,27,16
4,10,7
6,25,15
4,16,12
4,8,4
14,29,7
7,24,15
1,9,8
6,21,15
2,14,8
10,34,15
8,16,8
3,19,9
1,7,6
4,17,8
5,15,11
7,25,14
7,27,16
12,35,14
2,13,11
0,11,11
3,14,11
6,18,13
6,25,12
12,31,14
5,19,9
0,4,4
6,16,7
11,36,16
2,15,13
4,11,9
6,14,8
6,17,13
13,49,15
0,5,5
0,5,5
1,5,5
11,26,14
2,11,9
5,17,14
1,9,7
4,17,15
2,9,7
23,58,15
4,11,7
13,33,12
15,31,15
8,24,13
4,10,6
1,15,15
2,18,12
5,21,15
3,9,7
4,18,14
3,11,8
9,28,9
13,33,10
8,37,13
1,12,11
2,10,8
6,19,9
1,5,4
2,11,9
9,30,16
3,13,8
7,19,7
4,13,8
10,30,16
7,22,15
4,16,10
6,20,9
5,17,12
3,14,11
2,6,4
8,20,12
14,33,15
5,16,7
4,13,9
6,19,14
5,16,13
10,35,15
8,21,13
2,6,4
4,15,9
10,32,15
4,14,8
1,13,12
6,28,14
5,27,14
1,8,7
6,25,16
21,56,16
2,8,6
5,29,13
9,32,15
4,17,12
10,34,12
10,20,8
0,6,6
3,18,15
6,30,13
2,10,8
5,9,4
10,27,8
6,20,14
1,11,10
3,18,12
2,15,13
3,9,6
0,7,7
2,19,12
4,9,4
1,10,6
8,31,14
15,51,16
5,18,12
5,17,10
2,18,14
7,18,13
2,10,8
7,22,7
8,20,12
2,5,4
2,17,15
17,53,16
18,47,9
40,91,16
9,22,12
18,42,16
6,19,9
4,17,12
0,8,8
5,18,13
7,16,7
4,12,11
10,24,14
5,21,15
11,24,14
3,8,5
6,19,15
11,25,7
9,20,12
10,41,15
10,28,16
11,31,14
2,7,5
3,8,5
15,32,15
2,16,14
2,10,8
6,24,15
1,8,7
1,15,14
9,23,13
8,23,14
8,22,14
5,21,15
5,20,13
14,41,12
30,68,16
13,42,16
7,21,14
11,30,15
10,22,12
12,33,12
11,42,11
11,28,7
5,16,13
1,7,6
8,31,15
10,28,13
7,19,10
13,45,15
0,7,7
7,22,14
3,17,14
8,26,15
7,14,7
8,26,16
6,15,7
0,4,4
3,9,6
12,35,16
12,26,13
6,16,11
8,26,14
5,25,13
7,17,10
7,33,15
2,7,5
1,7,6
6,14,8
3,13,8
6,18,8
3,17,11
2,6,4
4,9,5
5,20,9
20,42,10
7,22,15
13,39,15
12,21,7
2,7,5
0,9,9
7,26,15
5,19,14
7,23,14
3,12,5
2,15,14
3,13,8
17,37,9
8,16,9
5,21,14
12,33,15
4,13,10
4,17,15
11,26,13
3,10,8
0,7,7
3,16,13
3,16,14
7,19,7
5,14,8
1,9,8
3,15,11
7,26,15
0,4,4
13,30,15
6,30,14
16,43,9
8,19,10
6,16,9
12,42,16
3,16,13
4,18,11
1,9,8
8,21,13
2,6,4
12,42,15
4,11,8
7,19,9
5,17,12
11,40,16
13,30,13
5,18,8
17,46,7
2,16,14
2,18,15
9,30,15
5,11,7
3,18,16
1,5,4
3,14,9
12,43,16
14,39,16
2,14,12
3,8,5
12,26,16
16,43,15
2,16,15
4,18,14
6,11,5
0,6,6
5,15,8
6,18,11
2,15,13
12,33,15
7,14,6
5,24,13
13,26,13
14,44,13
6,23,14
0,6,6
12,31,13
17,35,15
6,16,7
2,9,7
14,34,13
6,22,14
7,19,12
5,18,10
16,46,15
2,13,8
17,51,9
0,7,7
8,16,7
12,33,15
6,36,16
5,25,15
8,25,15
9,22,16
8,24,14
15,61,15
15,37,14
13,29,13
11,28,7
3,16,13
5,19,13
7,17,9
4,12,9
2,17,15
7,17,12
6,16,6
1,6,6
3,14,8
16,41,16
11,36,13
8,29,15
14,31,9
7,19,14
3,17,13
7,25,14
4,12,8
1,8,7
1,13,12
3,9,6
5,15,10
3,11,8
6,13,6
2,17,15
8,18,11
6,22,8
2,17,15
4,14,10
14,34,16
3,8,5
6,15,6
19,41,15
7,26,7
5,20,9
2,9,8
3,11,8
0,4,4
11,43,15
7,20,13
7,21,9
5,19,11
8,23,14
8,31,15
4,14,9
1,7,6
7,29,16
2,7,6
6,25,13
6,16,11
14,37,15
3,12,6
6,22,12
14,34,16
8,26,15
7,31,13
10,34,13
11,26,15
2,11,8
20,48,16
5,12,7
9,24,10
6,14,7
9,23,13
5,22,9
4,12,8
15,40,16
9,32,15
4,22,14
14,39,15
7,24,16
0,6,6
9,25,12
12,32,13
3,12,11
2,12,11
4,10,5
8,23,13
6,16,7
10,34,16
14,42,16
16,37,7
0,5,5
23,42,12
13,27,15
9,31,16
11,34,16
11,42,15
6,24,15
6,20,11
12,35,16
4,13,7
6,20,14
3,9,7
1,11,10
4,10,6
6,22,15
4,19,13
16,51,16
7,33,14
25,56,12
4,18,12
21,52,7
19,39,15
12,37,15
4,17,14
0,5,5
0,6,6
6,27,14
12,46,15
8,19,11
9,24,16
4,17,10
8,26,14
19,52,16
0,5,5
4,17,13
4,11,7
10,25,14
3,18,14
12,25,10
2,7,5
2,12,10
5,20,11
22,40,7
10,25,8
0,7,7
3,21,9
15,33,7
4,17,13
18,47,15
7,18,12
9,41,13
7,19,12
9,31,9
1,8,7
9,25,14
10,31,13
3,11,8
15,41,16
9,33,12
9,27,11
12,33,15
9,28,13
8,25,12
2,14,12
4,18,12
21,59,16
7,29,16
15,40,16
10,32,15
0,11,11
8,17,9
9,24,15
16,27,7
4,21,14
4,11,7
15,51,16
6,29,15
5,12,8
8,20,8
17,40,14
6,19,9
6,32,15
6,24,11
7,24,14
4,7,4
2,10,8
8,28,16
3,8,6
5,16,7
8,33,12
2,11,9
4,12,8
5,15,7
11,32,14
14,37,15
6,19,9
1,4,4
4,18,11
4,15,13
1,9,8
4,15,10
1,6,5
