n_d,n_genes,n_species
3,19,15
7,14,6
37,71,16
11,35,15
10,17,9
37,78,16
18,51,16
6,20,14
8,23,7
16,28,7
6,16,8
18,40,15
8,27,15
10,34,13
10,23,16
20,49,15
8,32,14
19,36,15
21,59,16
17,36,14
9,31,10
6,17,8
20,40,15
6,24,9
14,45,9
6,12,7
4,24,15
5,14,9
5,9,5
3,13,12
4,15,11
6,18,12
16,36,15
10,25,12
18,50,16
0,4,4
22,50,16
5,15,12
16,39,16
12,29,10
9,29,15
8,23,12
5,17,13
4,20,15
2,13,12
18,46,16
1,8,7
17,51,16
3,9,6
5,15,12
5,16,11
3,12,9
3,12,7
14,32,15
6,21,15
22,49,16
18,54,15
3,10,7
6,22,13
15,41,16
3,18,15
4,21,9
11,29,13
6,15,8
6,19,14
12,34,15
1,9,8
7,25,16
10,20,8
7,22,13
14,29,10
12,45,16
11,32,15
5,12,7
7,21,8
5,13,10
9,18,11
14,41,15
11,27,14
4,15,10
25,44,13
19,51,16
24,48,12
12,23,11
6,22,15
15,35,15
2,11,10
21,34,13
5,15,8
7,17,7
2,6,6
12,36,16
2,7,5
4,12,9
3,12,9
11,19,9
22,43,13
6,12,6
29,57,7
27,55,15
12,43,16
10,29,14
7,15,8
2,7,5
3,8,5
9,18,8
8,19,13
1,7,6
17,34,7
12,26,10
5,12,7
6,27,16
8,31,15
2,9,7
5,16,12
10,20,8
8,20,8
7,22,14
16,38,15
10,24,10
12,22,9
6,25,13
13,28,14
4,9,6
23,47,15
3,9,6
5,13,8
9,21,11
19,45,13
4,18,14
29,63,16
27,57,15
3,9,6
4,9,5
6,11,7
6,24,14
6,22,13
7,25,15
6,16,7
23,61,16
2,9,7
13,40,15
13,40,13
0,4,4
3,11,8
27,59,16
7,26,15
12,32,9
11,19,7
25,50,7
5,11,7
12,40,16
15,48,16
0,9,9
5,15,8
9,23,14
6,25,13
8,21,14
24,43,9
17,44,14
11,27,14
11,25,15
4,11,7
5,17,10
18,30,10
1,12,12
17,38,15
5,18,12
5,14,9
2,14,12
10,26,15
7,29,14
12,27,11
7,15,7
10,22,8
11,33,15
6,20,16
5,20,14
25,62,16
3,7,4
22,59,16
5,11,4
18,52,15
4,11,5
1,8,7
12,36,16
3,11,8
29,64,16
4,14,8
9,31,16
14,43,15
0,6,6
0,5,5
15,41,16
24,58,16
11,27,13
4,17,11
15,45,15
3,9,6
6,15,11
4,14,8
8,28,16
5,19,12
1,10,10
2,12,11
5,10,6
6,20,13
9,32,15
10,18,6
4,15,8
9,25,15
23,46,14
2,13,12
7,20,7
8,30,14
29,62,15
3,15,11
3,9,6
9,20,6
9,24,9
26,61,15
14,36,15
10,32,15
13,33,15
7,20,7
15,42,15
6,23,16
21,55,15
29,62,16
18,59,15
8,20,12
19,41,15
7,23,14
4,21,15
7,20,14
13,32,14
3,9,7
9,26,14
13,36,15
13,38,15
5,16,14
10,39,15
1,5,4
2,10,7
12,25,12
3,10,6
19,55,16
7,25,15
16,45,16
16,37,12
5,11,6
7,32,13
4,10,6
7,20,14
23,56,16
18,48,16
0,7,7
2,11,7
2,6,4
10,20,13
14,33,14
21,60,15
9,26,14
11,33,16
13,20,6
12,35,15
11,25,15
13,24,11
4,13,9
5,11,7
8,19,10
20,47,16
9,21,12
4,16,8
4,17,14
10,26,14
12,32,15
14,27,15
7,20,12
10,25,13
13,26,13
22,48,16
7,13,7
8,24,13
2,10,8
7,19,7
22,52,16
11,35,12
4,16,12
21,40,13
24,66,16
2,8,7
1,6,6
2,9,7
11,24,15
10,30,15
4,8,5
7,21,9
3,9,7
8,17,7
9,25,11
19,44,15
22,50,15
6,16,11
2,14,13
4,11,7
4,18,14
1,10,9
11,28,12
18,43,15
15,39,15
8,26,15
24,59,16
11,30,16
10,27,13
7,17,9
19,40,15
5,12,6
12,21,6
16,33,13
9,26,15
18,35,7
15,33,13
4,10,8
9,20,13
19,43,16
26,56,16
10,23,7
8,25,14
14,34,9
17,45,15
2,14,9
25,65,16
17,37,13
29,80,16
2,10,8
10,31,13
5,29,15
6,12,8
6,21,15
13,26,13
14,36,14
0,5,5
9,26,15
11,25,9
20,48,16
5,18,13
4,19,13
7,16,7
13,33,7
13,31,16
9,27,15
10,29,15
1,10,9
12,25,10
0,4,4
1,7,6
7,19,7
3,8,5
6,20,14
5,19,15
2,8,6
6,17,11
1,4,4
9,29,16
8,19,13
15,34,14
8,20,9
5,12,5
1,9,7
6,22,15
12,31,14
11,36,9
3,15,12
2,10,8
17,42,16
12,41,16
10,29,9
14,35,14
13,37,16
22,47,16
2,15,14
5,20,12
21,60,16
9,34,15
10,26,13
46,101,14
4,14,7
7,23,15
7,21,14
1,13,12
10,20,7
5,23,15
6,18,8
10,32,15
26,43,7
3,12,9
15,35,16
7,23,14
16,40,8
7,21,7
7,18,12
7,19,11
5,12,9
25,54,15
8,16,7
20,47,16
1,8,7
3,13,8
8,22,14
5,22,9
7,18,8
22,45,16
11,25,7
8,27,14
21,48,16
3,9,6
12,36,14
17,30,15
22,52,9
9,22,12
14,40,15
26,59,15
21,53,16
8,23,15
14,32,14
5,21,9
3,12,9
19,38,16
10,25,12
11,31,13
7,28,10
13,30,13
13,35,16
6,30,15
8,24,13
17,45,15
9,30,16
27,63,16
21,49,15
5,17,9
8,27,16
4,19,13
17,37,16
16,33,9
1,12,11
3,19,14
8,27,9
8,26,16
21,58,16
14,39,14
5,22,14
11,25,16
3,15,13
6,14,7
14,27,9
19,44,16
10,24,15
6,19,13
6,15,11
14,23,7
10,30,13
5,13,6
9,18,7
4,12,7
14,33,13
1,7,6
3,16,13
6,11,7
21,57,16
10,24,15
3,12,9
20,44,14
19,52,16
22,40,7
28,60,15
12,22,10
2,9,8
8,24,14
18,51,16
6,23,15
4,16,12
4,16,9
6,11,6
5,18,13
8,18,10
14,31,12
10,25,14
6,20,11
6,20,13
15,41,15
18,34,9
7,22,16
27,69,16
8,20,11
4,10,6
8,23,9
1,12,11
1,7,6
10,25,13
15,26,7
15,31,15
25,50,16
28,54,15
29,64,14
3,9,6
16,34,7
22,46,15
5,14,9
5,15,10
15,33,15
8,25,15
13,36,15
6,25,16
18,47,14
6,12,7
4,18,12
14,38,15
6,21,15
1,5,5
5,19,15
8,19,11
8,29,15
2,15,13
6,18,13
12,35,14
9,24,16
3,18,15
7,12,7
6,20,14
1,5,4
1,7,7
12,39,13
3,8,6
29,56,14
9,25,9
7,13,5
13,28,15
53,131,16
23,43,15
8,19,9
10,23,14
7,23,13
2,10,9
22,50,16
20,42,14
11,39,16
16,26,7
5,17,8
19,50,13
44,98,16
32,73,16
6,23,13
12,22,11
17,44,15
29,80,16
9,28,9
2,10,8
6,22,15
8,29,15
23,63,16
12,28,15
19,51,16
8,22,11
16,32,12
8,20,7
14,37,12
4,17,14
1,10,7
6,17,8
6,14,10
9,24,14
6,19,7
14,26,6
11,29,15
37,85,16
6,19,13
4,13,7
7,13,6
4,12,9
18,49,16
5,17,12
11,22,8
16,41,16
2,11,9
9,26,13
6,10,4
33,74,16
9,31,15
3,13,10
4,12,8
11,38,15
9,30,14
4,15,10
2,10,8
1,6,5
6,22,9
4,17,7
15,39,15
8,19,12
8,22,9
5,12,7
2,11,9
10,31,15
12,19,8
6,26,10
1,6,5
19,34,12
19,43,16
0,7,7
14,32,11
18,53,15
5,16,7
16,30,15
2,14,12
6,32,15
11,28,12
5,15,8
19,41,14
27,80,16
10,29,14
18,43,15
8,28,14
19,47,16
3,9,7
4,16,14
7,18,12
6,19,11
14,40,14
6,17,8
6,18,11
3,13,11
15,35,14
1,13,12
20,54,12
9,23,12
3,15,8
6,17,10
17,52,16
3,11,8
42,95,14
5,16,8
23,54,14
16,26,12
5,7,5
11,26,13
0,11,11
10,23,12
10,32,16
10,29,9
8,12,6
14,32,16
12,26,12
3,12,6
4,15,9
8,18,6
12,31,15
11,26,16
14,51,16
10,23,14
9,30,14
8,23,15
5,14,9
3,6,5
11,29,11
7,15,8
4,9,5
18,46,16
6,20,15
5,16,11
12,27,15
9,22,12
5,17,12
9,20,7
10,27,13
0,7,7
14,38,16
8,25,12
10,33,15
18,36,15
2,14,9
2,20,16
7,20,13
6,17,12
19,47,16
11,24,14
18,45,16
41,98,16
6,23,13
22,60,16
8,25,14
5,12,7
10,33,15
9,26,14
30,61,15
8,18,7
5,14,11
7,23,15
9,28,14
13,34,15
11,21,7
3,8,5
9,25,16
9,21,11
7,18,11
4,11,7
17,40,12
1,8,7
13,36,14
12,31,14
14,36,15
9,27,15
8,24,16
11,30,15
14,28,15
6,25,16
8,30,13
9,21,11
7,23,9
18,50,16
1,7,6
10,30,9
13,32,15
11,31,9
9,23,12
12,31,13
1,9,7
4,19,14
3,10,8
34,73,16
17,45,16
9,23,12
0,7,7
7,16,10
7,17,8
21,57,15
9,23,12
9,29,15
9,30,13
26,64,16
5,18,8
16,49,16
11,29,13
8,26,15
2,6,4
5,18,8
4,13,9
10,24,12
3,16,14
9,26,12
4,11,5
10,27,11
8,14,8
6,15,11
12,31,14
3,8,6
2,12,10
11,25,13
21,46,15
8,24,15
7,20,14
12,26,12
4,14,7
8,25,15
9,23,12
19,36,9
10,28,15
4,13,9
7,21,15
21,42,16
2,11,10
5,21,13
13,27,16
7,14,7
11,26,12
9,29,11
12,27,14
7,19,10
1,7,6
22,56,15
22,41,11
10,24,13
5,20,16
18,54,13
5,11,6
23,50,16
11,25,7
7,22,13
15,34,9
15,37,16
14,34,13
11,37,15
0,4,4
17,37,15
10,36,13
5,20,12
2,9,7
10,24,14
12,29,9
19,49,16
3,17,14
13,33,15
16,39,15
8,14,7
17,44,15
5,21,14
6,20,15
5,17,8
5,10,5
7,24,16
14,30,16
27,51,16
14,29,14
4,12,9
5,15,9
15,38,16
2,11,9
6,22,14
7,17,9
15,40,16
11,26,13
7,11,6
8,26,14
14,30,15
6,18,10
5,17,13
13,37,15
33,74,16
12,44,15
16,32,15
26,59,16
11,27,14
12,27,15
9,27,16
17,28,9
4,11,7
3,19,16
2,12,10
13,30,13
2,13,12
9,33,16
5,18,13
5,16,11
11,21,12
22,44,16
2,13,11
8,18,8
13,40,16
18,48,9
9,17,6
20,42,14
4,12,9
20,44,16
3,10,8
1,10,7
3,7,6
2,6,4
15,36,14
5,11,6
0,6,6
14,27,9
9,25,12
3,9,7
7,21,13
1,13,12
20,50,15
8,24,14
5,16,9
1,7,6
2,10,8
8,19,11
9,26,12
17,34,7
14,32,9
6,16,7
3,14,12
7,18,13
17,40,16
3,18,11
9,26,11
24,36,6
9,21,13
23,51,16
18,57,16
2,13,9
4,12,7
5,19,14
4,19,15
10,29,15
11,22,11
3,9,6
5,11,6
6,13,8
6,11,5
9,28,15
13,39,16
25,57,14
2,17,15
15,33,14
7,27,14
15,49,14
5,20,14
16,39,15
22,54,15
9,25,8
8,20,14
8,29,16
1,11,7
17,43,15
4,15,12
6,24,14
34,70,16
10,27,15
11,23,16
14,27,13
6,28,15
7,22,8
4,16,13
5,13,7
2,9,7
21,46,14
16,37,9
3,7,5
8,23,12
15,43,16
6,13,6
11,28,14
8,21,12
0,7,7
4,19,15
5,11,6
4,9,6
6,18,13
8,25,9
4,20,16
3,8,6
6,19,15
5,21,14
20,46,16
8,25,15
9,23,12
10,26,12
4,15,9
3,11,8
19,40,16
10,30,14
2,7,5
5,18,14
5,14,10
3,6,4
8,20,11
8,24,12
6,22,14
1,15,14
4,11,7
3,15,12
3,10,7
9,24,15
10,27,14
18,42,16
4,15,9
25,52,11
6,16,7
4,18,14
6,18,12
3,18,16
10,24,7
14,33,15
33,78,16
14,29,9
18,41,16
12,35,15
1,8,7
7,26,9
27,61,16
2,8,5
2,9,7
4,12,8
20,45,16
17,47,14
4,17,14
3,14,11
21,38,16
11,24,15
6,15,10
6,12,6
3,12,8
3,10,7
12,29,14
17,49,15
6,10,4
6,23,9
18,48,16
8,24,15
24,50,16
10,22,13
14,33,16
3,11,9
27,63,15
0,6,6
8,23,11
19,36,14
2,11,9
2,7,4
3,18,14
3,17,12
9,27,16
6,23,8
19,48,16
23,63,16
2,8,6
5,12,9
0,7,7
14,31,13
23,39,12
14,28,9
9,19,10
4,19,15
10,29,15
28,58,16
4,12,8
10,26,13
9,21,14
3,11,9
10,22,13
5,21,15
2,15,13
7,29,12
26,46,14
15,34,8
17,29,7
1,6,5
3,12,7
1,6,4
21,39,16
11,22,7
21,52,15
13,44,16
7,18,9
2,11,9
15,32,7
5,10,6
10,25,16
5,16,12
4,9,5
5,18,15
11,35,14
9,22,12
11,28,9
8,20,12
3,10,7
12,32,14
7,23,14
8,22,8
10,16,6
10,26,15
6,20,11
14,33,11
18,38,15
8,15,6
5,20,13
10,31,9
20,38,15
17,37,16
4,10,6
17,34,16
1,7,6
8,25,16
8,24,13
19,36,16
19,36,14
18,51,14
7,22,14
15,38,16
9,24,15
22,57,16
20,46,16
16,32,15
6,19,14
4,18,9
18,45,16
10,39,15
4,9,6
1,8,7
6,16,10
15,30,12
7,22,15
16,35,16
10,31,15
6,16,9
1,13,12
13,36,15
3,11,9
10,25,15
18,48,15
6,24,15
5,17,7
16,40,16
13,29,14
22,56,16
3,10,7
13,29,14
13,30,13
5,22,14
19,38,15
15,33,14
21,45,13
9,32,15
13,40,13
9,28,9
23,56,16
11,25,12
6,14,6
6,18,13
8,25,16
5,15,9
23,50,15
19,62,16
6,15,8
1,10,9
3,8,5
9,21,13
6,21,15
17,49,14
11,28,14
9,23,13
12,33,15
14,31,13
8,26,13
19,44,15
7,21,14
3,16,11
6,11,7
5,14,10
4,18,14
3,16,10
4,8,4
15,39,16
10,24,7
9,31,15
11,20,6
14,29,13
13,28,15
12,28,15
9,23,15
16,34,9
9,17,8
0,5,5
11,27,13
6,17,7
13,39,11
8,27,15
22,50,15
18,38,12
28,66,15
10,24,13
4,11,7
6,16,10
9,21,13
4,17,7
1,7,6
6,26,14
7,20,13
8,29,15
9,30,13
20,64,15
7,20,13
3,8,5
9,18,8
2,10,8
12,33,15
20,32,14
6,16,13
11,25,12
2,7,5
11,27,13
16,38,14
10,33,16
3,15,13
9,22,7
12,23,9
2,12,7
8,34,16
12,40,9
4,12,10
32,76,16
10,29,13
14,32,13
19,39,15
13,28,10
5,10,5
19,52,9
13,28,7
7,21,13
20,48,15
23,48,16
9,27,14
3,8,5
4,16,12
14,23,7
22,60,16
14,31,10
17,47,15
34,62,15
11,28,15
12,24,13
28,52,16
17,35,13
18,43,11
9,22,7
0,7,7
2,13,11
18,40,11
23,55,16
8,27,12
15,39,14
20,52,12
13,41,16
22,50,15
6,16,10
14,32,15
11,26,15
11,29,13
13,31,13
18,57,16
5,18,13
31,68,16
3,12,9
8,25,7
10,25,15
13,36,16
8,23,14
9,21,8
18,42,9
8,20,11
2,6,5
7,27,13
13,32,11
18,46,12
10,23,7
2,7,5
4,20,16
19,40,16
15,41,15
9,23,14
5,15,10
6,14,8
32,68,16
5,22,13
1,6,5
27,74,16
12,39,16
15,37,16
9,39,15
6,21,13
4,21,14
11,24,11
12,33,16
23,42,14
5,20,16
22,63,14
2,10,8
6,20,12
10,22,13
12,39,9
11,27,9
10,33,16
6,22,14
3,8,5
7,14,8
26,51,14
9,17,9
9,25,11
4,17,14
18,47,16
7,23,14
5,26,13
8,23,8
5,22,15
22,59,16
10,20,10
4,16,12
10,37,14
8,27,16
5,14,10
10,32,15
13,29,14
13,33,13
17,46,14
13,30,14
22,55,15
7,24,14
4,16,13
1,7,6
14,33,16
7,18,7
6,15,8
15,39,15
10,30,14
9,26,12
10,31,13
6,27,15
12,33,15
3,12,9
9,23,14
7,14,7
20,48,12
1,4,4
8,17,9
8,16,11
1,9,8
39,99,16
4,11,7
2,12,8
10,23,14
0,7,7
16,45,9
2,9,7
21,36,16
7,16,11
9,30,14
3,10,8
2,12,9
11,29,14
6,17,14
3,12,9
17,41,14
4,18,12
7,17,6
18,40,16
2,9,8
3,12,9
7,24,9
2,10,8
3,15,13
27,42,11
18,48,16
11,40,14
16,36,15
15,45,15
7,28,16
22,68,14
19,47,15
27,59,15
12,26,9
5,19,14
15,28,12
12,26,15
4,15,11
16,36,14
13,34,16
5,14,6
1,12,11
5,20,15
10,31,15
2,9,6
5,12,8
13,39,16
10,23,13
7,21,14
4,18,9
9,34,16
12,29,14
5,19,9
11,26,15
8,23,15
9,31,16
9,25,16
3,17,13
4,12,9
6,22,15
6,16,11
8,26,9
3,11,8
7,20,13
18,49,16
12,24,7
4,11,7
8,21,12
13,34,15
5,12,6
7,19,10
5,14,7
4,10,7
4,16,11
6,22,15
17,42,16
8,29,7
12,25,7
10,30,9
11,30,16
18,44,16
12,30,16
8,25,9
17,37,12
3,9,7
9,20,11
5,11,6
15,30,14
17,44,9
4,15,8
1,6,6
6,24,12
0,8,8
15,30,13
16,37,7
6,17,8
15,38,16
23,44,14
6,19,14
7,22,15
11,29,12
17,41,16
2,7,5
7,23,15
6,19,14
3,10,7
11,24,10
12,35,16
14,25,7
14,39,12
13,34,16
0,6,6
8,14,6
5,18,12
10,21,14
13,38,15
7,19,13
3,13,7
17,61,16
9,26,16
9,24,14
10,25,16
4,13,7
7,19,8
37,103,16
8,20,13
39,79,16
3,9,6
12,29,15
7,18,9
35,80,16
2,8,6
25,55,15
9,14,5
4,11,8
16,47,15
11,32,15
15,26,6
14,30,13
3,15,12
14,36,15
17,48,16
13,29,7
3,8,5
4,9,5
2,15,13
19,41,15
9,21,11
22,49,9
3,10,7
11,28,16
5,13,7
1,12,8
8,22,12
9,20,11
10,28,15
12,24,13
0,8,8
38,68,16
4,15,10
7,22,14
4,18,13
14,31,15
4,10,7
20,56,16
10,28,7
9,26,16
9,20,11
19,32,15
4,18,15
9,26,15
0,4,4
6,22,12
2,17,13
17,47,16
2,17,15
1,12,8
15,42,16
8,21,14
5,17,11
10,16,9
2,9,7
14,47,16
2,13,11
4,12,8
10,28,13
10,24,10
9,22,14
15,35,16
5,20,7
33,73,9
18,52,16
2,10,8
11,41,16
6,21,15
13,26,14
18,34,15
16,33,10
9,23,9
7,11,7
2,14,9
3,15,12
9,31,16
9,27,15
12,29,12
13,37,15
13,33,15
6,19,14
10,27,15
58,132,14
14,29,15
3,9,6
1,14,14
1,9,9
9,32,16
11,32,16
15,46,16
8,27,16
8,14,6
9,22,14
20,64,15
5,21,14
10,27,7
1,6,5
8,22,15
3,9,7
13,37,15
32,80,16
15,32,15
13,30,15
4,10,6
9,19,7
7,20,12
23,55,16
15,40,15
14,29,12
11,24,13
17,30,12
7,16,11
11,34,9
31,67,15
9,21,9
6,22,14
7,25,9
10,23,14
7,18,12
2,10,8
5,11,6
7,23,9
5,18,14
14,31,11
11,22,11
25,53,16
20,45,16
13,32,16
8,16,8
14,33,16
10,21,12
5,13,7
13,32,9
3,8,5
18,45,16
13,46,14
5,19,12
3,17,8
10,36,13
4,16,12
5,11,6
15,39,16
6,14,9
31,79,9
21,47,16
11,33,9
4,9,6
13,35,16
17,35,16
9,24,15
6,21,15
1,5,5
12,30,12
4,9,6
5,14,9
2,11,8
8,24,14
11,44,16
10,27,15
23,57,14
3,15,11
3,11,8
16,42,16
10,26,14
21,50,14
16,32,7
11,25,7
4,18,15
8,13,6
7,18,7
20,51,9
5,9,5
5,10,7
9,24,9
19,41,16
6,13,8
7,25,12
4,20,15
4,11,7
13,45,15
33,81,16
1,15,14
22,55,15
2,8,6
8,22,13
25,44,7
5,15,10
7,19,14
18,41,13
10,29,14
6,15,7
3,15,10
13,36,15
11,29,12
3,10,7
7,22,14
0,7,7
5,16,11
4,10,5
6,23,14
17,48,11
9,24,14
3,10,7
15,37,15
8,25,13
8,25,15
10,25,13
4,15,9
5,18,13
1,8,7
12,27,9
3,7,4
10,14,4
18,44,15
13,43,14
3,9,7
7,17,9
30,56,16
17,37,16
8,17,10
7,20,11
5,15,10
15,36,16
4,14,10
5,10,7
13,36,15
4,18,14
9,32,14
14,39,13
17,35,12
17,40,16
12,27,14
14,31,15
1,6,5
12,27,13
16,29,7
6,26,14
3,13,9
8,17,10
7,25,15
6,22,14
7,21,11
1,6,5
5,17,10
0,8,8
4,14,11
6,12,5
1,7,6
6,17,9
5,23,9
1,6,5
2,7,5
12,31,14
27,61,16
16,38,14
8,26,16
8,24,15
6,17,11
8,30,16
18,47,16
9,20,12
21,61,15
4,14,9
8,32,16
6,32,15
2,9,7
7,31,15
4,22,14
29,63,15
15,30,14
0,5,5
6,19,13
6,18,13
2,5,4
7,21,9
5,20,14
30,56,16
14,30,10
21,47,15
19,45,13
12,27,7
18,35,14
17,37,14
14,26,13
11,24,9
11,24,11
11,25,13
9,23,15
5,28,16
5,25,15
3,13,9
3,11,9
5,17,12
1,10,9
21,52,16
44,86,7
9,27,16
7,19,14
5,16,8
3,8,5
7,19,13
3,10,6
4,12,8
10,34,16
6,12,6
9,32,16
11,24,15
10,33,14
5,17,12
22,49,15
20,45,14
18,37,14
6,11,4
11,33,14
4,12,9
2,10,7
6,21,15
16,45,15
10,35,16
10,25,15
20,50,15
2,10,8
13,29,12
6,15,9
12,26,12
11,30,15
4,20,14
21,40,11
7,14,9
17,49,15
10,28,14
3,8,5
6,21,16
17,31,9
1,8,7
15,37,9
8,21,14
21,46,15
4,17,9
13,38,14
7,23,15
12,34,16
19,44,15
5,17,12
8,24,14
11,24,12
8,23,12
7,20,14
22,64,14
6,20,14
6,27,14
4,21,14
9,22,7
10,32,15
4,17,13
11,31,9
25,55,16
3,12,10
7,20,14
2,8,6
14,40,15
0,6,6
17,40,9
12,34,15
5,12,9
8,32,16
24,56,13
13,34,16
4,16,9
16,41,15
5,14,9
2,16,14
9,16,7
11,40,16
1,6,6
20,48,16
22,59,13
5,9,5
7,20,14
22,53,16
7,26,12
15,32,14
0,6,6
5,15,10
18,34,14
1,15,14
13,28,15
6,21,13
17,49,16
25,60,16
13,25,12
6,24,15
3,16,13
11,24,14
5,18,13
9,29,15
11,23,13
8,28,16
9,27,15
22,58,16
8,22,14
5,22,16
21,40,13
15,41,16
8,19,7
3,11,6
19,52,16
5,17,13
26,52,16
7,25,13
4,9,5
10,29,9
11,20,7
2,7,5
12,33,9
1,9,8
8,21,13
9,20,13
5,12,7
33,82,15
8,21,12
7,18,13
3,11,7
18,41,15
14,38,16
4,18,14
5,10,6
12,24,11
22,53,16
4,14,8
7,21,12
10,28,15
12,32,15
16,34,15
3,9,6
19,48,15
5,17,13
6,12,8
6,20,8
12,28,14
17,42,15
2,11,9
9,32,12
2,6,4
8,18,12
1,7,6
7,14,8
6,18,13
23,52,16
8,20,10
8,30,15
10,24,16
2,9,7
2,13,11
4,15,13
1,6,5
38,86,16
16,46,9
1,7,6
7,20,10
8,30,13
4,21,15
10,28,14
5,21,9
7,22,14
12,36,15
17,31,11
12,33,15
5,16,7
13,34,13
5,19,14
11,18,6
10,25,14
9,27,14
7,21,14
35,65,16
8,24,13
11,28,16
3,12,7
8,17,10
26,70,16
4,12,8
9,20,11
17,39,16
6,26,14
3,11,8
25,58,16
8,24,14
12,33,12
15,42,16
17,54,16
8,21,13
4,16,13
17,41,15
19,51,16
24,45,16
20,57,16
10,27,14
21,47,16
5,24,14
3,21,15
23,51,14
26,43,7
11,22,8
11,27,10
31,74,16
7,28,16
6,17,9
8,31,16
3,8,4
13,30,9
11,23,13
6,22,14
13,25,8
2,14,8
10,24,13
15,48,16
3,9,7
7,25,9
23,55,15
5,28,16
2,11,10
3,12,9
7,17,11
1,12,8
3,10,7
5,13,7
12,27,12
12,31,12
1,10,9
11,26,11
5,16,12
5,12,5
10,29,10
6,23,15
3,14,8
25,54,12
1,7,6
26,69,16
10,30,14
13,44,15
20,48,15
4,16,9
24,50,10
16,33,9
14,38,14
4,10,7
1,7,7
13,29,16
15,40,15
17,47,16
15,35,15
31,85,16
9,22,14
5,17,13
7,13,5
12,38,16
7,20,9
5,13,9
12,37,16
18,35,11
1,8,6
4,20,14
4,17,13
24,66,16
13,34,16
4,15,10
14,41,16
9,29,16
9,27,15
8,24,16
10,28,13
19,39,16
8,28,13
7,20,14
8,14,6
8,22,13
1,5,4
8,26,15
4,8,5
7,11,6
26,56,16
11,33,15
5,19,15
17,38,14
9,19,7
8,18,11
12,31,15
18,42,16
7,16,7
3,12,9
10,27,12
8,23,15
32,62,7
21,45,15
9,27,15
11,28,13
5,10,7
5,17,8
15,43,14
7,17,7
25,60,11
9,24,12
25,57,16
6,17,7
9,27,12
5,14,7
19,39,16
15,39,14
7,16,11
3,16,13
16,41,13
15,40,14
15,40,15
6,17,7
11,23,15
20,49,16
19,50,14
5,14,10
21,47,16
24,61,16
2,6,5
7,19,9
1,6,5
23,49,15
16,42,14
2,15,13
31,74,15
14,36,15
14,37,14
6,15,9
27,62,15
0,7,7
17,37,16
1,6,5
7,21,14
13,33,16
13,34,15
4,14,10
28,74,16
16,43,16
30,74,16
3,11,8
8,26,16
4,24,15
4,18,13
6,29,14
15,33,13
10,34,14
12,31,16
15,45,15
8,15,9
11,29,14
15,36,15
13,27,10
7,21,10
12,36,14
14,35,14
4,17,9
6,23,15
5,19,14
17,43,16
7,23,9
8,26,15
4,13,10
21,52,15
22,51,15
19,33,7
0,4,4
13,41,16
15,38,15
8,21,14
1,7,6
3,9,7
10,34,14
16,45,16
5,14,5
9,23,14
20,40,14
0,7,7
8,23,13
4,11,7
11,22,9
7,15,8
14,27,7
5,12,7
4,12,9
1,7,6
11,21,7
8,13,5
11,37,16
11,24,15
10,20,11
1,7,6
14,36,14
4,12,6
14,28,13
0,4,4
8,20,13
7,13,7
18,49,16
14,37,15
10,19,9
14,29,13
2,7,5
27,63,16
3,11,8
8,23,14
18,42,15
8,19,9
7,26,14
4,17,13
5,14,9
8,22,13
6,21,14
19,42,15
18,37,15
10,31,14
7,23,15
7,19,11
18,40,15
0,8,8
3,11,7
4,22,15
6,25,14
5,12,7
6,23,14
5,14,9
6,21,14
22,44,16
7,14,7
8,14,7
12,33,14
5,17,9
16,44,13
7,28,16
9,22,12
7,15,10
1,15,15
9,26,16
10,25,12
9,22,9
4,16,12
20,55,16
17,49,16
3,15,12
9,24,15
6,13,7
8,29,9
14,34,15
9,15,7
9,31,8
9,29,14
5,18,10
10,26,15
3,12,9
13,27,7
6,16,11
9,24,12
6,15,11
12,36,16
6,16,13
6,14,7
6,19,9
19,50,14
17,34,11
9,24,15
17,43,15
6,13,6
17,46,13
11,24,7
7,13,6
11,28,16
1,10,9
4,16,7
20,44,14
9,31,14
7,15,9
5,17,13
5,16,11
21,30,7
19,47,16
15,32,14
10,20,6
7,17,10
24,51,7
6,19,15
1,4,4
3,8,6
10,27,14
10,33,9
9,25,14
12,44,16
11,27,15
6,18,13
6,23,15
9,26,15
17,29,11
5,18,13
8,14,6
4,16,10
4,22,14
6,13,6
15,30,12
23,51,16
25,61,16
9,19,11
17,39,13
6,15,9
16,43,9
19,51,16
14,31,14
1,6,5
1,5,4
3,8,5
7,29,14
7,23,12
2,10,9
27,58,16
11,27,14
8,22,12
10,30,13
4,10,5
10,26,14
14,29,13
13,32,15
10,29,14
15,35,12
14,34,15
3,9,6
28,64,16
5,14,9
17,40,16
13,36,15
4,18,14
17,45,13
5,17,8
3,16,13
9,20,7
7,17,6
9,21,7
7,20,15
13,32,9
10,30,12
7,21,14
27,65,16
13,40,12
8,17,5
9,24,15
3,15,15
10,28,13
16,39,14
31,55,11
0,9,9
25,65,14
7,16,8
25,53,15
23,57,15
21,45,16
4,10,6
4,18,14
19,55,16
4,13,10
4,21,15
4,11,8
3,12,9
17,41,16
39,91,16
12,30,9
25,52,15
4,12,8
5,17,10
20,48,15
11,32,14
1,8,8
6,16,10
17,42,16
1,11,10
5,16,13
11,22,10
5,14,10
11,26,15
16,28,8
6,18,13
1,12,11
13,29,9
9,23,13
4,14,9
9,22,14
8,22,13
10,30,16
12,22,7
11,23,7
