n_d,n_genes,n_species
2,7,6
5,9,5
5,17,10
3,5,5
4,9,6
9,30,12
2,6,4
9,20,8
0,5,5
8,18,12
3,10,5
5,19,13
1,7,7
3,8,5
4,19,7
14,22,7
4,8,4
3,7,5
1,6,6
5,17,9
2,4,4
3,14,10
8,15,9
1,4,4
2,9,7
4,10,7
0,5,5
2,7,5
6,11,6
2,16,11
6,15,9
7,19,9
1,9,8
1,10,7
9,21,12
1,5,4
7,16,9
2,6,6
16,21,9
6,12,6
2,6,5
2,9,8
6,16,8
4,11,7
5,14,7
0,4,4
2,8,6
6,18,9
6,14,8
7,17,10
2,6,5
3,11,8
3,8,6
2,10,6
2,10,8
1,5,5
1,6,5
2,8,6
1,6,6
3,10,8
5,16,11
3,9,7
6,15,9
0,6,6
4,14,11
5,13,10
8,16,7
0,4,4
2,4,4
1,6,6
3,9,6
1,8,8
5,17,8
6,14,9
2,10,9
6,15,12
8,17,7
1,4,4
1,5,4
2,6,4
5,10,5
5,10,5
1,10,7
3,9,6
5,12,7
1,10,9
8,16,9
7,20,12
2,7,7
7,12,7
8,22,13
2,12,7
2,7,4
2,6,4
6,9,7
2,5,4
4,17,6
9,26,9
3,5,4
1,7,4
4,9,7
11,16,5
5,17,11
21,45,15
3,8,6
7,14,10
4,14,7
7,13,6
5,15,10
1,6,5
0,6,6
5,18,12
6,10,6
5,15,7
3,7,6
3,6,4
1,8,7
3,6,4
4,10,6
2,8,6
2,8,6
2,6,4
4,12,11
7,15,7
8,10,4
7,18,9
1,5,5
18,32,11
13,21,9
4,7,5
7,21,12
6,13,9
2,9,7
0,5,5
8,16,9
7,15,9
2,10,5
8,24,14
6,18,8
5,14,6
15,38,15
0,5,5
4,9,6
1,9,8
5,11,8
2,9,6
4,13,9
4,10,7
3,6,4
2,6,5
7,13,7
1,10,9
2,7,4
12,25,7
0,6,6
6,15,12
2,5,4
0,7,7
2,7,6
8,20,14
2,7,4
4,10,7
3,11,7
6,15,8
3,14,10
2,6,4
9,26,11
5,12,10
4,9,5
3,10,6
7,17,8
1,7,7
14,28,12
2,7,5
4,11,7
16,38,12
5,17,9
0,7,7
1,11,7
1,6,5
2,5,4
6,8,4
4,12,9
2,10,8
5,14,7
10,28,14
5,12,10
8,21,9
1,5,4
0,7,7
8,18,10
2,5,4
3,6,6
1,7,6
2,6,4
4,14,7
7,15,7
5,13,6
1,6,6
4,6,5
6,12,7
7,10,6
5,17,12
5,11,6
7,12,7
5,12,6
5,16,8
1,7,6
0,4,4
5,9,6
1,8,7
0,4,4
3,18,13
6,11,5
18,41,15
7,15,7
5,12,9
3,11,8
6,15,10
7,13,6
5,15,10
5,11,8
2,12,11
1,5,5
2,6,5
3,10,8
6,16,7
6,19,6
11,26,11
1,6,6
3,11,9
0,5,5
7,19,11
3,7,5
4,15,7
9,16,7
2,6,4
4,9,4
4,13,6
2,7,6
1,4,4
5,12,6
4,13,8
2,6,4
4,16,12
3,7,4
4,8,4
3,8,4
2,6,5
0,5,5
0,4,4
10,16,9
3,8,4
6,18,10
2,8,6
0,4,4
1,4,4
5,12,6
6,11,6
1,5,4
8,20,9
1,5,4
2,8,5
6,16,8
0,5,5
10,30,13
5,16,8
3,8,6
2,13,8
0,5,5
3,10,9
5,16,7
5,9,5
0,6,6
11,17,7
4,12,9
3,10,8
5,13,8
0,4,4
13,31,11
1,6,5
4,15,10
2,5,4
4,10,7
6,13,7
0,6,6
5,14,8
4,11,5
6,14,7
2,9,8
1,5,5
2,5,4
13,29,13
5,17,13
9,22,10
2,9,7
1,5,4
3,6,4
1,5,5
6,9,4
6,23,12
1,6,4
2,4,4
1,7,6
9,17,10
3,9,8
1,6,6
5,12,9
3,9,8
4,6,5
6,19,9
3,5,4
0,5,5
2,10,7
1,6,6
4,9,6
0,5,5
2,7,4
3,5,4
3,14,11
2,6,5
8,25,10
5,14,10
3,15,11
3,11,5
6,14,8
7,14,10
3,11,5
9,12,6
1,8,7
6,15,11
0,5,5
2,6,5
4,11,5
1,10,9
3,6,5
7,28,14
12,27,10
0,7,7
3,10,7
16,31,9
2,15,7
9,17,5
4,11,7
6,19,13
2,11,8
5,10,7
3,9,7
5,9,8
1,5,4
11,20,11
8,29,8
2,5,4
4,8,5
6,15,10
2,6,5
3,14,11
2,11,9
2,12,9
5,18,11
2,8,6
9,16,6
0,6,6
1,5,4
1,4,4
4,17,10
4,9,7
3,6,4
1,7,7
4,10,8
1,7,7
8,15,7
4,12,9
3,5,5
8,13,6
2,10,7
2,9,7
9,24,9
3,11,9
9,18,12
1,6,5
2,9,8
2,9,7
8,18,8
3,9,8
8,24,12
5,16,11
3,12,8
0,4,4
0,4,4
4,10,6
1,7,6
5,16,10
7,14,9
1,5,5
7,12,6
5,10,5
1,4,4
5,12,5
4,17,8
4,13,8
3,10,8
3,9,6
10,22,9
4,10,5
6,20,12
1,8,7
9,21,12
4,12,7
1,6,5
8,15,7
14,26,11
21,46,15
2,9,8
5,11,6
9,17,6
1,4,4
1,7,7
2,5,4
1,7,5
6,16,9
7,10,4
4,11,8
4,10,6
3,7,4
5,10,6
5,12,6
2,10,9
1,5,4
11,24,13
8,19,11
10,16,10
2,11,7
3,6,4
6,16,8
10,26,11
5,11,7
0,6,6
4,12,7
3,10,8
1,7,6
6,22,13
1,6,5
1,5,4
8,17,11
8,19,8
3,7,4
2,7,5
1,9,8
1,8,7
2,10,6
5,7,4
2,7,6
8,19,11
2,7,6
0,4,4
1,10,6
12,20,11
9,18,11
3,8,5
2,7,5
5,15,10
2,6,5
9,13,4
1,5,4
2,6,4
1,4,4
1,4,4
12,15,7
3,10,8
1,5,4
2,9,8
6,17,11
6,15,7
4,19,10
3,9,5
3,11,7
9,21,11
4,6,4
3,8,6
1,6,6
8,14,8
4,8,6
2,9,7
6,16,12
12,29,11
3,5,4
5,13,8
2,7,5
5,11,8
1,8,7
7,12,4
6,10,6
2,8,8
3,7,4
9,33,13
1,5,4
4,12,10
0,7,7
2,6,6
2,7,5
9,19,9
2,6,4
4,9,6
6,20,9
6,12,6
5,14,9
0,6,6
4,8,4
4,13,7
8,21,12
4,11,8
1,6,5
10,18,7
3,7,4
1,8,7
3,12,6
1,6,5
1,5,4
4,14,12
0,6,6
1,4,4
6,10,5
10,21,7
6,14,7
2,7,6
2,8,6
4,11,7
1,8,7
3,12,7
7,17,11
3,6,5
4,8,6
3,6,5
1,12,8
3,6,4
3,5,4
0,7,7
2,6,5
2,7,5
7,17,10
5,15,8
2,8,8
4,8,5
3,11,10
1,9,8
2,9,8
1,5,4
4,13,10
2,10,9
1,5,4
2,6,5
2,5,4
2,6,4
0,6,6
3,10,5
3,7,5
8,21,14
1,5,4
0,7,7
4,10,8
0,4,4
3,11,9
1,6,5
3,11,7
1,5,4
2,11,9
4,9,5
2,6,5
3,10,7
2,6,4
2,9,6
5,12,7
1,12,9
8,25,9
5,17,9
6,20,8
0,4,4
9,18,7
4,10,8
4,12,10
8,25,8
3,13,8
5,14,10
2,7,6
2,10,7
2,6,4
1,4,4
4,12,6
5,14,6
4,8,5
4,9,7
3,12,9
2,6,4
7,18,12
2,9,6
3,8,6
6,11,7
3,13,6
3,17,13
2,6,5
6,9,4
0,6,6
3,13,11
1,5,4
1,7,6
2,8,7
3,12,6
3,7,4
3,15,11
1,7,7
2,13,11
0,8,8
6,8,4
3,13,10
3,10,7
6,11,6
1,6,6
7,21,11
5,11,7
11,20,9
2,6,4
3,6,4
11,20,7
2,5,4
7,14,5
4,13,9
0,7,7
4,12,7
8,13,6
8,21,12
0,5,5
1,4,4
5,10,5
0,6,6
2,8,5
8,20,11
2,9,8
6,15,10
0,7,7
1,5,5
4,10,6
2,6,6
5,11,6
6,19,9
4,9,5
1,6,6
0,4,4
8,20,9
5,14,9
4,17,13
2,6,4
9,23,11
5,11,7
4,9,7
3,11,9
0,5,5
1,5,4
0,5,5
6,18,11
5,8,4
0,5,5
3,9,6
0,7,7
9,28,13
5,14,8
4,13,6
5,11,8
1,6,5
3,8,5
6,12,5
1,4,4
4,16,10
4,14,10
5,9,5
3,12,7
3,12,8
4,9,5
1,6,5
2,8,6
7,15,5
3,7,4
3,8,6
2,11,10
2,7,6
0,5,5
3,11,7
5,15,13
7,11,4
3,13,6
5,18,8
0,4,4
2,8,7
6,10,4
5,16,8
6,19,12
9,31,15
7,14,8
1,6,5
7,20,12
7,13,5
2,10,8
3,11,8
1,4,4
6,10,7
6,14,7
10,19,11
1,7,6
1,6,5
4,15,12
1,7,6
0,4,4
3,7,4
0,8,8
2,7,4
2,9,7
5,14,9
2,9,8
2,9,8
2,10,8
3,8,7
8,21,12
14,24,7
7,10,5
7,15,9
0,5,5
1,9,5
1,7,6
7,13,6
12,26,11
2,8,6
8,17,11
5,11,7
0,4,4
3,8,6
0,5,5
2,6,6
4,13,9
4,9,7
1,7,6
5,14,7
6,12,5
2,6,4
3,15,12
3,5,4
6,18,10
2,7,6
7,13,7
5,10,6
2,7,5
3,11,6
3,9,5
4,13,8
6,13,4
4,12,10
4,11,7
7,16,9
11,31,13
9,18,12
8,16,7
1,5,4
2,13,9
5,11,10
1,5,5
2,6,5
6,11,10
13,20,9
3,13,6
1,9,9
4,7,5
6,18,14
6,16,8
11,23,12
6,18,14
9,20,11
1,5,4
1,4,4
0,4,4
4,9,5
5,20,14
5,17,13
2,5,4
4,13,6
9,28,8
1,4,4
5,13,7
4,11,6
11,27,12
5,9,8
1,7,7
4,8,4
2,9,7
4,11,5
5,12,7
7,15,7
3,9,6
1,5,4
2,13,11
3,11,7
3,10,7
4,7,5
3,6,4
5,11,7
10,22,11
2,9,8
0,4,4
4,16,13
6,19,9
5,16,12
2,7,6
6,11,8
0,5,5
7,11,6
1,4,4
2,7,5
1,10,7
0,5,5
0,6,6
6,10,4
2,9,8
3,6,4
2,7,5
1,6,5
4,8,5
4,12,6
3,10,8
10,28,14
0,7,7
5,15,9
2,7,5
2,8,7
4,6,4
7,20,8
8,12,7
2,12,6
2,6,5
5,12,10
2,6,5
6,15,10
1,5,4
3,10,7
7,13,6
2,12,9
1,4,4
6,20,12
3,12,7
7,16,10
14,33,13
2,6,4
8,18,7
6,13,6
5,12,10
5,19,8
6,22,13
10,33,9
4,16,8
8,16,7
1,9,9
3,9,9
4,9,6
16,23,6
1,5,4
2,9,7
1,6,5
7,14,7
4,9,6
7,13,7
8,10,4
4,9,4
6,10,5
3,6,4
4,7,4
2,6,5
5,11,8
0,4,4
6,16,8
2,6,5
5,10,5
2,10,8
2,7,6
2,7,5
16,40,15
1,7,6
4,11,6
0,6,6
3,7,5
15,31,16
1,5,4
2,9,7
4,11,6
1,6,5
2,6,5
4,10,6
1,4,4
2,7,5
4,10,6
4,12,9
0,4,4
5,12,7
3,12,7
3,7,4
2,7,6
3,10,6
1,6,4
4,7,5
3,7,4
10,19,7
4,13,9
2,9,8
2,5,5
5,9,5
4,15,11
0,4,4
2,5,4
4,9,8
17,34,8
1,6,5
2,8,7
17,40,15
0,5,5
1,8,7
4,6,4
6,10,5
1,5,4
0,8,8
11,27,15
2,9,8
3,10,7
13,22,9
2,8,7
5,8,5
3,7,6
2,6,4
1,5,4
1,7,6
3,13,6
4,11,7
10,19,9
8,22,8
2,7,6
2,10,7
4,8,5
11,36,13
3,11,5
0,5,5
2,7,5
3,9,6
2,6,4
2,9,7
13,30,8
11,35,13
9,18,10
6,13,8
2,12,8
2,7,6
1,6,5
5,12,11
2,8,6
5,9,6
1,8,7
7,11,5
2,8,6
5,9,4
3,7,6
4,7,5
6,16,10
7,13,8
15,28,7
3,10,8
3,8,7
1,5,5
5,15,11
6,13,6
10,20,11
9,23,11
1,6,5
6,17,7
4,7,4
2,7,5
4,10,7
8,23,11
4,13,9
7,18,11
6,12,4
2,6,5
3,9,5
1,6,6
9,15,7
3,8,5
3,9,7
2,8,5
2,10,8
4,12,10
5,13,9
1,7,4
11,25,9
8,13,7
2,6,4
12,27,6
4,12,9
1,5,4
2,10,6
4,11,7
4,12,9
2,7,6
6,13,7
2,8,6
1,11,11
2,10,8
6,15,9
4,14,9
6,20,9
3,8,5
1,7,7
0,5,5
3,9,5
1,5,4
2,6,6
2,5,5
6,23,14
1,6,5
2,7,6
2,11,9
4,14,9
2,9,7
6,9,5
6,15,9
11,29,11
12,18,6
3,10,7
2,12,7
4,10,5
8,23,9
2,8,7
7,24,9
4,9,7
1,4,4
7,23,6
7,17,8
1,6,4
8,15,4
10,24,13
3,7,5
3,6,5
1,6,5
6,17,11
2,8,7
7,21,15
2,9,5
0,4,4
3,10,8
11,27,15
1,8,7
4,11,9
10,18,11
4,8,7
6,14,9
12,24,8
4,14,8
1,7,6
2,7,6
8,13,5
0,4,4
1,6,5
0,6,6
4,7,4
2,9,8
16,31,12
4,10,6
8,15,9
1,8,7
6,16,13
4,11,8
2,5,4
19,39,15
4,11,8
3,7,6
5,11,7
1,14,14
3,8,5
9,19,8
2,6,4
0,5,5
1,5,5
4,7,5
2,15,13
3,9,8
1,7,6
5,9,4
6,12,9
2,7,6
3,11,8
3,6,4
7,16,11
11,24,9
4,14,7
2,6,5
11,31,16
3,10,7
4,10,6
0,8,8
16,33,14
3,8,6
5,18,11
0,5,5
3,8,5
9,17,10
1,8,7
6,15,9
4,10,4
8,27,14
1,8,7
2,7,6
1,4,4
1,5,5
2,7,5
5,11,8
0,6,6
4,9,5
1,5,4
7,17,9
5,12,6
1,7,6
10,23,12
3,10,6
2,6,4
1,8,7
4,17,10
11,32,14
5,15,10
2,9,9
7,9,5
1,7,6
0,4,4
4,8,4
6,18,9
1,5,5
7,17,10
5,14,10
3,14,11
0,6,6
1,9,8
10,21,13
0,8,8
10,18,9
5,10,8
1,5,4
1,5,5
5,12,8
0,6,6
2,9,7
5,12,8
4,9,6
6,19,15
11,30,15
1,8,7
5,10,9
4,19,12
18,34,13
5,12,7
7,25,13
4,15,11
8,20,6
7,16,10
7,17,11
10,24,11
1,7,6
4,11,8
5,12,6
2,8,7
4,11,9
5,17,12
1,9,6
2,13,6
3,12,6
7,12,5
7,11,6
2,6,4
2,6,6
2,9,7
3,12,7
6,14,9
5,13,7
1,4,4
1,5,5
1,9,8
6,12,9
1,5,4
2,6,4
2,5,4
2,6,6
6,13,6
1,8,6
3,9,5
3,9,7
2,14,7
2,7,5
1,5,5
10,17,8
9,14,8
2,6,5
3,11,10
4,8,5
0,4,4
9,20,11
4,8,5
2,8,7
2,11,10
2,6,4
5,14,9
3,8,5
1,10,10
3,14,11
1,10,7
8,18,9
3,7,4
5,24,9
4,10,7
3,11,6
1,5,5
1,6,5
1,6,5
7,13,7
2,14,8
2,6,5
3,6,4
5,13,8
3,11,10
8,12,5
0,6,6
4,12,7
5,19,10
7,16,9
7,12,8
4,11,8
1,6,6
2,6,4
12,20,8
2,8,6
3,8,5
6,11,11
8,13,6
2,10,6
4,20,12
1,6,4
2,9,7
1,6,6
4,9,6
1,10,6
2,5,4
3,8,6
7,14,10
3,9,7
3,15,13
3,12,9
3,10,8
2,8,6
0,4,4
0,4,4
4,6,4
7,12,8
2,16,11
2,7,5
2,8,7
4,13,8
4,13,7
2,7,6
6,25,13
1,4,4
5,17,8
1,6,5
3,10,6
7,22,12
3,13,9
4,12,7
3,10,6
1,5,5
11,21,10
3,8,6
7,19,10
2,11,9
3,9,7
0,9,9
6,11,5
5,15,7
2,9,6
5,8,5
11,34,14
3,10,6
4,11,8
5,19,14
4,8,5
2,6,5
0,6,6
1,6,5
8,16,8
4,16,13
9,19,10
4,8,5
2,5,4
5,14,9
7,21,11
10,28,13
7,15,10
0,7,7
1,5,4
2,6,4
4,12,10
8,24,12
3,9,7
4,6,4
3,13,8
3,7,5
2,7,6
0,4,4
5,8,4
3,6,5
10,14,7
3,10,9
3,7,5
4,13,10
3,12,7
4,15,12
5,8,6
10,17,9
8,14,8
8,23,9
3,8,5
1,5,4
0,6,6
1,8,8
4,10,7
2,6,5
2,5,4
18,28,7
4,16,12
5,19,11
6,12,6
0,4,4
1,7,6
2,6,4
10,26,7
0,4,4
2,4,4
2,8,6
0,5,5
1,8,8
8,26,9
4,8,6
2,8,8
1,5,4
5,16,7
1,5,4
0,5,5
6,15,8
5,10,6
2,4,4
1,6,5
6,22,13
6,17,10
1,8,7
4,22,14
1,8,7
4,12,7
6,14,11
7,13,8
1,5,4
5,11,7
0,7,7
11,26,11
6,15,9
1,9,8
5,8,4
5,15,9
5,11,6
5,9,4
13,22,10
5,8,4
2,7,5
5,13,7
2,9,7
10,22,12
1,6,5
1,5,4
3,6,6
2,6,4
11,21,9
3,14,11
2,6,4
2,10,9
2,5,4
2,8,6
5,10,6
1,8,8
0,6,6
1,10,9
0,5,5
4,14,9
4,9,4
2,12,6
5,12,6
2,7,7
0,4,4
1,7,6
4,9,5
2,8,7
4,10,4
0,4,4
4,8,5
2,9,5
2,8,8
9,17,11
10,22,14
0,9,9
1,7,7
4,13,9
2,14,11
4,6,4
4,9,5
6,11,7
1,5,4
0,4,4
2,8,6
4,18,11
4,12,10
4,9,5
3,7,4
6,14,7
2,10,9
1,8,7
15,34,12
1,5,4
2,9,7
3,10,7
9,14,6
6,12,6
1,5,5
3,10,8
5,10,6
1,4,4
4,14,9
7,13,6
7,14,8
3,7,4
6,23,13
0,7,7
4,8,4
9,21,11
3,7,4
4,8,4
3,10,8
8,23,9
3,13,10
6,17,11
4,8,7
1,8,7
4,11,9
11,24,15
5,9,4
10,16,8
4,14,10
0,4,4
5,12,6
7,18,12
2,6,5
0,6,6
2,7,5
2,10,8
3,7,5
1,6,5
6,16,9
8,15,10
2,10,5
3,11,10
8,20,7
2,8,7
1,7,6
1,5,4
1,4,4
2,10,8
7,17,10
2,7,7
1,5,5
1,6,6
0,6,6
6,18,11
1,6,5
6,11,5
4,13,9
0,9,9
0,4,4
0,4,4
2,9,5
3,9,6
5,10,5
7,13,6
5,14,9
1,7,7
3,9,5
5,11,9
9,18,9
2,5,4
3,10,7
4,19,9
5,14,7
1,5,4
10,13,4
7,20,7
4,8,6
1,5,4
2,10,9
0,4,4
3,8,5
3,10,8
7,22,8
2,8,7
2,11,6
0,5,5
1,7,5
2,8,7
5,17,7
3,9,6
3,10,6
5,9,4
2,13,7
0,5,5
1,4,4
2,8,6
0,7,7
3,8,7
2,9,6
4,13,7
4,17,7
8,15,8
5,15,7
4,14,9
2,6,5
2,10,8
2,6,4
3,9,7
0,11,11
17,32,13
1,8,5
11,19,10
5,11,7
7,23,14
5,15,9
7,17,7
4,15,10
3,9,6
3,7,5
3,9,8
5,13,6
1,6,6
3,7,4
8,21,11
3,8,4
2,6,4
0,5,5
1,5,5
0,4,4
4,10,6
10,21,13
5,14,11
5,13,9
2,6,5
3,11,7
1,10,9
2,5,4
2,8,5
3,8,5
2,10,8
1,5,5
8,21,13
2,9,6
2,10,5
5,10,5
0,5,5
1,7,5
3,10,7
6,14,5
3,7,5
3,7,5
3,9,7
5,10,6
7,11,5
10,22,9
2,9,8
5,10,8
4,10,6
4,14,9
4,10,6
8,16,10
3,13,10
5,12,8
7,9,5
1,6,5
3,6,4
4,12,9
0,4,4
15,30,12
3,7,6
7,19,8
3,8,6
4,17,10
12,18,8
2,7,5
0,5,5
2,4,4
1,9,8
3,7,5
2,12,6
4,11,6
1,8,8
9,24,7
1,5,4
2,6,4
2,7,6
3,7,6
4,8,4
3,11,6
2,6,5
1,6,5
4,8,5
5,15,9
2,7,6
1,4,4
3,10,8
2,5,4
2,9,7
3,6,4
2,8,4
4,10,7
4,15,6
1,4,4
6,14,8
7,20,13
1,10,6
8,22,14
4,11,6
7,24,12
2,14,10
3,9,7
2,5,5
0,4,4
5,12,8
2,9,7
1,6,5
2,8,8
5,12,9
1,5,5
4,8,5
2,14,11
3,9,8
7,15,9
4,11,7
3,8,5
8,12,7
2,12,6
4,5,4
5,11,9
3,11,8
15,21,9
1,9,8
4,14,7
6,20,14
4,9,7
0,6,6
5,9,6
0,4,4
0,4,4
6,13,6
7,19,14
2,7,6
2,5,4
5,10,6
6,12,8
2,9,7
0,7,7
2,12,7
1,7,6
4,15,8
9,21,14
0,4,4
3,8,5
6,18,12
9,16,8
5,15,10
4,8,4
2,8,5
3,8,5
2,8,6
3,9,4
4,10,6
6,12,6
5,7,4
3,8,6
2,13,9
5,17,12
5,8,4
6,13,6
3,8,6
1,7,5
5,8,5
5,12,8
4,11,8
19,34,13
0,5,5
12,27,13
1,6,5
0,5,5
2,5,4
0,5,5
6,16,11
3,6,4
2,9,7
11,28,10
12,28,12
2,7,6
4,8,6
4,10,6
3,6,5
5,17,10
4,12,5
3,19,8
3,11,8
5,20,8
6,19,7
8,17,11
7,13,8
3,7,6
9,17,9
4,9,7
1,5,4
7,17,13
1,5,4
8,24,5
7,15,10
0,6,6
10,21,14
3,5,4
2,10,8
7,14,11
5,13,10
2,5,5
0,4,4
13,26,14
0,7,7
4,12,10
2,5,5
3,7,5
5,10,7
3,19,6
5,14,10
3,8,7
1,4,4
1,4,4
5,17,10
7,16,7
4,9,5
4,12,9
1,6,6
1,5,4
7,17,12
2,7,5
5,21,13
0,5,5
0,8,8
3,14,10
4,10,7
2,9,6
8,14,6
2,11,8
2,4,4
3,6,4
2,5,4
4,13,11
2,9,7
1,4,4
12,25,11
1,7,6
8,15,10
2,8,6
0,5,5
4,15,6
2,6,5
1,10,10
5,19,12
4,8,5
2,9,8
4,12,7
5,11,5
8,21,11
1,5,4
2,10,6
5,10,6
2,7,4
18,29,8
1,9,8
4,13,5
7,11,7
0,4,4
1,5,4
7,25,13
7,17,10
3,19,12
8,22,15
8,19,10
3,9,7
1,4,4
2,5,4
11,20,8
6,11,6
3,11,6
8,20,9
0,5,5
6,15,10
0,9,9
2,8,6
9,15,9
3,7,4
6,19,14
11,22,12
5,13,8
4,8,4
5,12,7
4,10,6
7,14,7
12,24,11
3,14,10
3,12,8
3,5,4
3,7,5
5,13,8
3,8,5
21,38,7
4,12,8
2,5,4
2,7,5
5,16,8
6,15,6
2,10,9
4,10,8
1,4,4
1,7,6
3,10,9
1,4,4
3,10,6
0,4,4
8,20,7
1,6,5
14,25,6
8,17,11
6,14,8
1,7,7
6,14,13
5,13,7
2,5,4
3,9,7
0,4,4
1,6,5
3,8,5
2,6,6
2,7,6
1,6,5
1,6,5
3,8,6
2,8,6
8,21,15
2,7,5
1,7,6
11,26,12
10,24,9
0,4,4
7,11,5
14,25,7
2,7,7
13,36,9
6,17,10
2,8,6
6,16,12
4,11,9
3,8,6
5,14,9
7,18,11
3,9,6
1,7,6
5,20,13
13,34,12
5,17,13
1,11,10
1,6,5
2,5,5
0,6,6
2,6,5
3,10,7
6,18,12
5,14,9
4,11,9
1,8,8
8,28,9
9,18,9
5,12,7
3,6,5
4,12,7
3,11,6
4,9,6
2,6,4
3,9,5
3,9,7
4,7,5
0,7,7
0,4,4
3,12,10
6,16,9
2,8,8
4,9,4
6,11,6
1,5,4
4,9,6
7,16,11
0,6,6
0,6,6
2,7,5
12,24,12
4,15,8
3,8,4
2,8,5
1,4,4
3,9,5
1,5,4
1,5,4
3,6,4
3,10,9
3,7,5
3,11,10
4,14,8
3,7,6
2,7,5
2,12,11
10,28,11
3,10,9
4,9,8
13,25,13
6,19,11
3,6,4
10,25,10
1,7,7
3,9,7
0,4,4
1,8,7
9,17,10
2,7,5
2,9,5
4,12,10
4,9,6
4,8,6
7,25,9
9,23,9
4,14,8
2,8,6
1,8,8
2,10,8
6,17,9
1,10,7
1,7,4
10,26,9
2,10,6
3,7,5
2,7,6
5,10,6
2,7,5
6,24,12
4,13,6
1,5,4
9,19,6
2,8,6
3,8,5
5,13,7
0,8,8
2,9,9
1,6,5
8,18,9
0,5,5
4,13,10
3,6,4
3,12,10
2,16,8
2,7,5
3,8,7
11,21,4
2,8,7
2,20,11
7,22,13
1,5,5
2,5,4
3,7,4
1,5,5
5,20,9
6,20,12
3,8,5
4,10,6
1,4,4
3,8,6
5,15,9
4,11,7
3,9,7
1,5,4
5,11,6
1,8,7
6,10,7
6,22,14
7,16,10
2,12,11
4,11,7
4,11,7
10,17,7
2,8,7
1,9,9
0,6,6
1,4,4
4,15,9
4,9,4
13,28,13
4,14,10
0,6,6
2,12,10
1,7,6
3,9,8
2,9,8
0,4,4
4,13,9
3,8,6
3,8,5
1,5,5
5,8,4
2,5,4
5,7,5
4,8,5
3,5,4
2,5,4
2,6,4
5,16,13
4,8,4
0,5,5
0,5,5
2,8,5
5,12,8
11,22,7
4,9,7
12,25,13
0,4,4
1,4,4
6,12,10
2,15,7
8,15,7
7,18,10
3,10,6
4,8,5
2,11,9
2,9,7
3,7,7
14,24,7
5,23,14
1,4,4
6,11,7
3,7,6
2,8,6
4,7,4
3,7,5
3,10,7
4,10,7
2,9,6
6,13,7
9,25,10
7,12,8
3,11,7
3,12,6
2,14,13
2,7,5
6,11,6
2,9,4
7,16,10
2,11,6
1,6,6
5,9,4
6,17,8
7,20,13
2,5,4
7,15,8
1,5,5
9,20,12
7,15,8
5,16,9
0,4,4
5,12,7
3,6,4
1,5,5
4,14,7
3,7,4
7,17,10
5,12,6
5,10,5
1,4,4
3,7,4
3,8,6
0,4,4
0,6,6
4,14,10
7,11,6
2,7,7
11,24,13
2,8,7
3,8,6
1,7,4
8,21,13
4,8,4
2,9,6
0,6,6
1,8,7
1,4,4
3,7,5
1,8,7
7,21,11
1,7,4
10,21,9
1,5,4
1,5,5
4,11,8
4,10,7
0,7,7
11,25,15
4,12,9
4,8,5
2,6,4
2,7,6
6,15,8
2,8,6
8,21,10
9,19,9
4,8,5
1,7,7
2,8,6
8,25,14
1,8,7
5,13,10
2,9,8
7,17,10
4,6,4
0,6,6
2,10,9
2,10,5
0,4,4
4,8,6
6,18,9
7,9,4
1,5,4
10,31,7
5,9,8
12,24,7
3,6,4
3,10,7
3,6,4
5,15,10
3,10,5
2,10,7
7,12,7
3,8,7
4,13,8
6,26,14
4,9,5
2,9,6
3,6,5
9,17,8
3,7,4
8,12,6
7,12,4
5,12,4
4,17,13
1,6,5
2,7,5
7,18,11
8,17,9
8,18,8
5,11,9
3,12,9
2,10,8
2,10,9
2,10,6
29,53,15
4,9,8
8,14,8
3,11,8
7,16,9
7,19,12
2,10,7
0,6,6
2,8,7
0,4,4
6,17,9
5,13,8
3,8,6
4,9,6
9,27,9
2,9,7
7,14,9
7,16,7
3,10,6
2,10,6
4,7,4
1,6,5
3,7,5
1,5,5
1,8,5
5,15,8
11,19,10
5,20,10
5,14,7
6,13,8
6,14,9
2,10,6
2,8,7
1,11,6
2,7,4
5,15,11
10,16,7
0,6,6
14,29,13
1,8,7
2,7,5
3,11,4
3,19,11
0,4,4
4,9,6
2,13,8
2,7,6
5,15,12
2,8,6
0,4,4
3,6,5
2,6,5
2,4,4
10,32,13
3,13,10
6,9,4
0,4,4
4,15,7
6,11,6
2,9,6
1,5,5
8,18,11
2,13,12
9,16,6
1,9,8
7,8,4
6,9,5
6,10,6
6,17,8
7,16,9
1,5,4
2,9,8
7,20,8
4,12,10
3,15,7
3,13,10
1,5,4
1,8,8
3,9,7
2,7,5
4,9,5
5,16,7
13,34,12
1,5,4
7,17,12
2,5,4
5,11,6
2,5,4
4,12,9
2,7,6
8,12,5
4,8,5
1,7,6
8,15,5
2,6,5
3,6,4
2,7,5
15,35,14
3,6,4
9,23,16
2,9,8
8,15,5
7,25,9
5,14,7
3,7,5
4,17,8
6,12,7
3,7,6
4,8,5
2,6,4
2,7,6
6,22,13
12,20,7
3,12,9
3,9,7
4,11,6
3,15,8
2,6,4
3,8,5
8,16,9
0,7,7
3,7,5
8,17,9
1,10,6
10,25,9
3,10,7
1,4,4
3,6,4
3,7,5
5,10,6
3,6,5
3,9,8
2,13,7
2,7,6
7,13,7
0,6,6
2,12,12
3,8,6
4,11,8
11,23,12
8,17,4
1,7,6
