n_d,n_genes,n_species
10,26,9
1,7,6
2,11,10
18,41,16
1,11,10
7,14,10
9,18,10
7,19,10
3,6,4
2,6,5
5,12,7
2,13,12
6,14,10
4,11,8
2,11,10
10,19,7
5,13,11
4,12,8
1,9,8
2,7,5
4,8,6
4,11,4
9,16,6
11,30,9
1,8,7
3,8,5
6,13,7
5,20,7
28,64,9
11,20,10
4,9,5
21,42,13
8,15,9
0,4,4
2,10,9
3,8,5
1,9,8
6,9,5
12,24,13
2,8,6
5,16,6
1,6,5
2,6,4
3,12,7
5,11,8
2,11,9
9,22,14
2,6,4
15,27,12
15,25,7
2,6,4
5,11,8
11,23,10
19,42,14
13,27,14
10,18,10
1,7,6
5,18,9
3,17,11
0,4,4
7,17,7
3,8,7
2,9,7
30,54,14
4,9,6
10,27,11
3,7,4
5,11,5
2,7,5
19,33,11
11,22,7
5,17,13
5,14,10
10,26,11
5,15,11
4,10,7
15,35,14
5,9,4
2,7,7
6,14,8
4,12,7
9,13,7
16,40,15
11,33,14
3,9,6
10,20,7
10,24,13
5,12,6
22,44,16
4,12,10
7,25,12
6,21,8
2,6,5
2,5,4
13,31,13
10,28,13
8,13,5
10,24,7
8,19,14
5,11,7
11,26,9
2,5,4
0,7,7
7,25,8
8,20,8
13,36,9
7,24,8
3,9,6
5,14,11
8,22,10
7,15,7
7,13,5
4,10,8
3,10,7
5,12,7
3,8,6
3,11,8
11,30,11
12,25,12
2,7,6
4,14,8
7,11,4
5,12,8
19,45,9
8,15,10
4,10,8
4,16,13
3,14,10
0,4,4
0,7,7
17,40,15
6,17,12
3,6,4
5,12,6
0,6,6
2,12,11
19,37,12
1,9,8
8,14,9
7,12,7
1,8,7
7,16,10
11,20,5
5,17,12
13,19,6
17,40,14
6,10,5
11,27,14
1,7,6
7,13,8
2,7,5
4,15,9
4,15,7
3,7,5
6,14,7
5,11,7
4,13,9
11,22,7
4,10,8
7,14,6
8,14,7
8,17,10
9,15,7
19,38,10
4,12,7
10,22,12
2,6,5
2,7,5
3,9,7
1,14,11
14,38,14
4,15,11
7,13,6
6,11,6
5,12,9
4,16,11
5,17,10
7,10,5
14,30,10
8,19,9
1,4,4
2,13,8
10,25,14
3,10,6
3,11,7
5,17,7
13,31,14
3,8,5
8,19,9
0,6,6
8,21,9
11,17,6
2,5,5
3,6,4
4,11,7
3,6,4
8,13,7
8,19,9
1,7,6
12,19,6
2,6,5
4,13,10
1,6,5
3,8,7
7,17,6
5,13,7
5,13,10
6,19,7
7,16,9
7,22,12
5,8,4
10,28,15
6,21,8
7,12,6
6,16,11
3,10,7
2,8,6
10,15,6
11,25,14
15,32,9
7,33,15
8,14,9
2,7,5
9,25,13
4,12,8
3,11,8
6,19,10
4,11,7
11,25,9
1,7,7
2,7,6
18,32,10
6,17,8
2,7,5
3,11,8
1,9,8
14,39,13
6,13,6
4,9,6
7,13,6
1,7,5
3,7,5
5,19,15
4,7,5
6,10,5
5,16,8
3,11,8
7,20,12
9,21,11
4,12,8
8,16,10
3,9,6
19,35,7
18,52,13
6,10,5
1,7,6
4,8,4
0,7,7
2,8,7
12,29,9
4,14,10
6,18,11
3,11,7
2,8,6
9,29,10
3,7,5
10,30,11
4,8,5
9,21,9
0,4,4
3,6,4
3,8,4
12,27,13
11,23,13
7,22,7
5,9,4
1,5,5
3,12,8
0,4,4
4,11,6
2,5,5
14,26,8
6,11,4
2,6,5
6,21,13
4,12,8
5,17,11
6,19,7
2,8,7
3,14,11
3,16,11
0,6,6
9,19,11
15,26,7
4,10,6
4,11,6
7,17,12
6,17,12
1,5,4
14,31,14
4,17,13
5,14,10
3,8,6
2,7,5
19,34,12
1,5,5
6,19,9
0,4,4
11,31,6
1,7,7
19,37,11
3,13,10
7,21,14
3,9,6
1,8,7
4,9,4
10,13,4
10,28,13
6,20,7
1,6,5
7,11,6
7,18,9
7,20,7
10,22,12
1,5,5
3,8,6
5,10,5
4,10,6
12,24,12
2,8,6
33,73,16
15,35,8
0,4,4
9,25,11
5,11,9
1,8,7
17,35,12
4,9,5
8,25,10
6,19,11
6,22,8
3,7,4
7,10,5
0,4,4
5,12,8
6,17,12
3,9,6
3,8,6
5,16,12
7,17,12
1,12,11
3,13,9
4,11,7
2,6,4
11,19,12
4,6,4
0,5,5
10,23,9
9,21,8
1,5,4
3,10,7
7,11,6
2,10,8
10,15,6
3,7,4
7,21,10
6,15,11
16,41,16
2,6,4
1,5,4
2,10,7
1,5,4
7,15,9
5,13,10
5,13,9
6,14,9
3,9,6
3,9,6
7,16,9
1,7,6
6,12,8
3,7,4
6,13,6
11,28,9
3,17,11
8,22,13
11,26,16
5,12,9
2,6,5
6,9,4
1,5,5
3,9,5
4,9,6
3,7,4
4,21,13
3,6,4
12,38,12
2,7,5
11,24,8
6,11,4
2,6,5
6,8,4
5,14,6
3,14,8
3,9,6
1,9,8
3,11,8
4,6,6
1,9,5
1,7,6
9,16,7
3,7,4
1,6,6
3,6,4
8,15,6
2,6,4
6,17,11
18,40,14
4,8,5
1,11,10
15,31,14
1,5,4
5,9,5
6,17,12
7,19,9
3,8,5
6,11,6
12,20,6
8,16,8
5,11,5
2,10,9
16,51,9
4,14,9
5,13,6
11,22,7
2,12,11
1,6,4
4,17,7
2,6,4
3,12,7
8,24,13
2,7,4
4,14,9
3,12,8
5,10,7
4,9,7
7,20,14
9,26,14
8,15,6
2,11,6
9,15,6
13,27,11
7,12,5
15,32,14
5,9,5
11,21,11
10,19,9
6,16,9
20,35,14
2,6,5
8,26,9
11,30,10
8,20,7
7,15,9
5,15,8
8,17,13
3,11,9
1,6,6
13,24,12
12,34,15
12,30,11
5,14,6
4,9,6
13,20,9
6,17,11
10,17,10
8,16,10
4,9,4
1,4,4
5,17,8
8,15,7
15,26,13
2,8,6
6,15,7
4,11,7
9,21,11
2,7,6
1,7,6
11,22,8
7,19,12
5,14,11
4,12,6
12,28,12
0,5,5
2,9,7
6,18,12
6,19,10
3,13,10
12,29,8
5,15,9
8,15,9
9,22,11
3,14,9
4,10,8
2,11,6
4,9,6
9,16,10
1,11,7
5,10,5
3,7,5
11,16,6
4,10,5
8,12,5
15,36,12
9,25,16
2,4,4
1,7,7
8,18,7
5,13,10
10,24,13
11,21,14
0,4,4
5,9,6
3,8,6
3,9,7
8,22,11
15,24,10
2,10,5
11,26,11
23,55,15
11,23,9
7,16,9
0,7,7
3,9,6
5,11,7
9,15,7
2,8,6
13,25,13
18,33,14
5,11,9
8,19,7
18,41,14
5,8,5
12,34,12
3,8,4
1,5,4
28,82,9
4,10,7
9,27,13
1,9,8
0,4,4
12,25,12
6,18,10
3,6,4
0,5,5
9,21,15
12,22,9
13,31,9
11,27,13
11,19,11
2,9,7
5,8,4
3,5,4
4,11,9
4,14,13
3,12,9
7,21,8
2,9,6
6,12,6
8,16,11
1,7,7
6,9,4
3,8,5
4,11,7
11,24,6
2,10,7
17,48,16
5,11,7
3,8,5
4,7,5
6,19,10
8,19,9
4,10,7
15,48,13
20,50,14
3,14,13
4,8,4
11,27,10
14,33,12
7,12,5
12,28,9
13,33,13
3,11,9
2,11,7
3,8,6
7,14,7
8,21,8
4,10,7
11,21,13
0,5,5
2,13,7
8,18,9
1,7,6
14,33,13
7,21,9
6,12,7
10,18,7
6,15,9
0,7,7
16,36,15
1,10,7
6,15,11
3,7,6
2,5,4
4,16,12
5,14,12
12,23,11
9,21,13
6,15,11
9,17,8
10,21,11
4,10,7
3,9,4
5,8,6
6,9,4
7,16,8
4,10,6
2,12,10
3,7,5
9,21,8
3,9,6
6,15,10
15,50,15
6,16,7
7,15,9
10,17,7
3,10,8
4,12,9
4,13,9
4,9,5
2,7,5
12,26,13
4,12,10
8,17,7
3,12,10
5,17,13
6,23,8
0,4,4
2,8,5
0,7,7
12,25,14
7,13,6
4,7,5
7,12,7
19,49,15
25,43,12
3,10,7
1,5,4
3,10,7
4,12,7
3,11,10
2,6,4
0,6,6
4,12,6
5,14,7
5,14,6
3,10,7
18,35,15
4,11,8
7,14,8
2,5,4
2,9,8
4,10,6
19,41,16
6,16,7
5,11,5
12,22,11
1,7,5
4,18,8
1,6,5
12,25,13
8,21,8
8,20,12
10,19,7
5,14,6
12,18,7
7,16,10
5,11,6
5,8,4
5,9,5
12,24,9
2,7,6
5,23,12
1,4,4
2,7,5
4,7,5
4,7,6
6,16,9
3,8,6
5,20,7
0,6,6
17,38,15
10,27,15
2,7,5
15,45,14
4,9,7
10,18,9
2,6,4
2,7,4
10,22,10
9,17,7
2,5,4
4,12,9
1,5,5
6,14,8
2,7,6
15,34,15
3,12,8
3,9,6
16,35,12
5,10,6
9,19,10
3,9,6
2,7,6
2,12,10
9,22,11
10,18,6
3,9,7
8,17,10
9,18,10
4,18,12
12,30,9
4,11,8
7,24,14
10,28,11
3,8,5
5,18,12
5,10,7
8,22,12
2,7,5
6,20,13
3,8,5
2,8,6
1,7,6
16,31,15
4,8,5
8,23,11
25,55,14
12,29,14
2,9,7
2,11,9
2,11,11
2,16,14
5,17,12
5,12,7
0,4,4
0,5,5
5,23,9
20,48,16
1,5,4
12,29,7
4,19,8
10,34,14
4,9,5
20,52,16
4,13,7
0,8,8
1,6,5
12,25,14
2,6,4
7,13,6
5,9,4
2,6,4
11,22,13
3,8,5
1,8,6
4,14,9
9,17,7
2,9,8
11,31,12
7,16,7
4,13,7
7,13,5
4,10,6
3,9,6
8,14,8
5,15,8
5,11,5
17,42,15
5,11,8
2,5,4
11,20,7
3,10,7
1,5,4
14,23,11
12,35,14
3,11,9
2,11,9
6,20,9
6,18,12
14,21,7
4,10,8
3,8,5
3,15,12
14,30,11
1,8,7
7,20,7
11,25,13
5,10,5
1,7,7
8,15,7
2,7,6
6,22,14
5,14,11
8,22,14
1,5,4
3,7,6
0,8,8
12,22,10
9,14,7
6,12,7
3,12,9
1,8,7
4,11,9
3,12,11
10,22,12
7,12,6
12,19,5
24,47,15
2,8,5
1,7,5
2,9,5
6,12,6
1,6,5
7,21,11
11,17,5
7,11,6
2,14,13
5,13,7
0,5,5
13,39,10
4,14,11
11,28,12
19,35,15
10,27,11
6,17,13
3,8,5
8,21,12
10,18,7
7,23,13
2,11,6
14,27,15
2,11,7
10,31,15
6,15,10
4,10,6
3,7,4
5,12,8
7,21,6
11,26,9
5,9,4
4,11,6
2,10,9
7,15,7
12,25,7
15,27,9
2,9,7
13,26,7
13,31,14
2,5,4
9,15,6
16,27,6
5,15,10
6,14,6
4,11,8
11,23,11
0,6,6
10,23,7
0,6,6
7,11,4
1,9,8
0,4,4
4,11,6
5,14,11
1,5,4
2,8,6
9,17,8
6,15,8
8,26,15
7,12,7
5,13,10
12,20,8
8,17,10
10,15,5
2,6,4
1,8,7
3,12,11
11,20,8
9,30,12
4,8,4
4,11,8
7,13,6
7,19,6
11,16,6
10,19,9
13,24,13
9,19,10
10,28,11
16,33,9
9,22,11
12,30,15
2,10,8
14,26,8
15,35,13
4,8,4
6,12,7
5,11,6
3,17,13
2,10,8
7,17,11
9,21,7
4,8,4
16,35,9
3,9,5
0,11,11
13,35,9
10,17,7
3,8,5
1,4,4
11,29,9
5,13,8
1,8,7
1,7,7
9,15,7
5,14,9
2,5,5
6,14,9
5,17,12
21,42,15
8,14,7
0,6,6
2,8,7
1,6,6
5,14,8
7,18,12
10,18,9
3,8,6
13,30,8
3,15,12
6,11,6
3,11,9
19,29,11
15,37,12
4,11,8
3,7,4
17,51,9
7,22,13
15,29,7
6,15,10
2,8,6
6,14,12
10,25,12
6,10,6
11,17,7
3,9,6
1,6,6
3,12,9
26,58,9
0,6,6
18,44,11
2,10,7
5,17,8
1,7,5
14,27,8
13,23,10
10,23,14
13,25,13
8,21,11
2,7,5
4,15,10
5,12,7
4,11,7
2,10,8
12,28,9
3,11,9
1,6,6
12,40,16
11,29,16
8,21,11
0,4,4
6,15,7
4,12,10
9,18,10
10,27,12
3,17,13
7,20,7
3,7,4
20,30,7
6,22,9
10,25,9
13,26,12
9,18,12
7,11,6
2,7,6
2,14,12
7,15,7
2,9,6
0,5,5
11,18,9
23,46,10
0,8,8
1,6,5
6,16,8
5,16,11
6,12,4
4,17,13
6,17,12
5,12,8
5,16,8
6,19,9
5,13,9
9,21,12
7,13,6
4,10,7
5,8,5
1,6,5
1,8,8
8,17,7
2,6,4
6,11,7
7,16,6
7,15,6
11,27,11
10,23,10
4,10,6
4,11,7
10,22,13
3,10,7
5,13,7
6,11,5
1,4,4
2,5,4
2,7,4
11,30,13
9,14,6
5,24,11
2,5,4
4,15,12
3,9,6
8,25,13
11,25,12
4,12,8
11,27,13
3,11,6
9,17,8
9,29,11
5,11,6
6,13,8
1,6,5
1,6,5
5,8,6
15,31,11
1,7,6
5,16,12
9,24,14
2,5,4
12,25,9
0,4,4
16,32,9
4,11,8
8,15,7
3,11,9
7,13,8
1,7,7
2,8,6
5,11,8
1,13,12
2,8,6
1,10,8
6,14,10
7,17,8
3,13,7
4,13,7
12,31,15
9,20,9
4,10,6
4,20,12
11,23,6
7,19,13
3,8,5
4,7,4
2,6,4
12,19,8
2,7,5
6,10,6
2,6,4
6,18,12
15,39,16
9,16,10
6,12,6
7,18,12
3,9,6
6,14,6
6,13,7
9,16,9
8,17,10
3,13,8
3,9,7
2,12,8
4,12,7
8,19,10
0,4,4
4,14,9
1,6,5
6,15,10
15,33,13
5,13,9
1,5,4
2,9,7
10,19,11
3,14,7
4,9,5
28,58,7
19,53,12
5,11,5
10,19,8
1,9,7
9,26,12
3,10,8
5,19,12
3,10,10
7,21,9
9,22,14
6,10,6
8,20,12
7,18,11
6,17,11
2,13,8
16,36,16
9,21,9
9,26,12
2,10,8
5,16,7
0,7,7
1,6,6
0,4,4
0,4,4
8,11,5
0,5,5
1,4,4
3,13,11
1,5,4
8,16,7
7,19,14
13,40,9
5,11,6
7,23,8
4,8,5
5,13,8
6,10,5
9,23,7
13,29,9
0,7,7
12,34,13
0,4,4
3,8,7
6,13,9
9,18,11
6,12,7
7,19,11
10,23,12
8,19,12
8,17,8
4,7,4
3,9,6
18,33,10
18,31,15
1,5,5
3,8,5
11,21,9
15,29,7
4,11,5
0,6,6
5,8,5
4,8,4
8,19,11
1,4,4
8,20,14
17,32,14
8,17,8
3,10,7
2,7,6
10,22,8
4,9,5
3,7,5
5,12,7
8,17,8
6,16,10
11,22,10
3,10,7
3,8,5
1,8,5
3,10,7
1,6,5
6,21,13
6,10,5
3,7,4
21,50,14
5,12,7
13,30,14
5,10,5
9,18,8
12,25,14
3,7,5
2,9,7
5,17,9
7,13,9
3,13,7
7,17,9
4,8,4
1,6,5
5,16,7
2,11,8
1,5,4
1,10,9
2,6,5
0,4,4
18,33,7
4,9,5
10,27,13
1,8,7
4,8,5
2,6,4
7,13,6
8,20,9
3,9,7
1,5,5
6,21,9
11,25,11
0,7,7
7,16,8
5,12,7
22,57,16
1,8,6
0,8,8
14,28,9
12,30,13
10,14,4
3,7,6
1,7,6
8,13,4
13,29,13
10,20,11
13,36,9
11,32,13
11,28,13
6,24,9
8,16,7
10,24,13
3,9,6
0,4,4
3,7,4
6,12,7
15,35,15
29,45,12
18,33,9
5,12,7
8,18,8
4,14,7
11,29,9
5,9,5
13,25,12
6,14,7
10,18,12
6,14,8
11,23,12
6,18,9
5,17,9
0,4,4
4,6,4
8,23,15
11,25,13
1,11,10
2,12,7
1,7,7
1,7,6
9,19,11
5,10,6
3,8,5
5,10,5
7,17,9
17,44,13
9,20,9
1,8,7
4,7,5
7,13,6
1,6,5
4,6,5
8,17,10
11,24,10
2,6,4
3,7,4
12,20,6
4,13,9
7,19,11
3,11,7
4,9,6
10,25,13
1,6,5
6,8,4
2,7,6
5,12,8
0,4,4
0,4,4
14,31,11
7,11,5
14,38,15
6,21,9
23,45,16
19,38,15
4,11,8
16,33,11
4,7,4
3,9,8
4,15,12
5,9,6
0,5,5
2,8,7
3,9,6
1,5,4
9,26,8
7,20,12
3,5,4
6,18,13
27,53,15
8,15,6
1,7,6
15,36,16
9,15,6
6,18,9
0,5,5
9,18,7
2,6,4
2,11,7
3,13,9
2,7,5
2,6,5
8,19,14
14,30,13
4,19,11
9,22,13
16,37,7
0,4,4
3,9,4
0,4,4
8,19,10
4,11,6
6,11,8
14,30,12
5,12,6
4,9,7
13,24,9
1,6,6
5,12,8
9,15,8
4,18,9
4,13,8
2,4,4
8,18,10
9,19,8
13,23,7
6,13,9
2,6,4
1,15,14
0,10,10
8,19,8
9,19,11
4,18,7
3,20,9
4,8,4
4,7,4
0,6,6
6,19,15
2,6,4
6,19,9
0,7,7
8,26,14
15,21,12
3,9,6
5,10,5
4,15,12
6,13,8
3,7,5
7,19,12
10,17,6
4,14,10
3,15,8
15,38,14
0,4,4
6,14,7
16,43,13
2,9,8
5,14,9
3,10,8
6,19,14
9,19,12
2,5,4
0,5,5
2,6,5
4,13,6
7,16,9
3,11,10
12,30,13
10,15,8
9,13,9
6,13,8
6,12,8
2,7,5
3,15,9
12,33,14
22,47,15
18,37,14
5,21,9
10,24,12
9,18,7
6,14,8
1,8,8
14,34,15
12,30,11
12,20,6
0,6,6
0,5,5
6,12,7
5,10,6
2,5,4
1,8,7
13,37,14
8,18,13
1,7,6
22,45,14
4,17,8
4,12,8
3,9,6
7,16,11
6,21,11
6,20,10
15,35,15
14,35,8
4,12,8
7,18,6
12,25,13
10,24,12
1,8,7
6,14,4
17,24,7
7,14,8
2,7,5
1,8,8
3,7,5
11,21,7
11,17,7
2,5,4
1,8,7
0,4,4
7,14,6
2,12,7
1,8,7
8,19,7
29,49,12
8,21,14
11,27,10
1,8,7
4,9,5
9,20,10
5,9,4
4,14,7
5,20,11
12,27,7
6,14,9
2,6,5
17,38,10
5,15,11
11,22,11
10,19,12
6,17,8
11,19,8
4,8,5
2,6,4
4,11,7
2,9,8
1,4,4
5,9,5
6,14,8
5,15,6
9,20,9
6,12,9
6,16,11
9,18,6
5,15,6
3,9,7
5,13,10
12,21,12
4,12,8
22,44,9
3,8,6
3,11,9
3,11,9
2,7,6
5,15,11
10,23,8
4,13,6
9,19,8
2,9,7
4,16,9
14,23,7
5,11,7
3,11,6
4,8,4
6,18,12
7,12,5
10,27,9
12,25,8
10,26,8
1,8,4
3,9,5
2,12,10
2,8,7
9,17,6
13,21,9
9,24,12
8,13,4
20,37,12
4,6,5
1,6,5
5,17,12
0,5,5
0,6,6
3,13,8
11,26,13
19,46,14
13,23,13
25,52,10
0,6,6
9,24,12
2,14,10
6,18,11
14,31,15
24,59,15
2,8,6
4,11,5
7,19,13
3,11,9
5,14,9
19,31,12
10,18,7
5,13,7
5,16,8
5,20,13
10,25,8
13,41,14
14,33,7
7,21,9
9,20,12
0,4,4
3,8,6
4,13,8
2,11,9
4,8,4
2,7,6
3,6,4
3,10,7
4,16,8
5,12,7
6,20,8
6,20,13
6,11,8
12,29,14
16,35,14
10,27,13
2,6,4
2,7,5
6,14,6
7,21,12
5,16,7
4,15,12
13,30,12
6,16,11
22,42,13
10,27,8
1,5,4
6,9,5
2,11,8
3,16,14
6,13,6
3,8,6
8,19,13
2,8,6
4,10,8
6,11,5
0,4,4
6,21,13
5,13,8
4,8,5
9,19,13
4,10,7
6,9,5
11,25,13
2,10,5
6,11,7
8,18,6
4,11,9
10,24,14
10,27,12
2,10,8
2,8,6
4,13,8
14,29,14
1,8,7
4,11,7
4,11,6
8,17,8
4,10,8
12,25,7
1,7,6
0,6,6
2,7,6
19,37,9
1,5,4
9,21,9
19,49,9
7,15,8
0,5,5
9,20,6
9,30,14
2,7,6
1,5,4
11,17,6
1,8,7
11,22,12
3,9,5
14,29,7
1,5,4
7,15,9
4,16,8
6,23,14
5,17,7
2,9,6
10,19,7
4,12,10
4,10,7
4,8,5
7,19,9
5,14,6
8,17,12
6,12,7
9,22,12
9,25,15
10,22,11
12,46,11
7,14,8
2,9,7
3,12,9
0,8,8
11,25,7
1,6,6
9,22,10
9,26,9
4,10,6
6,14,8
4,16,7
2,7,5
7,19,14
5,20,12
3,6,4
10,32,12
5,16,12
4,9,5
3,12,10
1,5,4
1,11,10
5,12,8
4,15,12
2,8,7
2,8,7
3,15,10
10,29,9
7,18,11
1,6,6
7,22,12
3,9,7
4,18,16
1,7,6
2,12,7
1,5,4
3,8,6
4,11,9
7,19,10
12,25,7
7,23,15
5,15,10
7,13,7
7,24,9
8,18,10
5,15,8
7,20,8
2,7,6
1,4,4
7,15,6
12,48,9
14,32,15
13,26,10
11,22,9
3,11,7
6,13,6
7,11,7
14,28,13
3,13,10
10,27,12
3,7,4
5,7,5
6,20,12
0,5,5
7,21,11
9,28,14
7,13,4
9,14,6
5,12,9
4,16,9
10,23,11
4,15,8
17,31,14
2,5,4
5,11,7
4,8,5
9,25,8
3,13,11
9,23,14
9,19,6
4,18,11
11,34,14
6,21,13
17,41,15
7,13,7
1,4,4
4,15,11
4,9,6
1,5,4
6,17,12
7,15,8
5,13,9
2,16,14
11,20,7
13,27,12
15,36,8
9,24,14
2,7,6
14,31,14
14,25,5
1,5,5
18,26,9
2,9,7
31,63,14
5,12,7
19,48,16
3,9,8
5,16,11
1,10,8
4,8,5
12,30,8
6,26,14
3,9,6
6,14,5
1,5,4
0,6,6
7,18,14
1,8,7
7,22,13
2,8,7
4,8,6
6,10,5
7,24,12
7,20,12
14,22,8
2,5,4
9,23,15
3,14,10
4,9,6
10,18,8
9,23,12
3,8,6
2,7,5
7,18,9
7,18,9
6,14,8
5,10,5
6,18,12
13,17,8
4,13,9
4,14,8
4,13,10
0,7,7
5,12,7
6,27,7
2,11,10
15,28,11
19,44,9
2,5,4
0,6,6
4,9,5
15,36,9
2,11,7
5,15,12
5,9,5
7,13,4
1,14,10
2,7,5
14,38,14
3,12,7
8,17,7
15,28,7
5,13,9
3,12,9
8,19,13
3,14,12
1,7,7
7,11,4
11,23,13
14,32,12
8,23,14
1,7,6
7,17,8
9,23,10
10,19,7
11,17,8
3,15,9
10,22,13
7,24,15
15,33,14
12,26,9
5,12,8
5,15,6
8,32,12
8,17,12
0,7,7
6,14,8
4,7,4
4,12,7
11,35,9
12,28,12
5,11,8
8,21,10
6,13,5
5,11,6
19,46,14
7,22,10
2,6,4
3,10,9
3,7,5
4,13,9
7,15,9
5,10,5
12,20,6
8,20,14
5,16,12
3,9,6
2,11,9
7,19,7
5,8,4
9,21,7
2,6,4
1,7,6
2,7,5
4,18,12
5,15,6
19,34,11
3,8,6
8,18,8
5,13,7
5,13,11
3,13,11
13,29,15
10,28,8
7,18,11
4,7,4
3,13,8
5,10,5
18,34,14
7,17,6
13,38,9
1,8,7
6,17,11
8,27,13
6,18,13
10,20,12
5,13,7
11,26,7
5,14,9
3,9,7
3,9,7
10,23,12
2,6,4
6,11,6
2,10,8
7,12,7
4,15,11
6,15,10
4,10,9
9,23,14
2,8,7
8,13,6
8,14,10
3,6,4
6,18,13
0,6,6
9,11,4
5,8,4
12,36,16
8,23,11
3,9,6
9,21,6
2,9,6
4,18,11
1,9,8
20,42,16
12,29,12
15,46,9
6,14,7
4,11,6
1,5,4
16,38,9
1,10,9
6,21,8
6,21,11
5,15,8
3,10,7
13,25,12
4,15,8
8,14,4
9,17,8
1,9,8
3,7,6
6,19,6
12,22,7
1,9,7
5,11,7
2,9,6
4,18,8
1,6,5
2,5,4
8,22,13
5,10,6
2,10,9
9,24,14
3,7,4
2,15,8
3,12,7
2,9,7
2,11,9
4,11,8
14,27,12
6,15,7
2,8,7
3,8,5
1,7,6
2,13,8
4,7,5
3,8,5
19,32,12
19,39,11
9,15,6
8,20,12
1,7,6
9,17,7
6,18,7
18,35,12
11,20,8
9,16,9
20,45,14
16,34,15
4,11,4
10,21,12
7,16,8
6,13,9
16,33,15
1,10,8
1,6,5
1,5,4
1,5,4
4,12,6
2,6,5
14,27,15
1,5,4
0,5,5
5,15,11
5,15,11
3,16,13
15,23,11
5,9,5
6,18,13
8,22,9
5,15,8
7,11,6
6,13,7
3,8,5
9,28,14
2,6,4
4,10,5
3,7,4
14,35,14
4,16,12
4,8,4
8,15,5
3,13,8
6,15,9
5,10,6
14,34,15
15,34,14
9,16,8
6,19,11
9,18,9
12,29,9
3,10,7
3,7,6
4,14,8
13,21,7
1,13,10
3,10,8
6,20,12
3,13,10
1,11,11
0,5,5
5,18,12
6,16,9
9,22,7
5,11,7
3,7,4
2,7,6
7,14,8
7,20,7
19,54,13
8,25,13
3,10,6
12,27,14
7,14,7
2,7,5
6,17,10
11,25,8
8,21,8
1,5,4
3,13,11
17,31,7
6,18,9
6,14,10
7,25,14
8,30,14
6,23,9
12,36,9
9,15,7
8,14,9
20,31,12
3,15,12
11,19,10
4,11,7
1,6,5
4,14,11
3,14,11
3,8,4
2,11,6
10,34,12
8,13,10
7,17,12
14,30,9
0,6,6
11,28,16
4,7,4
4,15,7
1,5,4
11,19,8
2,7,5
8,13,5
8,16,9
14,26,7
12,36,12
5,13,10
5,15,11
3,11,8
1,7,6
6,14,6
4,10,9
4,10,6
5,14,9
7,11,4
13,34,14
1,7,6
7,16,8
6,15,9
1,8,7
6,16,7
7,15,6
2,6,6
11,30,9
0,4,4
9,16,7
5,9,5
13,31,7
7,19,15
7,18,7
22,35,11
9,16,8
6,11,5
16,46,15
5,15,10
2,5,5
9,15,9
2,6,5
10,15,6
3,11,9
1,7,5
2,7,5
3,14,9
4,14,10
6,16,6
8,26,14
5,14,9
4,10,7
8,20,8
3,8,6
1,5,4
7,15,6
2,9,8
7,12,9
9,23,13
2,9,7
11,25,9
7,12,6
5,19,12
3,8,5
5,11,8
6,11,5
1,6,6
13,34,11
4,9,5
6,15,7
0,7,7
4,16,12
6,15,7
6,16,7
0,4,4
4,12,10
12,39,9
4,14,10
10,19,7
2,8,7
9,18,8
5,7,4
2,9,7
7,28,13
6,13,7
10,24,14
5,9,5
3,8,6
14,36,9
14,35,14
4,12,9
3,9,5
5,11,6
6,16,10
6,13,8
4,10,5
7,20,14
8,22,7
2,11,10
5,12,6
3,9,6
6,12,5
9,11,4
6,21,9
2,7,6
6,11,5
21,41,15
5,12,8
10,22,9
6,19,9
3,9,6
7,18,7
4,20,14
2,9,6
3,11,9
5,16,11
4,8,5
2,12,8
4,10,8
3,13,7
6,10,5
10,23,9
1,7,5
5,22,12
5,16,11
24,53,16
4,10,5
10,22,9
2,6,4
8,27,13
5,10,6
3,14,11
15,31,13
14,26,11
1,7,6
11,27,9
1,5,5
4,9,5
11,25,13
3,11,6
7,13,8
3,11,8
3,8,5
8,16,6
7,10,4
10,26,14
6,20,11
1,11,7
7,16,11
4,14,7
6,13,9
3,9,6
5,17,14
15,24,10
12,26,13
4,8,5
7,16,6
1,7,6
10,28,14
4,17,8
9,21,13
0,4,4
3,15,10
7,21,8
3,10,5
6,17,9
2,8,7
9,18,11
5,15,11
5,11,6
5,9,5
2,9,6
3,11,7
12,20,10
4,13,8
27,59,13
0,9,9
7,25,12
4,12,7
4,12,8
6,16,6
1,8,7
2,7,5
6,20,9
6,23,8
12,26,9
3,7,4
11,24,13
4,9,5
4,23,11
9,20,11
6,19,7
3,14,11
4,12,5
0,5,5
18,50,16
5,9,5
8,16,8
4,13,6
10,20,12
3,11,9
3,7,5
13,30,14
0,4,4
4,17,14
23,60,16
1,5,4
3,16,10
7,16,9
6,9,5
14,27,9
4,8,5
8,19,12
5,11,9
8,25,9
2,7,5
0,6,6
3,12,10
10,18,7
3,11,6
8,13,5
0,6,6
12,19,7
2,9,7
25,45,14
6,10,6
5,18,8
8,19,13
0,6,6
7,21,11
11,27,11
4,8,4
7,15,7
4,15,8
5,14,6
20,41,16
2,10,8
4,14,11
1,8,7
8,20,9
6,13,6
3,10,7
4,12,7
0,4,4
8,17,11
1,5,5
4,18,9
17,34,15
7,12,6
2,9,7
8,14,7
2,10,10
4,18,11
4,12,7
2,6,5
7,25,14
10,19,8
2,8,6
