n_d,n_genes,n_species
7,32,15
11,23,11
14,36,14
4,23,9
8,24,13
4,17,12
11,32,14
3,10,5
7,17,9
22,56,16
4,16,10
8,25,11
10,26,13
4,12,7
7,29,15
6,15,7
16,46,12
2,7,5
14,32,13
5,21,15
10,29,15
12,29,16
21,52,14
15,33,7
1,12,7
3,10,7
10,20,9
2,6,4
11,19,7
6,16,9
13,28,11
16,44,11
5,11,6
6,18,11
6,13,8
7,18,7
2,11,7
12,35,13
3,19,9
9,31,16
15,47,16
4,14,9
9,30,15
6,16,9
9,28,12
4,24,13
5,12,6
2,18,14
25,72,16
50,106,16
0,5,5
18,34,14
9,34,13
9,23,7
15,42,16
6,28,8
13,29,16
10,21,11
12,23,7
23,58,16
36,90,16
4,16,9
12,30,16
13,38,13
10,32,14
5,12,8
7,21,13
5,15,10
23,48,9
14,40,16
27,48,16
8,28,16
11,31,9
11,27,16
20,47,15
25,47,7
15,39,15
4,21,16
20,39,15
12,35,15
3,11,8
5,15,10
4,8,4
1,11,7
13,38,15
10,40,14
3,10,8
31,69,15
16,42,16
11,36,16
23,48,14
2,10,8
29,70,12
11,36,13
4,11,7
9,19,7
17,53,15
7,16,10
5,15,11
5,13,8
10,23,13
20,40,14
9,25,12
20,40,14
2,9,8
13,31,7
7,24,14
32,77,16
0,7,7
11,26,16
9,25,14
4,15,12
14,25,6
25,53,15
14,30,13
1,10,9
9,27,14
3,10,7
38,80,16
25,66,16
8,22,14
14,41,15
4,21,14
3,19,8
4,19,15
17,41,16
11,27,13
6,20,15
1,8,7
9,26,15
3,20,11
9,26,9
6,13,7
6,21,16
6,11,4
24,53,16
8,28,14
10,28,15
1,5,4
12,37,14
0,5,5
14,43,15
7,30,14
3,21,15
11,30,13
9,20,11
14,36,15
5,12,6
8,30,16
12,37,15
7,15,7
4,16,10
16,37,15
18,52,16
13,33,7
17,49,16
11,21,13
14,35,16
0,6,6
3,10,7
5,14,8
23,57,14
4,22,16
9,29,15
25,51,15
4,11,8
13,40,15
7,24,15
10,31,15
40,84,16
2,7,5
16,34,16
1,11,10
4,12,7
10,19,9
10,16,6
1,10,6
17,50,16
6,21,14
11,28,9
10,24,15
6,21,14
7,14,7
23,47,14
13,43,16
6,22,15
8,27,7
7,21,15
7,17,6
4,12,8
10,24,14
3,20,13
14,37,14
10,24,14
14,34,11
5,20,12
17,47,13
18,55,9
7,13,6
8,29,16
9,22,13
19,38,10
12,32,16
2,10,9
29,70,16
1,8,7
7,17,10
5,11,5
9,28,13
18,36,15
9,22,13
5,17,12
2,11,9
4,14,10
3,9,6
11,27,15
3,18,8
7,24,13
12,30,12
13,41,13
15,42,13
1,8,7
18,41,14
2,22,14
6,17,7
7,15,9
10,32,10
31,83,9
9,28,10
5,19,7
9,30,13
9,23,9
15,28,13
19,36,14
8,24,16
6,11,5
12,34,14
20,38,14
9,24,13
17,43,9
17,53,16
10,26,14
9,35,14
25,45,12
9,23,7
6,10,5
7,30,15
6,20,15
17,40,14
2,7,5
3,15,11
3,16,14
28,68,15
6,14,5
0,9,9
6,19,13
0,4,4
3,18,9
7,20,14
13,34,12
5,12,7
6,20,14
10,33,14
11,31,14
6,20,14
14,32,13
11,29,15
16,51,15
15,36,14
11,27,16
16,38,9
39,89,16
6,21,15
12,30,15
5,17,9
3,19,15
6,16,10
10,25,13
6,20,7
4,13,8
9,24,14
6,18,9
19,54,12
25,68,16
6,16,7
1,6,5
2,9,5
8,14,6
12,31,15
16,41,14
12,27,14
9,16,7
19,55,16
10,21,12
6,14,6
8,23,14
2,15,8
3,9,5
22,75,14
7,16,9
6,20,13
3,22,12
7,20,12
5,17,7
27,85,15
5,24,15
16,33,13
15,42,9
8,23,15
10,24,13
10,24,13
26,67,16
1,5,4
7,29,16
14,28,9
24,50,15
23,69,14
30,69,16
5,17,12
9,29,16
23,54,16
6,18,7
15,39,15
3,12,9
0,8,8
17,34,9
14,36,15
10,27,15
6,22,13
6,19,11
3,16,13
2,9,7
1,7,6
3,15,12
6,11,5
17,43,13
4,20,14
6,19,13
2,7,5
10,30,14
0,14,14
6,27,15
6,20,14
24,65,16
19,43,16
40,90,16
12,38,13
3,13,11
3,12,9
14,36,14
5,13,9
4,11,9
14,38,15
3,18,15
8,20,11
0,5,5
5,19,14
1,14,13
9,29,16
7,23,14
1,8,7
2,9,7
5,16,12
7,12,7
11,36,16
12,27,14
12,27,14
12,33,15
33,59,11
9,32,9
9,26,11
6,11,7
17,37,7
8,26,16
6,19,13
18,57,16
7,18,11
9,31,16
3,9,5
5,10,5
9,25,14
3,17,12
2,13,7
11,37,15
10,20,10
5,11,8
4,18,14
8,27,16
3,9,6
8,23,14
2,9,8
3,15,10
4,17,13
15,42,15
6,18,7
25,50,15
6,13,8
16,38,13
11,29,9
19,46,16
4,12,8
33,73,15
30,94,15
2,14,12
11,23,11
4,13,9
13,28,14
9,30,9
6,14,8
7,17,12
28,59,16
20,48,16
1,6,5
6,16,10
8,16,7
4,10,6
12,34,15
4,10,7
8,24,14
18,29,10
8,16,9
5,14,10
10,24,12
19,52,16
16,35,14
9,29,13
17,47,9
8,25,8
25,49,7
35,79,16
7,23,13
10,29,14
12,34,14
3,11,8
12,18,6
10,32,16
5,16,9
15,35,15
15,36,15
4,10,6
7,17,9
2,11,6
10,29,14
27,61,14
12,28,14
3,18,16
9,22,13
1,5,4
9,25,9
16,27,7
8,24,16
7,19,11
8,26,9
1,7,6
4,9,6
9,23,14
19,66,14
16,36,10
4,13,7
13,37,14
6,14,7
8,28,9
12,32,15
8,30,16
15,41,15
14,44,16
16,54,15
6,20,15
7,19,8
4,18,16
25,54,14
5,11,6
12,34,14
24,67,16
16,56,16
4,16,10
2,8,7
13,37,13
3,17,9
9,21,14
2,15,13
1,12,11
12,36,16
5,11,6
22,48,16
2,9,7
8,23,15
16,49,16
11,34,11
16,50,16
1,9,8
5,12,7
31,86,16
7,21,9
1,7,5
15,42,16
10,26,15
9,30,15
1,16,15
21,43,9
15,47,15
9,22,14
13,32,15
7,15,9
1,7,5
14,37,9
10,22,9
6,24,9
12,23,11
14,29,14
9,33,15
15,33,16
9,27,7
6,18,11
15,39,13
33,70,16
7,29,15
7,26,13
18,43,16
34,73,12
9,22,9
7,22,15
21,47,14
7,29,15
21,54,16
24,55,15
2,8,7
10,40,16
9,32,15
16,51,14
1,7,6
4,15,11
13,29,12
21,36,7
7,18,12
23,53,15
4,10,7
2,13,8
14,32,15
22,44,14
1,8,7
11,34,15
10,26,15
3,9,6
1,11,10
14,42,16
7,23,14
4,11,7
3,9,5
3,14,8
1,10,9
17,37,15
10,21,11
4,13,9
15,38,14
25,62,16
0,13,13
5,23,12
13,31,14
9,29,12
16,44,16
8,18,11
3,12,10
4,18,14
36,69,16
8,16,9
18,53,15
1,9,8
10,32,12
6,23,16
20,51,16
7,23,12
25,54,15
3,12,7
11,40,16
9,29,14
10,36,14
6,24,9
11,19,10
8,25,12
5,16,10
11,27,12
2,18,14
5,16,9
4,10,4
3,10,7
28,65,15
19,45,16
12,29,16
11,26,16
18,37,15
19,35,14
7,18,11
18,45,16
4,13,10
13,25,10
10,26,15
8,18,7
12,41,15
9,27,16
12,33,15
26,55,13
15,40,13
14,37,7
8,28,14
10,30,15
13,42,14
9,28,16
7,24,16
1,7,6
19,42,14
2,8,6
3,13,8
2,11,6
15,35,12
11,25,11
6,13,9
3,13,10
5,17,12
16,42,13
7,28,15
7,22,15
1,13,13
3,11,9
15,36,15
15,47,14
4,14,10
6,23,16
1,15,14
18,52,16
16,44,16
1,7,6
5,14,7
22,51,15
12,27,15
12,35,15
16,32,11
10,19,9
16,36,15
4,12,7
11,27,11
11,32,13
13,25,9
1,6,5
3,11,9
15,31,16
22,56,10
3,18,14
22,47,16
3,13,9
9,25,15
5,10,6
16,37,15
9,25,14
30,65,15
7,15,8
6,21,8
10,29,15
16,43,15
2,12,11
15,35,14
21,68,15
20,53,16
3,10,7
18,38,15
1,6,5
12,27,13
8,16,8
15,44,16
4,20,15
6,23,9
11,28,16
9,30,15
4,10,6
7,14,8
19,32,9
8,16,12
14,36,9
10,27,9
0,7,7
1,5,5
3,7,4
15,35,15
5,17,11
16,34,15
15,40,9
9,19,9
1,9,9
10,25,13
3,12,9
4,15,11
4,21,11
3,8,6
10,28,16
14,38,15
6,13,5
8,22,12
7,27,15
9,19,10
6,25,15
11,26,16
9,21,11
14,33,15
3,16,14
8,25,9
8,23,14
9,30,16
24,45,9
3,13,9
6,15,7
2,11,9
11,27,11
11,26,16
10,36,16
0,8,8
16,34,15
11,28,15
53,153,14
16,36,15
25,43,11
27,61,16
17,40,16
15,48,15
3,10,6
8,22,9
2,15,13
8,34,14
13,51,15
5,27,15
13,46,16
6,15,10
2,17,15
20,49,16
8,21,7
4,18,13
15,40,14
4,18,13
26,65,11
2,9,7
12,25,7
6,14,8
5,17,9
4,16,12
23,52,15
7,24,9
7,16,9
15,33,12
1,7,6
14,28,13
8,25,15
8,17,10
6,24,14
4,17,14
9,28,15
9,31,14
11,33,15
3,10,7
26,63,16
5,28,9
22,40,7
1,7,6
12,26,13
8,23,15
8,27,16
5,17,7
6,25,15
18,54,16
2,6,5
13,33,12
20,32,11
6,21,12
1,13,12
6,15,6
2,9,8
28,78,16
2,14,9
2,7,5
17,54,16
15,32,14
3,12,8
8,26,16
27,55,16
7,22,9
8,25,10
8,19,9
18,45,14
9,19,9
27,59,15
8,31,16
16,42,15
6,20,14
5,13,8
7,15,7
1,7,6
4,15,7
29,57,7
10,31,13
19,49,16
9,21,13
2,15,13
6,13,6
18,59,14
4,14,9
16,51,16
4,24,16
10,29,13
4,12,8
5,19,14
15,41,16
11,26,9
21,58,16
24,62,14
2,17,14
11,31,15
7,21,11
13,33,12
4,19,14
5,18,12
16,43,15
4,13,9
13,38,15
5,19,15
29,88,16
7,15,8
3,17,15
32,73,16
22,49,7
9,23,12
11,29,13
22,53,14
2,11,9
17,49,16
7,21,12
8,19,11
1,14,13
8,14,7
8,24,15
16,49,16
0,9,9
5,19,15
10,25,16
3,9,6
3,18,15
16,36,15
21,72,13
19,52,16
12,24,10
26,54,7
6,25,9
27,63,14
6,18,12
14,45,16
4,17,10
4,9,5
13,35,15
4,15,7
7,25,13
10,32,15
13,38,15
4,16,12
10,33,14
16,39,16
22,43,11
11,31,16
5,17,9
11,30,14
5,15,11
5,10,6
13,41,12
8,19,9
18,46,14
7,24,13
10,21,11
17,42,7
4,8,4
2,17,15
11,34,16
6,22,14
7,21,12
9,18,11
20,43,16
16,40,16
10,26,9
13,32,15
16,35,16
6,14,8
5,15,9
3,13,10
3,20,9
11,23,9
28,58,15
10,29,16
9,18,5
8,27,11
24,64,16
6,22,14
7,21,7
2,15,10
7,22,12
6,23,9
8,28,11
0,6,6
9,18,7
17,44,16
13,34,16
7,23,15
12,28,12
13,33,16
6,14,9
21,34,7
9,20,7
0,11,11
1,12,11
7,21,11
11,25,14
9,23,9
4,19,9
6,12,6
19,55,15
6,31,14
11,27,15
7,17,10
15,42,16
24,52,15
9,23,7
9,23,14
10,32,16
15,38,15
10,25,15
14,25,12
22,52,16
2,10,6
4,15,11
6,12,4
30,64,9
6,21,15
5,14,9
16,31,12
8,29,15
1,7,6
9,22,13
2,8,6
14,43,16
6,26,14
19,44,14
22,51,15
10,25,7
10,30,16
4,15,7
5,15,7
10,27,16
12,31,11
2,11,9
13,40,16
11,21,8
13,37,13
1,16,13
19,50,16
13,30,14
17,46,16
3,16,13
8,23,7
24,53,16
13,37,15
2,9,7
17,50,14
12,38,15
8,26,15
4,14,6
16,38,16
13,36,16
19,57,16
7,22,12
8,19,12
2,10,8
18,39,16
5,13,8
10,23,14
0,7,7
5,19,14
2,13,9
16,37,16
4,10,7
8,32,15
16,36,12
9,25,8
15,33,11
22,59,15
13,37,16
6,24,16
4,15,9
12,28,14
3,14,9
34,59,12
25,49,7
3,8,7
5,19,13
13,37,16
20,39,15
6,29,15
15,41,15
14,37,15
4,17,13
26,56,16
21,45,16
11,42,9
24,79,16
4,10,6
9,25,11
18,41,15
15,48,16
8,30,16
4,9,5
4,15,10
27,64,13
3,10,7
9,31,14
4,11,8
11,31,15
12,38,16
4,17,14
9,37,9
17,31,7
1,10,9
4,20,12
9,17,5
7,21,9
20,56,15
9,24,16
15,36,14
7,25,15
8,27,16
10,34,16
3,11,8
8,29,16
15,49,16
19,61,16
34,88,14
1,13,12
2,10,8
1,5,4
15,47,14
18,37,16
1,5,5
4,8,4
28,58,15
5,16,8
15,30,7
7,18,9
3,13,5
10,22,7
11,23,7
30,63,16
4,23,15
13,34,15
15,31,10
6,24,15
18,42,16
5,11,5
15,51,15
23,60,15
8,24,13
9,25,13
2,9,7
13,31,12
6,19,13
15,30,11
10,22,7
28,74,16
7,19,6
16,49,14
5,23,16
5,17,7
17,42,16
4,11,7
7,29,14
22,42,7
9,17,8
18,49,9
10,26,16
18,55,13
8,25,15
28,82,16
11,24,12
3,14,9
19,56,16
7,14,9
13,41,16
37,86,16
8,23,11
6,21,14
7,26,14
14,23,7
6,14,8
10,30,15
0,12,12
4,14,9
5,24,15
17,37,15
12,42,16
2,10,8
23,47,16
7,28,14
0,11,11
4,11,7
14,40,9
32,76,13
3,11,8
29,67,13
20,42,16
3,11,9
2,14,5
7,28,14
13,44,16
15,43,15
5,16,12
6,12,5
9,23,15
6,19,8
14,22,6
16,37,16
29,74,15
11,25,7
5,13,7
5,17,13
8,16,6
11,28,13
3,10,5
15,37,14
6,17,7
16,39,16
9,20,7
19,51,16
3,11,9
8,27,14
7,29,15
22,45,16
4,19,15
6,13,6
13,28,9
4,10,7
21,52,15
4,16,13
9,29,13
8,22,14
8,20,11
21,65,15
4,14,12
15,38,16
6,27,15
6,20,15
14,51,16
23,70,16
5,20,11
11,25,15
3,12,9
8,23,16
4,12,8
9,22,7
2,8,6
10,25,7
9,28,15
9,26,15
16,35,14
14,46,16
22,54,15
3,17,14
18,47,16
12,37,14
13,33,15
10,26,11
32,76,16
11,27,14
12,25,7
9,17,7
9,24,15
28,59,14
21,60,16
7,28,15
3,12,9
7,20,15
5,17,9
4,14,7
11,38,12
1,13,12
14,34,14
12,34,14
16,44,10
7,11,5
9,20,7
10,35,13
28,77,9
29,76,16
10,35,15
8,15,9
0,9,9
7,18,7
9,25,11
13,46,14
5,20,15
3,17,14
7,15,8
3,8,5
21,70,16
17,37,12
9,24,15
6,22,16
3,9,6
12,30,16
8,18,10
12,41,13
2,8,7
5,16,10
9,40,15
11,25,12
9,27,14
3,10,8
0,7,7
30,58,14
9,33,13
8,23,14
6,21,16
5,22,12
9,27,13
28,64,16
16,42,15
24,63,15
28,71,16
1,8,7
6,27,15
14,35,15
2,11,9
5,14,9
4,11,5
10,28,15
12,38,9
37,75,16
9,23,12
13,41,16
4,11,6
2,7,5
21,36,9
7,20,15
1,5,4
15,30,10
13,32,11
1,15,14
16,27,10
8,23,14
8,25,15
9,23,11
10,22,7
7,21,14
5,14,7
9,29,14
7,28,14
9,24,14
10,29,16
6,23,9
5,15,8
8,15,7
4,11,8
1,13,12
24,69,16
17,31,11
6,11,5
1,13,8
5,18,13
5,9,4
5,14,9
12,28,13
2,8,6
9,27,12
3,9,7
12,25,7
10,28,15
3,12,9
1,6,5
9,29,16
9,17,6
5,18,13
35,66,15
5,11,6
15,43,15
16,51,16
9,25,12
8,18,11
4,12,10
6,17,9
2,11,9
5,12,7
9,22,14
11,32,15
8,27,15
12,25,13
12,38,14
3,9,6
15,38,15
4,14,8
22,49,16
12,28,10
11,32,13
14,39,15
25,56,15
3,14,12
9,20,10
12,34,13
18,48,16
16,43,16
6,14,7
7,23,15
11,27,14
16,45,14
4,9,6
8,22,15
9,23,14
3,9,5
3,18,14
1,8,7
15,40,16
3,10,7
1,6,5
26,78,16
28,71,13
14,40,13
6,19,13
6,23,14
27,42,13
2,9,7
10,28,16
12,28,14
11,23,11
1,8,7
4,18,14
22,61,16
6,17,6
11,24,14
8,27,8
3,12,9
10,30,13
29,55,16
9,16,7
6,21,16
2,8,6
27,69,16
2,6,4
24,65,16
17,47,9
20,41,7
11,32,12
9,29,14
16,47,16
14,36,15
5,18,12
7,17,8
6,13,6
27,68,13
8,29,16
11,26,16
18,44,9
6,26,14
23,51,15
0,12,12
6,25,14
17,43,9
11,29,16
5,15,10
2,7,5
18,43,7
15,37,14
7,14,6
4,11,7
7,17,10
16,29,13
5,15,9
6,12,7
1,7,6
8,19,14
11,28,10
11,33,14
1,9,8
1,8,7
16,41,14
12,29,15
29,77,16
15,34,7
3,8,5
12,37,13
0,4,4
8,21,15
7,15,8
44,83,15
5,15,10
11,30,15
19,40,15
9,22,9
17,36,7
2,15,13
4,10,6
9,29,15
7,20,13
22,53,14
27,69,16
8,31,13
12,32,15
10,29,16
3,18,15
2,10,8
19,37,15
19,47,15
9,38,10
4,13,7
2,9,6
3,11,9
4,11,9
0,5,5
8,27,14
7,21,15
6,25,14
4,14,11
16,50,16
4,12,7
14,43,16
11,19,7
12,27,7
15,37,16
9,33,12
36,77,14
9,27,16
16,39,15
23,62,16
6,17,7
6,26,15
6,19,14
14,37,16
6,19,13
8,23,14
2,7,5
5,9,4
21,45,9
4,9,5
5,18,13
9,31,12
19,51,15
7,14,7
2,15,13
13,32,14
17,40,16
3,12,9
4,15,8
20,48,15
15,32,12
8,15,7
1,8,8
3,13,7
7,20,13
34,72,16
13,30,13
21,45,15
7,20,11
12,24,10
20,46,15
9,27,16
2,9,7
7,17,12
23,55,16
20,48,15
0,4,4
7,26,14
16,34,8
7,23,15
28,77,16
5,24,12
7,20,13
4,18,15
8,21,13
2,5,4
12,40,15
3,8,5
2,6,4
18,42,15
3,17,14
19,54,16
6,21,9
7,17,12
15,39,15
4,10,7
16,35,14
0,5,5
14,29,11
12,30,7
2,8,6
5,15,7
10,34,12
8,29,16
7,24,13
4,15,8
5,17,13
3,15,12
8,29,15
3,17,14
18,46,15
8,25,14
1,6,5
9,29,12
4,9,5
11,35,16
6,31,15
10,31,14
18,47,14
6,30,15
4,16,12
9,40,15
16,45,16
27,57,16
23,57,15
14,41,16
5,13,9
10,29,7
3,12,8
16,42,15
6,23,13
7,20,9
37,87,16
8,26,15
11,32,15
13,27,15
7,22,9
6,15,7
4,11,5
17,31,14
6,20,13
25,58,9
10,23,15
16,53,14
11,31,15
5,20,14
9,26,15
7,27,16
17,38,7
21,45,14
16,42,15
11,28,7
1,7,6
8,35,15
15,48,15
6,18,12
6,16,7
17,29,7
14,39,13
12,33,9
25,65,16
4,11,7
5,19,15
3,13,7
2,17,15
11,28,14
17,40,13
4,20,16
11,35,9
6,11,6
2,9,8
13,33,15
2,5,4
1,8,7
23,60,16
13,22,8
3,11,7
7,31,15
3,9,6
6,23,12
23,48,16
4,13,9
4,14,7
7,17,7
8,28,15
8,27,16
13,40,9
13,26,7
23,55,15
9,27,15
11,43,15
12,35,14
11,19,7
11,28,7
10,29,15
6,15,9
14,30,15
3,9,6
10,34,15
15,39,13
10,30,15
26,51,16
18,43,15
11,17,7
7,24,12
5,16,9
15,47,15
8,32,13
5,18,14
22,42,9
12,35,15
9,37,16
21,45,11
19,47,16
3,8,6
1,7,5
16,39,15
7,21,12
8,23,16
9,36,15
5,16,13
7,20,12
8,34,15
15,39,15
15,42,16
2,16,15
5,23,14
14,36,15
15,40,13
11,18,6
10,26,14
13,37,14
19,54,14
14,30,15
5,20,14
13,30,14
32,58,9
3,11,6
7,29,8
12,38,11
1,7,6
5,17,8
13,35,7
2,16,14
3,14,11
14,43,12
7,18,11
3,13,8
15,33,9
12,32,16
9,19,10
10,23,13
20,52,15
6,17,11
13,28,15
34,81,16
4,11,7
24,58,13
8,22,15
0,5,5
3,20,15
15,50,8
24,55,16
20,39,15
11,35,16
8,21,13
26,80,15
4,19,15
7,31,16
10,24,9
5,17,12
32,83,16
2,16,14
0,5,5
6,19,10
6,15,9
2,9,7
13,41,14
33,67,16
8,24,16
5,15,9
3,20,13
11,28,13
11,27,14
5,16,11
4,13,8
15,33,11
2,8,6
38,65,15
2,9,7
5,18,13
11,21,7
31,68,16
10,21,7
13,34,16
1,8,7
2,13,12
7,19,12
14,38,14
2,13,12
8,27,9
3,16,14
3,10,6
11,27,9
19,45,15
6,13,7
15,34,14
6,22,11
15,36,15
5,18,11
9,24,15
7,16,8
26,58,12
17,44,15
11,37,14
7,21,11
9,27,13
14,33,12
22,55,15
5,14,7
21,39,11
19,39,15
20,53,16
8,26,13
23,59,16
9,19,10
6,14,9
18,50,16
5,19,16
12,36,14
4,13,9
9,20,12
19,50,15
9,31,12
6,25,8
6,14,7
15,25,8
5,11,8
17,37,16
11,34,15
10,32,15
31,82,15
34,81,16
18,48,15
33,62,16
8,13,5
9,28,14
9,23,13
7,18,9
8,26,7
6,23,15
11,22,10
16,39,16
4,16,7
20,42,16
8,16,6
6,21,14
13,39,11
7,23,13
14,33,14
22,49,16
8,31,15
15,38,15
9,34,16
25,56,15
14,35,14
6,11,5
10,30,15
31,75,16
28,72,16
15,36,16
17,38,15
6,16,10
12,41,9
34,72,11
28,67,16
11,21,12
20,56,15
16,39,15
3,14,12
14,34,15
6,16,9
9,30,16
2,8,7
20,48,9
16,50,16
16,39,16
6,18,14
5,11,6
9,15,6
12,38,16
5,12,7
4,25,15
18,44,14
17,39,15
10,23,14
6,25,11
11,21,7
3,16,12
13,36,14
18,41,9
13,36,16
11,32,9
9,28,15
2,7,6
20,44,14
18,52,12
27,67,16
5,20,13
18,44,16
7,33,9
10,18,10
17,55,16
7,16,8
18,52,16
19,55,9
15,33,12
8,19,12
1,8,7
5,17,13
2,5,4
9,16,7
3,7,5
2,8,6
24,68,15
11,30,15
11,31,13
6,11,5
16,39,16
11,26,11
5,15,9
16,32,14
6,24,15
11,25,16
5,21,8
23,51,16
5,17,7
8,26,13
8,22,9
19,48,14
18,37,16
22,58,15
12,41,13
0,6,6
10,39,15
18,53,9
14,40,16
5,12,6
5,21,14
9,22,7
29,60,16
5,23,14
6,20,14
11,32,14
5,18,10
6,18,12
20,49,15
13,37,9
11,24,11
4,11,6
6,25,14
11,30,13
18,36,14
12,36,16
11,25,12
28,81,16
6,22,8
21,67,16
13,30,15
2,6,4
10,35,15
20,45,16
4,10,6
6,24,15
13,33,16
37,92,16
4,13,7
10,34,16
16,56,12
4,15,11
20,40,7
31,77,16
8,33,14
6,15,7
7,24,16
35,70,16
25,46,7
7,16,9
15,33,15
3,10,7
6,17,9
23,65,16
20,61,16
6,19,7
1,5,4
12,37,15
14,38,14
12,33,16
27,86,15
10,33,15
11,29,14
4,13,7
30,66,15
10,29,9
11,36,16
8,24,15
15,39,14
10,24,13
13,36,16
6,15,8
22,41,7
9,26,12
13,30,14
21,41,16
0,6,6
4,16,9
23,46,16
15,39,15
15,42,9
9,25,9
38,92,16
16,57,16
10,20,9
15,48,13
14,38,14
23,43,15
15,41,14
18,36,11
15,37,14
11,26,15
24,66,16
10,28,13
7,24,15
7,16,8
23,55,13
17,37,16
13,35,14
12,37,14
1,10,9
9,22,11
1,7,6
10,23,9
17,44,14
3,11,8
9,34,16
15,39,15
11,43,16
0,5,5
21,61,13
3,19,9
25,46,16
8,25,12
7,19,10
0,8,8
20,51,15
15,28,11
16,34,15
9,20,11
11,46,9
52,117,16
16,30,9
10,35,16
9,22,15
9,36,16
11,29,16
9,15,6
18,41,13
31,76,16
19,48,16
3,14,11
14,34,16
7,25,16
21,43,15
0,4,4
4,21,16
4,17,12
10,27,9
11,33,16
11,30,16
0,5,5
10,24,10
24,64,15
10,23,11
27,63,16
7,25,12
10,26,16
12,35,13
4,21,13
17,47,12
18,48,16
16,54,16
10,26,15
4,15,8
18,51,16
20,54,15
7,29,14
15,40,15
14,35,13
11,33,16
15,37,16
3,16,13
13,39,14
4,12,9
24,65,16
9,31,14
15,36,15
1,8,7
26,73,16
9,22,14
41,100,16
8,33,9
5,14,9
14,33,16
3,12,7
4,19,14
8,23,11
20,53,16
4,18,14
1,9,8
5,23,16
22,64,16
16,31,15
27,59,16
12,28,12
8,21,7
9,25,15
7,20,13
2,10,8
13,30,14
4,16,9
26,71,13
11,31,13
11,27,9
9,28,12
35,74,16
26,72,16
21,64,16
0,6,6
4,12,10
12,33,14
32,72,16
2,20,16
4,14,10
5,14,9
13,38,15
14,30,15
14,41,9
5,19,13
4,13,8
3,10,7
7,15,7
5,20,15
18,42,16
21,42,7
17,62,16
9,20,9
10,30,15
12,26,8
16,35,15
13,36,16
6,23,14
21,52,16
6,18,12
32,78,16
6,19,8
3,16,13
8,28,11
1,9,6
26,79,15
18,45,9
35,75,15
9,22,14
3,17,14
8,20,9
6,20,8
17,34,14
4,10,7
2,7,4
5,20,14
2,7,5
6,25,16
20,59,16
4,13,8
1,5,4
4,12,7
7,22,15
7,20,8
40,86,16
19,35,7
36,92,16
5,16,11
3,14,6
29,62,16
6,19,10
5,11,6
20,53,16
9,27,9
9,21,13
4,16,7
7,24,15
6,16,11
8,18,7
8,28,16
5,21,9
2,11,9
16,36,10
7,18,9
16,49,16
24,60,15
10,27,14
12,33,13
9,22,9
7,17,10
13,31,16
8,27,10
11,32,16
10,18,7
8,25,14
8,18,8
16,35,16
15,49,12
7,29,15
18,35,9
13,25,11
8,23,12
5,19,13
7,21,13
1,7,6
10,32,16
24,40,7
34,88,15
15,33,7
16,37,12
11,28,12
4,11,6
20,54,15
7,23,15
1,8,7
12,34,15
12,30,9
15,30,10
8,19,9
7,21,12
15,39,16
7,25,12
15,36,16
14,27,7
17,50,16
12,35,9
11,29,14
9,35,16
15,26,12
5,16,7
2,14,14
3,12,6
4,24,9
2,6,4
7,20,13
9,31,16
9,22,14
3,17,14
8,39,16
3,14,12
16,47,16
24,66,16
14,31,10
1,17,15
24,45,16
15,31,13
11,33,14
15,30,13
4,22,8
6,21,14
14,51,9
5,19,14
5,19,7
10,30,7
3,13,10
26,57,16
14,48,16
8,33,16
26,51,7
19,36,13
5,11,7
2,6,5
11,23,9
4,11,7
8,25,14
6,21,14
13,43,16
5,19,16
5,23,12
21,53,16
13,36,16
20,37,7
9,22,9
7,20,12
9,16,7
9,29,14
17,56,15
12,34,15
4,10,6
2,7,5
13,43,13
14,30,15
9,31,15
17,37,15
6,17,9
5,15,11
3,10,7
10,34,9
14,32,14
11,31,15
7,20,11
7,18,11
3,10,7
9,27,9
5,23,15
11,33,16
0,7,7
2,10,8
22,57,16
8,30,15
3,9,7
4,18,14
2,14,12
3,10,7
20,49,15
4,18,14
17,50,15
31,70,16
9,27,13
20,49,16
19,45,14
9,33,16
13,44,12
37,90,16
16,34,11
6,18,11
28,75,16
6,23,8
10,28,16
4,13,9
1,7,6
4,12,8
2,15,8
23,56,15
15,34,12
7,25,14
23,47,16
26,53,7
24,61,16
10,24,7
12,32,16
6,27,8
9,25,13
18,50,16
2,10,8
16,34,13
10,30,15
2,9,7
4,10,6
13,43,16
9,25,14
18,47,15
5,14,8
9,29,13
3,7,4
21,49,11
11,33,14
21,70,9
9,19,11
12,48,15
20,50,16
4,11,7
0,6,6
11,25,12
5,11,6
6,24,14
2,7,5
13,35,16
5,17,11
14,39,16
10,30,11
2,8,6
9,35,9
12,28,14
24,57,16
7,24,14
16,42,16
3,14,11
6,15,9
17,41,15
12,24,7
15,37,13
9,30,16
7,23,14
9,24,8
1,8,7
23,62,16
12,45,16
20,75,15
8,35,16
3,12,9
9,22,11
2,12,9
13,34,14
10,27,10
1,7,7
6,16,9
9,25,16
11,39,16
5,14,9
19,64,14
22,65,16
8,16,6
6,13,9
27,54,15
18,42,10
3,19,16
9,28,13
8,13,7
7,28,13
6,18,13
25,46,11
6,19,13
19,53,16
21,52,16
21,61,16
13,28,14
6,20,9
22,48,7
4,16,7
2,13,8
13,42,14
6,19,10
17,49,16
7,19,12
11,25,9
25,61,11
