n_d,n_genes,n_species
9,36,14
24,56,16
6,25,16
0,5,5
4,11,7
16,33,7
8,31,13
12,38,15
6,16,10
1,6,5
16,45,16
13,31,14
1,12,9
5,13,6
2,11,9
16,38,14
24,56,16
7,26,15
7,22,14
9,28,9
16,55,16
4,21,12
20,53,16
3,9,6
23,47,15
9,28,8
16,36,16
19,55,16
12,37,15
2,16,14
15,37,16
16,36,7
1,7,6
4,10,6
9,27,9
4,17,13
13,48,15
21,58,16
5,18,15
6,18,8
24,67,16
4,22,15
9,39,16
8,28,13
6,21,7
29,62,15
10,31,15
16,44,16
9,31,15
20,45,14
4,10,6
1,11,10
24,60,16
13,46,15
7,21,14
23,57,16
2,10,7
12,32,16
0,8,8
13,42,16
13,30,15
12,32,16
5,16,10
12,28,7
8,14,6
1,15,14
9,34,14
6,20,14
3,19,8
4,16,8
13,31,13
9,22,13
19,61,16
2,10,8
7,31,16
3,13,12
5,23,13
20,45,15
3,12,8
8,24,7
13,23,7
11,32,12
13,38,15
3,16,12
0,7,7
4,8,4
14,43,15
22,59,14
11,36,15
11,35,15
6,15,9
7,13,7
4,20,13
7,12,7
9,20,13
20,55,15
11,32,15
23,64,16
15,35,16
3,16,13
2,13,7
7,24,15
2,14,11
10,20,9
23,65,16
3,11,8
2,8,6
11,25,12
4,17,13
21,55,15
6,21,12
8,26,14
18,41,15
11,30,16
24,64,9
16,34,7
3,16,13
36,93,16
29,83,16
4,11,7
10,25,14
9,24,16
4,25,15
0,6,6
12,28,14
13,33,13
6,21,15
9,20,11
7,20,13
6,27,14
4,11,6
2,12,11
37,93,15
11,25,13
1,6,5
10,24,11
11,26,7
13,30,16
11,25,14
18,35,15
2,6,4
13,36,12
5,20,13
12,30,16
8,34,14
24,67,14
1,6,5
11,26,12
10,25,12
10,28,15
6,18,7
11,32,15
5,17,12
16,38,9
6,20,15
20,53,16
5,18,14
5,18,14
14,34,16
12,33,9
10,22,7
50,102,14
3,16,14
4,19,12
2,11,10
14,44,15
5,13,9
23,45,9
14,43,16
7,24,14
10,30,15
7,18,6
12,44,12
22,53,15
0,8,8
11,26,14
15,37,16
18,45,16
9,22,14
21,55,16
6,21,15
25,63,16
9,23,15
19,49,16
12,32,15
6,22,14
5,26,16
12,26,9
5,15,12
26,52,16
13,22,7
3,16,13
14,44,9
21,52,16
10,20,11
14,31,15
13,35,11
18,39,15
7,22,13
13,42,15
5,19,13
3,8,5
5,18,9
9,38,16
62,114,16
9,26,7
13,36,15
12,36,15
9,23,14
33,74,16
15,38,15
11,30,16
3,10,7
15,34,15
7,28,14
14,51,16
17,43,15
7,23,11
14,34,15
9,26,15
27,69,9
12,25,8
4,20,16
6,24,9
2,10,8
4,28,9
26,64,16
17,41,14
7,13,5
15,33,7
14,45,9
3,10,7
3,13,12
4,12,7
14,40,15
8,20,12
3,12,9
5,11,6
8,21,14
5,15,9
2,8,6
27,65,16
4,18,14
3,17,14
20,67,15
2,14,13
16,38,14
14,33,16
6,18,13
6,25,15
3,14,12
18,55,16
18,39,15
15,53,15
2,8,5
1,11,10
3,17,10
8,17,9
10,30,16
7,25,8
11,37,15
27,69,16
10,20,8
17,45,16
4,15,14
4,11,5
6,19,12
20,62,16
9,27,15
6,23,9
11,26,15
18,51,16
3,11,8
27,53,15
33,95,16
7,20,12
12,42,9
20,54,16
1,12,8
5,9,5
19,51,16
12,36,15
2,18,16
9,21,9
21,53,16
8,16,7
24,47,15
7,19,12
17,42,15
5,20,9
16,36,12
5,18,13
0,6,6
17,34,15
19,49,16
6,18,12
28,66,16
12,37,16
24,64,16
19,51,16
1,8,7
9,31,9
27,58,16
14,34,15
13,31,12
10,31,13
1,7,6
4,20,9
0,7,7
30,63,16
3,15,12
11,38,12
6,21,15
7,23,12
2,7,5
7,21,8
6,19,13
13,34,15
11,28,15
25,54,16
7,22,13
13,33,16
11,33,16
12,36,14
6,15,10
4,12,8
6,17,11
8,23,13
15,33,9
5,16,12
10,39,16
24,58,16
11,32,9
7,20,13
7,16,7
3,9,6
10,18,6
5,19,14
13,26,12
13,34,16
10,33,13
8,17,7
1,7,6
23,47,16
4,12,9
11,27,9
4,15,9
6,23,15
3,19,11
4,18,13
9,21,9
19,40,15
3,19,11
15,49,16
27,62,16
16,33,15
16,42,15
10,29,16
9,29,14
18,49,16
3,18,15
4,15,10
9,24,8
6,21,15
11,26,16
13,34,16
23,54,15
3,18,15
8,25,13
4,23,16
22,52,15
12,37,14
7,29,13
5,16,7
5,21,15
7,22,12
13,26,7
38,85,16
8,19,12
29,70,16
23,56,15
26,59,16
6,19,9
7,23,7
8,27,16
8,21,11
5,19,14
13,38,15
8,19,12
13,32,13
9,28,16
13,29,15
29,85,16
15,37,14
16,54,16
11,27,14
23,45,11
16,49,16
34,80,16
10,28,15
6,12,6
33,58,7
2,14,12
7,17,10
12,28,16
4,17,8
10,27,11
21,56,13
8,30,13
15,32,15
14,38,14
0,7,7
20,56,16
15,39,16
2,11,9
16,38,16
6,22,14
57,137,16
19,40,15
7,25,14
17,39,16
26,64,16
3,14,11
7,29,15
8,24,14
7,24,15
9,32,15
19,41,16
9,25,15
2,11,7
6,14,6
6,23,9
13,31,9
47,110,16
22,51,15
12,39,16
4,16,13
5,18,13
6,14,8
0,7,7
0,4,4
3,18,15
1,6,5
9,25,9
14,35,14
5,11,6
2,14,10
8,22,14
30,69,16
3,16,12
4,15,8
10,25,16
17,40,15
8,15,6
11,33,14
9,29,14
11,32,16
12,33,16
7,16,9
10,32,15
6,13,9
19,47,16
15,38,15
13,44,16
7,20,13
4,13,9
10,24,14
5,20,15
8,21,13
15,47,16
11,27,16
10,23,12
3,17,13
10,23,13
4,8,4
39,98,14
4,15,12
7,22,9
12,35,15
31,85,16
7,28,15
7,23,14
11,39,16
9,23,12
5,11,6
2,7,5
15,35,15
13,34,14
15,34,16
1,9,8
8,29,12
7,26,12
9,33,9
20,58,16
5,20,15
18,42,12
12,35,14
3,12,7
6,25,14
19,38,15
7,19,12
8,20,13
5,11,7
3,11,6
19,52,9
6,21,13
9,39,15
50,124,16
25,51,9
20,63,16
11,35,15
0,6,6
15,35,16
3,7,4
7,27,13
14,37,15
4,14,10
4,14,10
18,45,15
0,5,5
3,8,5
7,29,9
18,37,16
14,41,15
14,38,14
4,20,8
12,27,9
17,51,14
14,35,15
26,61,16
3,7,5
10,19,8
13,27,14
8,24,14
1,13,13
10,26,13
5,14,9
2,9,7
7,26,15
30,81,16
17,39,8
15,39,9
9,26,14
3,21,16
9,31,14
12,42,15
9,28,16
4,10,6
10,32,16
5,18,12
7,25,14
18,43,16
5,20,9
9,29,15
23,61,16
4,11,7
28,68,16
6,18,9
3,13,10
16,40,15
18,49,16
7,23,16
1,12,11
9,23,15
23,64,16
10,23,9
17,39,15
0,8,8
14,36,9
13,28,13
33,81,16
5,17,12
21,45,7
17,51,16
6,14,9
2,11,9
6,20,14
9,32,15
6,27,14
22,42,15
7,17,9
14,46,14
4,17,13
5,24,16
7,19,10
12,27,15
6,21,7
10,22,12
6,23,9
5,10,6
30,78,16
3,7,5
11,37,15
10,34,16
10,16,6
9,25,15
0,6,6
24,54,16
6,24,15
10,26,7
4,11,9
6,15,10
36,83,16
5,14,7
13,29,16
18,43,14
54,136,12
23,59,16
7,25,9
12,40,15
8,26,15
11,28,12
7,24,11
21,58,9
5,16,10
10,26,13
18,51,16
15,40,14
11,34,14
12,37,14
3,11,9
6,22,15
27,74,16
7,21,11
12,38,15
2,7,5
14,59,16
10,43,16
6,10,4
16,59,16
41,102,14
1,6,5
11,25,8
11,27,15
7,18,11
5,11,7
9,27,14
16,38,14
6,20,14
1,8,7
8,24,12
29,68,16
3,16,12
15,35,14
21,45,15
7,21,14
15,40,15
27,57,16
10,30,15
2,11,9
9,24,13
16,53,15
7,23,12
29,79,16
4,12,7
17,53,8
9,33,16
19,45,16
7,25,15
15,43,16
12,27,15
7,20,12
5,14,9
9,28,15
6,17,11
10,22,10
28,74,15
11,39,15
2,10,8
2,8,7
2,10,8
6,20,7
11,29,15
19,50,16
13,41,15
23,47,9
11,35,15
5,21,16
15,34,11
12,44,16
44,83,7
19,40,16
4,16,8
17,38,16
3,18,15
15,58,16
10,22,12
5,16,8
8,25,16
20,48,13
6,19,14
16,43,15
6,20,14
6,19,13
41,84,16
7,13,7
7,18,11
5,15,10
21,53,16
11,34,15
13,37,16
5,14,9
8,29,15
5,17,13
19,49,15
4,24,14
1,8,7
6,29,12
2,18,16
0,9,9
5,13,7
16,44,9
3,19,16
5,20,14
8,21,13
7,25,14
4,13,9
11,24,9
15,27,9
7,20,11
12,40,15
6,21,15
10,28,15
18,43,9
8,24,11
5,13,8
24,50,11
12,27,15
2,9,7
15,46,16
9,27,14
6,21,16
38,71,16
1,6,6
14,39,14
6,9,4
3,9,6
9,26,15
3,12,7
12,43,16
22,37,7
13,32,12
8,19,12
3,18,15
16,50,15
3,16,14
4,9,5
11,31,15
25,60,16
16,40,15
6,15,4
17,38,15
7,28,16
25,71,16
7,21,11
13,30,12
4,15,11
29,72,15
8,28,16
9,21,14
18,43,16
14,30,14
2,8,6
9,28,14
14,34,16
8,29,12
18,49,12
4,20,16
5,24,16
7,27,16
7,20,12
1,15,14
13,33,15
15,39,14
1,8,7
20,45,16
8,21,10
23,56,16
26,76,16
13,38,16
14,44,16
20,43,11
3,11,8
2,13,11
15,41,16
12,25,15
9,26,13
15,46,15
16,29,14
15,40,9
4,9,4
6,19,7
41,87,15
3,17,15
9,31,15
13,37,15
11,35,15
11,47,14
18,33,13
3,8,6
3,17,12
11,27,14
5,19,14
4,8,4
5,21,13
3,11,8
28,80,15
14,33,13
11,32,16
19,48,7
16,47,13
14,38,14
29,67,16
18,51,16
20,58,9
9,27,15
5,15,6
8,26,9
11,23,6
3,26,14
27,75,16
26,52,11
2,12,7
4,19,15
14,34,10
8,25,12
7,33,15
5,13,8
3,10,7
6,15,8
4,20,16
9,29,16
6,25,15
33,70,16
10,23,13
6,19,13
7,19,12
8,33,9
26,60,16
4,20,16
35,92,16
7,26,16
7,18,12
3,12,9
8,20,14
14,34,15
14,38,16
21,48,16
9,27,16
10,17,5
25,65,16
4,16,12
17,47,16
18,54,15
8,32,15
19,38,10
43,78,15
10,25,13
13,41,15
36,86,16
22,62,15
6,33,15
5,18,13
18,47,16
10,30,15
11,39,12
15,37,15
15,35,15
0,8,8
1,8,7
12,26,7
14,32,15
8,26,9
0,10,10
19,57,16
10,31,16
3,18,15
8,16,6
18,44,15
8,25,15
5,15,7
11,42,16
10,25,14
13,44,16
14,38,13
10,27,16
12,32,14
3,10,8
2,11,9
20,57,16
18,41,16
16,51,16
15,38,16
18,69,15
6,19,14
2,6,4
18,51,15
7,24,16
9,28,9
15,38,16
5,20,12
13,49,16
0,6,6
12,33,12
6,15,6
8,22,14
10,33,16
5,11,7
9,31,16
24,63,15
1,14,13
13,30,14
7,20,10
12,32,16
16,36,14
2,17,13
7,23,15
18,48,16
16,44,15
5,11,7
7,38,16
15,43,16
15,44,15
1,9,8
20,34,12
8,25,13
12,38,15
16,45,15
2,15,13
10,30,16
4,14,7
11,25,15
8,20,8
4,20,16
6,20,14
21,70,16
2,9,7
8,18,10
28,64,14
13,34,16
6,18,8
9,30,15
2,13,13
26,59,15
14,31,14
10,28,10
11,26,9
17,37,15
13,33,13
11,24,15
34,86,16
37,83,9
13,35,16
3,18,15
4,9,6
3,13,11
6,23,14
5,12,7
9,36,15
18,35,12
4,12,8
23,50,15
16,43,14
2,6,4
14,36,16
6,26,15
33,78,15
15,39,9
7,24,15
13,29,16
3,9,7
6,21,15
12,37,16
9,28,16
22,47,16
15,32,11
2,8,6
9,23,11
7,26,9
6,27,16
7,18,11
0,6,6
11,25,7
10,29,14
15,34,15
23,63,15
3,17,15
9,33,16
14,51,15
3,11,9
5,20,15
11,38,16
20,59,16
24,69,14
21,40,14
5,13,7
3,10,6
12,41,16
4,18,13
21,45,15
27,72,16
5,22,14
21,47,16
10,25,9
5,12,8
2,7,5
13,39,15
10,21,10
13,27,15
2,11,9
3,11,7
8,15,8
19,45,14
7,30,16
15,46,15
2,8,5
4,20,15
9,20,7
0,7,7
9,28,14
21,52,14
4,19,14
5,19,14
19,53,16
11,33,16
7,14,8
26,59,16
10,17,6
10,24,7
7,23,16
12,31,14
9,38,15
13,28,10
3,10,7
9,27,14
11,27,11
15,37,15
7,17,9
6,20,13
16,45,16
6,19,12
9,31,15
36,76,16
14,33,12
7,20,11
5,12,8
4,20,10
12,43,16
1,9,8
16,41,15
8,18,9
10,24,14
10,20,7
7,27,15
22,60,16
10,22,12
11,32,15
6,21,15
11,39,12
3,11,8
14,30,14
4,14,7
13,29,15
2,9,7
9,23,9
13,38,14
7,12,5
11,25,16
5,33,15
3,18,16
8,21,8
7,30,16
0,5,5
6,22,16
0,12,12
8,24,14
7,20,8
13,35,15
22,61,16
27,59,16
8,26,15
9,34,16
5,24,15
6,21,14
8,26,15
3,10,7
9,29,14
15,52,16
9,37,15
8,23,15
14,41,15
7,19,12
12,37,9
5,17,12
5,14,9
13,35,16
6,24,12
32,70,16
17,46,16
3,15,10
15,41,15
8,21,15
12,26,12
10,31,14
15,39,16
13,31,16
40,111,16
14,47,16
6,13,7
3,14,12
1,6,6
17,46,16
7,25,15
20,52,15
15,36,7
6,21,15
10,28,16
21,58,15
8,27,13
6,25,16
17,25,7
5,16,11
7,28,9
18,50,14
6,15,10
5,18,13
23,67,16
16,37,15
7,25,15
22,55,16
16,31,13
17,35,9
2,11,9
27,57,15
6,27,14
8,30,16
1,9,7
1,8,7
11,33,15
7,23,16
4,18,15
10,31,16
0,5,5
11,39,12
35,88,16
6,13,7
1,10,9
4,13,8
16,37,14
19,49,16
10,30,16
12,35,15
24,65,16
3,13,9
3,21,14
14,43,15
7,21,9
8,14,6
12,37,16
18,37,15
10,30,16
4,11,7
10,30,15
18,44,15
8,24,13
7,26,15
17,50,16
23,63,9
39,105,16
1,9,8
3,11,7
23,50,16
16,40,15
3,9,6
6,12,6
6,24,15
8,29,16
14,37,12
3,15,11
2,18,16
8,23,15
6,26,12
3,10,7
8,26,13
13,42,16
2,17,15
11,26,15
17,47,16
6,26,16
2,8,7
2,7,6
14,42,16
7,24,13
30,75,16
4,11,7
13,34,13
8,16,7
12,30,16
5,11,7
1,5,4
9,24,16
6,16,10
14,29,13
3,12,9
6,25,14
10,28,14
17,43,16
7,15,6
10,29,16
23,57,16
1,9,9
12,36,15
4,22,12
25,52,15
23,49,15
5,22,16
5,15,8
20,42,16
7,19,13
15,43,16
7,18,9
6,13,6
17,42,16
5,16,11
23,50,16
6,20,14
3,11,8
4,18,9
18,42,9
3,18,13
12,21,7
8,27,16
6,23,9
22,58,16
5,18,14
11,33,14
2,8,6
14,38,16
17,44,16
5,14,9
5,19,13
21,57,15
4,17,13
18,49,11
35,77,16
31,100,16
13,34,12
9,29,14
10,22,14
10,32,16
5,13,8
6,28,9
12,28,7
10,23,10
1,8,7
8,31,11
4,21,9
32,73,16
2,9,7
0,5,5
5,14,6
15,40,15
16,41,9
19,56,16
1,9,8
11,36,15
4,12,8
2,9,7
7,19,11
4,18,14
6,19,11
13,36,16
13,32,12
6,17,11
15,34,9
39,72,7
0,6,6
33,74,16
3,17,14
13,35,13
7,18,11
9,29,12
12,25,13
7,22,15
1,6,6
4,18,13
23,52,15
25,59,16
26,65,16
5,20,15
6,12,7
17,54,16
13,35,14
11,36,9
17,41,14
1,5,4
14,45,16
5,21,12
5,19,12
23,54,16
8,41,16
4,15,7
3,22,15
7,21,12
15,34,13
8,24,16
7,24,15
6,22,7
12,29,12
5,20,9
4,10,7
5,16,11
5,20,15
5,14,10
27,56,15
13,39,14
18,42,7
3,21,14
6,32,14
4,12,7
18,63,15
3,8,5
10,25,9
4,11,7
12,38,16
41,109,16
7,20,10
21,49,15
17,39,15
30,66,16
32,86,16
6,25,16
8,26,15
23,48,15
3,9,6
11,40,16
14,35,14
6,13,8
17,30,11
2,10,8
5,19,14
8,29,12
7,16,9
26,78,16
11,36,13
7,24,7
16,44,16
4,21,14
10,41,13
24,67,16
18,56,15
14,40,15
2,7,5
0,11,11
6,29,15
7,25,14
15,38,14
20,48,15
6,20,14
21,75,15
1,8,7
10,29,13
13,30,16
3,11,8
22,48,16
4,15,8
3,8,5
4,20,14
9,23,8
5,21,14
22,61,16
13,27,7
14,33,15
14,38,15
13,36,16
8,22,14
28,68,16
18,55,16
7,18,11
16,37,16
13,27,7
6,15,10
7,24,9
8,21,13
20,56,11
17,36,7
29,63,16
5,29,15
24,56,13
5,20,9
8,22,13
12,36,15
24,63,16
3,17,14
3,10,7
12,27,16
11,30,16
15,38,12
16,49,16
6,21,15
22,48,16
4,15,7
22,46,15
22,40,16
10,36,16
15,42,14
7,22,14
4,18,15
12,32,15
12,32,14
3,9,6
15,41,16
16,31,11
2,14,11
11,27,14
25,69,16
11,31,15
14,37,16
16,32,7
5,15,11
5,19,14
5,13,7
12,36,16
16,43,16
5,11,5
17,41,15
11,33,12
19,49,16
24,67,16
3,9,5
4,19,15
21,44,14
12,35,16
7,17,9
9,22,7
26,69,16
8,26,13
2,11,9
4,16,12
10,34,16
11,34,9
17,49,16
8,17,10
31,63,16
24,67,11
7,19,7
2,15,8
7,33,16
20,64,16
1,8,7
12,31,16
26,60,15
11,39,16
11,24,14
12,35,9
37,91,16
16,41,9
32,70,16
5,11,7
20,41,15
18,57,16
3,8,7
5,16,8
24,55,16
9,21,11
3,10,7
0,7,7
40,100,15
7,16,9
7,20,7
2,8,6
4,8,4
5,27,15
8,24,13
14,30,15
13,33,12
4,16,13
18,48,9
4,20,12
5,13,7
18,48,15
7,22,13
20,62,16
7,27,16
12,24,11
2,8,6
10,25,14
10,21,12
16,51,15
19,46,14
16,46,16
6,27,15
17,54,13
2,8,6
6,15,9
12,30,13
4,15,11
6,16,10
1,11,10
21,58,16
13,57,16
17,48,15
11,20,8
7,23,14
14,35,15
26,58,9
23,52,15
7,20,14
20,60,15
5,15,7
19,42,15
22,51,16
7,24,14
10,28,15
5,23,15
4,12,7
10,46,16
12,27,12
4,16,12
7,20,12
6,14,10
19,38,15
9,30,12
4,18,14
18,45,14
21,39,14
10,30,15
4,18,15
11,32,9
24,56,15
10,27,14
3,7,6
8,24,14
12,32,9
24,57,14
15,35,15
17,39,14
8,22,13
4,12,8
4,9,6
18,31,10
13,40,16
4,12,7
19,56,15
5,19,9
13,42,16
18,59,16
2,9,7
19,50,15
4,18,9
1,14,14
5,23,9
17,28,12
18,56,16
11,32,15
1,10,9
4,22,12
21,51,14
21,53,16
9,25,11
28,64,16
6,20,14
13,34,15
11,25,14
7,24,16
5,29,15
16,31,7
7,16,6
20,57,16
19,43,16
4,11,6
10,30,15
8,19,10
25,67,16
16,40,7
9,27,13
5,11,6
20,44,16
6,21,15
23,47,16
25,54,9
8,23,13
10,28,16
11,22,10
9,24,14
17,35,16
26,63,16
9,22,10
11,32,10
5,19,8
12,34,15
17,45,15
8,20,7
9,26,7
26,66,16
5,13,8
1,6,5
7,18,11
9,26,9
15,47,15
24,52,16
6,18,13
26,67,16
14,30,14
12,21,9
7,16,7
6,23,13
6,19,13
10,28,16
7,13,5
20,63,16
17,50,16
10,25,15
8,20,12
8,17,8
1,5,4
18,47,14
11,30,15
4,17,13
7,21,7
11,27,13
5,23,15
11,37,13
7,25,14
22,58,12
12,27,7
13,24,13
18,40,12
8,21,15
3,9,6
24,59,16
15,44,16
10,24,12
15,40,15
3,20,16
13,30,13
9,19,7
3,7,6
7,21,9
15,40,14
28,85,15
23,56,16
14,42,16
14,45,16
2,9,7
35,97,16
7,20,12
1,12,11
3,15,12
1,8,7
13,33,16
3,12,9
16,42,9
25,74,16
10,29,14
20,44,9
4,17,13
8,27,16
13,33,13
2,13,11
6,28,16
42,84,16
3,8,5
0,7,7
12,29,13
5,19,14
17,42,16
29,81,16
7,30,16
16,31,7
17,47,16
16,36,11
8,19,9
9,19,9
10,27,12
5,13,8
15,47,16
9,14,7
5,12,7
10,26,7
4,18,14
14,35,9
2,13,11
2,15,13
31,62,16
13,32,16
13,37,16
16,43,15
12,27,13
2,18,16
6,23,15
10,26,12
28,65,16
6,25,16
2,8,6
5,22,9
13,43,16
21,54,16
26,83,16
5,13,8
22,52,14
16,38,15
6,18,7
58,140,16
3,9,6
16,36,7
8,33,14
34,74,16
22,63,15
14,39,14
8,24,14
2,10,8
9,35,16
4,14,9
12,39,16
13,37,15
8,21,14
5,12,8
6,17,7
12,24,11
14,37,16
7,24,16
4,11,8
10,34,12
12,34,15
21,48,15
5,16,13
48,109,15
4,18,15
14,36,11
17,43,15
10,28,15
6,20,15
10,25,13
8,23,9
10,34,16
13,31,15
10,28,14
3,12,9
4,18,14
2,8,6
10,33,15
7,20,13
7,17,7
24,65,16
1,7,6
14,28,10
4,10,7
19,61,16
22,66,15
8,20,11
8,30,16
10,30,16
10,29,12
6,19,13
6,20,9
1,13,12
22,70,15
15,40,15
6,22,13
28,64,16
7,19,15
40,72,16
17,55,15
2,7,5
10,26,15
17,44,16
11,38,12
16,48,15
4,20,9
8,35,16
10,22,10
8,23,14
20,45,16
17,38,13
17,36,12
4,27,16
12,43,13
2,11,8
11,36,15
11,26,14
21,48,16
7,22,15
4,22,15
15,49,14
10,21,12
13,39,14
13,41,12
4,19,15
4,9,7
9,24,14
8,31,16
6,18,12
14,31,14
1,7,6
6,22,14
5,18,10
18,47,16
6,38,16
35,65,15
2,8,7
3,15,12
4,7,4
3,16,9
8,38,13
44,81,16
9,26,16
13,30,14
10,25,14
12,43,16
9,28,16
9,16,7
14,31,15
27,54,13
9,27,16
8,23,15
14,41,15
11,37,16
0,6,6
10,27,13
15,42,16
6,18,12
9,24,7
4,18,14
18,56,15
15,31,15
4,14,10
15,31,16
10,28,11
13,32,15
4,16,10
5,18,13
3,12,10
15,37,12
11,28,12
8,25,13
14,36,16
21,75,16
3,11,8
5,13,8
9,27,14
3,16,12
28,68,15
4,11,6
16,49,16
6,23,14
5,21,14
9,23,15
12,44,9
8,29,15
4,20,15
19,46,15
13,32,14
21,50,16
8,30,16
24,64,16
22,86,14
8,13,5
8,22,7
11,27,15
30,65,16
5,18,7
5,18,14
3,12,10
6,22,14
3,14,9
18,45,16
5,25,14
25,42,11
5,27,13
15,60,15
10,25,12
10,40,15
8,29,13
10,33,9
11,26,7
20,48,9
8,27,15
13,32,16
16,54,16
14,39,9
15,39,15
10,22,11
15,40,15
0,6,6
18,32,11
2,10,8
9,26,15
10,23,7
6,26,15
15,33,15
13,39,16
4,15,8
19,58,16
15,25,9
28,78,16
2,16,9
5,18,12
0,13,13
9,24,13
17,62,16
21,47,16
9,26,16
6,16,7
4,15,9
14,44,16
8,25,16
22,61,15
11,39,16
17,45,14
4,17,13
21,46,7
6,30,14
13,28,13
7,21,14
15,27,12
9,24,15
9,34,15
11,32,16
3,10,7
10,23,7
10,32,16
8,23,7
4,10,6
5,20,14
5,22,13
10,28,16
23,59,16
12,29,15
19,38,16
3,7,5
5,11,7
8,21,10
16,54,14
8,28,14
15,36,16
35,92,16
3,11,9
10,26,15
18,48,15
12,30,16
10,25,7
6,24,9
11,31,15
18,43,16
11,31,14
10,30,9
2,8,6
5,14,9
5,11,6
1,5,4
17,38,16
9,23,14
12,31,16
6,12,7
8,23,15
8,29,15
13,36,16
9,21,7
12,29,15
15,42,15
7,18,9
13,37,16
11,37,16
10,25,7
8,23,11
8,23,14
5,13,9
20,66,16
4,11,7
9,28,16
22,63,9
31,81,16
13,39,12
12,27,15
32,84,16
18,52,12
14,27,10
10,27,15
7,31,9
9,23,12
4,12,8
11,29,14
7,21,14
8,16,7
15,36,15
6,12,6
9,33,14
22,54,13
15,37,15
7,25,15
3,15,12
7,20,7
6,16,11
11,32,15
8,28,15
16,52,16
9,27,15
6,23,14
13,36,15
12,42,9
3,13,11
22,48,16
15,36,16
3,20,14
7,22,14
6,22,13
9,29,16
9,23,9
9,37,13
16,40,15
13,31,14
32,76,16
5,20,12
18,31,10
13,30,16
2,14,9
7,17,8
6,21,13
17,41,16
5,13,9
8,23,14
10,26,14
10,32,13
5,23,16
1,10,9
8,14,4
19,51,16
6,21,15
16,32,7
6,18,9
16,34,15
11,26,7
19,50,16
20,50,16
25,51,16
13,38,16
26,75,16
8,30,13
2,14,9
4,14,9
28,68,9
23,58,16
5,16,7
9,20,10
10,32,14
28,53,14
9,22,7
17,47,12
7,16,8
12,36,15
38,81,16
5,16,11
9,33,16
1,8,7
8,27,15
9,33,9
20,63,15
9,17,7
6,24,16
8,18,7
17,36,7
11,27,16
4,10,6
22,41,15
12,24,7
5,20,16
5,22,14
11,36,15
25,62,16
5,15,9
3,14,9
13,36,13
11,31,16
19,50,16
3,18,15
6,22,11
1,9,8
3,13,8
13,39,14
10,39,16
13,45,16
8,28,15
16,37,15
8,25,11
7,20,14
8,14,7
5,18,12
5,20,14
26,74,16
2,19,12
3,19,16
9,24,10
17,45,16
14,33,16
6,19,13
19,53,15
19,43,16
7,18,11
13,29,16
11,36,16
9,39,16
19,47,16
7,24,16
3,18,9
3,13,11
4,17,9
3,12,8
6,12,7
24,65,14
27,55,12
18,49,15
16,32,16
6,19,9
3,11,9
0,6,6
4,12,8
23,51,16
17,45,15
2,16,14
1,11,10
6,21,14
21,52,16
12,34,16
10,30,16
16,45,16
21,46,7
6,13,7
7,17,10
9,29,14
4,15,7
8,30,14
6,18,7
10,27,9
4,13,8
2,10,7
19,50,15
13,25,7
6,21,16
10,27,16
5,20,15
4,24,14
8,17,10
1,6,5
6,20,15
14,28,9
13,44,9
9,31,11
5,19,8
11,32,16
2,19,15
15,54,16
4,11,7
20,52,12
2,7,5
3,19,16
11,32,16
7,29,15
11,32,16
9,20,7
17,37,12
11,29,15
10,33,9
4,20,15
6,19,12
10,26,15
8,26,15
12,26,14
1,8,8
25,65,14
7,24,15
8,26,15
18,49,16
4,21,13
8,34,16
10,30,13
12,34,16
13,32,15
11,28,9
16,47,15
18,44,16
31,81,16
3,19,16
1,16,15
10,28,16
27,50,14
8,24,16
9,26,14
2,7,5
6,21,13
3,18,15
19,52,15
6,15,10
14,38,16
11,20,10
6,17,12
21,39,16
9,28,15
14,28,15
8,27,11
8,19,12
3,17,15
14,42,15
13,34,13
4,13,8
17,52,16
6,18,12
6,13,7
4,23,16
9,26,16
14,45,15
15,41,13
6,20,14
4,20,16
15,49,16
9,27,14
30,87,15
5,16,11
7,21,7
23,61,16
10,26,15
14,49,16
11,27,10
8,26,14
3,11,8
1,15,15
3,8,5
9,29,14
0,4,4
12,33,14
10,26,16
6,16,6
6,18,7
19,52,16
10,23,11
18,36,15
7,15,6
18,42,15
2,18,13
21,45,7
6,22,15
18,63,15
4,19,10
22,44,7
7,21,15
8,21,11
15,41,14
12,35,13
12,33,13
23,57,16
9,31,16
5,21,9
16,37,6
15,45,16
7,28,15
21,40,15
17,29,10
9,26,11
28,71,14
6,20,14
4,18,10
8,25,16
3,14,11
3,22,9
6,20,14
9,22,15
24,64,15
10,31,16
13,29,16
5,18,11
6,24,16
10,29,12
11,36,14
3,8,5
23,58,16
18,52,16
10,33,16
29,61,14
9,34,16
10,29,15
5,11,7
3,13,8
15,46,15
18,47,15
23,68,16
16,43,16
22,51,15
13,33,16
13,36,12
23,86,16
25,59,16
11,37,16
17,34,16
9,32,16
24,66,16
3,21,9
3,11,5
17,40,12
21,52,16
19,50,16
12,28,15
1,7,5
11,35,16
53,114,16
22,52,12
16,34,9
15,37,16
16,40,16
23,65,16
10,34,15
15,47,15
13,30,16
9,29,15
8,29,8
11,32,15
28,67,15
6,15,9
1,9,9
10,24,14
6,16,13
19,55,15
12,39,15
15,51,16
12,34,16
4,12,9
7,18,8
3,21,11
9,28,14
13,40,15
6,14,8
6,22,15
