n_d,n_genes,n_species
13,36,16
12,34,12
15,40,15
4,20,16
5,20,15
7,25,15
3,13,9
27,71,16
25,69,16
17,55,16
8,31,15
10,29,12
2,11,9
5,19,11
5,17,11
8,23,16
6,22,13
6,32,15
7,24,14
3,10,7
6,28,12
3,22,16
7,20,13
9,28,15
23,56,9
1,9,8
7,24,11
10,24,14
6,26,12
16,54,16
11,26,15
0,12,12
9,25,15
1,12,11
18,49,16
1,10,9
10,36,15
13,32,10
14,60,16
10,27,14
6,22,15
11,35,16
16,42,14
6,26,15
12,37,15
3,14,11
18,49,14
11,27,16
5,18,15
5,18,9
2,16,14
9,22,15
23,63,16
2,13,11
9,32,16
6,18,10
7,28,14
14,45,16
9,29,16
25,67,16
8,30,13
10,33,16
3,9,6
6,26,16
5,10,5
5,19,14
9,22,12
8,26,15
3,10,6
8,23,14
2,9,7
8,18,12
7,26,15
3,7,5
2,16,15
8,32,15
16,48,16
10,33,16
10,32,16
8,38,16
9,26,14
4,13,9
18,51,15
6,29,16
3,14,7
5,13,7
5,25,14
9,30,13
12,39,15
10,36,14
1,14,13
13,41,16
2,16,14
10,27,7
4,13,7
7,30,14
13,47,16
9,30,7
10,34,16
3,16,11
1,16,15
5,21,9
11,27,9
5,16,8
9,33,15
6,27,15
11,26,14
19,43,16
8,23,14
4,29,15
10,21,11
2,11,9
12,33,14
11,37,15
12,38,16
6,19,13
5,16,11
6,23,9
12,36,15
6,25,15
16,43,15
5,20,10
6,21,14
17,52,14
12,42,16
14,34,15
8,30,15
8,22,7
16,38,7
1,14,12
3,13,10
7,19,12
1,11,10
13,36,16
2,13,11
5,20,14
1,7,6
3,18,15
6,19,12
8,26,16
1,15,14
10,31,15
6,22,14
7,30,16
8,21,7
11,30,15
17,45,15
10,32,16
17,41,9
25,67,15
11,35,16
13,41,16
14,44,15
11,29,12
3,15,8
7,27,12
4,17,13
3,22,15
13,45,16
9,29,13
2,9,7
15,42,9
1,12,11
8,22,13
19,48,12
22,64,16
7,17,10
3,10,7
4,23,14
21,74,16
15,44,15
0,13,13
18,46,15
2,15,13
6,21,15
5,28,16
3,11,8
10,33,16
23,62,16
1,7,6
5,18,9
9,36,16
5,21,12
12,35,16
6,23,13
1,9,8
15,40,16
14,36,15
2,11,9
6,27,15
6,21,14
9,25,9
7,29,15
11,42,16
10,25,14
13,43,16
10,32,15
8,27,12
19,66,16
6,30,16
8,28,16
2,10,7
6,25,14
9,22,14
21,52,14
30,83,16
2,10,7
22,61,16
9,25,15
15,46,16
3,17,14
9,27,16
12,44,15
16,41,15
10,35,15
10,32,16
6,16,10
7,26,9
2,6,4
2,12,9
1,9,8
3,14,12
5,10,5
5,17,7
15,34,12
13,46,14
10,29,7
2,10,8
8,25,15
3,17,14
8,26,15
9,25,14
7,16,12
11,43,16
3,18,15
5,14,8
11,37,13
10,30,7
2,9,8
1,13,7
18,48,16
2,9,8
4,22,13
15,45,13
1,7,6
11,29,16
19,37,9
25,69,15
9,30,13
10,27,16
3,14,11
15,44,16
5,18,14
17,51,15
12,20,6
13,44,15
16,40,15
6,11,5
8,25,16
13,38,13
12,51,16
5,20,12
8,24,16
6,28,16
13,36,16
16,50,15
13,31,11
20,49,12
7,26,15
6,24,13
10,31,9
4,19,15
14,35,15
12,30,16
7,23,16
2,17,15
7,33,13
17,46,16
10,30,14
11,36,15
1,17,16
10,30,13
16,33,7
4,16,8
12,29,12
5,16,9
9,19,10
15,45,16
2,14,9
8,26,13
5,21,9
2,16,13
13,39,16
6,29,15
7,27,16
9,27,16
11,30,13
15,45,15
6,21,15
4,19,16
4,25,15
0,6,6
2,9,8
7,23,9
13,49,16
14,40,7
10,32,15
11,39,16
4,17,9
3,15,9
12,30,15
7,20,7
11,29,15
6,23,12
4,13,9
22,58,16
5,32,15
3,9,6
12,29,16
10,30,16
3,12,9
19,51,16
14,42,16
5,20,15
9,31,8
9,26,16
12,33,16
10,26,14
2,15,13
15,43,16
7,21,14
16,38,15
0,8,8
14,38,14
5,16,11
13,34,12
0,5,5
3,10,8
9,31,15
24,60,16
3,13,11
17,60,16
1,7,7
11,30,16
18,58,16
3,15,9
0,5,5
5,13,7
0,5,5
7,18,9
1,8,7
2,13,9
17,53,15
1,11,10
5,23,15
2,11,9
2,14,12
18,50,9
24,52,16
18,37,15
7,26,15
6,24,14
14,45,15
4,16,12
8,34,16
15,34,16
3,11,7
3,17,14
1,8,7
3,13,7
15,34,14
7,23,16
4,14,12
10,30,16
3,14,10
17,51,15
0,16,16
5,22,16
5,22,16
8,21,13
4,16,13
8,40,9
6,33,16
14,60,16
2,8,7
10,33,9
9,30,16
27,76,16
5,16,10
9,29,16
13,39,16
5,26,16
14,32,11
4,9,6
4,17,12
4,25,16
0,14,14
8,23,15
8,28,15
17,48,16
10,30,15
9,35,15
9,31,7
6,22,16
2,15,13
1,9,9
34,76,16
3,14,9
14,46,9
16,34,7
3,15,11
15,43,13
15,36,7
10,51,16
1,10,9
6,28,15
3,19,9
14,33,16
5,24,16
22,55,12
9,34,15
19,45,16
22,66,16
8,23,13
4,11,6
1,13,12
14,47,15
2,14,12
10,26,14
32,97,16
14,40,16
5,21,16
5,16,9
7,21,14
10,26,12
25,56,16
10,29,16
13,36,13
2,20,12
17,47,15
4,17,14
2,11,9
14,45,14
11,31,15
42,91,15
0,6,6
12,35,9
3,9,6
12,36,13
3,16,9
3,10,8
8,19,8
15,45,16
21,68,16
11,34,16
11,26,15
4,16,7
26,56,15
47,140,16
23,57,15
13,38,14
6,24,15
15,41,15
2,20,14
6,19,15
7,31,16
14,43,16
5,18,13
4,10,6
9,24,7
1,10,9
7,21,9
31,67,16
10,28,7
4,20,15
5,24,15
0,4,4
11,36,16
5,22,15
2,16,15
15,40,16
7,29,16
9,31,15
11,28,15
13,43,16
6,22,15
13,25,7
10,29,14
21,52,16
4,19,15
11,28,10
10,27,14
7,28,16
7,24,16
6,21,15
9,28,16
5,22,14
11,42,16
5,19,14
2,10,8
3,16,13
18,54,16
11,30,15
13,34,16
7,20,14
4,14,7
11,38,16
6,24,13
11,37,16
1,14,13
3,18,15
5,21,16
26,68,15
9,31,15
6,19,14
15,39,16
5,22,9
6,18,13
2,15,13
0,13,13
5,19,12
2,13,11
6,22,16
11,33,16
7,28,15
9,28,14
35,94,16
6,18,11
13,38,16
2,14,9
7,20,16
5,21,16
2,9,6
11,36,15
3,18,14
11,31,16
9,35,16
21,57,16
2,26,16
2,17,9
5,22,13
8,28,16
18,47,16
8,18,10
14,41,16
9,22,7
11,31,16
5,13,8
14,36,7
5,19,14
18,68,16
14,32,9
8,29,14
1,6,5
4,10,6
3,11,8
3,16,9
9,27,15
9,25,15
8,21,12
8,35,16
5,25,16
6,20,15
20,39,15
6,17,11
27,74,16
12,43,15
1,10,10
4,21,16
31,66,16
5,17,10
23,53,16
11,35,15
15,40,15
6,26,15
15,47,13
8,25,14
11,28,13
10,30,16
3,12,9
4,16,12
10,38,15
12,33,14
4,10,7
13,27,13
9,22,14
11,32,16
7,22,15
21,55,16
4,23,16
7,24,13
7,22,15
15,41,15
4,14,11
21,46,16
12,36,9
15,43,16
20,57,16
7,29,12
10,32,15
13,42,11
5,19,14
2,8,6
8,30,15
4,10,6
12,35,16
1,7,6
6,22,15
6,20,14
13,44,16
7,20,14
2,10,6
1,8,7
23,56,16
5,16,9
13,26,12
7,25,10
19,46,13
11,25,12
2,20,12
1,11,9
8,38,16
12,37,12
9,29,15
7,22,15
16,37,16
13,29,14
26,76,16
7,22,15
14,35,15
9,25,14
3,13,9
9,28,16
1,9,8
0,7,7
12,22,11
7,23,12
5,17,9
14,43,15
10,25,15
10,42,15
11,26,10
3,23,14
5,26,13
12,46,9
7,22,15
3,10,7
13,31,13
9,32,15
3,18,13
8,30,15
7,23,15
20,52,16
17,47,16
6,14,7
2,16,14
8,24,16
5,18,13
7,21,14
7,16,9
12,48,15
15,43,16
3,18,12
8,37,16
1,8,7
6,20,14
10,31,14
7,24,15
3,11,8
8,24,13
12,39,14
9,21,13
16,52,16
2,15,14
10,29,9
14,35,7
10,42,9
11,39,16
10,40,16
9,23,15
8,23,12
8,22,10
3,8,5
12,32,11
6,20,15
0,7,7
7,26,16
7,22,15
11,34,7
5,20,15
5,20,15
17,42,16
16,55,15
8,22,9
9,31,15
6,27,16
2,20,15
10,32,15
9,40,16
20,51,16
9,30,16
10,41,9
13,35,16
2,16,8
16,43,16
8,26,15
9,30,14
8,29,12
3,10,7
1,13,9
3,12,8
19,50,16
8,26,12
14,45,16
13,39,16
6,17,7
8,31,16
18,43,16
3,12,9
5,24,16
7,24,14
4,18,14
12,23,12
14,43,16
9,34,16
5,14,10
4,13,9
5,19,14
4,19,13
9,24,13
12,29,14
5,14,9
5,15,7
11,29,7
16,44,16
3,8,5
6,19,15
11,47,9
8,24,16
6,22,16
9,27,14
5,12,7
12,35,9
12,23,12
3,19,9
13,57,9
11,27,16
7,25,16
4,20,14
10,22,12
5,24,15
32,70,16
16,53,16
8,24,14
6,14,7
18,46,15
6,24,15
11,37,15
11,28,14
9,38,16
3,10,7
1,11,10
2,8,6
3,17,15
3,14,8
4,14,9
12,35,15
20,51,16
17,41,16
8,24,7
6,29,16
2,16,14
3,6,5
8,31,16
8,27,15
7,18,7
1,9,8
12,40,16
13,39,15
6,19,12
9,25,16
12,34,16
11,30,14
7,24,16
2,16,14
6,26,14
3,18,16
1,9,8
4,19,8
8,36,14
4,26,15
5,17,7
6,18,12
9,39,14
12,28,7
17,44,16
8,32,15
2,7,5
3,16,13
6,21,15
5,18,14
10,33,15
15,46,16
15,33,7
17,41,15
10,51,15
11,40,16
7,24,15
13,34,15
2,9,7
6,20,7
13,36,16
9,42,16
4,12,8
9,29,14
2,16,15
4,16,9
27,60,7
7,34,16
10,35,16
14,46,16
1,9,7
23,52,16
13,35,16
8,27,15
11,37,15
4,14,11
7,22,14
17,44,14
4,13,7
12,33,16
4,20,15
10,29,15
17,54,16
5,14,9
10,25,14
8,26,13
7,23,11
7,15,6
9,30,11
7,22,14
12,39,16
13,43,16
8,39,16
1,5,4
9,21,7
3,10,7
7,22,15
2,9,7
10,32,15
6,21,15
16,41,16
11,39,16
2,7,6
6,18,8
0,5,5
11,29,12
12,35,15
4,21,16
1,13,9
20,61,16
6,25,16
7,18,7
6,24,16
4,9,5
22,51,16
19,53,16
5,28,15
6,20,14
12,46,16
20,51,16
6,20,15
16,49,15
7,26,14
3,18,15
8,23,15
5,25,12
3,19,16
14,32,7
7,28,16
7,23,15
3,18,15
5,10,5
1,8,7
2,16,14
5,24,13
9,30,7
7,28,15
8,28,16
17,51,16
1,6,5
1,13,12
6,27,16
5,17,12
23,57,15
9,21,12
10,23,13
4,11,7
5,20,15
15,52,16
8,33,11
7,18,13
9,20,10
9,33,15
2,9,7
2,12,9
8,28,16
2,14,9
7,25,16
10,38,13
16,41,16
9,43,14
10,31,16
6,22,16
11,30,16
8,33,15
5,18,9
4,21,15
2,11,9
7,23,15
9,22,12
2,18,15
16,37,15
4,18,9
6,34,14
6,21,15
24,58,16
8,26,13
13,40,15
7,27,14
5,12,7
10,31,15
22,59,15
3,13,8
7,30,16
3,16,13
6,27,9
20,58,16
5,15,7
13,43,16
5,30,15
11,26,15
9,23,15
6,24,14
4,17,14
1,16,16
12,39,14
6,20,11
6,24,14
15,37,16
1,7,6
21,40,7
14,30,7
21,65,16
8,38,16
1,9,8
15,39,15
5,23,14
10,28,16
7,14,7
4,21,15
11,27,16
19,52,14
4,22,16
9,24,15
1,8,8
7,19,11
6,11,7
10,33,14
16,47,16
8,31,13
16,47,14
9,28,15
7,19,11
11,42,14
12,37,12
9,24,7
8,27,16
10,34,16
11,32,14
14,39,15
2,16,14
14,30,16
3,8,5
5,24,14
2,16,14
3,16,10
21,60,16
4,19,15
4,19,8
14,39,16
10,20,10
2,17,15
5,12,8
11,41,9
22,53,15
3,13,10
8,32,16
14,34,15
3,16,13
10,34,14
18,45,16
15,36,16
2,7,5
2,16,14
2,9,6
1,16,15
2,15,13
18,56,16
7,21,15
9,18,7
17,38,15
7,23,16
1,9,8
1,11,10
1,6,5
4,20,14
1,12,9
7,18,12
6,24,15
13,43,11
0,5,5
16,27,7
2,10,8
6,24,14
10,27,15
4,19,15
9,38,16
19,55,16
18,46,15
7,31,15
4,13,9
9,25,14
5,21,7
2,11,9
7,25,15
2,8,7
6,21,15
9,29,15
6,26,16
12,36,16
3,11,7
8,33,15
3,10,7
16,49,16
9,31,16
6,21,15
2,12,7
9,28,9
17,52,15
9,27,12
4,11,7
1,10,9
5,22,7
10,31,16
8,25,14
15,43,16
22,77,16
5,19,15
18,46,15
7,16,9
9,28,16
9,32,16
7,23,15
9,32,14
5,15,7
3,13,11
1,7,6
7,18,7
20,50,7
1,13,9
12,46,16
26,69,16
7,27,15
4,19,15
29,74,16
4,12,8
18,32,11
4,20,14
6,24,15
15,45,15
8,21,14
10,24,13
1,11,10
19,48,15
1,15,14
15,31,15
7,27,14
11,25,12
12,32,10
8,19,10
15,45,16
11,43,16
6,25,13
9,33,15
13,38,15
3,13,10
4,23,15
3,18,14
4,17,13
4,18,15
9,34,16
8,23,15
5,18,14
15,46,15
4,18,14
15,49,16
4,7,5
14,50,15
7,22,13
7,25,16
30,76,16
2,18,16
7,27,13
11,25,13
8,24,15
8,32,16
3,16,13
5,10,5
7,19,9
16,56,16
2,19,16
5,21,15
3,17,14
14,37,15
9,21,12
11,40,16
21,67,9
2,7,5
0,6,6
8,29,15
7,15,9
3,10,7
4,22,14
3,6,4
3,19,16
4,16,14
6,21,9
27,67,16
4,22,15
15,47,15
0,9,9
3,10,5
3,15,12
6,23,14
21,54,16
12,41,15
6,21,9
5,21,14
14,43,15
24,61,13
8,24,16
4,12,8
18,33,15
13,47,16
1,7,6
5,18,14
0,6,6
4,8,4
13,47,16
0,9,9
5,10,5
6,13,6
12,43,15
14,29,12
5,24,16
8,25,9
6,22,15
5,12,8
2,10,8
8,39,15
19,47,16
5,19,14
4,19,13
5,15,9
22,72,15
4,14,10
14,59,15
14,49,16
3,13,10
10,26,16
3,17,14
13,32,16
6,19,12
12,47,16
4,22,15
12,32,13
4,18,7
6,23,9
11,28,16
8,29,13
5,25,16
8,37,15
2,15,13
9,30,15
22,69,16
4,16,7
12,34,13
6,20,14
12,42,16
0,4,4
14,55,16
6,30,16
6,17,9
7,25,16
6,25,16
30,75,16
5,21,16
8,24,7
15,40,15
10,30,16
5,19,11
7,19,11
12,44,16
2,15,9
1,10,9
9,32,14
15,46,16
5,24,16
8,32,13
6,21,14
6,23,14
1,10,9
24,83,15
8,25,16
19,43,15
5,16,7
10,36,14
3,14,11
14,34,7
9,38,14
22,65,16
4,19,15
3,18,15
9,37,16
11,32,16
9,22,12
4,25,14
2,11,9
13,30,7
3,21,15
12,29,16
9,33,15
16,47,16
6,14,7
9,36,16
25,71,16
9,31,15
14,39,16
11,31,15
13,37,15
17,54,15
1,10,9
10,42,15
10,28,9
5,21,16
8,30,16
25,67,16
13,38,16
4,23,16
4,25,16
3,16,13
5,12,8
3,21,15
0,12,12
3,8,5
9,25,15
6,26,15
0,7,7
10,31,16
9,27,16
5,19,14
4,14,11
18,60,16
19,50,16
8,26,15
8,26,16
3,13,7
6,22,14
15,40,16
5,17,7
3,11,8
10,23,10
5,22,16
2,17,12
1,8,7
8,38,16
10,26,14
6,13,8
10,36,16
1,6,6
0,7,7
10,28,15
2,21,15
0,7,7
6,30,16
8,23,15
6,15,9
48,126,16
8,25,12
4,10,7
4,20,15
5,19,9
27,65,16
22,59,16
5,32,16
3,21,15
7,21,14
5,28,16
12,35,16
16,46,10
1,14,13
14,41,16
15,49,16
6,12,7
26,65,15
12,36,14
8,28,15
3,21,15
15,39,16
10,40,16
12,40,15
3,21,16
11,27,15
7,31,16
8,33,15
10,25,9
0,8,8
2,19,14
14,37,16
8,20,7
6,13,6
16,46,16
4,21,16
11,32,15
8,23,13
12,38,15
3,11,7
1,9,8
10,21,11
6,25,14
5,25,15
8,34,15
9,24,15
9,24,7
4,18,13
4,17,13
11,31,15
12,33,15
9,18,10
5,14,8
16,39,12
5,24,15
9,23,15
5,18,13
2,9,7
29,62,16
9,33,14
3,16,8
11,39,11
15,49,16
6,24,9
7,27,13
6,22,12
9,33,14
3,12,10
3,18,15
6,20,15
12,35,15
7,26,16
13,29,10
6,18,11
5,22,15
11,26,16
5,20,14
18,48,16
15,63,15
16,40,16
1,7,6
5,25,15
23,62,16
17,61,16
11,43,16
9,26,9
3,10,7
10,44,9
9,31,16
28,88,16
8,28,14
9,31,14
9,23,15
3,9,6
3,16,8
5,24,15
6,23,15
7,21,14
15,50,15
24,78,16
13,41,15
7,34,9
5,18,7
1,16,15
13,47,16
4,20,16
10,31,11
12,39,16
9,22,7
8,26,15
12,40,9
3,16,14
16,42,15
5,15,7
3,14,8
11,36,15
9,30,7
3,13,7
10,19,7
7,26,13
8,20,12
4,18,14
12,30,13
6,23,15
12,39,16
12,34,9
11,27,14
6,31,16
21,51,16
32,83,16
7,30,16
8,26,16
5,25,16
3,10,6
2,17,12
4,20,9
1,10,9
8,30,16
5,23,15
11,33,15
10,45,16
8,29,16
5,24,15
14,32,15
9,23,10
2,16,14
3,10,7
3,12,9
21,51,15
9,35,16
4,20,14
8,29,16
8,20,12
8,24,16
7,22,15
19,47,16
6,24,15
8,25,15
2,10,8
6,17,7
7,17,9
6,17,10
11,35,16
12,28,7
3,14,11
6,21,15
11,27,7
5,14,9
2,17,15
15,44,15
15,53,16
1,16,15
4,19,8
9,23,12
3,15,12
10,34,16
13,38,13
17,46,16
17,44,15
10,29,16
6,11,5
3,14,11
1,8,7
0,13,13
20,53,16
6,24,15
3,14,9
1,9,8
20,56,13
3,20,15
6,25,16
3,15,12
12,29,14
12,23,13
10,39,15
3,19,15
3,14,11
1,8,7
7,25,15
6,22,12
14,38,16
7,44,14
1,15,14
7,22,15
15,44,9
6,19,13
2,16,14
6,26,16
11,42,16
18,44,16
4,18,14
9,34,12
20,48,11
12,36,15
16,35,10
9,30,16
17,49,15
24,60,16
8,25,16
6,22,16
7,30,16
13,39,15
6,22,14
21,63,16
7,25,15
4,19,14
2,8,6
6,22,15
22,51,16
2,17,15
4,16,9
13,33,15
3,13,10
0,5,5
11,25,10
6,17,6
9,40,13
3,11,8
1,8,7
4,20,16
7,14,7
3,11,7
6,30,16
3,9,6
25,75,16
16,42,15
6,21,12
6,17,7
2,24,14
13,45,16
4,18,14
0,9,9
7,16,7
6,17,11
9,23,14
11,32,9
12,39,16
3,15,9
1,7,6
5,16,9
11,43,16
10,39,16
10,18,7
10,28,12
11,30,16
10,30,15
8,31,15
15,64,9
13,26,11
16,60,16
5,24,16
6,22,13
5,12,7
2,12,10
7,11,5
9,24,13
9,32,8
14,47,16
9,31,15
5,19,9
3,17,14
7,26,15
10,31,16
11,36,16
4,16,13
9,28,14
5,19,14
0,8,8
16,50,16
10,30,15
8,20,6
9,24,7
13,39,7
1,8,7
4,20,16
9,23,14
7,21,7
20,55,16
12,35,14
2,5,4
9,34,16
16,33,14
1,11,10
11,43,15
5,17,12
17,49,16
9,27,16
4,16,12
1,10,6
3,16,13
10,33,16
9,33,15
2,18,16
13,42,15
7,31,9
15,32,14
2,14,7
17,42,15
10,25,14
7,14,7
8,27,11
8,27,15
17,50,13
12,29,14
6,22,15
7,30,14
14,36,15
8,29,16
1,17,16
15,40,15
19,46,16
11,32,14
21,45,16
14,33,10
5,24,15
3,14,8
4,10,7
7,26,15
5,15,7
2,9,7
4,22,16
12,41,14
2,16,15
1,14,13
7,15,9
2,8,6
7,29,15
14,34,9
16,37,7
9,33,14
3,21,9
13,48,16
2,9,7
4,17,7
10,32,16
8,22,11
5,23,13
14,37,14
14,37,16
0,8,8
6,31,16
11,31,9
5,25,13
8,24,15
6,13,6
3,15,13
8,27,15
23,66,16
8,29,15
5,16,12
26,67,14
16,61,16
19,52,15
7,16,7
10,23,9
11,31,9
17,45,15
13,50,16
2,11,9
3,17,14
1,13,12
11,39,16
13,26,7
5,24,15
8,13,5
11,47,16
23,60,15
19,44,15
7,22,16
7,22,13
18,53,16
17,40,16
12,42,16
1,9,8
9,26,16
4,18,14
12,31,14
11,29,16
8,25,15
41,87,16
8,23,14
19,52,15
10,36,16
6,24,13
9,28,15
8,24,16
10,33,16
2,16,14
19,45,10
10,31,16
3,17,14
16,51,9
5,20,13
10,29,11
10,25,15
10,28,16
25,82,16
5,21,15
7,31,15
5,23,16
7,27,15
9,17,7
10,27,15
1,11,7
9,28,15
6,22,16
4,16,13
0,4,4
12,39,15
8,33,15
11,37,16
0,14,14
21,55,16
8,29,9
2,7,6
3,15,12
6,17,12
19,57,16
6,27,16
12,39,15
4,11,7
1,10,9
7,22,15
29,76,16
12,41,15
19,46,16
3,19,13
3,21,16
9,28,14
6,20,14
3,20,9
10,27,11
6,21,15
7,23,16
9,32,15
10,37,16
5,18,13
13,43,15
3,22,16
3,16,12
4,19,15
1,6,5
5,25,12
9,22,12
3,12,9
8,34,16
21,47,16
4,18,14
2,10,7
5,18,14
13,38,16
6,22,13
16,42,16
33,72,16
14,41,14
28,67,16
9,33,16
5,17,12
8,19,8
17,45,16
18,51,16
10,31,14
3,10,6
3,11,7
20,51,14
17,40,7
7,35,16
5,23,14
14,39,14
5,15,10
15,48,14
12,38,15
9,30,14
6,13,7
29,52,7
8,23,15
3,12,9
3,11,8
5,14,9
10,40,16
8,35,16
4,27,16
6,13,7
9,28,16
5,19,9
19,48,16
5,12,6
10,27,14
3,15,12
4,13,8
6,12,6
8,28,15
10,37,15
13,47,16
11,37,16
8,25,9
9,30,14
3,13,7
2,15,13
4,18,6
18,44,15
1,8,7
17,44,9
5,18,15
5,17,7
3,12,9
11,42,16
7,21,14
10,29,15
8,20,7
9,18,6
21,59,15
7,23,15
15,55,16
15,44,16
3,12,9
12,38,16
3,15,12
11,41,16
23,54,16
7,26,15
10,38,16
18,53,16
4,20,16
1,6,5
5,18,13
12,45,16
11,34,16
11,39,16
12,30,16
5,11,6
20,45,15
1,12,9
9,31,15
2,13,7
22,54,16
5,18,13
9,20,9
4,23,14
2,15,13
15,41,15
10,37,14
21,50,15
13,32,16
15,41,13
13,40,14
9,21,7
17,39,15
5,21,16
5,20,14
14,34,16
4,15,12
15,35,15
7,24,15
2,17,15
8,17,7
9,31,16
16,50,16
10,24,13
5,22,9
8,21,12
13,39,16
12,26,11
13,31,15
7,23,15
10,25,14
23,65,16
6,25,15
13,35,14
0,7,7
10,35,16
4,16,13
11,26,15
6,21,14
6,21,11
6,25,16
7,24,16
10,28,7
14,38,11
4,16,12
9,30,7
9,29,14
2,12,8
6,18,12
18,58,16
11,35,14
14,29,9
9,37,12
9,26,13
13,36,16
4,17,14
10,29,15
8,31,16
26,61,16
3,9,6
0,5,5
17,50,15
15,45,15
15,38,15
3,12,9
8,18,8
1,10,7
8,24,16
3,16,12
6,21,15
21,54,9
3,11,8
3,9,6
14,53,16
6,22,16
8,27,16
9,35,13
20,68,16
10,25,15
7,22,14
4,19,15
13,44,16
11,36,15
12,38,16
8,31,15
4,18,13
7,32,15
6,25,14
5,26,15
13,37,16
6,20,11
9,28,9
9,27,16
7,23,14
5,18,10
16,41,16
15,36,14
6,23,14
8,29,16
20,63,16
22,69,16
7,27,11
9,28,13
5,13,8
6,23,14
28,74,16
13,35,15
0,4,4
6,28,15
10,26,15
8,28,16
21,57,14
8,17,10
12,30,14
2,10,8
5,24,16
5,19,14
2,13,12
6,23,12
4,20,16
7,31,14
4,18,15
11,31,15
18,63,16
8,27,13
7,21,12
10,34,15
6,15,9
15,38,16
11,43,16
10,30,14
10,28,16
13,39,16
4,24,14
9,30,16
8,26,14
11,34,16
24,57,14
4,22,14
22,59,16
5,14,7
5,27,14
3,15,12
14,41,14
2,13,11
10,37,9
5,11,6
9,24,14
10,24,15
5,27,15
10,26,15
7,28,16
3,23,16
5,18,15
7,21,6
8,38,9
4,21,13
1,6,5
3,19,16
9,31,16
3,15,9
14,40,14
3,17,10
17,42,16
15,33,12
2,11,10
1,9,9
5,21,9
24,47,16
0,8,8
0,8,8
11,44,16
3,19,16
15,45,15
3,11,8
11,30,14
12,40,15
15,44,16
14,31,15
23,52,15
7,27,9
9,27,15
3,14,11
9,29,16
4,18,14
4,10,5
7,18,9
22,62,16
6,23,16
15,48,16
3,19,16
6,25,13
3,13,11
8,39,9
4,14,9
9,32,16
8,36,15
9,29,16
5,19,14
2,17,15
6,27,15
7,26,14
11,46,16
9,19,11
5,19,14
3,12,9
11,44,9
2,13,12
10,25,14
12,41,14
11,34,14
10,31,12
10,37,16
9,24,15
18,54,16
6,24,13
2,8,6
7,27,15
2,10,8
6,21,15
6,25,15
13,42,12
6,20,15
5,15,8
10,34,14
5,26,16
14,46,14
12,32,16
7,23,9
5,11,7
2,16,11
1,7,6
13,40,13
13,35,14
3,9,7
9,25,14
2,9,7
24,63,16
11,22,10
4,20,15
11,31,11
5,19,14
4,20,14
0,8,8
3,12,9
7,22,12
10,34,15
15,41,16
2,12,11
6,23,9
7,23,13
9,24,14
5,19,16
15,42,16
11,35,16
7,21,15
4,19,15
5,14,8
7,26,16
6,22,11
3,11,9
8,40,16
7,20,14
11,27,7
4,20,16
4,15,11
8,27,9
3,23,16
4,19,9
3,11,9
8,31,16
9,32,16
4,18,14
11,28,16
16,36,15
8,20,14
11,22,13
24,56,16
16,38,14
12,27,15
5,12,7
3,15,9
2,8,6
13,31,14
4,11,7
15,32,13
8,27,16
20,41,14
7,29,15
4,16,11
11,33,16
4,13,7
13,40,15
17,39,16
2,17,15
4,11,7
8,22,14
6,19,13
10,25,10
6,21,15
14,46,16
10,33,16
12,36,16
8,21,14
1,10,9
12,27,10
4,9,5
20,62,16
2,15,14
15,41,16
3,15,14
7,18,7
6,21,14
7,27,15
5,14,9
0,8,8
7,20,15
10,32,15
10,34,13
11,28,13
2,10,8
5,24,15
1,15,14
5,13,8
2,17,15
1,16,15
7,10,4
17,45,16
16,44,15
10,32,15
7,21,14
5,19,10
9,27,15
14,45,12
8,25,14
3,11,9
5,16,11
5,19,14
6,15,9
13,42,15
3,19,14
2,6,4
3,8,5
6,20,14
11,33,15
7,19,11
5,11,5
0,8,8
20,70,14
6,20,13
8,39,16
11,30,15
6,20,14
4,17,9
4,20,16
19,61,16
7,22,15
9,25,14
10,31,14
4,18,9
10,47,15
6,22,15
6,23,14
5,16,11
2,7,5
5,21,14
2,18,16
4,19,10
14,50,16
5,26,9
12,44,12
5,17,12
14,39,14
3,19,16
2,17,15
1,8,7
9,29,16
12,32,15
11,27,16
28,74,16
7,13,6
3,19,9
2,17,14
2,19,15
4,22,15
6,16,8
4,15,9
10,39,16
8,27,14
7,23,15
24,65,16
5,24,16
21,59,15
3,14,9
5,21,14
3,12,8
10,29,15
6,24,13
3,14,8
16,36,15
13,31,7
4,21,9
13,38,16
5,22,15
20,50,16
10,28,16
14,52,16
14,47,16
3,10,7
12,29,15
6,30,15
16,34,15
7,22,14
2,15,13
8,24,15
5,21,16
5,25,15
5,28,16
16,51,16
1,6,5
6,17,9
7,23,9
6,26,16
3,11,8
14,41,16
9,24,15
4,17,13
2,7,5
11,32,16
2,19,16
4,20,9
11,34,16
4,27,15
5,25,16
12,32,15
16,52,16
3,10,7
19,49,16
12,47,16
25,61,16
7,31,16
18,45,15
18,54,16
15,41,15
6,19,13
11,38,16
14,51,16
16,45,14
18,55,16
9,26,7
6,22,16
11,45,15
4,16,12
21,47,16
17,45,16
9,31,14
10,26,15
14,40,16
6,27,15
17,41,16
2,11,9
4,20,15
4,16,12
5,26,16
0,9,9
5,27,15
4,17,13
5,10,5
3,21,14
14,58,16
15,39,15
6,21,15
2,10,8
8,23,15
2,14,13
15,51,9
3,16,13
8,18,10
