n_d,n_genes,n_species
6,16,7
7,12,5
3,21,16
8,27,15
4,14,11
5,13,9
2,7,5
5,11,5
13,27,10
2,8,6
5,20,15
2,8,6
4,17,13
18,63,16
3,10,6
7,19,12
4,13,11
6,20,13
1,6,5
11,32,15
1,9,8
1,11,10
0,8,8
6,20,14
2,9,7
4,16,7
2,8,5
3,11,7
5,28,15
2,6,5
4,15,11
2,6,4
6,17,8
3,11,10
4,13,8
2,7,5
4,14,10
1,5,5
1,9,8
3,13,6
8,34,16
2,9,7
2,7,6
1,6,6
5,21,12
9,29,16
1,14,10
2,11,9
6,17,7
5,10,6
6,32,15
4,17,11
3,17,14
6,15,7
2,15,11
2,8,6
2,14,11
2,13,12
1,5,4
4,16,9
5,20,9
2,17,12
0,8,8
7,19,12
0,7,7
10,29,14
5,15,9
6,23,11
7,24,15
19,48,16
9,14,6
10,34,16
0,6,6
6,25,16
1,8,7
2,15,14
2,8,5
5,13,8
13,31,14
5,15,7
7,32,15
3,11,8
2,4,4
4,11,7
9,28,14
3,13,10
6,23,14
3,12,9
6,22,15
8,21,10
7,19,12
6,22,11
4,22,9
0,6,6
5,14,7
0,12,12
0,8,8
0,6,6
7,19,12
0,6,6
5,20,9
3,13,10
6,14,7
7,31,16
2,19,9
8,26,14
3,13,7
4,17,12
4,15,11
1,13,9
1,11,10
5,12,8
0,8,8
5,13,5
2,9,8
2,6,5
2,14,13
3,19,15
1,8,7
11,30,14
4,17,11
13,47,16
3,10,8
1,5,4
11,28,9
1,8,7
8,16,8
2,9,8
15,35,14
6,19,13
2,9,7
5,18,13
7,30,16
1,10,9
4,10,7
6,16,10
4,16,12
7,28,15
2,8,5
5,17,11
5,18,12
12,41,15
9,28,15
7,19,11
2,11,9
5,15,11
3,12,9
4,14,10
0,10,10
9,36,12
10,29,16
1,9,9
4,14,8
10,22,10
11,31,15
6,20,14
3,10,7
4,14,11
1,6,5
2,6,4
3,9,5
9,18,9
1,6,5
10,23,7
9,25,9
1,7,5
1,8,7
2,14,8
4,14,8
3,11,8
4,14,10
7,22,16
4,15,5
3,10,7
2,10,7
3,19,9
3,18,13
6,20,10
17,45,16
6,26,12
2,7,5
2,12,10
7,22,12
3,9,6
0,7,7
4,21,13
9,26,16
5,11,7
13,29,13
4,19,15
2,12,10
7,25,14
0,6,6
2,8,6
3,19,15
5,25,9
0,12,12
6,17,7
9,33,14
1,8,7
3,15,12
11,32,15
5,22,13
1,7,6
3,10,7
6,13,6
4,8,5
4,24,14
3,21,11
12,32,14
2,14,12
0,6,6
3,10,6
0,7,7
2,9,7
12,43,14
4,15,9
9,24,14
2,8,6
3,14,11
7,21,14
12,27,14
2,8,6
9,22,7
4,12,6
7,22,13
3,15,12
5,13,9
14,30,10
13,43,15
17,52,9
4,17,14
11,38,14
0,8,8
6,18,7
2,19,14
5,16,9
5,22,15
2,5,4
4,18,8
4,12,7
6,20,13
4,15,7
6,19,13
1,9,8
2,15,14
5,14,9
14,44,15
2,13,10
2,13,10
5,15,7
1,5,4
2,15,13
4,18,14
0,8,8
6,17,11
12,19,10
0,9,9
4,13,9
3,12,7
12,32,14
5,21,13
7,19,10
2,6,4
6,16,11
8,36,16
4,12,5
19,61,16
4,11,7
4,18,14
2,7,5
1,10,9
9,24,10
2,16,15
4,20,15
1,8,7
4,16,10
5,15,11
4,17,11
6,23,9
10,30,12
4,10,5
9,23,11
6,25,14
5,11,9
5,14,9
0,6,6
10,17,9
8,24,12
0,7,7
2,12,9
4,17,12
7,21,14
1,12,11
6,18,11
6,22,12
15,35,14
6,18,14
3,12,9
3,14,8
2,13,11
2,13,11
2,15,13
1,7,7
2,5,4
3,9,6
2,6,4
5,15,7
2,13,7
1,11,8
1,6,6
1,4,4
4,15,8
4,14,8
7,27,11
2,9,7
8,24,9
3,13,11
7,19,9
8,21,12
7,21,9
6,23,14
0,13,13
12,27,16
3,21,13
2,10,8
4,14,8
8,19,11
2,9,8
4,16,10
8,28,14
5,19,13
6,26,12
3,12,9
19,64,9
0,12,12
2,7,5
5,12,5
2,8,6
1,7,6
7,17,7
2,6,4
7,30,13
2,10,8
2,12,10
4,24,15
1,10,9
5,16,7
1,7,6
2,7,6
0,6,6
5,10,5
5,15,10
5,13,7
5,17,13
1,14,13
14,35,16
3,16,12
3,14,8
5,19,9
8,20,13
7,25,13
4,17,14
3,15,12
3,18,13
1,12,11
16,42,11
6,19,14
5,13,8
3,17,7
5,17,7
3,11,8
2,14,13
5,12,6
1,8,8
4,10,6
8,23,15
4,11,6
2,14,11
8,17,6
0,5,5
4,13,9
4,15,13
4,18,14
4,14,10
5,20,9
3,22,14
2,10,9
10,35,16
3,10,7
6,26,11
9,32,14
4,21,15
4,16,10
5,15,7
2,8,6
10,29,16
1,7,7
7,20,14
3,10,7
2,13,12
0,6,6
5,16,7
9,23,12
3,14,9
2,11,6
3,13,9
6,13,6
3,11,8
5,22,16
5,21,16
4,14,7
5,24,9
10,24,7
2,8,7
9,19,12
2,16,14
9,27,10
3,12,9
7,14,8
8,19,8
4,18,12
0,7,7
2,8,6
4,11,8
0,5,5
3,12,9
5,22,14
6,19,14
11,32,14
4,20,13
0,11,11
3,17,14
3,10,7
3,10,5
0,6,6
5,28,9
3,12,8
2,8,6
5,19,15
4,19,13
22,59,13
4,22,12
3,16,13
9,31,16
1,6,5
1,11,10
1,7,6
1,10,9
12,35,15
8,27,9
1,5,4
4,22,9
3,11,7
8,23,13
7,30,15
9,26,13
9,26,14
0,6,6
13,42,12
4,11,6
4,21,12
6,20,13
4,10,8
3,7,5
3,10,7
6,17,13
15,42,16
5,15,11
0,5,5
4,18,10
3,18,12
8,25,9
3,14,11
2,16,12
6,21,15
0,4,4
3,12,7
2,13,11
1,6,5
1,7,6
6,17,10
2,17,8
8,32,14
2,17,14
0,5,5
4,22,14
1,4,4
7,28,12
0,8,8
3,21,14
3,11,8
18,36,12
3,11,8
4,20,15
3,14,12
2,9,7
4,13,9
4,19,11
11,38,15
2,6,5
7,30,14
9,20,11
0,5,5
0,7,7
12,30,10
5,17,13
2,12,11
2,10,8
5,21,8
3,11,8
2,7,5
3,17,13
2,7,5
2,12,9
3,8,7
12,43,14
0,5,5
5,24,8
6,21,10
1,7,6
8,36,14
11,24,15
3,14,10
4,11,7
7,27,16
1,7,7
2,8,6
11,29,14
1,9,8
1,7,6
1,17,11
6,21,12
7,17,12
3,14,11
1,7,7
5,18,13
6,19,8
1,8,7
1,6,6
8,26,13
12,35,12
0,4,4
5,20,12
2,15,13
1,9,5
2,19,9
1,5,4
6,15,7
15,47,16
6,24,13
1,8,7
4,15,7
9,27,16
2,7,7
12,32,15
4,21,14
7,19,9
3,14,11
11,25,12
6,14,9
8,28,11
0,6,6
1,6,5
15,37,14
1,5,4
3,12,8
2,14,13
3,10,7
8,22,12
1,6,5
3,15,12
4,22,12
6,28,14
1,11,10
4,11,7
1,8,7
11,29,13
3,17,9
12,30,15
8,16,10
2,12,10
2,6,5
2,7,6
1,9,9
3,8,5
9,31,15
1,14,13
10,34,15
12,31,14
1,10,9
10,33,15
0,6,6
1,9,8
4,13,10
6,21,15
0,6,6
2,17,15
5,23,14
11,30,11
9,22,14
0,8,8
8,24,11
1,10,7
5,19,15
4,15,11
4,11,7
3,17,14
4,23,14
3,10,7
9,20,12
4,19,11
2,8,6
3,8,5
1,7,6
4,7,5
4,23,9
3,20,14
5,19,11
7,20,7
1,7,6
1,7,6
5,17,12
3,8,4
7,28,15
1,10,10
0,9,9
3,10,8
4,18,14
2,21,13
2,13,12
4,16,12
1,7,6
7,25,16
7,34,13
6,17,9
6,25,13
7,34,14
5,16,8
6,30,14
3,9,5
4,11,7
4,11,7
4,11,7
9,34,15
2,17,14
6,19,14
4,10,6
3,7,5
6,22,15
3,14,12
3,8,5
11,29,15
1,9,8
9,26,14
0,6,6
3,16,13
14,29,7
8,27,14
6,20,14
1,5,5
3,11,8
3,13,6
2,7,4
3,10,5
6,21,13
5,9,7
4,14,9
6,21,12
9,25,13
2,17,11
5,16,11
12,29,16
1,9,8
4,16,11
6,17,11
8,17,10
5,15,12
15,40,14
5,18,11
2,13,10
5,16,9
2,7,5
1,14,13
3,17,14
5,12,6
9,33,14
4,8,4
7,24,16
0,5,5
14,26,10
8,30,16
11,33,14
5,21,7
13,32,15
5,21,16
1,14,13
7,26,14
1,7,7
2,14,10
1,6,5
7,18,11
4,16,14
6,26,16
3,7,5
9,26,14
4,11,8
9,29,12
1,14,14
1,6,4
8,29,15
8,28,14
1,9,9
3,6,4
3,15,14
1,7,6
4,19,15
1,6,5
7,32,13
8,22,9
2,9,6
2,13,12
9,29,15
6,30,15
2,7,6
5,11,6
18,47,15
3,18,13
4,13,11
2,6,4
8,21,15
4,20,15
3,17,14
4,9,5
4,13,10
5,9,5
3,7,5
2,11,9
3,15,10
4,23,11
1,6,5
6,23,12
4,12,8
3,17,8
3,8,6
2,8,6
2,7,5
3,14,11
9,35,14
7,17,8
13,41,14
13,28,12
9,26,15
3,7,5
3,9,7
1,7,6
7,24,13
13,33,14
3,11,7
10,38,16
2,7,5
2,13,8
5,28,16
0,5,5
3,13,10
5,14,8
7,23,13
1,7,6
16,47,14
8,19,13
6,14,7
2,8,6
7,26,13
6,24,15
1,5,5
9,22,6
7,22,9
7,25,14
4,19,14
4,19,14
3,12,9
0,10,10
2,9,8
1,9,9
1,6,6
10,26,7
6,12,4
1,5,4
4,15,10
8,14,6
6,23,14
11,34,15
5,12,6
10,24,12
1,7,4
6,24,15
3,10,7
4,20,13
6,29,7
6,18,13
0,6,6
4,11,8
5,22,14
6,17,10
6,25,16
14,39,15
0,5,5
2,12,10
1,11,10
3,16,11
2,6,5
9,25,9
8,17,7
8,23,12
3,14,13
6,27,15
0,5,5
0,9,9
2,6,4
2,12,10
3,17,15
13,32,7
3,11,8
5,17,12
8,16,6
0,5,5
3,21,15
12,37,16
5,21,13
2,8,6
10,25,7
14,43,15
3,9,6
6,20,9
2,10,10
3,21,14
1,7,6
4,10,5
2,13,11
7,25,9
3,17,12
4,13,9
5,19,9
12,34,15
14,46,15
6,17,12
4,19,7
5,13,8
4,22,15
1,15,14
3,20,13
4,8,4
15,37,9
8,28,15
5,18,11
7,22,15
9,26,7
16,46,9
8,22,14
2,5,4
9,30,14
1,6,5
11,31,15
6,18,10
9,32,12
2,13,11
4,15,7
2,22,15
5,17,12
4,13,6
12,35,13
10,26,11
1,6,5
1,8,7
4,21,16
14,42,16
2,10,8
4,19,10
1,7,6
18,52,15
1,9,8
8,26,15
5,11,6
9,21,14
9,30,14
20,53,16
1,5,4
9,40,15
4,20,13
1,7,7
1,8,8
4,10,6
6,26,12
0,7,7
10,37,15
1,5,4
0,8,8
10,36,15
4,13,10
6,14,9
0,5,5
0,8,8
5,20,12
7,16,9
2,8,6
4,12,6
7,27,14
5,12,8
6,18,13
1,8,5
4,12,7
3,16,13
2,14,10
3,17,14
1,6,5
0,5,5
3,15,12
1,16,12
12,27,13
3,15,12
6,14,10
1,6,6
1,6,5
7,16,10
1,11,10
2,12,10
3,17,12
2,14,12
7,34,14
4,19,14
7,23,16
2,9,7
5,16,12
6,18,13
1,10,9
0,6,6
8,27,14
5,22,14
3,12,8
4,28,11
6,17,9
10,31,13
4,16,9
12,30,12
7,15,6
1,9,9
1,7,6
3,17,14
2,15,13
1,6,5
10,30,14
6,23,15
7,19,9
3,11,8
4,15,11
7,22,12
2,11,9
3,9,7
2,19,12
2,8,8
1,12,12
2,7,5
11,26,7
15,35,15
3,9,7
13,41,13
1,8,7
7,26,15
5,15,7
3,18,11
1,9,7
10,30,15
0,7,7
9,24,12
1,8,7
2,14,10
1,11,9
1,12,11
0,4,4
2,9,7
2,14,12
3,22,15
0,7,7
8,22,11
7,23,14
2,16,14
5,15,13
15,40,15
2,7,5
4,12,9
3,11,8
0,4,4
1,14,13
5,21,12
4,13,7
1,5,4
3,10,6
4,16,13
7,25,16
6,20,12
0,10,10
0,6,6
4,21,14
4,17,7
1,6,5
5,14,11
4,18,10
1,5,5
2,8,6
5,29,16
3,19,11
3,9,4
9,27,13
4,9,5
0,7,7
7,16,5
2,8,6
6,20,13
3,10,8
7,21,15
1,7,7
4,23,14
1,5,4
1,7,6
5,18,12
12,35,9
4,18,7
15,31,13
3,10,7
0,4,4
7,21,8
14,39,16
2,8,6
8,25,14
1,7,7
7,16,10
2,9,7
3,7,4
2,10,10
6,17,7
4,15,12
10,37,15
0,10,10
6,22,14
2,12,8
2,10,8
3,11,5
4,25,13
10,31,15
3,9,6
3,15,9
0,8,8
12,29,12
2,6,4
7,18,9
4,16,13
5,21,15
7,33,14
5,21,13
4,14,11
2,7,7
7,17,9
3,15,12
7,24,11
5,15,9
13,35,15
4,10,7
0,6,6
0,4,4
11,30,15
5,26,13
4,16,12
6,20,14
5,20,12
5,25,14
8,26,13
5,20,14
4,15,9
2,9,7
1,8,7
0,5,5
2,11,7
2,7,5
3,14,11
2,18,8
8,18,9
4,15,8
0,5,5
3,11,9
1,15,13
2,8,5
4,17,8
0,5,5
6,20,13
8,18,11
2,8,6
1,11,9
2,12,7
2,16,10
7,25,13
3,8,6
3,7,4
3,12,9
12,30,16
3,11,10
1,5,4
4,16,10
11,37,15
4,13,11
2,7,7
3,15,9
8,25,13
5,14,9
7,16,9
3,11,7
3,16,10
1,7,6
13,29,7
8,32,12
4,10,5
11,30,14
6,25,15
5,15,10
7,24,7
7,24,15
0,7,7
2,6,5
3,10,7
9,26,14
14,36,16
9,32,16
6,19,13
3,17,14
4,12,6
5,23,15
3,7,4
2,12,10
5,18,13
3,19,14
11,30,15
8,27,15
5,11,7
7,20,11
0,8,8
5,10,5
4,13,10
4,13,9
4,15,12
15,60,16
4,13,8
4,16,7
2,11,11
4,18,13
14,41,16
0,4,4
4,10,7
1,14,10
4,18,14
3,10,6
6,15,9
0,8,8
3,20,15
4,11,6
1,13,12
5,18,13
5,12,6
14,23,5
8,16,6
5,15,11
0,4,4
7,19,14
3,11,9
3,16,14
3,16,13
4,9,5
1,13,13
0,7,7
5,30,15
9,24,9
3,11,8
10,28,12
4,12,8
5,21,15
0,4,4
11,29,12
4,16,7
2,8,6
5,17,12
0,4,4
0,8,8
1,14,13
3,20,8
5,28,14
4,22,11
2,9,8
4,10,8
2,12,11
2,14,12
5,16,11
1,11,11
6,18,9
7,19,13
11,37,12
3,10,7
1,18,14
2,14,12
5,17,12
3,9,6
7,20,15
3,15,10
3,17,9
5,14,9
4,16,8
2,11,6
11,43,14
3,8,6
2,7,6
4,14,10
6,22,14
8,25,7
6,19,10
8,19,12
0,4,4
7,19,13
7,29,12
12,42,15
5,18,12
11,38,16
2,6,4
10,35,15
1,7,6
4,14,7
20,46,14
3,15,12
9,22,7
4,15,11
7,24,8
2,16,8
2,8,6
7,22,16
1,10,9
5,16,11
7,18,13
6,17,9
4,17,13
2,6,6
6,23,13
11,23,7
7,29,16
5,24,14
10,29,13
6,16,7
7,22,12
1,17,15
13,36,15
1,8,7
7,14,8
1,14,13
2,10,8
7,16,7
4,17,12
5,21,8
11,36,9
11,24,11
3,17,11
4,17,14
1,5,5
5,11,7
5,11,7
0,5,5
2,13,11
0,10,10
13,41,15
2,10,9
9,22,14
11,27,7
0,4,4
1,11,10
4,19,11
6,20,13
11,23,11
6,24,12
2,7,6
10,29,15
2,10,8
4,10,6
11,25,10
2,7,6
6,19,12
2,17,14
7,19,13
10,32,15
6,24,13
5,19,12
14,28,13
5,20,14
3,11,7
6,21,15
7,25,14
1,9,8
3,16,14
5,17,12
6,10,5
13,32,9
1,8,7
12,40,14
1,6,5
2,12,10
3,13,10
3,12,7
4,21,15
5,17,11
3,12,11
8,23,10
8,28,13
1,6,5
9,30,15
6,22,15
1,16,15
4,20,13
5,14,9
3,12,9
6,12,7
0,8,8
1,6,5
11,33,13
8,19,13
3,12,7
13,36,14
2,7,6
4,18,9
1,15,14
3,15,13
4,8,4
4,15,9
4,16,13
5,20,12
5,11,8
0,7,7
2,13,11
2,12,10
1,6,4
4,6,4
1,4,4
5,18,12
2,13,12
5,20,15
7,31,12
0,10,10
5,13,9
7,21,14
4,10,5
1,7,6
6,18,12
6,10,7
2,14,12
3,19,15
9,25,12
9,29,16
4,17,13
5,18,13
5,23,9
6,22,15
5,10,8
7,25,15
3,11,8
6,23,14
3,22,13
0,5,5
4,11,5
10,25,14
7,21,12
6,25,15
3,15,12
3,10,7
14,49,15
6,27,16
3,11,8
4,12,8
9,28,15
4,14,11
2,11,11
0,11,11
2,16,12
1,14,13
6,14,10
10,32,16
3,27,9
3,7,4
5,17,13
12,21,7
3,11,8
2,14,9
8,24,10
10,24,6
6,16,10
1,13,12
1,6,5
7,20,11
3,13,9
2,14,12
4,16,7
15,38,16
3,10,8
7,32,15
1,10,9
3,11,7
2,7,6
3,15,12
1,8,7
7,20,14
1,11,10
0,7,7
10,31,9
0,4,4
5,21,9
5,22,11
6,22,14
8,24,13
2,9,7
3,12,9
7,23,15
13,40,15
5,19,12
6,12,5
1,8,7
8,28,16
5,11,6
10,38,16
4,14,10
3,10,8
0,6,6
3,14,12
3,18,7
3,14,12
3,13,12
0,5,5
0,7,7
2,13,11
9,21,7
5,20,11
0,10,10
3,13,11
5,16,6
2,12,11
0,9,9
6,25,15
6,12,7
8,23,11
6,19,14
6,19,14
2,12,7
5,25,14
4,14,7
4,10,7
2,16,12
2,16,14
8,17,7
3,20,14
9,23,14
0,7,7
5,12,7
1,5,4
0,5,5
2,7,5
5,17,14
7,37,15
6,21,15
6,12,6
0,5,5
1,6,4
3,17,13
1,6,5
3,5,4
0,9,9
0,10,10
2,14,12
5,23,13
0,6,6
3,16,12
3,12,8
4,19,15
10,30,15
3,22,16
4,15,12
12,30,16
2,9,7
10,26,10
3,10,7
6,14,7
5,12,7
7,22,13
3,12,10
13,28,15
3,7,4
4,13,9
16,27,7
0,8,8
5,13,9
2,14,7
1,7,6
4,13,10
11,36,13
4,22,14
3,9,7
1,6,5
2,11,9
2,11,9
3,15,11
6,17,9
16,41,14
13,36,14
8,22,14
7,17,9
9,35,15
0,6,6
2,8,6
8,32,15
1,6,5
7,25,14
0,6,6
6,16,13
1,9,8
4,16,13
11,43,16
1,9,8
4,13,9
10,29,15
4,9,6
10,33,9
4,14,8
10,25,7
4,14,11
0,7,7
15,33,14
5,12,8
2,6,4
2,6,5
3,13,11
1,7,6
2,8,6
2,9,6
4,12,8
2,13,7
0,4,4
3,13,10
0,6,6
4,9,6
2,9,7
3,14,11
3,16,13
3,11,9
2,9,7
1,9,8
0,4,4
2,13,7
2,5,4
6,10,5
3,15,10
6,18,12
0,14,14
7,18,12
4,13,9
6,17,12
1,10,9
1,7,6
11,31,7
12,31,16
2,11,10
9,23,7
9,33,16
11,28,13
2,16,14
6,20,15
0,6,6
0,6,6
1,7,6
3,14,12
0,7,7
4,9,5
3,19,16
8,29,15
2,7,5
6,16,8
3,11,8
7,24,9
3,12,7
2,6,4
1,8,7
10,39,15
1,9,8
7,25,14
1,7,6
9,30,13
6,17,12
4,13,9
2,12,10
6,19,13
6,28,15
1,12,11
4,15,8
2,8,6
4,16,12
7,40,16
6,21,15
23,62,16
8,30,15
1,6,5
6,13,7
1,7,6
2,9,5
9,33,15
2,15,14
7,33,13
6,21,14
1,17,16
10,26,9
5,22,14
6,15,8
4,18,14
3,6,5
2,17,13
13,40,13
10,34,15
6,21,14
16,56,16
2,10,8
3,13,9
6,17,12
7,21,8
5,18,15
4,16,12
0,9,9
4,12,8
3,18,15
9,22,15
8,25,16
4,11,7
2,10,8
1,8,7
2,7,5
6,21,16
4,19,9
0,13,13
4,15,12
1,10,9
3,16,15
6,16,7
0,10,10
3,7,5
2,12,10
11,26,11
9,39,13
0,6,6
9,19,11
4,15,10
9,28,14
2,6,4
2,8,6
7,30,15
0,8,8
3,9,7
4,14,11
11,20,7
1,6,4
4,11,8
3,24,15
4,12,7
5,19,15
10,23,14
0,6,6
3,17,14
5,9,4
7,26,13
5,14,6
6,29,14
2,7,6
1,8,7
1,13,12
9,23,10
1,9,9
2,7,5
0,6,6
11,23,9
4,19,14
2,12,8
5,20,15
3,8,7
4,12,9
3,11,6
4,17,12
6,12,6
5,18,10
4,10,6
7,13,7
3,18,12
1,5,5
0,5,5
0,9,9
11,44,11
0,6,6
9,23,13
11,30,16
1,8,7
7,23,14
5,12,6
4,17,12
3,17,13
5,20,14
6,24,15
5,17,8
6,17,10
9,26,15
4,20,14
5,27,9
4,16,14
4,11,7
8,17,7
1,6,5
19,49,15
7,22,15
7,23,8
10,27,7
2,17,15
3,18,13
0,4,4
4,8,4
3,15,8
6,19,11
2,16,14
3,17,9
4,22,15
3,15,12
2,9,7
5,20,13
5,17,12
0,6,6
9,33,13
1,7,6
5,12,7
3,11,7
0,8,8
3,12,9
4,21,9
9,24,13
2,9,7
7,27,12
5,21,14
3,8,6
7,30,15
0,6,6
5,16,12
3,15,14
5,14,6
2,6,5
1,6,5
8,29,9
2,10,8
3,8,5
6,22,9
4,15,11
2,13,12
5,22,12
1,8,7
5,15,7
6,11,6
3,12,9
19,51,16
10,22,13
1,11,10
3,16,13
2,16,9
8,26,15
0,13,13
12,28,14
9,28,14
5,21,11
11,28,10
4,19,14
1,8,7
2,9,7
7,19,9
6,12,10
3,9,7
7,23,13
3,10,7
15,45,14
1,9,8
5,19,11
5,21,11
6,15,9
6,12,5
0,6,6
5,14,9
0,6,6
6,23,10
1,14,13
2,11,6
5,21,12
1,8,7
16,56,16
5,14,7
0,8,8
2,14,7
1,16,14
3,14,11
3,8,6
9,28,15
7,27,12
5,18,8
3,10,8
5,19,15
1,7,7
5,16,7
4,10,6
2,16,14
3,14,9
4,10,7
4,13,10
2,12,10
3,10,6
3,15,12
21,39,15
1,5,5
3,10,6
5,12,6
7,18,10
8,24,14
2,12,11
0,6,6
6,18,10
0,7,7
14,32,7
2,12,10
6,25,12
3,12,9
6,19,13
10,21,12
0,9,9
0,6,6
1,6,5
2,19,9
0,4,4
5,19,14
11,32,13
2,7,5
4,11,8
1,13,12
4,15,9
15,40,15
1,8,7
7,30,13
12,34,7
2,9,7
5,18,13
9,27,16
5,16,8
4,18,14
6,27,15
0,9,9
3,10,7
2,12,7
2,10,7
3,15,12
1,8,8
5,18,13
5,16,7
8,16,7
7,27,9
5,15,11
5,15,12
9,31,15
1,5,4
9,26,14
4,18,7
4,15,11
2,9,7
9,33,15
6,11,6
3,13,9
3,12,10
3,8,5
9,34,16
18,50,16
1,16,15
7,29,13
5,25,15
5,23,14
1,6,5
5,7,4
9,24,9
5,17,13
6,21,14
1,15,14
6,19,13
8,31,14
1,8,7
20,46,16
9,25,13
7,18,9
6,30,15
4,17,7
2,14,11
2,6,5
2,12,7
1,15,14
10,26,9
12,33,16
5,13,8
1,10,9
6,26,12
1,8,8
8,36,16
5,25,16
3,10,7
9,27,14
8,28,14
7,23,14
2,12,10
1,7,6
9,19,10
5,22,15
1,7,6
3,14,11
6,21,9
1,6,5
2,11,9
5,16,6
1,5,4
1,5,5
4,16,13
1,8,7
2,7,4
7,25,14
1,13,12
4,12,9
4,8,4
5,16,10
5,22,16
3,10,7
2,16,14
4,16,8
2,6,4
8,28,13
2,13,11
9,24,13
4,13,9
6,18,7
5,21,11
6,15,9
3,18,12
3,7,4
4,27,16
1,8,7
3,11,9
4,16,9
13,27,7
0,7,7
6,31,12
9,23,10
11,35,9
4,15,10
3,17,12
4,12,9
11,38,14
1,10,7
6,20,9
9,32,14
7,16,9
2,15,10
1,6,5
0,4,4
4,13,7
6,18,10
1,6,6
8,25,15
11,24,15
5,19,6
6,26,9
4,11,5
4,20,15
0,4,4
7,20,10
2,8,6
2,7,5
9,24,11
9,22,9
7,23,15
13,36,15
3,14,10
1,6,6
2,5,4
1,6,5
6,18,7
2,12,10
3,9,6
0,8,8
4,14,9
3,8,6
5,15,10
0,5,5
0,5,5
1,9,8
2,6,4
3,15,11
1,6,6
7,19,9
5,16,11
0,7,7
3,9,7
3,10,7
10,26,14
7,18,7
5,22,13
1,16,15
1,4,4
4,19,16
5,17,11
2,13,11
13,27,9
3,21,12
2,9,7
1,9,8
6,18,9
1,10,6
3,14,8
4,11,6
5,22,14
12,40,13
4,16,12
3,9,6
0,8,8
3,15,11
6,11,7
6,17,10
3,14,8
14,42,16
2,15,13
15,34,10
1,10,8
5,11,8
1,9,8
12,36,14
5,18,12
4,13,9
3,15,9
3,8,6
5,10,5
2,7,5
7,17,10
2,7,6
1,9,8
10,21,11
4,12,9
5,23,14
7,18,11
12,26,16
3,16,12
6,16,11
1,9,8
0,7,7
4,12,8
27,62,15
9,27,14
3,13,9
1,14,13
4,14,10
4,19,15
11,29,13
12,34,11
2,22,13
7,27,13
4,19,12
5,19,15
1,7,7
0,6,6
1,6,5
18,37,14
1,5,5
5,11,6
5,15,10
4,13,10
5,27,14
2,13,11
1,8,7
2,8,6
1,5,5
8,25,14
1,11,7
4,9,6
7,22,11
5,15,9
3,15,12
11,25,11
4,11,7
4,17,11
3,12,8
1,10,6
3,22,13
7,22,12
4,17,14
1,14,11
2,7,5
0,6,6
12,35,11
4,9,5
3,15,13
5,22,12
1,7,6
3,16,12
0,10,10
7,26,13
4,14,12
2,10,8
3,14,12
1,7,6
15,32,13
3,7,5
3,12,7
4,13,10
2,12,10
9,29,13
4,9,6
7,28,14
3,9,8
1,16,11
8,15,6
14,32,14
7,22,13
9,21,11
2,8,6
0,7,7
10,24,7
3,13,9
1,8,5
4,18,12
0,5,5
4,9,5
3,7,4
2,9,7
2,16,14
9,18,12
2,15,8
3,11,8
5,29,15
9,33,15
11,33,14
1,8,7
5,19,8
8,23,14
4,16,12
4,19,12
13,36,12
2,15,14
0,13,13
9,20,11
0,7,7
4,21,13
1,4,4
5,23,15
3,9,6
7,20,13
3,17,11
7,32,15
1,5,5
4,19,14
4,20,12
8,14,6
4,16,13
5,22,13
1,11,10
7,12,6
2,9,8
10,30,14
1,11,11
3,9,7
7,19,7
6,20,12
2,7,4
2,9,7
1,15,14
15,49,16
1,13,12
9,16,5
6,19,9
3,18,13
3,16,13
0,4,4
3,11,8
5,12,5
6,21,12
6,19,12
5,20,15
0,5,5
3,15,10
13,24,11
20,49,15
9,23,11
4,13,11
4,19,12
6,12,6
4,11,6
4,17,13
4,12,8
5,17,12
8,20,12
4,14,11
8,22,13
2,11,9
4,23,16
14,38,11
2,8,6
9,22,11
3,7,6
5,15,8
0,4,4
10,33,14
9,21,15
7,19,9
7,22,9
1,7,7
7,11,7
2,16,13
3,17,14
2,13,11
0,8,8
4,13,10
7,15,6
4,19,14
3,11,8
2,7,7
3,10,7
5,23,15
7,32,14
0,7,7
9,30,14
11,36,15
2,10,8
4,19,9
2,16,11
5,8,4
3,10,6
9,27,15
3,16,15
10,26,12
2,14,9
10,20,11
8,25,15
4,16,13
8,20,9
2,7,6
0,8,8
1,6,6
4,17,14
9,28,15
1,9,9
4,23,12
2,8,6
9,36,16
6,11,5
8,31,14
4,24,15
6,22,15
5,14,6
9,26,16
4,17,13
10,28,11
11,30,16
4,18,8
12,38,14
8,42,16
4,19,12
10,25,11
6,16,9
3,12,10
3,8,5
8,31,9
8,24,11
1,8,7
11,30,15
4,15,12
20,48,9
1,15,11
4,13,8
3,12,9
3,9,9
6,23,11
8,40,14
13,42,13
6,20,14
3,13,11
11,26,7
5,23,10
7,18,15
0,4,4
5,26,14
1,7,7
13,37,15
3,9,7
1,8,7
6,15,11
11,30,12
2,9,7
1,6,5
2,12,11
0,8,8
2,8,7
4,15,9
0,7,7
9,28,16
5,12,7
3,9,6
2,6,5
1,20,15
4,17,10
3,14,7
1,16,11
2,7,6
5,22,8
0,14,14
2,8,6
0,7,7
4,12,6
8,21,14
9,33,16
2,16,9
4,18,9
3,10,9
1,8,7
3,12,9
9,28,16
