n_d,n_genes,n_species
3,14,11
10,23,10
4,10,6
6,16,10
12,29,15
10,18,6
13,33,15
13,38,15
18,46,15
6,15,9
13,42,9
6,17,11
4,17,13
14,33,9
4,11,7
24,49,15
9,23,12
1,6,5
11,28,7
8,23,15
21,49,16
5,23,8
8,31,15
2,6,5
8,26,14
2,8,5
9,25,11
2,17,15
11,26,13
3,17,14
4,9,6
1,7,6
5,15,6
5,22,9
10,25,15
3,12,10
13,27,12
9,30,16
3,9,6
22,60,16
21,47,15
26,42,7
5,15,12
7,32,16
15,33,15
5,16,7
7,18,6
4,13,9
4,20,15
17,29,9
10,31,15
4,16,7
12,24,7
3,10,8
26,68,16
6,20,10
5,11,5
9,21,13
6,20,14
10,27,13
16,43,15
7,23,13
7,29,9
6,23,16
2,10,7
10,26,9
8,24,10
23,50,15
12,21,11
4,12,8
11,30,15
3,20,9
23,49,16
8,19,11
18,44,15
5,14,8
6,14,8
16,40,13
7,20,12
10,31,16
5,20,15
12,35,14
2,10,7
13,47,16
5,14,7
6,23,14
3,13,11
7,29,15
1,6,5
4,17,13
3,20,13
11,23,12
13,43,14
30,63,16
1,6,5
10,21,10
7,20,9
5,23,14
14,37,12
16,34,14
16,34,16
9,24,9
9,32,16
19,53,9
4,16,6
7,21,9
8,26,9
4,11,7
19,49,13
1,8,7
1,8,7
22,62,15
9,14,4
7,24,15
2,12,6
5,19,9
14,34,9
10,24,13
6,22,13
9,18,7
5,20,15
9,17,9
2,14,12
4,9,5
7,20,14
4,10,6
4,9,6
2,6,4
24,39,11
13,28,15
11,27,14
5,21,13
11,31,9
9,18,13
0,7,7
8,22,14
11,29,14
8,26,13
4,24,14
10,32,12
17,34,15
6,21,13
7,21,14
5,19,9
26,62,16
18,32,7
3,12,7
20,31,7
9,23,13
12,28,7
16,41,14
5,18,14
10,26,13
14,39,15
15,31,15
4,18,14
8,21,14
2,12,6
11,33,13
5,23,13
1,5,4
3,9,4
2,6,4
18,45,16
14,33,13
16,27,7
12,36,16
3,11,10
17,45,14
23,63,16
23,53,16
3,12,9
5,21,15
10,37,7
10,31,15
15,24,6
8,21,8
21,48,16
12,27,15
8,24,9
8,31,14
18,36,9
15,41,16
7,17,9
2,7,5
14,42,14
4,10,6
10,21,12
0,6,6
2,11,9
13,32,9
5,17,13
6,15,9
16,33,16
10,23,7
10,25,11
10,23,12
34,69,15
4,12,6
17,41,15
16,35,15
16,40,15
15,46,12
14,33,16
10,27,15
13,37,9
3,9,5
9,22,11
4,15,11
4,9,5
10,19,8
4,14,11
3,8,5
3,15,7
5,15,10
13,25,9
4,10,6
14,36,15
11,26,15
1,11,7
5,14,8
0,5,5
3,7,4
6,21,15
10,22,8
6,16,10
14,35,9
15,26,7
20,55,15
4,14,7
11,26,15
10,21,9
31,65,14
5,16,9
2,8,5
6,13,6
0,6,6
4,18,9
8,20,12
1,8,7
5,15,11
7,14,6
6,26,9
15,37,13
10,26,16
4,18,14
8,36,15
8,28,15
15,35,16
18,33,9
1,10,9
12,30,16
10,24,15
15,36,15
11,30,12
2,7,6
4,11,8
5,14,8
5,18,13
8,24,8
11,20,6
13,34,15
4,9,7
19,55,16
7,25,9
4,14,9
12,37,12
22,71,13
3,12,9
6,16,12
6,19,9
6,20,13
15,31,7
5,18,12
12,36,15
11,30,9
19,45,15
3,8,5
11,34,11
2,13,8
2,6,4
17,44,15
11,21,10
12,26,9
10,26,13
5,14,7
5,11,7
2,8,6
0,7,7
4,15,10
2,13,11
7,26,15
13,34,9
1,6,5
4,9,5
9,19,11
11,30,15
13,29,12
8,30,15
13,31,16
12,32,10
8,24,14
13,30,15
5,16,13
1,6,5
1,4,4
5,14,9
0,4,4
3,5,4
6,22,9
25,59,14
13,38,14
2,8,5
7,25,10
9,19,6
2,6,5
6,23,9
1,9,5
2,12,11
7,16,9
12,34,9
11,30,9
11,29,15
3,12,7
4,15,12
7,14,6
18,35,13
4,12,8
1,5,4
4,11,7
3,8,5
20,60,16
9,33,15
8,24,13
8,19,12
17,38,11
11,26,13
13,36,15
12,37,15
18,53,13
16,32,13
13,33,12
22,66,14
7,20,15
7,18,7
0,4,4
21,47,16
6,22,9
14,38,14
10,33,14
3,9,6
39,84,16
3,12,9
3,8,5
9,23,8
2,7,5
8,27,13
3,7,5
1,5,4
11,28,11
4,18,13
2,7,5
8,17,10
7,21,13
19,44,10
14,43,15
4,18,14
9,21,7
6,18,10
13,32,7
1,5,4
13,29,10
5,17,12
6,15,6
11,31,14
10,31,16
11,30,16
5,10,7
11,24,10
1,10,7
23,51,14
0,6,6
15,33,14
3,12,8
6,16,9
5,10,5
1,8,7
6,13,8
10,27,9
2,14,7
18,46,15
25,56,16
12,28,12
4,17,13
1,18,16
9,28,15
5,17,12
4,15,12
19,48,16
4,6,4
10,26,14
6,20,9
6,18,8
7,11,4
10,27,14
9,26,14
18,40,15
2,10,7
16,46,13
2,9,7
16,42,14
8,22,9
9,27,14
2,8,6
17,33,15
11,31,14
5,12,7
2,11,9
25,46,13
7,17,7
7,18,13
16,36,16
6,17,11
7,17,7
38,92,16
12,30,14
1,6,5
1,8,7
5,19,14
12,27,15
9,22,12
1,9,8
14,34,16
17,50,15
18,31,13
5,23,14
17,34,16
7,19,13
1,8,7
6,13,6
7,19,11
8,24,16
12,29,14
4,13,7
10,25,13
12,35,14
2,7,6
19,45,15
13,31,15
5,16,7
3,7,4
4,18,12
8,27,16
12,33,16
19,59,14
9,22,7
17,50,9
3,12,9
6,22,15
2,13,12
5,14,7
16,42,13
5,15,8
15,35,7
5,14,6
8,26,15
12,35,13
4,14,12
8,32,15
4,11,7
9,16,8
6,23,15
25,69,16
40,79,16
8,30,14
5,26,14
4,7,4
5,19,8
4,17,8
19,30,7
3,13,7
8,15,7
8,17,10
25,72,16
10,18,7
3,11,8
11,32,15
10,24,9
7,30,7
1,6,6
6,21,13
19,52,15
3,9,6
16,47,15
15,42,16
16,34,14
6,17,14
13,34,13
9,25,14
1,9,8
6,17,12
8,26,15
13,44,11
0,6,6
3,9,7
5,14,10
12,21,8
2,10,7
11,27,16
11,26,13
3,9,7
2,7,5
5,23,13
5,18,13
6,19,12
17,42,13
13,41,15
15,44,13
26,54,16
13,38,14
13,42,14
0,9,9
6,16,9
26,60,16
5,10,5
4,13,10
1,14,13
10,31,15
15,45,15
1,6,5
29,74,9
11,31,16
1,7,6
3,11,8
16,39,16
6,12,5
16,53,15
5,9,5
12,22,12
4,17,14
10,23,12
3,9,6
1,5,5
15,26,7
13,33,12
1,8,7
7,15,8
3,7,5
6,28,14
2,14,12
6,10,4
11,25,12
6,18,9
2,9,8
21,44,13
5,12,8
4,14,7
6,15,12
0,8,8
9,18,9
4,10,7
3,10,5
1,8,7
24,62,16
10,32,15
13,32,11
8,21,9
24,68,9
22,64,9
8,20,11
5,15,7
5,13,8
12,34,13
1,5,4
14,38,11
5,9,5
3,10,7
6,19,14
5,16,12
17,32,12
3,15,12
4,16,12
10,26,9
12,27,14
2,16,9
1,6,5
22,44,13
1,6,5
19,40,15
15,47,14
10,20,7
5,9,6
20,72,14
2,14,12
4,12,8
7,23,14
11,37,9
5,17,10
10,37,16
5,20,15
8,22,14
2,9,7
0,5,5
5,9,6
5,15,7
10,27,12
6,12,6
5,11,6
6,20,12
8,18,7
5,22,12
5,15,10
5,12,8
15,35,9
17,43,12
21,41,16
8,23,12
9,28,15
5,12,7
4,18,8
6,21,12
10,29,16
19,48,14
1,6,5
10,35,16
15,44,9
9,26,14
5,29,14
4,10,5
14,25,9
5,19,7
10,25,16
29,86,16
16,43,15
5,31,15
6,16,11
2,11,6
5,17,14
8,32,13
16,25,7
11,31,14
5,17,11
21,44,11
0,5,5
16,40,16
12,33,9
11,28,14
3,16,9
11,21,7
11,22,7
12,30,12
9,26,13
14,34,13
7,21,9
21,46,13
7,28,12
0,5,5
15,37,15
11,18,7
20,60,16
1,8,8
5,12,8
7,25,15
15,37,15
8,20,13
11,35,12
3,13,12
16,35,15
9,24,12
18,50,10
7,20,13
22,42,14
2,9,7
12,24,8
7,15,7
3,21,14
12,32,15
12,30,7
10,26,16
5,13,8
2,14,12
12,28,9
12,29,16
13,29,12
17,38,16
4,10,7
2,8,5
11,22,11
4,9,5
14,47,12
8,21,14
10,19,7
2,11,9
9,23,12
23,43,14
4,13,11
1,7,6
16,35,16
2,7,5
3,7,4
7,22,13
6,24,12
23,54,15
10,25,14
4,19,14
4,10,6
7,25,14
7,17,9
15,47,16
20,52,15
1,7,4
15,30,9
11,23,12
1,11,10
14,45,15
6,18,13
7,18,12
17,52,16
4,11,7
1,13,13
9,22,9
5,13,7
2,7,5
2,19,13
8,20,9
23,47,16
3,7,4
0,5,5
25,54,7
7,19,11
6,24,8
11,30,15
9,24,10
15,28,13
10,28,16
13,29,16
16,40,15
1,8,7
15,45,16
4,15,11
1,8,6
4,14,10
6,18,8
13,35,15
9,24,14
6,18,7
3,14,11
18,46,15
4,15,11
8,25,9
6,19,6
5,15,13
0,5,5
6,15,6
4,16,12
16,46,16
3,16,13
6,25,8
7,20,14
6,12,6
3,10,8
19,43,9
12,30,16
6,10,4
14,34,13
15,38,15
9,26,14
4,17,13
8,22,14
5,18,13
1,7,6
14,53,13
4,21,13
10,27,8
4,23,10
9,23,14
6,25,15
16,43,15
1,6,5
26,60,14
6,18,7
12,34,16
11,25,12
12,32,14
19,43,14
13,41,16
4,19,13
10,19,11
5,13,5
4,9,5
6,18,7
9,27,9
8,18,7
1,8,7
24,53,15
8,20,11
5,14,6
10,34,11
12,38,15
4,19,13
4,16,14
20,45,16
5,15,7
11,22,12
6,16,12
6,12,6
13,36,9
6,11,7
10,28,12
16,37,15
12,32,11
16,44,16
5,13,7
11,28,11
8,24,15
2,10,7
11,28,14
4,14,7
2,10,8
11,27,13
13,28,12
8,23,14
5,14,9
3,11,7
10,23,9
0,8,8
10,29,14
22,54,9
8,17,10
2,19,15
23,46,15
3,16,13
18,53,15
7,25,15
9,20,9
16,41,9
1,10,8
10,24,15
1,6,5
8,23,11
16,54,13
1,5,4
12,27,13
2,9,5
7,21,14
16,39,8
5,13,8
11,40,15
21,60,9
9,35,16
5,10,4
8,16,6
12,26,11
2,9,7
10,32,14
8,25,13
7,21,11
13,27,8
17,50,14
21,40,13
5,20,15
12,31,14
11,30,14
1,10,9
18,48,14
14,37,15
7,15,10
28,80,16
7,14,8
5,22,11
2,10,9
4,22,16
20,57,16
11,31,14
21,43,16
10,26,7
16,37,12
7,23,15
3,17,15
5,17,7
4,23,14
20,48,15
6,17,12
1,5,4
4,21,9
7,19,9
11,35,16
2,9,7
16,31,15
8,18,7
16,36,11
2,9,7
51,113,16
4,15,9
5,22,11
17,40,16
10,25,9
7,19,11
2,11,9
10,29,9
26,55,16
7,27,9
5,17,13
1,7,6
6,13,7
9,27,11
10,18,9
5,14,8
4,15,9
2,13,10
4,16,8
2,7,5
12,30,11
6,20,7
6,10,4
12,36,14
22,55,9
15,38,14
2,8,8
1,8,7
4,15,9
4,17,13
22,43,16
2,7,6
2,12,9
5,27,15
3,12,9
10,34,16
10,30,16
19,45,15
22,47,15
8,16,7
7,22,9
18,44,16
13,23,7
2,16,15
18,36,9
3,14,12
4,19,15
4,15,7
14,31,12
3,12,6
9,21,10
9,21,9
7,21,15
3,12,8
9,25,11
6,12,6
6,22,11
11,27,14
9,20,12
14,25,9
19,31,16
3,11,7
4,8,4
3,11,9
3,13,11
15,36,16
4,18,11
8,15,7
10,30,16
10,33,14
4,12,8
4,17,11
31,57,12
9,28,16
8,24,15
4,14,9
5,13,5
7,27,14
17,50,16
11,35,12
6,19,7
5,14,9
18,43,15
4,9,6
9,24,14
4,11,7
1,5,4
4,7,4
11,26,12
21,45,16
13,33,11
2,10,7
5,21,14
1,8,7
14,40,14
17,40,9
13,31,7
31,67,13
1,10,8
1,6,6
15,33,7
0,5,5
22,52,16
0,7,7
5,25,13
6,19,9
8,25,15
18,29,5
0,6,6
6,21,12
7,17,10
5,12,6
7,17,8
6,22,15
8,20,13
11,26,12
7,19,13
3,16,12
2,13,8
18,39,8
13,24,7
27,62,15
2,9,7
5,10,5
9,23,14
2,7,5
9,23,15
2,17,9
12,29,9
18,51,15
3,17,14
4,11,8
3,8,5
10,19,10
5,11,7
10,21,11
5,12,7
7,20,12
14,29,9
11,25,14
15,45,13
4,9,7
11,18,9
7,30,15
14,32,16
5,22,12
10,33,13
12,32,15
9,17,8
12,20,8
1,9,7
1,7,6
13,35,16
18,46,15
0,4,4
11,36,15
6,19,13
8,24,9
4,16,12
25,44,16
7,22,6
10,24,11
8,25,13
3,15,8
9,21,7
4,10,5
3,14,12
4,17,14
6,20,9
13,41,14
15,46,14
2,9,7
10,21,11
37,85,15
6,16,10
19,41,13
5,16,7
3,7,5
8,17,9
17,47,16
5,11,8
17,31,15
2,7,4
2,7,5
6,16,8
3,11,7
6,20,16
10,27,13
2,8,6
0,6,6
1,13,7
18,38,7
14,35,11
2,9,7
15,30,15
7,25,15
7,19,12
11,31,14
4,10,6
6,14,9
13,36,13
22,59,9
9,23,15
4,19,8
1,8,7
9,25,7
21,49,13
11,21,12
0,7,7
29,66,12
0,5,5
5,14,10
6,20,10
2,7,5
2,7,6
10,37,12
16,30,9
15,31,14
5,20,9
2,8,7
6,13,7
26,60,15
14,32,15
8,18,11
3,15,12
13,33,14
9,27,13
19,48,15
19,35,14
4,9,4
5,11,6
9,30,16
7,30,13
10,39,9
8,31,15
9,24,13
9,30,15
8,22,8
17,39,15
8,24,8
10,27,14
5,15,7
13,29,13
6,15,8
7,25,13
5,17,11
3,10,6
2,7,7
3,11,7
8,28,12
13,54,15
2,9,7
1,6,5
4,24,13
2,11,9
13,35,14
7,21,9
2,19,15
5,12,9
3,10,8
14,24,9
3,10,7
18,37,16
12,23,10
8,28,15
1,5,4
13,31,14
9,24,15
5,20,12
8,23,13
3,9,7
6,15,12
4,28,9
2,11,7
3,17,13
5,23,12
4,18,14
12,33,12
6,20,9
6,18,13
7,20,10
9,23,13
9,23,7
0,6,6
2,17,14
10,18,6
8,22,6
10,24,15
6,17,11
10,27,16
17,35,15
19,47,15
10,35,9
5,16,9
7,15,6
13,41,9
18,31,9
24,69,16
6,23,15
4,14,10
5,15,9
4,13,9
6,20,11
1,10,9
6,15,9
8,30,16
10,26,7
2,8,7
9,30,13
14,43,15
12,34,16
6,13,6
12,32,9
13,21,11
18,40,15
1,5,4
10,34,14
15,39,15
6,18,12
2,7,7
12,32,15
5,24,12
4,9,6
11,33,8
12,30,15
2,7,6
12,33,15
4,14,9
9,23,11
4,14,7
4,15,13
0,9,9
17,37,10
12,34,12
7,20,14
5,10,5
3,13,7
11,37,9
4,21,15
24,47,13
12,19,6
11,37,15
3,11,8
8,22,8
5,13,7
0,5,5
22,57,15
6,15,10
5,10,5
9,26,11
4,8,5
33,80,16
3,10,7
22,51,15
2,8,7
7,26,15
15,32,7
4,10,5
30,72,16
3,20,14
6,14,9
9,25,7
0,6,6
3,11,8
4,9,5
3,11,7
7,15,7
16,55,14
5,14,9
11,33,15
15,45,16
10,23,12
1,9,8
4,16,12
11,32,16
5,23,15
34,80,15
2,6,4
6,12,6
15,30,7
37,70,16
7,18,11
3,10,7
2,7,5
2,16,15
4,14,9
6,14,8
4,9,5
22,46,15
10,31,14
17,47,15
6,21,14
34,80,15
12,42,11
14,38,16
4,12,6
4,18,12
8,25,14
0,8,8
17,39,15
2,11,9
2,10,8
13,30,16
7,18,7
17,46,9
12,32,13
3,12,9
2,16,14
3,11,8
2,8,6
3,10,8
7,15,7
4,15,6
12,34,15
6,14,7
6,15,6
29,74,16
24,59,16
5,11,6
16,46,16
5,18,9
7,13,9
15,41,14
14,31,11
0,9,9
13,33,14
2,7,4
10,28,14
8,23,8
10,31,9
1,8,7
4,9,5
7,10,6
8,24,15
16,38,13
11,25,12
4,7,5
0,7,7
19,51,14
9,21,13
19,49,14
8,17,9
4,22,15
6,19,9
19,53,16
12,35,13
11,16,7
3,14,11
8,26,12
4,12,9
12,25,12
19,38,7
4,14,10
3,18,14
14,27,12
1,9,7
10,26,7
8,19,11
3,7,6
13,45,15
12,25,13
7,18,7
3,11,8
4,10,6
2,8,6
21,44,15
22,56,16
8,26,12
16,33,15
16,53,14
9,22,12
6,22,12
12,28,14
1,6,5
2,7,5
3,12,7
6,29,15
1,16,15
6,10,4
22,57,9
20,41,9
10,28,16
7,18,12
14,38,16
10,37,13
9,26,12
9,16,8
4,17,13
5,18,15
5,23,15
7,22,15
7,17,7
12,27,10
10,23,12
6,20,13
22,65,15
4,18,11
7,17,9
5,13,9
27,54,16
14,38,14
4,10,5
5,19,7
14,37,16
10,27,14
10,21,13
3,7,4
4,11,7
10,28,15
7,24,14
41,86,16
1,8,7
2,6,5
5,14,7
8,27,14
31,65,9
1,8,6
9,23,11
3,22,14
9,20,7
7,13,9
7,19,13
2,10,9
21,50,15
4,9,5
7,19,14
3,15,12
10,29,13
3,18,14
3,10,8
2,8,6
18,49,16
4,24,11
7,25,12
6,15,7
15,27,9
13,31,15
4,9,7
2,6,4
5,10,5
3,9,5
14,50,16
5,10,6
1,7,6
3,15,12
8,24,11
2,13,7
9,28,14
10,27,15
26,65,13
15,47,16
13,30,9
19,52,16
9,29,13
2,7,5
6,23,15
9,20,7
6,12,6
9,22,7
16,36,14
17,31,10
2,8,6
10,28,15
7,12,7
2,6,4
22,49,9
11,25,9
4,13,8
6,16,7
7,16,6
5,17,12
17,36,16
18,34,12
12,30,15
15,23,6
2,12,8
4,7,4
7,14,7
1,9,8
24,53,16
21,49,16
10,25,9
5,14,9
10,28,16
7,12,6
5,16,11
3,15,12
3,8,6
5,18,13
9,25,13
18,51,15
10,19,10
6,19,10
4,11,7
15,36,11
4,17,14
0,7,7
4,17,13
1,8,7
13,25,13
24,75,12
5,16,9
6,21,12
9,20,11
5,12,7
6,23,15
5,13,6
4,13,10
20,48,13
16,35,9
2,10,9
12,29,16
4,18,14
7,22,15
5,17,12
8,26,15
21,47,14
8,15,8
7,18,7
10,19,10
5,18,15
12,28,15
9,19,7
15,41,16
15,47,9
7,24,15
5,17,14
8,18,7
4,16,11
9,16,7
2,8,6
2,12,10
15,27,14
5,16,9
6,11,6
23,51,15
4,23,14
11,34,15
10,31,15
11,30,13
13,30,13
3,17,14
0,7,7
10,21,9
14,28,12
10,22,13
12,37,12
15,34,13
24,57,15
11,27,12
4,14,11
14,41,15
20,48,16
6,19,9
16,33,7
19,37,16
11,36,14
3,11,6
7,19,13
19,48,12
31,80,16
14,34,14
10,26,14
6,15,8
3,16,14
11,29,15
17,40,16
6,19,12
19,47,16
7,23,12
2,8,6
18,51,16
10,36,9
9,14,5
6,14,8
0,10,10
5,17,7
6,26,15
2,5,4
6,13,8
4,16,9
8,29,13
4,19,15
4,13,9
9,20,11
7,21,11
5,15,10
8,18,8
9,31,11
20,40,14
5,18,10
6,15,10
12,26,15
3,15,11
14,28,15
20,47,15
16,44,9
1,4,4
9,18,10
15,28,12
4,16,13
5,23,15
15,34,9
7,16,8
22,44,14
12,36,15
23,60,15
19,48,16
13,28,11
8,32,13
18,39,9
3,8,5
9,23,15
8,22,14
0,6,6
15,35,15
10,27,11
17,48,15
5,23,11
10,34,15
10,24,12
4,24,14
2,15,13
3,8,6
12,32,14
5,18,7
8,26,13
20,40,7
2,9,7
5,19,9
3,11,8
9,28,15
4,14,8
1,9,6
4,9,5
9,29,14
7,29,14
14,34,10
5,12,6
27,45,7
1,5,4
16,31,10
11,30,15
1,10,9
6,13,6
11,29,15
5,9,5
2,12,7
1,7,6
36,86,16
5,13,7
13,35,16
16,31,12
6,19,13
2,14,8
1,6,6
3,12,7
1,6,6
11,28,14
21,37,11
8,25,9
14,48,15
5,17,9
2,7,7
3,11,6
8,23,15
12,24,7
4,10,7
2,12,10
4,13,6
4,12,8
1,5,4
6,20,9
2,13,11
13,30,10
5,18,13
10,22,7
14,37,9
6,20,12
5,15,7
14,34,15
2,8,7
5,13,9
15,36,14
13,35,16
20,42,13
6,18,9
5,18,9
9,29,14
3,9,6
9,18,7
0,6,6
18,45,15
16,43,15
6,18,10
2,7,6
5,18,13
6,23,14
5,10,5
10,25,14
10,25,9
9,22,7
8,19,7
12,24,11
10,23,13
5,21,13
12,23,12
25,59,16
6,18,14
9,29,9
11,24,10
2,4,4
6,14,8
9,17,8
2,11,8
14,21,7
8,24,8
12,31,8
9,27,12
0,6,6
38,71,15
8,23,14
0,5,5
8,25,11
6,14,8
13,32,15
6,19,8
5,28,9
14,27,11
3,14,12
7,15,7
7,24,14
10,26,12
10,28,13
8,19,9
4,21,15
10,31,15
11,43,9
14,30,16
11,23,7
4,8,4
4,10,7
0,9,9
10,33,13
6,18,12
12,35,14
10,21,6
6,14,6
8,19,11
19,45,13
19,54,16
3,11,7
9,18,7
12,25,9
4,12,10
12,25,9
17,43,15
32,68,15
4,12,8
10,25,14
17,41,12
7,22,15
7,28,9
14,25,11
27,46,16
10,19,9
12,25,14
18,55,9
9,22,9
13,30,12
2,8,6
4,14,10
18,56,16
21,48,16
5,16,11
9,24,7
9,24,15
1,5,4
8,24,13
0,8,8
4,14,10
4,19,9
18,46,13
9,24,7
9,42,14
3,11,8
7,18,13
28,51,16
1,9,8
14,55,14
5,16,10
13,29,8
2,8,6
4,8,4
11,31,14
11,27,12
8,24,13
6,26,13
29,63,15
6,17,11
12,31,9
6,16,9
18,46,16
9,30,9
4,9,5
10,30,14
19,60,14
8,21,12
27,68,15
8,21,15
9,15,7
4,18,11
14,29,15
20,47,15
2,12,7
7,20,13
4,14,7
4,10,6
2,12,9
5,17,7
4,12,8
0,4,4
25,47,11
6,10,4
5,15,7
2,14,7
9,33,13
6,17,7
9,23,9
9,18,7
11,30,9
0,5,5
4,16,12
8,25,14
10,26,7
31,63,16
10,35,15
12,26,15
3,12,10
8,28,13
2,9,8
6,27,11
5,13,9
5,13,7
2,9,7
31,56,13
3,16,12
7,14,7
4,9,5
18,51,15
6,16,11
6,14,8
23,38,7
6,17,11
7,21,10
20,47,16
9,20,7
12,31,13
30,69,13
3,10,7
11,31,15
1,6,6
5,12,6
11,39,16
21,50,14
8,41,14
5,21,14
4,19,9
6,19,9
2,9,7
6,17,9
2,10,8
4,16,9
10,32,16
9,19,10
1,10,7
16,35,15
19,51,14
14,43,16
2,7,5
5,21,13
1,6,5
10,29,11
5,16,12
8,20,7
7,14,7
15,50,15
20,48,9
5,15,10
7,18,10
14,39,15
9,16,7
13,30,16
3,8,5
11,33,16
7,15,8
15,39,14
4,14,7
5,21,12
9,24,13
12,28,15
22,38,12
12,30,14
19,61,14
3,12,7
13,27,9
10,24,13
3,9,7
4,20,13
2,9,8
6,17,8
9,24,15
4,14,9
20,53,16
6,21,15
3,11,8
21,50,12
7,22,11
18,41,14
11,37,14
11,24,7
7,19,7
7,30,15
11,33,16
1,6,6
2,11,8
7,10,4
11,27,14
3,8,5
3,9,6
4,11,7
1,15,11
2,6,4
2,6,4
11,23,10
9,30,15
16,24,9
22,55,16
5,13,10
6,21,13
8,23,13
5,19,15
3,7,4
11,20,8
12,34,14
12,36,15
11,32,15
1,6,5
22,45,16
3,19,13
1,5,4
2,8,6
7,12,4
10,19,7
4,9,4
15,33,9
11,20,11
4,12,7
1,7,6
7,20,13
5,13,9
5,12,7
23,51,15
17,35,15
10,28,9
5,12,7
15,35,10
8,21,13
6,18,7
6,20,13
5,16,12
2,7,5
11,25,14
1,7,7
8,25,9
6,16,12
6,12,6
5,22,14
14,42,9
16,38,12
7,19,11
8,25,13
3,9,6
17,34,16
10,27,11
15,26,12
40,89,16
26,65,9
7,28,13
23,50,15
7,30,12
4,14,10
5,15,8
13,25,7
10,32,9
9,26,16
9,27,9
17,35,14
3,18,15
10,20,6
4,12,6
5,20,10
13,30,14
13,28,13
14,27,11
14,42,15
17,41,15
3,10,8
5,12,7
5,20,15
7,18,7
14,27,12
9,18,6
19,48,16
15,33,7
4,16,7
4,15,7
7,20,11
3,11,8
3,17,9
23,53,16
6,23,13
10,37,15
3,8,6
15,28,8
16,30,7
10,37,9
0,6,6
4,17,13
3,11,8
4,10,6
21,52,16
11,18,5
3,8,6
22,53,10
7,17,13
6,10,6
7,26,14
14,39,15
8,29,14
21,48,15
9,28,13
32,67,15
5,16,12
11,24,11
5,17,8
9,26,7
12,32,15
10,17,7
6,24,10
7,28,16
21,54,16
19,50,15
2,10,8
7,23,15
4,17,12
22,67,14
7,16,10
14,41,14
7,19,12
4,10,6
4,18,15
17,41,16
6,16,12
1,7,6
5,22,14
13,28,10
11,29,15
12,31,14
5,14,8
13,47,14
4,13,13
10,36,12
2,11,6
3,15,10
6,23,14
3,15,13
3,14,11
13,35,13
4,8,4
1,5,4
13,31,15
6,19,9
6,11,6
5,12,6
13,36,12
21,49,14
17,39,15
3,20,14
3,13,7
6,18,11
2,11,8
12,30,15
15,43,15
1,10,7
3,16,11
8,21,13
3,8,5
9,27,15
3,12,9
16,38,14
13,22,12
20,46,13
6,14,8
7,23,15
7,13,7
3,13,11
3,15,12
12,30,9
18,51,16
7,15,8
4,9,4
1,9,8
11,36,15
24,63,15
1,5,5
14,33,14
11,33,16
23,56,13
3,15,12
13,27,14
9,17,9
2,7,6
1,9,8
12,27,9
18,36,9
2,8,5
16,39,14
13,29,11
4,12,9
5,17,6
8,26,14
6,17,12
5,11,5
17,25,6
3,8,6
12,28,13
7,20,9
11,34,15
5,14,9
13,30,16
6,16,11
2,8,6
12,32,15
11,21,9
7,18,11
1,13,12
11,39,13
3,8,5
4,18,14
3,9,7
8,24,8
13,36,14
5,16,9
12,33,10
15,33,16
14,41,15
13,34,15
7,29,9
7,12,6
9,19,9
17,41,14
3,9,6
17,38,9
10,26,13
27,48,12
4,18,8
5,12,8
2,7,6
2,9,7
4,10,7
6,17,12
0,9,9
5,22,15
15,44,15
19,47,9
10,28,9
14,35,14
9,24,7
7,26,14
17,39,16
6,20,9
9,30,8
12,30,13
5,18,12
7,20,12
6,15,6
10,30,9
4,10,6
3,18,15
2,8,6
1,6,5
3,12,9
0,5,5
7,14,6
18,55,12
7,16,12
5,17,9
4,14,10
8,24,15
8,19,11
3,10,7
16,30,13
25,53,16
1,8,7
2,10,8
7,24,11
2,13,12
10,34,13
5,13,8
2,12,10
8,27,15
7,11,5
11,29,15
7,19,12
11,32,16
3,13,10
29,81,16
7,19,9
1,14,13
6,24,15
13,38,15
8,18,7
9,18,7
17,40,12
5,10,5
5,11,6
10,28,15
5,9,4
5,22,13
15,43,16
18,29,11
3,11,9
11,33,13
26,54,14
4,10,7
3,8,5
4,12,8
10,24,14
14,43,7
12,22,7
13,32,15
12,30,9
5,10,6
6,24,9
16,38,10
18,39,15
4,9,5
14,28,7
7,15,8
8,31,12
20,54,16
5,10,4
12,27,7
24,49,15
13,38,13
2,9,6
19,58,9
12,26,14
5,10,7
6,18,11
16,46,16
10,28,13
2,7,6
4,17,12
4,18,15
13,37,15
16,52,16
5,12,6
8,22,13
2,8,6
6,28,13
1,7,6
1,7,6
3,13,10
4,14,10
3,8,7
7,16,6
2,11,7
9,25,13
11,27,7
3,10,6
4,19,15
7,21,15
2,9,7
13,31,9
14,27,11
1,5,4
7,20,13
19,42,9
3,14,11
8,31,15
5,9,5
20,39,11
11,26,14
9,19,11
4,20,13
13,20,8
3,23,13
1,6,5
1,6,5
6,16,9
0,9,9
15,38,14
11,30,15
23,61,15
6,25,14
3,13,10
3,12,8
8,19,11
14,28,13
36,96,16
17,34,9
5,10,6
6,19,9
12,35,13
20,41,16
5,16,9
3,9,6
7,19,13
2,10,8
11,39,16
8,18,7
18,44,15
6,18,12
3,7,4
8,27,15
12,24,13
5,15,8
10,23,12
6,19,7
2,8,6
3,15,12
8,26,13
8,16,7
8,16,7
7,18,7
7,26,12
1,14,13
