n_d,n_genes,n_species
10,19,11
3,8,6
2,9,8
3,13,11
6,14,8
5,22,14
2,16,6
4,13,8
18,38,15
2,9,8
2,17,12
8,16,6
1,7,6
21,46,13
5,11,8
5,12,4
6,12,6
7,18,9
2,7,4
19,36,15
2,8,6
12,24,8
11,23,7
8,16,7
3,13,7
3,11,8
10,29,14
3,7,6
6,15,6
1,5,4
6,17,9
6,13,6
8,26,12
17,36,9
5,17,12
9,20,7
5,16,12
6,15,7
1,8,7
12,36,15
3,15,12
10,15,7
3,11,8
2,9,4
6,10,6
3,16,13
13,27,7
15,32,15
5,15,8
10,22,7
6,10,6
2,8,6
5,14,7
3,8,6
9,26,14
3,16,13
3,9,6
7,22,8
3,8,6
4,18,9
2,6,4
3,14,8
4,13,8
10,21,12
4,9,5
3,10,5
6,10,5
5,12,9
7,20,12
3,11,8
9,22,11
7,13,9
7,29,16
7,13,7
8,16,9
1,10,9
2,10,8
5,14,10
6,10,5
3,9,5
1,10,9
14,26,7
5,13,8
7,23,8
14,23,9
6,13,7
11,33,13
6,16,10
11,21,9
9,29,12
5,11,5
18,34,12
18,45,14
10,19,10
4,18,12
1,6,5
4,11,6
1,5,4
8,19,11
1,5,5
3,12,10
3,6,5
12,23,10
17,39,12
6,15,7
6,13,9
1,6,5
5,19,13
6,10,5
5,18,9
4,8,4
11,40,9
2,6,5
3,9,6
7,30,13
2,10,9
8,17,9
1,5,4
16,35,8
0,7,7
9,20,13
6,22,13
37,69,12
2,8,6
7,14,10
3,6,4
7,15,11
1,4,4
6,12,6
16,36,14
3,8,4
16,44,9
13,27,13
4,7,4
1,7,6
5,11,5
3,11,8
9,23,15
1,8,7
13,33,9
9,23,14
11,28,9
2,7,5
10,27,13
8,31,14
5,13,6
2,8,5
4,18,12
10,23,12
7,24,9
3,6,4
4,14,8
3,9,7
9,24,12
1,7,6
21,53,15
6,18,9
5,18,8
10,26,8
22,69,11
8,16,9
5,13,8
21,52,10
8,20,6
3,12,7
15,37,16
35,68,14
0,6,6
6,15,5
5,16,9
5,22,8
7,16,9
21,38,7
7,20,10
9,23,15
9,20,9
8,13,5
8,17,9
4,15,12
6,15,9
6,21,15
5,12,7
5,16,6
11,27,14
10,18,6
2,8,6
9,12,4
1,5,4
2,11,10
14,35,15
2,8,6
6,22,9
3,12,8
5,17,11
7,17,7
18,41,14
11,30,12
1,7,6
4,10,8
5,18,9
1,6,5
7,22,12
1,5,4
8,25,13
5,16,12
10,21,9
5,22,10
10,24,7
8,21,10
5,20,13
4,7,5
7,16,9
1,7,6
3,12,9
6,12,7
1,10,6
1,5,4
2,9,8
4,9,6
5,17,12
7,19,9
6,15,11
8,23,14
13,31,11
8,22,12
6,14,6
3,14,7
11,18,9
23,46,10
5,13,9
4,11,7
0,5,5
4,23,11
11,22,11
4,13,7
5,17,12
19,50,15
0,5,5
7,15,7
3,9,7
1,5,5
1,9,6
9,22,10
0,6,6
6,21,13
2,11,9
13,23,10
7,13,6
1,5,4
12,22,9
1,7,6
13,38,9
13,21,9
9,22,12
5,14,10
2,10,9
4,13,8
5,13,6
10,39,16
4,14,10
10,14,4
10,31,13
7,19,7
6,16,8
7,23,12
11,27,15
0,5,5
4,11,9
5,18,12
3,11,8
7,23,8
2,6,4
6,16,10
13,28,10
6,16,9
2,14,12
15,25,9
4,9,4
3,13,10
1,7,7
2,10,6
4,16,12
2,5,4
3,9,6
10,32,14
6,14,11
10,16,6
2,7,6
2,9,6
3,10,6
12,29,9
11,31,9
8,19,9
8,22,15
16,33,14
10,25,8
8,28,9
6,10,6
26,61,16
15,33,10
1,7,6
9,15,7
16,31,14
10,28,9
10,23,9
10,23,10
13,33,14
15,36,15
22,40,7
27,57,16
1,8,7
2,7,5
6,24,12
3,8,5
2,5,5
3,17,7
7,18,10
1,12,11
0,4,4
2,13,8
3,6,4
3,8,5
5,10,6
3,10,5
4,14,10
5,12,6
4,14,8
7,17,8
9,14,7
3,14,8
12,23,12
4,18,14
6,22,14
6,18,7
2,9,8
5,11,8
10,26,11
2,10,9
6,15,9
5,11,8
3,8,6
5,12,7
10,23,15
5,10,5
3,10,7
14,30,15
0,5,5
19,37,15
22,51,9
8,18,12
1,5,5
14,29,15
4,15,8
5,17,11
3,9,6
17,41,14
15,28,10
0,4,4
3,10,8
2,6,4
10,32,15
4,15,11
20,44,12
4,13,10
9,14,5
0,4,4
7,11,4
13,31,14
10,29,13
17,31,13
6,13,5
3,7,4
10,30,14
8,19,11
9,20,12
8,21,11
5,9,4
3,11,7
6,21,15
4,19,10
1,8,8
9,18,9
6,12,7
2,8,7
1,7,6
4,6,4
9,23,11
7,15,8
6,14,9
9,20,12
1,7,5
6,25,10
14,28,8
2,6,4
12,25,8
8,15,6
12,28,14
13,28,14
5,11,7
4,13,10
10,24,11
8,18,7
4,13,9
3,11,6
10,33,12
4,16,8
6,13,7
3,11,6
3,6,4
11,32,15
5,15,7
3,9,6
7,15,6
5,13,9
4,16,12
12,31,14
13,27,13
15,26,9
4,13,9
3,8,6
2,13,10
2,9,7
8,30,16
2,9,7
9,36,15
8,20,9
18,35,14
5,17,11
7,20,11
18,40,13
4,17,9
8,18,7
4,15,11
1,5,4
1,6,6
4,11,7
4,19,14
1,5,4
1,7,7
1,10,6
11,40,9
17,40,7
1,7,6
15,40,14
0,8,8
4,14,7
10,23,7
8,12,4
6,18,7
1,9,7
3,8,5
6,15,10
4,8,6
2,6,4
10,27,12
12,25,13
3,6,4
3,7,6
4,16,13
15,39,12
1,6,5
5,22,14
14,20,9
1,5,4
14,29,11
5,12,7
5,12,7
0,5,5
6,26,12
3,8,4
9,30,16
2,7,5
11,19,6
2,11,9
6,19,12
3,8,5
4,8,6
15,36,14
1,5,4
10,18,9
5,22,7
15,37,9
6,17,7
4,12,8
3,8,5
4,11,9
4,12,10
21,56,9
36,90,12
12,26,7
4,18,9
6,14,9
5,16,10
7,16,9
8,18,10
2,8,5
2,12,11
5,9,4
24,32,9
3,6,4
3,12,6
10,36,15
5,11,7
6,13,6
3,10,8
4,16,13
7,11,5
5,15,11
0,6,6
3,9,5
4,9,7
2,9,6
0,5,5
5,13,10
14,33,15
7,21,14
5,23,8
7,12,5
2,14,13
2,6,4
4,10,7
3,15,12
5,13,6
6,13,8
5,16,6
4,13,8
2,9,7
4,14,8
2,8,7
16,30,7
7,20,8
30,54,14
13,30,15
12,30,14
1,6,5
11,26,11
4,19,14
0,4,4
2,11,8
6,10,4
4,16,10
9,26,13
6,15,7
7,28,13
9,17,7
5,12,6
3,14,12
2,7,5
10,14,5
9,23,13
7,23,13
2,9,6
9,19,10
6,25,14
17,39,14
8,23,12
9,29,14
2,6,4
23,41,11
9,24,15
5,21,14
4,7,5
8,18,9
1,4,4
5,13,9
3,9,5
21,42,16
5,14,12
10,36,13
3,9,6
8,18,11
2,9,8
9,27,16
9,20,13
4,9,5
2,11,9
8,23,12
5,14,7
10,24,12
8,22,15
4,13,9
9,23,8
7,27,12
2,7,6
8,20,9
3,17,12
15,36,14
5,17,9
9,19,7
7,25,10
18,34,13
4,11,5
11,35,12
6,17,12
10,22,8
7,16,9
18,45,16
14,33,15
4,12,9
0,6,6
7,13,4
13,26,7
5,18,8
5,16,8
2,11,7
1,11,10
7,14,7
1,7,6
7,15,8
9,37,16
24,72,15
6,26,9
9,18,10
6,11,5
4,12,8
16,38,15
1,4,4
25,54,15
3,8,5
8,21,11
9,35,13
2,8,7
9,17,6
0,7,7
11,22,10
6,18,12
2,6,4
14,27,14
7,13,8
4,12,8
2,8,6
6,14,10
9,27,13
6,14,8
3,9,6
5,15,10
6,19,13
4,17,14
7,20,14
15,24,10
1,9,7
19,36,7
9,26,11
2,15,12
19,30,15
2,9,8
1,6,6
5,15,12
8,19,7
2,12,10
29,69,14
8,19,8
1,8,7
4,17,8
13,38,15
25,53,15
3,10,6
1,10,9
5,17,10
9,25,7
7,16,10
3,7,4
0,8,8
6,21,14
4,12,5
5,9,5
8,19,7
5,14,9
7,18,9
1,7,6
6,14,10
3,8,6
8,29,15
7,19,13
6,17,8
21,52,15
14,51,16
8,22,10
13,30,11
1,7,6
2,10,9
0,4,4
16,36,15
5,17,14
3,8,5
3,7,4
2,9,8
12,27,12
2,10,9
7,31,15
8,23,13
19,52,9
2,7,6
4,10,4
0,8,8
3,11,8
13,30,13
14,25,11
2,6,4
11,22,12
8,20,10
1,7,6
12,26,7
20,54,13
2,5,4
6,25,15
14,22,9
8,19,6
13,26,10
13,23,9
9,21,13
5,17,8
11,25,14
1,5,4
3,11,7
11,30,13
5,13,6
16,34,13
6,13,5
4,9,7
18,27,8
1,10,8
14,25,11
8,22,8
18,35,14
11,28,13
30,52,16
14,38,13
2,8,7
11,23,11
1,7,6
1,9,8
8,27,7
3,17,10
2,11,11
1,8,7
6,18,9
15,25,8
4,8,5
4,11,7
3,12,9
9,19,6
5,9,6
1,6,5
22,60,13
6,17,9
13,27,14
8,16,8
2,7,5
13,34,13
13,36,16
2,15,10
20,40,15
7,16,6
31,53,10
14,38,15
18,53,12
7,13,7
9,17,7
4,13,6
4,7,4
7,16,6
7,12,5
4,10,6
14,30,13
12,23,12
3,10,6
1,6,6
13,32,11
4,13,9
17,39,12
9,17,6
2,8,6
20,47,16
5,13,7
2,17,12
11,18,7
10,18,6
24,46,13
2,9,7
1,8,8
5,20,9
16,33,14
11,27,7
13,29,15
3,16,14
10,20,13
2,14,11
6,17,6
3,9,6
8,21,12
10,26,7
6,15,6
5,12,7
6,17,9
4,18,11
6,17,13
3,7,6
9,21,8
7,23,13
7,18,12
7,25,13
7,16,10
2,7,6
8,21,13
2,11,9
13,26,10
7,22,13
0,4,4
6,15,7
6,15,9
6,23,14
2,10,7
16,39,16
11,27,13
4,13,11
9,22,11
8,17,9
15,28,13
0,4,4
0,4,4
2,9,5
2,8,7
6,27,14
10,36,14
0,7,7
8,19,7
9,23,9
6,18,11
25,47,16
3,6,4
5,20,12
4,13,11
13,29,15
11,20,7
9,18,8
10,29,8
15,25,10
6,14,9
16,34,14
3,8,8
16,43,14
14,36,9
0,4,4
7,22,6
2,14,12
6,14,9
16,27,14
9,26,12
6,27,13
4,9,5
3,10,8
0,4,4
0,4,4
8,14,9
20,53,16
5,14,8
7,24,14
11,25,14
8,18,6
9,19,9
16,39,15
12,33,12
3,13,10
2,9,8
2,7,5
3,7,4
8,22,12
6,12,6
6,23,6
4,16,6
7,22,11
2,11,8
11,31,15
6,19,13
18,46,15
6,13,9
6,14,7
7,24,9
13,46,15
1,6,5
2,7,5
12,26,9
3,15,14
3,13,11
3,7,6
10,28,14
7,17,9
4,19,8
10,28,7
4,12,7
14,40,14
6,21,12
10,28,12
3,9,8
3,13,11
11,28,14
12,33,9
1,5,5
7,25,12
2,10,6
3,7,6
2,8,6
3,19,9
1,5,4
7,20,11
2,7,5
6,15,11
0,4,4
5,9,4
5,10,8
2,7,5
2,8,6
10,25,9
12,22,11
14,32,10
21,43,11
3,13,10
14,23,7
9,18,9
0,6,6
2,7,5
4,9,5
9,24,13
16,47,15
2,6,5
6,20,14
7,24,13
9,18,7
13,45,14
2,8,5
1,6,5
20,33,8
13,38,12
5,21,6
6,15,9
0,6,6
10,24,14
6,19,13
2,14,9
3,14,13
2,5,4
7,21,13
7,21,13
2,8,7
1,5,5
5,17,13
1,8,7
4,9,5
7,12,7
8,20,12
13,33,14
4,16,12
7,20,9
6,14,9
7,12,5
2,5,4
6,12,6
4,12,9
5,20,7
4,11,8
4,16,6
3,16,8
3,11,7
14,31,9
5,10,5
3,11,5
0,7,7
8,17,7
0,6,6
6,13,6
4,9,5
8,21,14
1,9,8
5,11,6
26,48,14
9,21,8
2,7,6
9,28,16
9,29,14
5,17,11
15,37,15
17,32,7
1,8,7
3,7,5
9,16,8
3,11,8
1,7,6
17,41,10
6,22,14
15,36,14
12,24,11
15,29,14
4,9,6
10,22,11
5,15,11
4,8,5
9,17,7
8,18,6
26,61,14
0,4,4
1,5,5
3,13,11
23,47,14
2,14,11
12,29,14
2,7,6
15,40,16
1,10,9
11,21,6
5,13,7
5,18,14
2,6,5
8,25,11
25,57,13
0,6,6
1,7,7
6,18,7
8,17,9
0,4,4
5,19,8
9,33,8
3,7,4
6,15,10
8,32,9
9,18,10
5,15,8
6,18,13
4,9,5
12,36,15
12,20,5
8,25,15
6,12,5
8,17,9
7,11,6
6,10,6
5,10,6
31,63,9
11,16,8
5,13,8
3,12,8
7,16,8
1,5,4
3,6,6
4,9,4
9,19,6
7,12,5
5,15,9
7,13,6
6,15,9
2,5,4
8,23,13
15,33,15
7,12,5
8,22,7
4,22,11
9,25,9
12,28,12
21,60,9
8,20,13
17,35,8
0,9,9
5,16,10
0,4,4
4,7,5
4,13,9
14,32,14
12,33,14
5,15,13
5,12,7
14,41,13
13,24,13
8,29,15
3,10,7
2,12,7
4,10,7
7,14,4
2,11,6
5,15,11
2,6,4
4,8,5
13,30,14
11,28,14
2,7,5
12,34,9
1,4,4
7,13,7
6,19,12
5,12,7
2,8,7
5,17,8
3,6,4
4,10,6
3,10,8
9,32,14
6,12,5
8,20,13
3,12,10
2,7,6
10,25,13
8,16,5
7,20,8
9,23,9
2,8,8
3,10,7
7,19,14
6,23,10
7,13,9
4,7,4
6,16,10
9,20,10
6,15,9
0,7,7
1,8,8
1,9,9
6,15,11
4,13,10
6,17,14
8,22,12
13,29,12
5,22,7
1,7,5
3,11,8
3,9,7
7,17,7
8,20,14
3,12,7
14,42,10
18,41,14
5,18,9
5,17,13
5,18,13
3,12,10
11,20,8
18,32,11
4,14,9
6,12,5
6,14,10
28,62,16
13,32,12
5,13,8
8,18,9
15,23,7
9,21,9
10,26,9
3,6,4
13,37,9
1,5,4
6,17,10
4,19,14
7,25,13
2,7,6
6,17,13
5,12,6
4,14,10
3,12,11
12,29,13
8,29,15
1,5,5
8,21,12
12,38,13
17,47,9
7,10,4
5,14,6
3,6,4
1,8,6
2,10,8
6,19,12
3,7,4
2,10,7
8,20,12
6,20,13
3,8,6
8,20,10
4,11,7
21,40,16
15,38,14
5,18,8
3,10,7
11,23,8
12,22,6
10,16,9
24,55,15
0,4,4
3,14,12
9,27,9
0,5,5
10,15,10
3,10,7
2,12,8
13,25,10
12,35,9
6,16,12
6,14,9
4,8,4
2,15,10
3,10,7
8,19,12
7,15,9
5,14,10
6,14,8
7,11,5
2,12,10
4,15,9
3,10,7
5,25,9
4,9,7
4,13,6
15,31,7
6,15,9
5,19,12
8,22,14
0,6,6
4,11,5
10,27,14
16,30,13
5,26,14
3,12,9
2,10,8
5,15,8
18,35,9
5,26,9
2,13,11
2,8,7
10,29,9
19,58,13
4,13,12
3,11,8
4,9,7
13,27,13
12,25,11
7,21,14
6,18,7
2,12,10
2,5,4
3,10,8
7,13,6
9,15,7
3,9,7
4,9,5
11,19,7
2,7,5
9,28,8
4,11,8
13,33,10
6,17,12
6,19,12
19,37,15
7,11,4
6,12,5
11,21,7
12,23,7
4,9,5
5,16,11
10,27,15
1,7,6
2,12,11
7,23,15
6,16,9
9,23,13
14,28,13
8,23,14
6,13,8
3,7,5
16,41,15
3,6,4
5,11,6
7,22,9
3,12,8
16,44,16
7,14,5
1,5,4
36,67,14
3,7,5
3,8,4
6,14,6
5,9,5
3,8,5
4,10,5
18,49,16
5,17,9
8,17,7
4,9,6
4,19,9
14,47,13
4,15,13
4,15,7
8,21,13
3,8,4
10,22,10
10,33,15
14,32,13
10,29,11
2,5,4
19,60,16
22,41,15
1,6,5
26,53,11
17,40,15
4,11,6
8,20,12
9,24,8
19,38,14
1,5,4
13,27,15
4,10,6
5,13,6
8,16,7
3,14,10
3,13,10
6,26,9
5,18,9
5,17,12
8,30,9
2,9,7
26,44,10
3,8,6
6,12,7
8,22,13
2,6,4
7,16,9
5,17,9
4,11,7
19,37,12
4,14,7
3,8,5
4,8,6
8,16,8
10,24,10
5,17,12
7,14,7
4,11,7
6,16,9
11,22,7
0,4,4
14,30,9
6,18,8
4,9,5
4,12,7
2,7,5
9,22,13
10,33,9
3,8,4
13,38,14
2,8,5
12,21,9
0,5,5
2,6,4
9,21,13
21,37,7
21,47,14
11,31,11
12,30,9
5,11,9
6,14,9
3,7,4
4,10,6
3,10,7
0,10,10
4,10,6
16,33,7
7,24,12
1,6,5
5,14,9
9,19,12
3,15,13
10,38,15
1,5,4
12,44,16
4,15,8
6,12,5
0,5,5
4,21,11
6,21,12
4,9,6
18,44,16
0,7,7
3,8,4
11,24,13
4,14,6
18,44,15
3,13,9
9,14,6
2,7,6
12,21,6
4,13,7
4,11,7
5,18,13
3,15,13
0,7,7
1,9,8
3,10,8
14,35,13
3,9,7
14,30,9
15,26,13
12,23,7
7,16,6
1,6,5
1,6,5
9,34,11
9,28,16
25,37,14
3,8,5
13,36,15
8,22,12
2,13,11
3,9,6
4,12,9
2,7,5
10,19,8
5,11,5
0,4,4
15,50,9
11,20,7
0,6,6
10,25,14
10,36,15
14,30,13
4,16,13
4,12,8
5,19,13
2,9,6
2,11,8
5,14,9
3,11,6
1,6,5
3,13,11
0,5,5
3,8,6
7,23,12
4,20,5
13,25,11
4,12,8
7,15,9
2,10,8
8,18,8
14,38,14
17,48,16
11,17,7
2,8,6
25,40,13
7,17,9
7,17,7
11,22,13
3,12,10
14,26,7
7,10,4
5,17,6
3,14,12
1,5,4
12,25,14
4,16,12
13,35,14
6,21,12
9,16,7
3,9,8
1,9,6
6,14,8
2,6,6
13,28,14
1,6,5
10,36,13
5,18,11
6,21,9
8,14,4
8,21,10
4,14,7
14,28,8
6,19,12
6,11,7
9,29,15
4,10,6
10,24,10
3,13,8
5,15,11
6,10,4
4,18,13
4,15,13
14,27,10
9,27,14
8,19,12
5,10,6
10,26,12
7,16,5
2,5,4
4,9,6
9,16,7
3,10,5
8,20,12
14,38,12
5,15,10
13,26,7
8,24,8
5,18,14
6,13,7
7,18,11
12,26,11
7,17,9
4,12,7
9,22,12
5,10,6
13,41,15
12,21,7
11,26,13
9,23,7
10,27,8
6,18,11
12,24,7
11,24,13
6,21,9
27,44,15
2,9,6
7,18,11
1,12,11
7,15,8
8,18,7
10,21,7
0,6,6
25,52,16
7,15,7
4,7,4
1,9,8
9,31,13
3,13,11
0,7,7
0,6,6
5,18,14
7,13,7
2,6,5
3,11,9
5,15,7
3,11,9
7,24,12
1,7,5
1,5,4
3,18,11
7,20,8
4,11,7
4,12,6
0,5,5
15,33,15
2,7,5
24,56,16
3,10,7
2,7,5
11,22,14
3,8,5
1,5,4
3,15,12
7,16,7
2,6,5
2,12,10
1,10,9
10,29,15
16,29,12
3,10,7
1,6,5
8,19,10
8,18,9
3,11,9
8,20,11
4,17,11
5,11,5
14,36,14
2,10,9
4,11,6
0,6,6
12,38,12
9,27,15
8,18,10
5,10,5
6,18,14
10,17,7
13,32,13
4,13,8
2,10,6
6,21,14
9,22,7
8,16,7
12,19,8
7,22,13
3,10,6
1,11,10
7,14,6
16,30,10
5,11,6
6,14,8
2,5,4
6,13,7
4,15,12
18,39,13
9,19,7
4,14,7
13,23,10
9,17,6
6,16,10
4,6,5
2,5,4
8,26,13
10,23,12
11,21,10
10,24,12
6,12,6
6,8,4
1,8,8
10,24,13
7,21,11
4,11,7
9,22,7
7,26,11
4,8,5
12,34,10
8,14,7
10,34,15
3,7,4
14,27,7
5,15,8
8,13,8
7,21,8
3,8,6
1,8,7
7,15,8
9,22,13
3,9,7
3,12,10
7,14,8
9,22,13
6,16,7
9,27,13
31,69,15
12,31,14
4,9,5
5,10,7
14,31,13
2,13,10
4,12,9
2,8,7
3,14,11
6,22,8
22,49,7
7,25,11
3,12,10
10,28,15
8,26,8
14,29,7
9,21,13
5,15,9
13,26,6
18,31,13
1,7,6
3,14,11
14,27,10
1,6,5
14,34,14
4,8,5
5,9,4
9,20,9
6,18,10
4,11,8
5,18,12
9,29,13
3,7,5
3,14,10
2,10,8
12,27,12
7,16,11
3,14,9
11,17,6
13,28,12
5,11,8
1,10,9
5,12,6
10,21,11
2,9,8
7,14,10
0,9,9
2,8,6
2,7,5
1,6,5
1,5,4
13,23,10
18,41,12
4,7,4
9,18,10
2,8,6
7,17,9
3,13,8
3,13,10
0,6,6
10,27,15
11,29,12
11,28,7
2,6,4
7,9,5
4,17,9
1,7,6
4,10,7
6,10,5
3,6,4
3,9,7
9,24,13
5,17,13
7,20,8
9,25,13
7,26,11
3,8,5
2,5,5
8,20,13
8,27,9
3,10,7
3,10,7
4,8,5
1,8,8
25,57,14
5,18,10
9,25,14
9,21,12
5,18,9
1,5,5
10,30,15
8,21,13
7,19,10
6,11,6
6,12,5
2,8,5
4,10,6
12,23,14
1,7,7
1,5,4
3,13,11
5,10,6
23,48,14
8,18,9
10,23,9
9,22,12
2,11,9
3,7,4
4,16,9
10,24,14
26,59,9
22,43,15
10,14,7
2,4,4
3,10,7
0,4,4
4,18,14
8,16,7
13,34,15
0,4,4
7,18,12
6,13,7
5,15,10
5,18,9
5,17,8
6,18,8
6,23,14
10,18,6
3,11,9
1,4,4
2,6,4
3,8,5
3,10,8
2,8,7
7,14,7
3,14,9
10,28,13
2,11,9
4,14,11
15,25,13
21,42,13
9,20,10
6,14,7
4,10,5
13,41,14
7,18,10
10,25,12
6,11,4
5,7,4
9,22,11
8,19,13
4,10,7
6,15,7
2,9,7
1,7,6
4,11,7
3,8,7
1,6,5
17,44,16
1,5,5
1,10,6
5,10,5
19,40,16
8,23,11
3,16,11
1,5,4
5,9,4
10,27,13
12,29,14
7,15,6
6,19,13
5,10,6
0,6,6
6,14,8
5,12,8
18,34,15
10,21,7
0,4,4
10,24,10
10,26,11
2,6,4
5,13,11
14,33,14
6,18,14
12,20,9
2,8,7
11,25,15
11,22,6
3,11,9
7,22,12
5,17,12
10,26,7
4,10,5
17,36,13
5,9,4
17,36,14
6,18,8
13,32,13
1,6,5
8,28,14
7,21,12
12,26,9
2,7,5
14,32,12
2,7,5
8,18,10
10,22,12
10,23,15
5,17,12
8,22,10
10,26,10
4,15,7
9,19,11
3,13,8
1,5,5
8,17,9
2,10,8
4,13,7
5,16,10
4,9,5
11,24,9
0,4,4
12,26,7
17,38,14
9,26,15
4,12,10
4,9,5
6,17,11
5,22,15
13,32,13
10,19,7
4,14,12
0,5,5
2,6,4
2,5,4
7,23,14
10,19,5
2,4,4
5,15,8
2,6,5
2,8,6
1,4,4
11,18,7
14,26,9
4,17,11
5,16,9
11,23,11
4,8,5
1,7,6
7,15,9
1,6,6
5,18,10
2,12,7
10,32,16
2,13,11
4,18,11
4,10,6
4,11,6
7,12,7
9,38,11
12,30,10
7,19,13
4,17,11
12,33,11
11,27,12
7,12,7
11,22,7
3,9,6
2,10,8
3,11,10
0,7,7
1,11,7
0,5,5
9,18,8
2,8,7
11,24,13
3,14,11
2,7,6
3,5,4
6,19,12
9,21,11
22,41,14
12,22,9
9,23,9
7,24,10
10,25,15
4,11,7
2,7,5
8,20,11
11,26,9
5,15,11
4,15,7
17,42,13
1,7,6
16,24,9
1,6,5
4,7,4
12,19,7
4,12,8
10,26,12
15,26,7
4,11,9
7,16,9
1,6,5
8,17,10
4,16,8
12,23,9
9,19,6
8,15,8
8,21,13
14,31,8
17,33,7
7,25,9
0,5,5
2,16,12
4,7,5
20,42,15
8,19,10
7,15,5
9,22,9
5,13,7
3,11,9
1,7,6
12,31,14
7,22,14
2,10,9
4,12,5
5,19,15
2,5,4
17,31,13
7,11,7
3,6,4
7,13,7
6,20,13
6,14,9
6,13,9
2,13,11
8,16,9
1,5,5
4,13,10
15,30,13
4,9,6
13,27,10
6,12,7
3,14,8
14,32,15
6,27,7
8,14,6
8,12,4
4,9,5
1,7,6
7,14,6
16,31,11
2,6,4
6,11,6
15,32,14
6,13,6
21,47,15
23,56,9
1,9,6
9,26,9
8,26,13
4,20,13
4,8,4
5,10,5
12,26,8
9,25,14
8,22,12
4,9,7
3,12,9
4,9,5
7,26,14
4,11,8
1,9,8
11,27,13
5,10,4
10,24,14
18,40,15
7,12,6
6,12,8
5,17,12
8,13,5
10,20,5
10,23,8
7,15,7
6,16,11
5,14,9
5,17,13
2,9,7
4,8,6
12,24,12
15,40,11
13,26,14
14,39,16
12,30,14
9,27,9
1,7,7
1,11,10
3,6,5
4,12,8
17,31,7
2,9,6
19,39,12
3,10,7
0,5,5
8,23,12
7,19,13
13,28,15
12,21,7
4,15,7
8,22,8
4,8,7
4,13,8
5,19,13
0,9,9
3,7,5
3,9,7
19,41,15
5,18,9
9,15,10
8,28,15
11,25,13
3,10,6
4,8,4
10,21,11
3,8,5
7,17,7
0,4,4
7,18,9
5,16,11
7,15,9
6,13,5
2,8,7
5,19,9
13,25,7
2,12,10
5,9,4
5,15,10
13,29,14
6,12,7
16,33,14
5,9,6
22,43,14
2,7,5
6,11,5
9,16,7
9,23,15
3,8,5
2,7,5
2,6,4
18,41,11
9,19,10
3,8,4
3,12,8
6,20,13
5,17,11
10,18,8
9,25,15
18,33,9
8,23,9
5,15,9
3,11,9
14,40,8
0,7,7
4,9,6
3,11,8
7,23,12
7,14,8
11,26,9
5,10,5
4,10,5
18,46,15
7,14,6
5,13,8
1,7,6
4,8,6
6,14,8
13,32,10
2,10,7
8,14,6
7,18,14
0,4,4
11,21,6
5,16,13
1,4,4
5,15,9
9,16,8
5,16,6
2,6,4
9,17,9
7,17,9
6,22,9
6,17,8
8,21,13
5,17,14
13,29,9
3,9,6
3,14,8
1,6,6
9,16,6
0,7,7
22,40,10
16,31,13
6,14,7
8,21,14
6,14,6
1,11,8
10,26,13
1,9,7
7,22,9
3,7,4
10,21,11
7,22,13
2,11,7
5,14,11
4,9,8
13,43,12
12,29,15
7,16,7
2,6,4
2,7,6
13,24,8
4,18,6
5,22,9
3,18,15
3,11,8
18,38,9
5,10,5
9,28,11
6,19,12
4,14,10
6,20,8
2,9,7
2,11,7
11,30,13
5,13,6
0,6,6
2,7,5
2,5,4
3,13,9
12,37,9
11,22,5
4,13,10
10,25,13
5,12,7
3,10,9
3,13,8
0,5,5
10,26,12
6,13,6
9,21,14
22,45,10
3,14,9
11,39,9
7,17,9
7,22,15
14,19,6
3,10,7
7,17,9
4,13,9
7,20,10
2,9,6
1,5,4
2,9,7
1,14,10
4,16,10
9,19,13
2,6,5
8,24,11
17,40,7
4,11,8
4,12,8
21,46,15
8,23,11
3,5,4
7,24,13
8,12,5
3,11,8
5,17,9
2,12,7
11,20,8
7,13,4
2,11,10
3,19,12
6,16,9
4,17,8
8,25,13
8,24,14
2,10,8
3,8,5
2,13,8
9,26,8
4,15,12
8,19,11
15,39,16
4,15,8
14,26,13
7,12,5
3,9,6
7,20,13
9,25,8
9,15,5
4,16,7
4,12,9
19,37,14
7,18,12
2,7,6
12,33,15
2,6,4
6,16,12
6,10,4
5,6,4
15,44,12
12,26,12
13,26,9
5,16,9
8,28,9
8,15,7
6,14,8
5,10,6
2,7,5
5,12,9
0,5,5
8,33,12
5,18,7
2,9,5
13,25,8
6,10,6
2,10,9
4,9,5
5,15,11
12,26,14
9,29,12
4,18,14
14,29,11
2,11,6
7,17,13
21,40,7
4,10,4
4,9,6
10,29,9
23,42,14
4,16,9
5,14,7
8,32,14
10,35,13
21,46,16
1,7,6
2,13,11
9,25,15
9,19,9
7,25,14
19,55,16
1,8,8
4,9,6
17,36,9
9,31,14
7,20,15
3,8,5
4,9,6
6,26,14
6,18,10
3,7,5
3,15,10
6,20,12
7,24,14
10,23,9
2,10,8
4,8,4
8,17,7
8,20,12
7,25,12
1,5,4
16,49,14
12,40,9
8,16,5
0,6,6
8,20,8
14,30,13
17,43,9
9,16,7
3,6,4
15,29,7
13,19,7
28,78,11
7,15,7
2,6,5
2,10,9
2,5,4
6,12,7
7,23,9
8,26,16
3,10,7
2,10,8
1,8,8
11,25,13
6,16,11
5,18,12
8,18,6
15,29,7
7,17,6
