n_d,n_genes,n_species
0,4,4
2,7,5
2,6,6
4,10,4
8,14,6
2,5,4
7,20,8
4,7,5
3,11,9
3,12,8
1,5,4
7,14,6
4,8,5
2,7,5
0,6,6
3,9,4
6,12,6
5,13,10
8,14,7
3,10,7
4,10,7
2,6,5
6,11,4
3,5,4
2,6,4
4,11,8
4,11,5
2,6,6
4,12,9
9,18,6
11,22,8
11,21,13
2,6,5
8,10,6
7,10,4
4,8,5
11,18,6
9,13,5
4,7,4
1,5,4
2,13,9
8,17,13
4,8,4
1,6,5
2,6,4
5,14,11
0,5,5
4,7,6
6,18,10
2,8,7
13,24,12
2,7,5
5,10,7
3,14,7
1,6,6
10,22,8
1,5,4
2,6,5
8,14,8
8,23,11
1,5,4
2,7,6
1,6,5
8,10,5
1,7,6
6,20,10
1,7,6
2,7,5
4,7,5
10,32,14
1,13,9
2,4,4
8,22,6
10,32,7
22,44,16
4,13,9
5,10,6
7,15,7
2,7,7
7,15,11
2,12,7
3,11,10
10,15,5
3,8,5
13,23,13
4,8,5
6,10,6
6,11,6
6,10,6
2,6,4
1,5,5
17,36,13
0,5,5
2,6,6
12,16,7
2,8,6
1,6,6
4,12,10
0,4,4
2,5,4
5,12,7
2,15,12
7,11,5
0,4,4
5,16,8
10,21,11
0,5,5
3,5,5
6,17,7
10,19,7
3,12,11
2,8,8
2,6,4
3,7,5
5,8,5
3,6,4
2,15,11
20,33,12
2,6,4
3,7,7
7,10,5
6,12,6
5,7,4
3,13,10
4,9,6
8,15,8
10,17,8
2,6,5
6,10,6
8,11,7
7,20,6
3,6,4
5,8,5
4,10,9
2,8,6
2,9,6
4,9,6
3,10,5
3,8,7
16,35,9
3,9,6
4,11,7
13,22,8
1,7,6
12,22,10
1,5,4
2,8,5
6,8,4
3,7,4
7,21,9
1,5,4
0,5,5
6,13,9
0,5,5
10,15,6
2,6,6
6,10,6
8,19,9
14,28,8
9,18,13
5,11,5
1,8,7
8,12,6
7,10,6
4,7,5
4,9,6
4,6,4
4,9,4
5,11,6
7,9,6
1,8,5
3,8,4
2,7,5
4,22,10
3,8,5
7,11,7
4,10,7
4,12,6
8,14,8
4,11,6
9,26,9
1,6,5
4,11,7
4,12,8
3,9,6
1,5,4
1,5,4
3,11,5
10,16,7
5,10,6
4,9,6
5,15,10
3,7,4
3,8,6
1,5,5
5,7,4
7,16,8
2,7,5
8,23,11
3,6,5
1,4,4
2,5,4
7,19,8
1,8,6
3,8,7
3,6,4
1,7,7
3,11,9
3,6,4
2,6,4
17,37,16
3,7,6
7,16,7
4,12,8
5,8,5
4,6,5
0,6,6
4,7,4
9,19,10
5,13,10
5,14,9
1,7,6
2,5,4
7,19,8
6,10,4
5,14,7
1,5,5
10,21,10
4,14,11
1,7,6
2,9,7
3,8,6
3,5,4
4,7,7
12,19,11
2,6,6
7,18,9
16,27,12
3,11,7
2,7,5
18,31,6
11,27,11
2,5,4
7,12,10
8,17,10
3,13,11
1,9,6
5,9,4
9,19,13
3,8,7
2,6,6
7,11,5
2,6,5
4,11,8
7,14,7
1,4,4
10,17,9
4,11,8
4,8,5
4,7,4
3,7,5
10,14,6
4,10,6
5,13,11
4,12,6
1,5,4
2,8,8
1,5,4
4,10,7
10,18,10
1,7,6
3,8,6
3,14,9
0,4,4
8,22,9
5,11,6
7,14,6
4,10,8
7,15,9
11,28,14
4,10,6
7,15,8
4,10,5
1,5,5
3,9,7
2,10,5
2,5,4
6,14,6
7,11,5
2,9,7
1,6,5
16,30,10
4,13,5
4,8,7
2,7,5
5,9,4
1,5,4
3,8,4
3,12,10
2,10,8
4,14,7
11,13,4
5,12,8
8,11,4
0,6,6
11,14,5
2,5,4
3,11,8
1,4,4
6,13,6
4,11,8
8,15,9
2,6,4
1,5,5
1,4,4
4,10,8
6,8,4
4,9,5
3,8,5
7,11,6
4,12,7
8,19,13
1,7,6
5,11,5
3,11,11
0,4,4
5,8,5
4,10,8
3,10,8
2,5,4
2,10,9
4,16,7
1,5,4
6,16,6
5,12,9
0,4,4
2,7,6
6,12,7
15,50,9
3,9,6
5,11,7
10,15,6
1,6,5
3,10,7
4,11,8
2,9,8
3,7,4
8,15,8
9,23,13
1,6,5
4,13,7
4,7,4
0,5,5
5,10,7
6,8,5
2,8,7
4,9,4
4,10,9
3,7,7
2,5,4
1,10,9
2,7,5
2,4,4
3,9,6
2,6,4
3,6,4
10,28,13
4,9,4
11,22,8
8,14,7
2,6,6
5,13,7
2,7,5
4,11,6
3,7,5
6,11,5
3,8,5
3,9,6
6,15,12
14,29,12
1,4,4
1,7,7
4,14,10
3,6,4
7,17,7
3,10,9
1,5,5
10,26,9
1,6,6
8,15,7
3,9,7
1,5,4
1,5,4
5,11,6
3,5,4
3,6,4
1,5,4
1,6,5
5,19,7
5,10,5
4,9,5
1,9,8
11,28,14
6,19,8
5,11,6
0,4,4
2,6,5
3,10,7
3,6,4
5,16,10
3,10,8
2,6,6
1,5,5
1,4,4
10,25,13
3,9,7
7,12,8
4,8,4
6,23,12
2,8,6
4,8,5
4,6,4
6,13,6
3,8,4
4,5,4
4,9,5
5,15,8
3,10,9
4,9,5
14,27,6
3,6,4
6,11,6
10,24,8
4,13,7
10,17,8
3,8,5
8,14,7
0,4,4
5,18,10
8,15,7
3,9,7
1,5,4
3,7,5
3,17,6
5,11,5
5,13,10
5,12,8
3,6,5
5,16,8
3,9,5
8,15,5
3,6,4
2,6,5
1,7,6
11,21,6
6,18,6
4,7,4
4,11,10
1,5,4
2,7,5
5,18,11
2,10,9
1,5,4
2,11,9
2,6,5
8,14,6
13,22,7
1,10,8
2,12,7
7,22,8
4,10,7
3,5,4
3,12,8
6,10,5
3,13,8
2,8,5
0,4,4
4,8,4
16,33,9
0,4,4
2,8,6
12,24,9
1,6,5
14,34,12
6,13,10
1,8,7
4,9,5
2,6,4
6,10,7
10,25,8
1,6,5
4,10,7
4,15,7
5,8,6
1,5,4
2,7,4
1,8,7
7,22,14
1,7,6
3,12,7
4,8,4
1,6,5
6,17,12
1,7,5
1,4,4
2,6,6
2,6,4
12,23,12
6,14,6
7,16,10
3,15,7
8,25,8
0,5,5
5,11,8
7,13,5
3,7,5
4,6,5
7,14,7
3,8,5
10,19,8
8,16,6
2,8,7
14,30,13
8,19,6
5,11,8
0,4,4
5,6,4
4,7,5
4,10,6
4,8,5
1,5,5
2,10,8
1,6,6
6,12,7
5,15,8
11,15,7
11,23,10
10,29,8
5,15,7
5,15,11
0,5,5
0,5,5
3,10,8
3,12,8
1,5,4
4,9,6
9,16,7
12,20,11
5,14,9
5,7,5
13,20,6
6,14,11
10,19,11
0,8,8
4,9,7
8,20,9
5,9,6
3,8,5
3,7,4
12,20,8
0,4,4
2,10,8
1,6,5
6,9,5
6,14,7
7,11,5
4,12,9
7,11,7
0,5,5
1,7,6
3,5,4
1,5,4
5,8,5
1,5,4
1,7,7
2,8,7
3,8,5
0,4,4
5,9,5
10,20,10
10,19,14
1,6,6
2,9,7
0,4,4
0,5,5
5,8,4
5,13,6
9,21,8
3,7,4
3,12,7
5,12,6
13,28,8
5,12,6
8,19,9
7,21,9
2,6,4
3,8,5
4,14,9
3,8,5
1,7,6
5,13,11
3,8,5
2,6,5
2,6,5
8,23,12
3,8,6
6,9,4
1,7,7
9,18,8
8,15,5
10,14,6
5,13,8
2,6,6
0,5,5
6,12,9
11,29,8
3,10,8
9,21,12
5,16,10
2,5,5
7,12,5
9,20,13
0,5,5
1,4,4
3,9,9
3,8,5
4,13,8
5,14,10
10,18,8
0,4,4
2,5,5
14,26,12
3,8,5
6,15,11
11,30,12
2,10,7
4,11,7
3,6,4
1,8,8
1,5,4
6,15,10
9,16,6
0,5,5
8,15,6
2,7,5
5,10,6
6,15,10
7,15,10
4,12,10
14,25,12
3,7,6
5,12,5
3,7,5
3,8,6
5,7,4
2,5,4
0,5,5
3,10,7
1,4,4
2,7,5
2,5,4
5,7,4
0,5,5
7,18,7
13,26,8
3,10,8
10,20,11
3,10,7
3,13,10
0,4,4
1,4,4
4,10,8
2,11,7
10,16,7
2,7,6
5,9,5
4,6,4
3,13,8
12,16,6
4,10,8
5,10,5
9,20,10
0,6,6
0,5,5
9,13,5
4,13,10
4,8,5
1,10,6
2,7,5
6,11,5
2,11,7
3,7,4
9,23,9
2,9,9
3,12,7
4,6,4
5,12,7
4,13,11
8,19,12
8,15,9
11,24,11
20,41,11
5,8,5
5,15,12
4,7,4
1,7,6
18,32,11
2,6,4
1,9,8
6,16,11
3,7,5
5,7,4
8,21,10
6,9,6
2,7,7
5,12,8
4,8,4
7,12,7
3,9,6
3,7,4
5,11,6
5,10,4
3,11,9
4,11,6
6,18,7
2,10,6
7,9,5
2,7,6
4,14,13
1,5,4
4,8,6
2,7,5
6,13,7
8,21,9
3,9,8
2,7,6
0,5,5
10,14,4
3,7,6
2,5,4
1,6,5
13,21,8
3,10,8
1,10,9
5,13,9
2,7,5
3,6,4
2,11,8
7,17,6
2,6,5
3,5,4
7,10,6
10,22,4
0,7,7
3,11,8
2,5,5
4,12,6
1,6,6
0,5,5
1,5,4
9,19,7
3,15,6
6,11,9
5,14,8
2,6,4
2,14,9
4,9,6
17,37,8
5,9,4
7,19,14
4,12,6
14,27,12
0,5,5
8,16,7
5,17,8
12,19,9
1,5,4
0,7,7
5,7,4
1,5,5
7,14,7
2,7,6
3,7,4
0,4,4
5,10,7
14,18,6
4,15,8
1,8,6
6,16,7
1,8,8
3,6,4
2,6,5
1,6,5
2,7,6
6,12,6
2,5,5
6,12,7
4,7,4
3,8,5
26,46,9
2,8,7
4,10,4
4,9,4
1,6,5
8,12,6
11,22,8
1,8,5
5,14,10
1,4,4
0,5,5
10,23,7
1,5,4
5,13,9
5,14,9
4,11,7
1,5,4
9,14,8
2,11,9
6,17,8
4,8,4
5,11,8
4,8,5
1,11,11
0,5,5
10,21,9
7,12,6
5,11,6
9,14,7
1,6,4
3,12,7
5,17,7
3,5,4
12,26,7
2,8,6
7,10,7
2,5,4
8,23,10
1,8,7
3,15,12
2,8,6
5,13,7
2,9,8
0,4,4
0,4,4
5,9,4
5,17,8
2,6,4
3,9,6
3,8,7
0,4,4
15,22,5
1,6,6
0,4,4
8,17,9
4,9,7
1,7,6
1,5,4
15,27,7
2,5,4
1,6,4
3,12,11
4,8,6
2,7,6
0,4,4
0,6,6
1,5,5
4,17,6
2,11,8
8,15,7
2,11,10
5,9,4
5,6,4
6,10,5
3,11,6
1,5,4
10,20,11
6,17,11
7,10,5
1,10,7
0,4,4
1,5,4
2,6,5
5,10,5
5,13,8
5,8,5
16,23,8
4,7,4
9,17,9
1,8,7
2,7,5
9,29,10
16,28,11
10,17,7
2,8,7
5,14,9
5,13,11
6,16,12
18,37,15
7,17,9
3,10,5
4,10,7
7,14,8
5,14,7
4,7,4
5,11,6
1,8,8
3,6,4
1,9,5
5,10,6
6,18,9
4,7,6
4,15,8
7,12,7
7,17,8
8,15,4
3,9,7
5,19,8
3,7,5
1,5,4
2,10,8
1,9,6
3,7,5
2,6,4
3,5,4
3,7,5
2,5,4
5,13,6
2,7,5
3,6,5
1,5,4
0,4,4
3,12,8
6,14,11
5,8,6
4,11,7
1,4,4
6,22,6
12,20,8
0,4,4
11,25,7
0,4,4
6,18,12
6,13,6
9,14,6
3,13,8
4,17,7
0,6,6
10,16,7
12,24,9
5,11,6
2,7,5
5,18,9
5,9,6
10,20,11
2,6,5
4,9,7
0,6,6
3,8,5
1,5,4
2,5,4
1,5,4
2,8,5
4,8,5
2,5,4
7,10,8
2,8,6
5,8,6
8,15,8
6,17,9
2,4,4
2,6,4
3,7,4
7,21,8
0,4,4
2,12,7
10,21,8
1,5,4
3,6,4
2,8,6
10,21,8
3,8,5
3,9,7
5,13,6
3,9,8
6,9,8
1,5,4
2,6,5
6,9,5
12,17,6
2,6,5
3,10,8
9,17,11
1,6,5
2,9,5
4,7,4
12,22,9
12,19,9
4,7,4
9,12,4
5,15,7
1,9,5
32,51,14
5,19,12
3,6,4
5,9,5
6,15,10
10,24,12
7,10,5
1,7,6
9,14,8
0,4,4
10,22,9
3,6,5
1,7,6
4,9,6
1,6,5
0,10,10
2,8,7
5,13,7
2,7,5
2,10,8
3,14,9
6,17,9
3,11,9
4,9,6
0,6,6
5,9,5
5,13,9
7,13,8
11,27,7
7,12,6
6,14,10
5,17,11
4,11,7
3,5,4
2,15,13
2,5,4
2,6,4
4,8,5
3,12,8
3,10,5
0,4,4
7,13,7
0,7,7
2,6,5
5,14,6
1,5,4
4,9,8
0,5,5
4,6,4
5,10,6
6,11,6
3,7,5
2,7,6
4,10,8
5,10,5
4,11,6
4,10,8
2,8,4
1,8,7
0,5,5
4,14,11
5,15,11
7,22,9
9,21,11
9,16,6
13,31,13
3,11,9
0,5,5
2,9,7
8,15,9
12,27,12
2,6,5
10,20,7
3,12,5
7,17,11
1,6,5
4,7,4
4,7,6
4,9,7
7,13,6
4,10,8
0,7,7
3,5,5
3,8,4
6,13,9
5,12,9
8,21,7
2,5,4
0,5,5
1,6,5
6,13,6
2,12,10
16,31,14
3,6,4
1,5,5
9,20,9
3,5,4
9,26,11
7,23,13
7,11,7
10,15,6
6,9,4
6,11,5
4,13,6
3,5,4
1,5,4
4,6,4
8,12,5
3,9,7
0,4,4
3,9,6
5,8,4
5,8,5
9,22,11
1,5,5
2,7,5
2,7,7
2,5,4
4,9,8
4,13,7
4,13,10
11,19,7
4,16,8
1,5,4
12,24,10
7,11,5
10,22,12
3,6,4
8,17,10
7,18,5
6,12,6
4,9,6
4,8,4
3,15,8
2,12,8
6,18,8
2,7,5
2,7,6
11,23,10
1,6,6
2,8,5
11,18,6
4,7,6
6,11,6
2,5,4
4,12,6
2,10,8
10,17,7
3,8,5
2,7,5
6,8,4
5,9,5
0,8,8
0,4,4
13,27,12
0,7,7
7,20,10
9,14,8
4,11,8
5,11,9
0,5,5
1,5,5
10,15,7
5,12,5
2,10,9
2,12,10
6,20,14
2,7,5
4,9,7
4,12,10
2,8,6
4,10,7
3,8,5
14,21,7
3,10,6
4,10,6
3,13,6
6,15,9
4,9,6
2,10,8
2,6,4
6,17,12
2,5,4
3,10,7
3,16,7
5,15,7
2,7,7
2,6,4
6,13,8
3,7,5
0,4,4
6,11,7
3,11,10
0,5,5
10,21,12
1,4,4
3,8,5
4,6,4
0,4,4
5,11,8
5,16,10
2,8,8
1,6,5
3,12,7
3,5,4
4,10,6
4,14,9
3,11,7
3,6,4
1,6,6
10,16,6
8,17,10
6,23,13
6,14,8
2,9,7
8,11,4
2,11,7
8,19,6
2,5,5
8,16,9
11,23,12
1,5,5
1,8,7
9,24,10
5,10,6
2,10,6
7,10,7
8,16,10
12,22,9
11,23,11
9,15,6
3,5,4
3,6,5
8,19,8
3,7,5
9,20,10
5,9,5
0,4,4
5,13,9
8,13,4
6,10,6
9,15,8
11,21,7
5,8,4
6,14,9
3,7,6
2,7,5
2,8,7
1,9,8
5,15,8
4,14,7
0,4,4
4,6,4
3,10,9
1,9,7
4,13,8
7,11,4
5,17,8
2,5,4
0,5,5
2,7,5
2,5,5
3,9,7
4,9,6
11,28,12
2,7,6
9,24,8
8,18,14
1,6,5
2,6,5
5,11,7
2,6,4
2,8,6
7,17,8
1,5,5
3,10,7
5,11,6
8,15,6
2,11,6
1,7,7
2,4,4
3,8,6
5,13,6
5,9,4
1,5,4
1,9,9
3,12,7
2,7,5
11,18,7
6,18,13
0,4,4
1,8,5
1,7,6
2,5,4
2,4,4
1,8,7
8,18,13
3,6,4
3,12,6
6,19,11
5,9,4
1,6,5
2,7,5
2,5,4
7,16,11
5,10,6
0,10,10
3,8,7
4,10,6
4,10,6
1,9,8
6,10,4
3,19,7
6,13,8
7,15,10
5,10,7
8,13,6
2,5,4
2,9,7
5,12,10
2,7,6
5,11,6
1,6,4
6,16,11
5,11,6
7,16,6
4,14,7
5,12,9
1,4,4
0,5,5
1,6,6
9,13,5
12,33,14
1,4,4
1,6,5
4,8,7
6,13,4
20,47,15
0,6,6
0,4,4
10,18,10
11,26,8
2,4,4
7,13,10
7,11,6
8,12,10
1,5,5
5,13,7
1,6,5
10,27,12
5,9,5
2,9,8
2,8,5
1,7,6
4,6,4
3,9,6
11,19,6
3,7,5
9,12,6
1,5,4
4,8,4
5,11,7
2,8,7
7,18,11
3,8,6
1,9,5
3,14,8
8,19,8
6,15,10
8,16,8
7,19,8
7,20,10
0,5,5
3,7,5
0,6,6
2,6,5
3,8,6
4,10,7
2,7,7
5,8,5
2,6,5
2,5,4
2,5,4
4,13,6
2,7,7
3,11,9
2,10,8
4,13,8
4,8,6
6,12,6
9,17,10
2,5,5
7,10,4
3,8,7
2,8,8
1,8,7
4,7,4
1,5,5
3,8,5
3,10,7
4,7,4
1,5,5
5,10,7
3,11,4
0,5,5
5,9,4
0,4,4
7,13,7
3,6,4
1,7,4
1,4,4
2,9,7
5,11,7
5,9,4
0,4,4
3,9,5
8,14,7
3,8,6
2,8,7
2,9,7
3,7,7
4,8,4
11,23,11
0,5,5
4,9,6
5,10,7
6,15,11
2,8,6
1,5,4
3,10,9
5,12,9
6,18,7
4,11,8
5,11,5
1,5,4
3,7,5
8,11,4
3,6,4
1,5,4
4,7,4
7,15,9
10,18,11
0,4,4
9,22,11
2,7,7
1,9,9
4,8,6
6,19,10
2,9,8
8,18,10
7,16,13
3,8,6
4,9,7
5,11,7
7,22,9
10,23,10
0,4,4
5,15,8
4,10,7
4,8,4
1,7,6
6,17,8
10,22,11
5,10,8
1,6,6
1,4,4
8,14,6
2,7,6
3,10,5
5,17,10
9,17,6
2,5,4
4,12,9
4,10,5
0,5,5
1,5,4
8,19,9
2,6,5
8,13,8
0,4,4
6,15,6
2,5,4
2,9,7
5,11,8
10,28,11
3,6,4
4,8,6
1,5,4
2,5,5
7,11,4
8,11,4
4,16,10
3,12,6
3,9,5
3,6,4
4,6,4
7,18,9
2,6,4
0,4,4
3,9,5
7,11,6
13,18,8
4,8,5
2,8,7
2,11,9
10,15,7
4,7,4
4,9,6
6,13,6
3,8,7
8,18,12
2,8,8
1,6,5
1,9,7
0,4,4
5,9,4
0,6,6
2,7,5
3,9,5
3,10,7
1,13,12
6,11,7
2,6,4
5,10,6
3,10,6
8,13,7
8,28,6
2,10,9
4,14,6
6,19,10
7,14,10
5,10,5
5,16,9
1,8,7
3,7,4
5,10,6
16,31,15
3,8,5
5,8,6
2,4,4
9,23,14
6,15,10
4,11,7
8,15,8
7,18,8
2,12,6
1,5,4
2,5,4
3,8,7
1,5,5
1,5,4
4,12,7
3,6,4
5,8,5
2,4,4
6,17,12
9,22,11
8,15,6
19,38,11
6,9,5
8,16,6
11,28,15
0,4,4
4,7,5
3,11,6
7,11,8
3,11,8
14,22,6
4,9,6
9,17,10
1,8,7
5,19,10
8,21,12
5,9,5
10,23,9
6,13,7
1,7,5
2,11,9
2,6,4
5,10,5
0,4,4
0,6,6
10,19,11
3,6,4
7,22,13
7,20,8
4,11,7
5,14,7
7,12,9
1,5,4
11,13,4
3,16,9
6,11,6
6,19,9
2,7,5
11,16,7
0,4,4
4,9,4
0,4,4
2,8,5
2,10,9
13,29,7
2,8,6
7,10,4
7,20,9
3,7,5
10,25,13
10,22,9
3,7,4
6,14,7
5,17,8
5,11,10
6,10,6
4,8,7
6,15,7
1,7,6
15,21,7
7,13,8
4,10,7
6,9,6
5,11,8
2,10,7
5,10,5
3,6,5
6,10,8
3,7,4
7,23,14
12,19,6
4,13,8
0,4,4
5,10,6
2,8,6
1,7,7
2,12,8
9,28,6
3,6,6
8,17,9
1,7,6
5,11,9
3,7,5
1,6,5
6,12,9
0,8,8
13,27,11
2,6,4
1,6,6
1,5,5
0,5,5
0,5,5
16,35,9
5,9,5
4,10,6
5,13,7
8,16,9
6,14,9
7,18,9
8,13,5
3,6,5
3,18,9
3,13,7
10,26,9
6,13,9
1,5,4
1,10,7
6,11,6
2,9,7
1,8,7
5,13,7
9,15,9
2,6,4
1,6,6
8,14,7
7,11,6
13,31,14
10,14,9
5,7,4
3,13,9
6,12,7
2,8,7
16,31,14
6,14,9
8,20,9
6,12,7
13,27,11
7,11,5
4,16,7
0,7,7
3,7,7
22,42,14
12,26,9
1,7,6
8,12,6
5,8,5
3,9,7
3,9,6
0,5,5
2,5,4
1,6,6
10,15,7
3,8,5
1,4,4
2,6,5
3,8,6
8,21,10
1,4,4
14,26,14
4,8,5
4,9,4
3,9,7
6,10,6
1,7,6
3,7,6
0,4,4
8,14,9
1,6,6
2,5,4
11,20,6
2,6,4
6,15,11
8,21,14
11,18,6
1,6,6
10,13,5
2,6,4
3,7,5
19,35,8
1,6,6
4,9,5
4,13,8
7,15,10
1,6,4
4,11,7
2,8,6
3,7,6
0,8,8
4,10,4
2,14,11
7,11,6
2,11,9
4,16,10
15,35,9
2,4,4
7,15,9
8,18,8
5,12,10
1,6,4
1,6,6
0,4,4
1,6,5
1,4,4
3,7,6
6,14,8
4,14,9
12,35,13
1,7,6
3,8,5
9,27,10
5,12,5
1,5,5
4,8,6
1,7,6
7,13,8
0,7,7
1,4,4
7,14,8
3,9,6
2,8,7
3,7,5
3,8,7
1,5,5
2,6,5
2,5,4
3,7,5
6,16,8
5,9,5
2,10,9
2,8,5
10,16,7
0,4,4
3,7,5
3,8,5
1,12,7
7,12,6
0,8,8
2,11,11
0,5,5
6,10,5
4,11,7
1,7,7
3,7,6
5,11,6
20,39,14
1,4,4
12,30,13
2,8,7
13,23,12
2,7,6
2,7,5
7,12,6
0,4,4
2,7,6
4,10,4
5,12,7
3,8,5
6,11,6
5,9,4
7,13,7
2,6,4
2,8,6
1,4,4
1,4,4
2,5,4
0,4,4
1,7,6
5,13,9
5,11,7
2,9,7
1,5,4
4,14,6
1,6,5
3,6,4
2,14,9
7,17,7
9,15,8
3,11,7
2,5,4
9,15,8
9,18,9
5,12,7
2,7,7
3,7,4
5,10,5
7,18,11
2,8,6
1,5,4
2,8,6
5,12,7
3,13,8
3,12,7
0,7,7
5,12,9
11,24,11
5,6,4
3,7,6
0,7,7
2,9,7
4,13,8
3,7,4
0,7,7
9,12,5
5,10,6
0,4,4
1,5,5
19,40,15
2,6,4
4,19,7
3,7,5
9,13,4
5,10,7
2,13,11
2,8,7
2,9,7
6,9,4
1,5,4
1,5,4
3,14,5
4,10,7
4,8,6
7,18,11
6,9,7
2,7,5
3,12,10
8,20,7
4,7,5
3,9,7
7,14,9
3,7,5
1,6,5
3,6,4
6,11,6
5,9,5
2,6,4
3,10,8
0,4,4
2,6,5
5,17,11
14,30,9
3,10,6
8,14,7
12,24,13
2,9,8
7,16,12
8,17,10
7,12,6
2,10,6
6,10,6
9,16,8
1,5,4
9,20,10
9,15,7
0,5,5
6,8,4
6,17,10
3,8,5
1,5,4
8,13,6
5,8,4
6,8,4
3,9,7
4,12,9
0,6,6
5,11,7
7,16,9
7,22,10
3,7,6
5,13,8
3,9,8
1,4,4
2,8,6
0,4,4
4,7,4
5,17,8
4,8,5
1,5,4
2,11,11
3,10,8
5,22,10
2,11,9
0,5,5
2,11,7
4,12,8
11,15,7
1,5,4
3,6,4
3,10,9
0,4,4
1,6,5
2,13,8
17,34,14
3,9,8
3,6,4
2,11,9
5,10,6
6,10,5
0,4,4
0,5,5
17,44,10
1,5,4
3,10,9
5,9,5
2,12,11
0,8,8
2,6,5
6,11,5
3,8,6
1,5,4
6,25,8
15,26,12
2,5,4
2,4,4
3,9,5
2,6,5
4,8,5
10,15,11
4,13,8
1,5,4
1,10,6
3,10,9
8,20,14
6,14,10
3,7,5
7,21,5
6,14,6
4,13,9
3,5,4
15,26,8
3,7,6
2,8,6
2,8,6
5,18,11
3,10,10
9,14,7
5,10,6
3,5,4
1,8,5
5,12,7
3,8,5
2,10,7
2,6,5
2,5,4
6,18,8
4,9,7
0,4,4
6,10,5
3,7,4
3,8,6
9,22,11
4,14,6
12,18,7
4,9,6
15,21,6
1,4,4
8,14,5
1,8,8
4,11,6
1,4,4
1,4,4
4,8,5
4,8,6
5,11,7
14,23,7
2,4,4
6,13,9
3,8,7
8,11,4
5,9,5
6,10,4
4,12,9
7,22,8
4,8,6
3,5,4
3,9,6
4,9,6
3,8,5
7,21,10
5,9,4
3,7,5
5,7,5
9,22,13
2,5,4
1,5,4
9,14,7
13,22,9
3,6,5
6,10,8
2,7,4
3,10,7
5,13,9
3,10,9
15,31,14
1,5,4
9,24,9
5,8,8
11,18,9
6,12,7
2,10,9
1,9,6
2,5,4
5,8,4
0,5,5
5,13,6
4,10,8
4,6,4
4,12,7
4,11,8
3,6,4
7,10,6
1,11,10
1,4,4
1,5,4
2,6,5
1,5,4
3,8,6
2,6,5
0,4,4
9,20,11
5,16,11
1,7,7
9,16,7
6,21,11
3,7,6
6,22,15
4,16,7
4,15,11
2,7,5
1,5,5
0,5,5
0,8,8
7,13,7
3,9,7
7,16,7
1,5,4
3,10,7
5,8,5
3,10,7
4,12,7
7,14,6
1,7,6
4,16,7
6,14,7
9,12,7
2,9,6
11,31,10
5,10,6
7,13,7
7,18,12
3,7,5
8,18,9
10,24,8
13,27,12
5,9,5
5,12,8
4,8,4
7,12,8
2,9,7
4,13,9
1,8,5
3,7,4
4,15,10
0,4,4
4,11,8
12,21,6
4,8,4
7,12,5
7,15,9
1,5,4
1,10,9
6,17,12
8,15,8
4,10,6
2,5,4
2,7,6
7,10,6
3,7,5
9,15,8
4,8,4
7,14,7
2,4,4
5,8,4
7,14,6
2,6,6
5,15,7
6,10,7
2,5,5
6,12,7
1,5,5
8,22,12
0,4,4
2,6,4
6,9,5
1,6,6
3,13,7
1,5,4
13,24,6
5,20,7
14,27,13
4,6,5
3,8,7
1,5,4
8,18,6
5,12,9
6,17,10
10,18,10
2,15,11
4,12,9
4,10,9
5,10,7
4,10,7
0,5,5
8,15,7
2,8,6
0,6,6
1,7,7
11,18,8
4,6,4
8,14,5
6,19,10
6,10,5
3,9,6
1,8,7
3,5,4
8,16,9
9,14,5
2,8,4
0,5,5
9,20,8
1,5,4
5,9,6
3,8,6
7,12,7
11,16,5
2,5,4
3,6,4
3,9,7
1,7,6
2,5,4
9,15,7
3,6,4
8,15,9
15,31,14
11,19,9
1,5,4
0,5,5
10,19,12
16,34,15
2,7,6
3,7,5
0,4,4
5,19,7
3,9,5
3,7,4
3,17,11
3,8,6
2,11,8
1,9,8
2,5,4
0,6,6
3,7,5
1,5,5
4,11,9
0,4,4
8,20,8
0,5,5
2,6,5
3,6,4
1,9,9
7,16,10
19,30,11
3,7,5
5,11,6
6,14,6
4,14,8
0,4,4
4,10,7
4,10,10
3,12,7
15,28,14
1,5,5
2,6,5
21,36,15
2,5,4
9,16,9
2,4,4
11,19,9
4,11,6
3,10,9
7,15,7
1,7,6
5,12,7
1,10,10
4,9,6
2,10,9
2,5,4
3,11,9
4,20,9
1,8,5
10,26,12
2,4,4
5,10,8
8,17,7
5,14,7
6,11,6
4,11,7
2,10,9
2,6,5
3,12,8
1,7,6
6,13,7
3,14,8
4,12,7
1,5,4
10,18,7
3,11,10
10,19,5
12,19,9
16,36,12
2,5,4
4,11,7
5,9,4
11,18,7
21,33,9
2,8,7
2,9,7
5,9,6
8,16,10
0,5,5
9,14,8
1,5,4
6,17,9
1,8,7
3,7,6
6,14,10
4,11,5
10,13,6
4,11,7
5,12,5
5,9,5
6,12,7
3,8,5
5,10,6
4,10,4
3,9,8
3,10,8
5,10,5
10,25,11
1,6,5
4,9,6
20,43,11
4,9,4
2,6,4
1,6,5
1,5,4
9,16,7
1,5,4
7,14,7
1,7,6
11,20,6
7,17,10
2,7,6
5,10,5
3,7,5
4,8,4
5,20,9
1,5,4
5,15,12
4,12,6
2,6,4
10,27,11
2,10,9
9,13,7
0,4,4
4,8,6
0,7,7
0,4,4
1,6,5
7,14,8
2,10,9
0,4,4
6,10,4
4,9,7
